Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
16,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
17,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
18,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
19,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
20,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
21,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
22,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
23,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
24,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
25,0.0,-0.0007276,77.29237,0.0,0.0,0.0,-11.459146,0.0006262,-0.0002464,24.064205,-12.60506,-0.0006729,-11.459165,0.0006262,-0.0002464,24.064247,-12.605082,-0.0006729,0.0,-0.0023346,0.0,5.7295775,13.75332,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.75332,0.0,27.50197,0.0,0.0,0.0
26,0.0,-0.0055456,77.29237,0.0,0.0,0.0,-11.45908,0.0047726,-0.0018781,24.064064,-12.604985,-0.0051288,-11.4592285,0.0047726,-0.0018781,24.064383,-12.605154,-0.0051288,0.0,-0.0177935,0.0,5.7295775,13.768779,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.768779,0.0,27.50197,0.0,0.0,0.0
27,0.0,-0.0178112,77.29237,0.0,0.0,0.0,-11.458904,0.0153284,-0.0060318,24.063692,-12.604788,-0.0164725,-11.459386,0.0153284,-0.006032,24.064716,-12.60533,-0.0164725,0.0,-0.0571484,0.0,5.7295775,13.808134,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.808134,0.0,27.50197,0.0,0.0,0.0
28,0.0,-0.0401306,77.29237,0.0,0.0,0.0,-11.458563,0.0345367,-0.0135902,24.062958,-12.6044,-0.0371144,-11.459647,0.0345365,-0.0135908,24.065266,-12.605621,-0.0371144,0.0,-0.1287616,0.0,5.7295775,13.879748,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.879748,0.0,27.50197,0.0,0.0,0.0
29,0.0,-0.0744127,77.29237,0.0,0.0,0.0,-11.457978,0.0640403,-0.0251991,24.061695,-12.60373,-0.0688197,-11.45999,0.0640396,-0.0252014,24.065971,-12.605995,-0.0688199,0.0,-0.2387578,0.0,5.7295775,13.989744,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.989744,0.0,27.50197,0.0,0.0,0.0
30,0.0,-0.1219225,77.29237,0.0,0.0,0.0,-11.457047,0.1049283,-0.041286,24.059666,-12.602656,-0.1127585,-11.460342,0.1049263,-0.0412922,24.066671,-12.606368,-0.1127589,0.0,-0.391196,0.0,5.7295775,14.142182,0.0,27.50197,0.0,0.0,0.0,5.7295775,-14.142182,0.0,27.50197,0.0,0.0,0.0
31,0.0,-0.1833351,77.29237,0.0,0.0,0.0,-11.455638,0.1577822,-0.0620777,24.056568,-12.601017,-0.1695548,-11.460591,0.1577777,-0.0620917,24.067106,-12.606599,-0.1695558,0.0,-0.5882423,0.0,5.7295775,14.339229,0.0,27.50197,0.0,0.0,0.0,5.7295775,-14.339229,0.0,27.50197,0.0,0.0,0.0
32,0.0,-0.258789,77.29237,0.0,0.0,0.0,-11.453585,0.222722,-0.0876183,24.052029,-12.598615,-0.2393366,-11.460579,0.2227131,-0.0876462,24.066902,-12.606495,-0.2393385,0.0,-0.8303412,0.0,5.7295775,14.581328,0.0,27.50197,0.0,0.0,0.0,5.7295775,-14.581328,0.0,27.50197,0.0,0.0,0.0
33,0.0,-0.3479402,77.29237,0.0,0.0,0.0,-11.450704,0.2994529,-0.1177863,24.04562,-12.595223,-0.3217849,-11.460109,0.2994368,-0.1178368,24.065622,-12.605821,-0.3217884,0.0,-1.1163882,0.0,5.7295775,14.867374,0.0,27.50197,0.0,0.0,0.0,5.7295775,-14.867374,0.0,27.50197,0.0,0.0,0.0
34,0.0,-0.450015,77.29237,0.0,0.0,0.0,-11.4468,0.3873114,-0.1523133,24.036892,-12.590606,-0.416184,-11.458967,0.3872844,-0.1523977,24.062767,-12.604315,-0.4161898,0.0,-1.4439019,0.0,5.7295775,15.19489,0.0,27.50197,0.0,0.0,0.0,5.7295775,-15.19489,0.0,27.50197,0.0,0.0,0.0
35,0.0,-0.5638649,77.29237,0.0,0.0,0.0,-11.441682,0.485311,-0.1908014,24.025404,-12.58453,-0.5214702,-11.456932,0.4852688,-0.1909339,24.057837,-12.601712,-0.5214793,0.0,-1.8091962,0.0,5.7295775,15.560183,0.0,27.50197,0.0,0.0,0.0,5.7295775,-15.560183,0.0,27.50197,0.0,0.0,0.0
36,0.0,-0.6880188,77.29237,0.0,0.0,0.0,-11.435182,0.5921894,-0.2327415,24.010767,-12.576789,-0.6362822,-11.453797,0.5921265,-0.232939,24.050356,-12.597762,-0.6362958,0.0,-2.207552,0.0,5.7295775,15.958538,0.0,27.50197,0.0,0.0,0.0,5.7295775,-15.958538,0.0,27.50197,0.0,0.0,0.0
37,0.0,-0.8207379,77.29237,0.0,0.0,0.0,-11.427169,0.7064534,-0.2775326,23.992682,-12.567224,-0.7590104,-11.449389,0.7063638,-0.2778137,24.039934,-12.592258,-0.7590298,0.0,-2.6333897,0.0,5.7295775,16.384377,0.0,27.50197,0.0,0.0,0.0,5.7295775,-16.384377,0.0,27.50197,0.0,0.0,0.0
38,0.0,-0.9600687,77.29237,0.0,0.0,0.0,-11.417572,0.8264252,-0.3245003,23.970978,-12.555746,-0.8878468,-11.4435835,0.8263026,-0.3248851,24.026293,-12.585052,-0.8878733,0.0,-3.0804415,0.0,5.7295775,16.831429,0.0,27.50197,0.0,0.0,0.0,5.7295775,-16.831429,0.0,27.50197,0.0,0.0,0.0
39,0.0,-1.1038966,77.29237,0.0,0.0,0.0,-11.406388,0.9502888,-0.3729164,23.945646,-12.542352,-1.0208342,-11.436322,0.9501264,-0.3734257,24.0093,-12.576075,-1.0208694,0.0,-3.5419223,0.0,5.7295775,17.29291,0.0,27.50197,0.0,0.0,0.0,5.7295775,-17.29291,0.0,27.50197,0.0,0.0,0.0
40,0.0,-1.25,77.29237,0.0,0.0,0.0,-11.393695,1.0761344,-0.4220192,23.916862,-12.527131,-1.1559173,-11.427626,1.0759262,-0.4226728,23.989012,-12.565355,-1.1559622,0.0,-4.0107045,0.0,5.7295775,17.76169,0.0,27.50197,0.0,0.0,0.0,5.7295775,-17.76169,0.0,27.50197,0.0,0.0,0.0
41,0.0,-1.3961034,77.29237,0.0,0.0,0.0,-11.379654,1.2020056,-0.4710323,23.88499,-12.510279,-1.2909905,-11.417593,1.2017456,-0.4718485,23.96566,-12.553016,-1.2910465,0.0,-4.4794865,0.0,5.7295775,18.230473,0.0,27.50197,0.0,0.0,0.0,5.7295775,-18.230473,0.0,27.50197,0.0,0.0,0.0
42,0.0,-1.5399313,77.29237,0.0,0.0,0.0,-11.364508,1.3259441,-0.5191852,23.85059,-12.492088,-1.4239496,-11.406408,1.3256274,-0.5201796,23.939674,-12.539286,-1.4240178,0.0,-4.940967,0.0,5.7295775,18.691954,0.0,27.50197,0.0,0.0,0.0,5.7295775,-18.691954,0.0,27.50197,0.0,0.0,0.0
43,0.0,-1.6792622,77.29237,0.0,0.0,0.0,-11.348578,1.4460356,-0.5657321,23.814386,-12.472947,-1.5527408,-11.394331,1.4456589,-0.566916,23.911657,-12.52448,-1.5528216,0.0,-5.3880186,0.0,5.7295775,19.139006,0.0,27.50197,0.0,0.0,0.0,5.7295775,-19.139006,0.0,27.50197,0.0,0.0,0.0
44,0.0,-1.8119812,77.29237,0.0,0.0,0.0,-11.332248,1.5604569,-0.6099705,23.777258,-12.453318,-1.6754097,-11.381685,1.5600177,-0.6113508,23.882359,-12.508996,-1.6755037,0.0,-5.8138566,0.0,5.7295775,19.564844,0.0,27.50197,0.0,0.0,0.0,5.7295775,-19.564844,0.0,27.50197,0.0,0.0,0.0
45,0.0,-1.936135,77.29237,0.0,0.0,0.0,-11.315946,1.6675205,-0.6512591,23.740183,-12.433715,-1.7901518,-11.368843,1.6670187,-0.6528373,23.852633,-12.493288,-1.7902592,0.0,-6.2122126,0.0,5.7295775,19.9632,0.0,27.50197,0.0,0.0,0.0,5.7295775,-19.9632,0.0,27.50197,0.0,0.0,0.0
46,0.0,-2.049985,77.29237,0.0,0.0,0.0,-11.300119,1.7657226,-0.6890352,23.704184,-12.414681,-1.8953615,-11.356203,1.7651594,-0.6908068,23.8234,-12.477839,-1.8954818,0.0,-6.577507,0.0,5.7295775,20.328493,0.0,27.50197,0.0,0.0,0.0,5.7295775,-20.328493,0.0,27.50197,0.0,0.0,0.0
47,0.0,-2.1520598,77.29237,0.0,0.0,0.0,-11.285213,1.853789,-0.7228304,23.670273,-12.396753,-1.9896822,-11.344166,1.8531682,-0.7247854,23.79558,-12.463138,-1.9898146,0.0,-6.90502,0.0,5.7295775,20.656008,0.0,27.50197,0.0,0.0,0.0,5.7295775,-20.656008,0.0,27.50197,0.0,0.0,0.0
48,0.0,-2.241211,77.29237,0.0,0.0,0.0,-11.271639,1.9307224,-0.752287,23.639385,-12.380424,-2.0720546,-11.333104,1.9300482,-0.7544096,23.770033,-12.449636,-2.072198,0.0,-7.191068,0.0,5.7295775,20.942055,0.0,27.50197,0.0,0.0,0.0,5.7295775,-20.942055,0.0,27.50197,0.0,0.0,0.0
49,0.0,-2.316665,77.29237,0.0,0.0,0.0,-11.259741,1.9958484,-0.7771724,23.612316,-12.366113,-2.1417663,-11.323343,1.9951276,-0.7794426,23.747496,-12.437726,-2.1419194,0.0,-7.4331665,0.0,5.7295775,21.184153,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.184153,0.0,27.50197,0.0,0.0,0.0
50,0.0,-2.3780775,77.29237,0.0,0.0,0.0,-11.249781,2.048864,-0.797395,23.589653,-12.354132,-2.198502,-11.315125,2.0481038,-0.7997893,23.728533,-12.427705,-2.1986632,0.0,-7.630212,0.0,5.7295775,21.381199,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.381199,0.0,27.50197,0.0,0.0,0.0
51,0.0,-2.4255874,77.29237,0.0,0.0,0.0,-11.241906,2.0898833,-0.8130195,23.571733,-12.344656,-2.2423916,-11.308601,2.0890923,-0.8155122,23.713482,-12.419749,-2.2425592,0.0,-7.7826514,0.0,5.7295775,21.533636,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.533636,0.0,27.50197,0.0,0.0,0.0
52,0.0,-2.4598694,77.29237,0.0,0.0,0.0,-11.23613,2.1194851,-0.8242827,23.55859,-12.337708,-2.27406,-11.303802,2.1186712,-0.8268476,23.702412,-12.413898,-2.2742324,0.0,-7.8926463,0.0,5.7295775,21.643633,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.643633,0.0,27.50197,0.0,0.0,0.0
53,0.0,-2.482189,77.29237,0.0,0.0,0.0,-11.232327,2.138759,-0.8316106,23.549938,-12.333135,-2.2946773,-11.300637,2.13793,-0.834223,23.695112,-12.410041,-2.294853,0.0,-7.9642606,0.0,5.7295775,21.715246,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.715246,0.0,27.50197,0.0,0.0,0.0
54,0.0,-2.4944544,77.29237,0.0,0.0,0.0,-11.230224,2.1493511,-0.8356359,23.54515,-12.330604,-2.3060074,-11.298883,2.148514,-0.8382746,23.691069,-12.407904,-2.3061845,0.0,-8.003615,0.0,5.7295775,21.754602,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.754602,0.0,27.50197,0.0,0.0,0.0
55,0.0,-2.4992723,77.29237,0.0,0.0,0.0,-11.229395,2.153512,-0.8372167,23.543264,-12.329606,-2.3104577,-11.298192,2.1526713,-0.8398659,23.689474,-12.407062,-2.3106358,0.0,-8.0190735,0.0,5.7295775,21.77006,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.77006,0.0,27.50197,0.0,0.0,0.0
56,0.0,-2.5,77.29237,0.0,0.0,0.0,-11.229269,2.1541405,-0.8374554,23.54298,-12.329455,-2.3111298,-11.298088,2.1532993,-0.8401062,23.689232,-12.406934,-2.311308,0.0,-8.021409,0.0,5.7295775,21.772394,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.772394,0.0,27.50197,0.0,0.0,0.0
57,0.0,-2.5,77.29237,0.0,0.0,0.0,-11.229269,2.1541405,-0.8374554,23.54298,-12.329455,-2.3111298,-11.298088,2.1532993,-0.8401062,23.689232,-12.406934,-2.311308,0.0,-8.021409,0.0,5.7295775,21.772394,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.772394,0.0,27.50197,0.0,0.0,0.0
58,0.0,-2.5,77.29237,0.0,0.0,0.0,-11.229269,2.1541405,-0.8374554,23.54298,-12.329455,-2.3111298,-11.298088,2.1532993,-0.8401062,23.689232,-12.406934,-2.311308,0.0,-8.021409,0.0,5.7295775,21.772394,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.772394,0.0,27.50197,0.0,0.0,0.0
59,0.0,-2.5,77.29237,0.0,0.0,0.0,-11.229269,2.1541405,-0.8374554,23.54298,-12.329455,-2.3111298,-11.298088,2.1532993,-0.8401062,23.689232,-12.406934,-2.311308,0.0,-8.021409,0.0,5.7295775,21.772394,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.772394,0.0,27.50197,0.0,0.0,0.0
60,0.0,-2.5,77.29237,0.0,0.0,0.0,-11.229269,2.1541405,-0.8374554,23.54298,-12.329455,-2.3111298,-11.298088,2.1532993,-0.8401062,23.689232,-12.406934,-2.311308,0.0,-8.021409,0.0,5.7295775,21.772394,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.772394,0.0,27.50197,0.0,0.0,0.0
61,0.0,-2.5,77.29237,0.0,0.0,0.0,-11.229269,2.1541405,-0.8374554,23.54298,-12.329455,-2.3111298,-11.298088,2.1532993,-0.8401062,23.689232,-12.406934,-2.311308,0.0,-8.021409,0.0,5.7295775,21.772394,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.772394,0.0,27.50197,0.0,0.0,0.0
62,0.0,-2.5,77.29237,0.0,0.0,0.0,-11.229269,2.1541405,-0.8374554,23.54298,-12.329455,-2.3111298,-11.298088,2.1532993,-0.8401062,23.689232,-12.406934,-2.311308,0.0,-8.021409,0.0,5.7295775,21.772394,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.772394,0.0,27.50197,0.0,0.0,0.0
63,0.0,-2.5,77.29237,0.0,0.0,0.0,-11.229269,2.1541405,-0.8374554,23.54298,-12.329455,-2.3111298,-11.298088,2.1532993,-0.8401062,23.689232,-12.406934,-2.311308,0.0,-8.021409,0.0,5.7295775,21.772394,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.772394,0.0,27.50197,0.0,0.0,0.0
64,0.0,-2.5,77.29237,0.0,0.0,0.0,-11.229269,2.1541405,-0.8374554,23.54298,-12.329455,-2.3111298,-11.298088,2.1532993,-0.8401062,23.689232,-12.406934,-2.311308,0.0,-8.021409,0.0,5.7295775,21.772394,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.772394,0.0,27.50197,0.0,0.0,0.0
65,0.0,-2.5,77.29237,0.0,0.0,0.0,-11.229269,2.1541405,-0.8374554,23.54298,-12.329455,-2.3111298,-11.298088,2.1532993,-0.8401062,23.689232,-12.406934,-2.311308,0.0,-8.021409,0.0,5.7295775,21.772394,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.772394,0.0,27.50197,0.0,0.0,0.0
66,0.0,-2.5,77.29237,0.0,0.0,0.0,-11.229269,2.1541405,-0.8374554,23.54298,-12.329455,-2.3111298,-11.298088,2.1532993,-0.8401062,23.689232,-12.406934,-2.311308,0.0,-8.021409,0.0,5.7295775,21.772394,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.772394,0.0,27.50197,0.0,0.0,0.0
67,0.0,-2.5,77.29237,0.0,0.0,0.0,-11.229269,2.1541405,-0.8374554,23.54298,-12.329455,-2.3111298,-11.298088,2.1532993,-0.8401062,23.689232,-12.406934,-2.311308,0.0,-8.021409,0.0,5.7295775,21.772394,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.772394,0.0,27.50197,0.0,0.0,0.0
68,0.0,-2.5,77.29237,0.0,0.0,0.0,-11.229269,2.1541405,-0.8374554,23.54298,-12.329455,-2.3111298,-11.298088,2.1532993,-0.8401062,23.689232,-12.406934,-2.311308,0.0,-8.021409,0.0,5.7295775,21.772394,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.772394,0.0,27.50197,0.0,0.0,0.0
69,0.0,-2.5,77.29237,0.0,0.0,0.0,-11.229269,2.1541405,-0.8374554,23.54298,-12.329455,-2.3111298,-11.298088,2.1532993,-0.8401062,23.689232,-12.406934,-2.311308,0.0,-8.021409,0.0,5.7295775,21.772394,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.772394,0.0,27.50197,0.0,0.0,0.0
70,0.0,-2.5,77.29237,0.0,0.0,0.0,-11.229269,2.1541405,-0.8374554,23.54298,-12.329455,-2.3111298,-11.298088,2.1532993,-0.8401062,23.689232,-12.406934,-2.311308,0.0,-8.021409,0.0,5.7295775,21.772394,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.772394,0.0,27.50197,0.0,0.0,0.0
71,0.0,-2.5,77.29237,0.0,0.0,0.0,-11.229269,2.1541405,-0.8374554,23.54298,-12.329455,-2.3111298,-11.298088,2.1532993,-0.8401062,23.689232,-12.406934,-2.311308,0.0,-8.021409,0.0,5.7295775,21.772394,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.772394,0.0,27.50197,0.0,0.0,0.0
72,0.0,-2.5,77.29237,0.0,0.0,0.0,-11.229269,2.1541405,-0.8374554,23.54298,-12.329455,-2.3111298,-11.298088,2.1532993,-0.8401062,23.689232,-12.406934,-2.311308,0.0,-8.021409,0.0,5.7295775,21.772394,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.772394,0.0,27.50197,0.0,0.0,0.0
73,0.0,-2.5,77.29237,0.0,0.0,0.0,-11.229269,2.1541405,-0.8374554,23.54298,-12.329455,-2.3111298,-11.298088,2.1532993,-0.8401062,23.689232,-12.406934,-2.311308,0.0,-8.021409,0.0,5.7295775,21.772394,0.0,27.50197,0.0,0.0,0.0,5.7295775,-21.772394,0.0,27.50197,0.0,0.0,0.0
