Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,0.0,-1.9428082,75.89034,0.0,0.0,0.0,-16.094141,1.6435559,-0.805546,33.909977,-17.82739,-1.830301,-16.13223,1.643142,-0.806698,33.991173,-17.87051,-1.8304368,0.8629759,-0.6472319,0.5393598,-3.802404,17.227356,-3.5885108,33.3333,-2.0185373,-1.1214097,-1.3456914,-0.1017523,-18.012342,3.3642287,31.090483,2.0185373,0.8971277,1.1214097
11,0.0,-2.425632,75.541916,0.0,0.0,0.0,-17.029491,2.0449963,-1.0439128,35.890526,-18.879665,-2.2959316,-17.074682,2.0443678,-1.0456249,35.986908,-18.930882,-2.2961502,1.0774412,-0.808081,0.6734008,-6.171277,18.0913,-4.480322,34.782494,-2.5201812,-1.4001006,-1.6801208,-1.5509452,-19.071367,4.2003016,31.982294,2.5201812,1.1200805,1.4001006
12,0.0,-2.9485843,75.16453,0.0,0.0,0.0,-17.978872,2.477312,-1.3165628,37.896687,-19.946283,-2.805233,-18.031227,2.4764042,-1.3189824,38.008408,-20.005688,-2.8055675,1.3097314,-0.9822986,0.8185821,-8.737033,19.027044,-5.4462533,36.352135,-3.0635176,-1.7019542,-2.042345,-3.120584,-20.218412,5.1058626,32.948227,3.0635176,1.3615633,1.7019542
13,0.0,-3.5034208,74.76413,0.0,0.0,0.0,-18.924738,2.933427,-1.621256,39.890182,-21.00696,-3.3512936,-18.984236,2.9321706,-1.6245359,40.017197,-21.074545,-3.3517811,1.5561843,-1.1671383,0.9726152,-11.459224,20.019844,-6.471078,38.017475,-3.6399813,-2.0222118,-2.4266543,-4.7859244,-21.435392,6.0666356,33.973053,3.6399813,1.6177695,2.0222118
14,0.0,-4.081039,74.34729,0.0,0.0,0.0,-19.852013,3.405738,-1.9543446,41.83813,-22.044228,-3.9260683,-19.918556,3.4040608,-1.9586362,41.98026,-22.119907,-3.926751,1.8127567,-1.3595674,1.1329728,-14.293185,21.053406,-7.5379815,39.751194,-4.2401147,-2.3556192,-2.8267431,-6.519643,-22.702341,7.066858,35.039955,4.2401147,1.8844954,2.3556192
15,0.0,-4.6717367,73.92101,0.0,0.0,0.0,-20.747955,3.886325,-2.3108368,43.7129,-23.043354,-4.5205417,-20.82139,3.8841572,-2.316283,43.869804,-23.126966,-4.5214624,2.0751386,-1.5563539,1.2969615,-17.19132,22.110373,-8.629044,41.52417,-4.8538375,-2.6965764,-3.2358916,-8.29262,-23.997976,8.089728,36.131016,4.8538375,2.157261,2.6965764
16,0.0,-5.2654734,73.492546,0.0,0.0,0.0,-21.601944,4.3671527,-2.6845357,45.49173,-23.99216,-5.1249185,-21.68205,4.3644285,-2.691263,45.662952,-24.083471,-5.126121,2.3388705,-1.7541528,1.461794,-20.104364,23.172777,-9.72572,43.30627,-5.4707174,-3.0392873,-3.6471453,-10.0747175,-25.30028,9.117863,37.22769,5.4707174,2.43143,3.0392873
17,0.0,-5.8521314,73.06918,0.0,0.0,0.0,-22.405252,4.840255,-3.0682425,47.15636,-24.880817,-5.728854,-22.491755,4.8369184,-3.0763543,47.341312,-24.97952,-5.730378,2.5994577,-1.9495934,1.6246612,-22.98268,24.222515,-10.80932,45.06712,-6.0802426,-3.3779123,-4.053495,-11.835567,-26.587055,10.133738,38.311295,6.0802426,2.70233,3.3779123
18,0.0,-6.421773,72.658104,0.0,0.0,0.0,-23.150846,5.297916,-3.4540231,48.692635,-25.701641,-6.3217216,-23.243404,5.293924,-3.463592,48.890594,-25.807362,-6.3236012,2.852487,-2.1393654,1.7828044,-25.777508,25.241806,-11.861491,46.776897,-6.6720886,-3.706716,-4.448059,-13.545345,-27.83651,11.120149,39.363464,6.6720886,2.9653728,3.706716
19,0.0,-6.964906,72.26615,0.0,0.0,0.0,-23.833202,5.7328463,-3.8335257,50.090096,-26.44891,-6.892921,-23.931427,5.7281733,-3.8445885,50.300217,-26.561201,-6.8951817,3.0937414,-2.320306,1.9335886,-28.442278,26.213663,-12.864698,48.40711,-7.236393,-4.0202184,-4.8242617,-15.175558,-29.027815,12.060655,40.366673,7.236393,3.2161746,4.0202184
20,0.0,-7.47274,71.89967,0.0,0.0,0.0,-24.44818,6.1383586,-4.1983356,51.341637,-27.11867,-7.432224,-24.55162,6.132997,-4.210888,51.562958,-27.23702,-7.43488,3.319316,-2.489487,2.0745723,-30.933853,27.122355,-13.802704,49.931366,-7.764021,-4.313345,-5.176014,-16.699818,-30.141699,12.940035,41.304676,7.764021,3.450676,4.313345
21,0.0,-7.9374456,71.564316,0.0,0.0,0.0,-24.992905,6.508544,-4.540364,52.443207,-27.708595,-7.9301486,-25.101067,6.5025086,-4.5543594,52.67465,-27.832436,-7.9331985,3.5257337,-2.6443002,2.2035835,-33.213837,27.953878,-14.66105,51.32618,-8.2468405,-4.581578,-5.497894,-18.09463,-31.160986,13.744735,42.16302,8.2468405,3.6652625,4.581578
22,0.0,-8.35242,71.264854,0.0,0.0,0.0,-25.465744,6.838456,-4.8522415,53.39351,-28.217846,-8.378352,-25.578081,6.8317833,-4.8675914,53.63391,-28.346548,-8.381782,3.7100608,-2.7825458,2.318788,-35.24982,28.696413,-15.427539,52.57172,-8.677991,-4.821106,-5.7853265,-19.340172,-32.07119,14.463319,42.929512,8.677991,3.8568847,4.821106
23,0.0,-8.712542,71.00497,0.0,0.0,0.0,-25.866276,7.1242976,-5.1277204,54.19383,-28.646976,-8.770029,-25.982218,7.117043,-5.1442947,54.44196,-28.779865,-8.77381,3.8700235,-2.9025176,2.4187648,-37.01668,29.3408,-16.09271,53.652626,-9.05215,-5.028972,-6.034766,-20.421076,-32.86108,15.086915,43.594685,9.05215,4.0231776,5.028972
24,0.0,-9.014436,70.78711,0.0,0.0,0.0,-26.19536,7.3636146,-5.3620453,54.847954,-28.997885,-9.100318,-26.314306,7.355852,-5.3796835,55.10252,-29.134275,-9.10441,4.004122,-3.0030913,2.502576,-38.497864,29.880993,-16.65033,54.558758,-9.365811,-5.2032285,-6.243874,-21.32721,-33.523254,15.609683,44.152306,9.365811,4.1625824,5.2032285
25,0.0,-9.256729,70.61226,0.0,0.0,0.0,-26.455235,7.555496,-5.552311,55.362194,-29.273865,-9.366678,-26.576586,7.5473127,-5.5708265,55.621906,-29.413054,-9.371031,4.1117463,-3.0838096,2.5698411,-39.686626,30.314545,-17.097864,55.286003,-9.61755,-5.343083,-6.4116993,-22.054453,-34.0547,16.02925,44.59984,9.61755,4.274466,5.343083
26,0.0,-9.440316,70.47977,0.0,0.0,0.0,-26.649704,7.7007794,-5.697764,55.745605,-29.4797,-9.569257,-26.772873,7.692269,-5.7169595,56.009216,-29.621004,-9.5738125,4.193293,-3.14497,2.6208084,-40.587357,30.643044,-17.436964,55.837036,-9.808292,-5.449051,-6.5388613,-22.605486,-34.457382,16.347153,44.93894,9.808292,4.359241,5.449051
27,0.0,-9.568613,70.387184,0.0,0.0,0.0,-26.78439,7.8022566,-5.800065,56.010418,-29.621897,-9.711212,-26.908825,7.793513,-5.8197436,56.27674,-29.764679,-9.715914,4.250282,-3.1877112,2.656426,-41.21682,30.872614,-17.673937,56.222126,-9.94159,-5.5231056,-6.6277266,-22.99057,-34.73879,16.569315,45.17591,9.94159,4.418484,5.5231056
28,0.0,-9.647824,70.330025,0.0,0.0,0.0,-26.86705,7.8648887,-5.8634934,56.172646,-29.709017,-9.799014,-26.99227,7.855999,-5.883472,56.440647,-29.852716,-9.803806,4.2854667,-3.2141,2.6784165,-41.60545,31.014353,-17.820246,56.459873,-10.023889,-5.568827,-6.6825924,-23.228323,-34.91253,16.706482,45.32222,10.023889,4.4550614,5.568827
29,0.0,-9.687198,70.30161,0.0,0.0,0.0,-26.908,7.896016,-5.8950973,56.25293,-29.752138,-9.842703,-27.033606,7.8870535,-5.9152265,56.52176,-29.896284,-9.847542,4.302956,-3.227217,2.6893475,-41.79863,31.084803,-17.892973,56.578053,-10.064797,-5.591554,-6.7098646,-23.346504,-34.99889,16.774662,45.394943,10.064797,4.473243,5.591554
30,0.0,-9.69929,70.292885,0.0,0.0,0.0,-26.920557,7.9055743,-5.904813,56.277534,-29.765354,-9.856127,-27.046282,7.8965898,-5.9249887,56.54662,-29.909641,-9.860978,4.3083267,-3.2312453,2.6927044,-41.85796,31.106438,-17.915306,56.61434,-10.07736,-5.598533,-6.71824,-23.382795,-35.025414,16.795599,45.41728,10.07736,4.4788265,5.598533
31,4.6e-06,-9.700001,70.29237,0.0,0.0,0.0,-26.933693,7.9058495,-5.9076967,56.305683,-29.78057,-9.858063,-27.04702,7.8971496,-5.925561,56.548084,-29.910433,-9.861768,4.3087025,-3.2315118,2.6928265,-41.861477,31.107748,-17.916672,56.61653,-10.078139,-5.598974,-6.7187734,-23.38499,-35.027023,16.796923,45.418633,10.078139,4.4791856,5.5989847
32,0.0001918,-9.700001,70.29237,0.0,0.0,0.0,-27.061178,7.906141,-5.930372,56.588448,-29.937103,-9.871814,-27.046831,7.897171,-5.925536,56.548084,-29.910624,-9.86177,4.311121,-3.232721,2.6898034,-41.862946,31.109217,-17.918766,56.618626,-10.079816,-5.6002316,-6.7204494,-23.387505,-35.029118,16.800695,45.420307,10.079816,4.480443,5.600661
33,0.00093,-9.700001,70.29237,0.0,0.0,0.0,-27.297716,7.915828,-5.9695125,57.13637,-30.250387,-9.902922,-27.046078,7.8972545,-5.9254375,56.548084,-29.911379,-9.861777,4.320664,-3.2374923,2.6778748,-41.86873,31.114998,-17.927032,56.626892,-10.08643,-5.6051917,-6.727063,-23.397425,-35.037388,16.815575,45.42692,10.08643,4.4854035,5.6072745
34,0.0025439,-9.700001,70.29237,0.0,0.0,0.0,-27.608969,7.943834,-6.0166,57.895954,-30.700546,-9.953331,-27.044428,7.8974385,-5.9252205,56.548096,-29.913034,-9.861794,4.3415246,-3.2479227,2.6517987,-41.88138,31.127647,-17.945105,56.644966,-10.100887,-5.616035,-6.741521,-23.419111,-35.055454,16.848104,45.44138,10.100887,4.4962463,5.621732
35,0.0053005,-9.700001,70.29237,0.0,0.0,0.0,-27.963207,7.997966,-6.0644236,58.816223,-31.26776,-10.024642,-27.041609,7.8977513,-5.9248505,56.548115,-29.915863,-9.861823,4.377156,-3.2657385,2.6072598,-41.902985,31.149258,-17.975973,56.675835,-10.125581,-5.634556,-6.7662153,-23.456152,-35.086323,16.903667,45.466072,10.125581,4.514767,5.6464267
36,0.0094128,-9.700001,70.29237,0.0,0.0,0.0,-28.331762,8.084972,-6.107035,59.849876,-31.932882,-10.118157,-27.037409,7.8982177,-5.924299,56.54814,-29.920076,-9.861866,4.430311,-3.292316,2.5408158,-41.935223,31.181492,-18.022022,56.72188,-10.16242,-5.662185,-6.8030543,-23.51141,-35.132374,16.986555,45.50291,10.16242,4.5423965,5.6832657
37,0.0150428,-9.700001,70.29237,0.0,0.0,0.0,-28.689299,8.210539,-6.1396246,60.95388,-32.677807,-10.234921,-27.03165,7.898856,-5.9235425,56.548172,-29.92585,-9.861925,4.5030847,-3.3287027,2.449849,-41.979355,31.225626,-18.085066,56.784927,-10.212856,-5.700012,-6.8534894,-23.587065,-35.19542,17.100035,45.55335,10.212856,4.580223,5.733701
38,0.0223049,-9.700001,70.29237,0.0,0.0,0.0,-29.013826,8.379286,-6.1583366,62.089657,-33.485504,-10.375748,-27.024223,7.8996806,-5.922568,56.548218,-29.933292,-9.862001,4.5969534,-3.3756375,2.3325124,-42.036278,31.28255,-18.166386,56.866245,-10.277912,-5.7488036,-6.9185457,-23.684649,-35.276737,17.24641,45.618404,10.277912,4.629015,5.798757
39,0.0312687,-9.700001,70.29237,0.0,0.0,0.0,-29.28663,8.59474,-6.160066,63.222923,-34.339977,-10.541218,-27.015057,7.900698,-5.9213634,56.548264,-29.942476,-9.862094,4.712819,-3.43357,2.1876805,-42.10654,31.35281,-18.266762,56.966618,-10.358212,-5.809029,-6.9988465,-23.8051,-35.377113,17.427088,45.698708,10.358212,4.6892405,5.879058
40,0.0419625,-9.700001,70.29237,0.0,0.0,0.0,-29.492142,8.85931,-6.1422553,64.323425,-35.226048,-10.731685,-27.004116,7.9019127,-5.919926,56.548313,-29.95343,-9.862206,4.851047,-3.502684,2.0148954,-42.190365,31.436634,-18.386509,57.08637,-10.454011,-5.8808784,-7.094645,-23.948797,-35.496864,17.642635,45.794502,10.454011,4.76109,5.974857
41,0.0543766,-9.700001,70.29237,0.0,0.0,0.0,-29.617725,9.174267,-6.102706,65.3646,-36.129208,-10.947239,-26.991407,7.903322,-5.9182568,56.54836,-29.966137,-9.862337,5.01151,-3.5829155,1.8143173,-42.287674,31.533943,-18.52552,57.225384,-10.56522,-5.964285,-7.2058535,-24.11561,-35.635876,17.892855,45.905712,10.56522,4.8444963,6.0860653
42,0.0684658,-9.700001,70.29237,0.0,0.0,0.0,-29.65353,9.539732,-6.039427,66.32324,-37.035442,-11.187675,-26.976986,7.9049225,-5.9163604,56.548405,-29.980556,-9.862484,5.1936255,-3.6739736,1.5866722,-42.39811,31.64438,-18.68329,57.38315,-10.691436,-6.0589466,-7.3320694,-24.304934,-35.79364,18.176838,46.03193,10.691436,4.9391575,6.2122808
43,0.0841534,-9.700001,70.29237,0.0,0.0,0.0,-29.592295,9.954664,-5.9505157,67.17921,-37.931087,-11.452447,-26.960913,7.906705,-5.914248,56.548428,-29.996605,-9.862648,5.3964033,-3.775362,1.3332003,-42.521076,31.767347,-18.85896,57.558815,-10.83197,-6.1643476,-7.472604,-24.515738,-35.96931,18.493042,46.172462,10.83197,5.044559,6.352815
44,0.1013341,-9.700001,70.29237,0.0,0.0,0.0,-29.429178,10.416874,-5.834091,67.91521,-38.802807,-11.740609,-26.943306,7.908656,-5.9119325,56.548443,-30.014166,-9.862828,5.6184793,-3.8864005,1.0556053,-42.655746,31.90202,-19.051346,57.751205,-10.98588,-6.27978,-7.6265135,-24.746601,-36.161697,18.839338,46.326374,10.98588,5.1599913,6.5067253
45,0.1198769,-9.700001,70.29237,0.0,0.0,0.0,-29.161577,10.923035,-5.6882634,68.51656,-39.637577,-12.050769,-26.924284,7.9107633,-5.9094315,56.548428,-30.033108,-9.863022,5.858162,-4.006242,0.756002,-42.801098,32.047367,-19.258986,57.958843,-11.151992,-6.4043636,-7.7926254,-24.99577,-36.36934,19.21309,46.492485,11.151992,5.284575,6.6728373
46,0.1396286,-9.700001,70.29237,0.0,0.0,0.0,-28.788986,11.468729,-5.511161,68.971176,-40.422768,-12.381037,-26.904018,7.913008,-5.906765,56.548397,-30.05327,-9.86323,6.113471,-4.1338964,0.4368658,-42.95592,32.20219,-19.480164,58.18002,-11.328934,-6.53707,-7.969568,-25.26118,-36.590515,19.61121,46.669426,11.328934,5.4172816,6.849779
47,0.1604169,-9.700001,70.29237,0.0,0.0,0.0,-28.312775,12.048496,-5.3009887,69.26939,-41.146297,-12.729002,-26.882671,7.9153714,-5.903956,56.548325,-30.074476,-9.863447,6.3821793,-4.2682505,0.1009805,-43.118874,32.36514,-19.712948,58.412807,-11.515162,-6.676741,-8.155796,-25.540524,-36.8233,20.030224,46.855656,11.515162,5.5569525,7.0360074
48,0.1820536,-9.700001,70.29237,0.0,0.0,0.0,-27.736042,12.655926,-5.056132,69.40392,-41.796787,-13.091714,-26.860441,7.9178305,-5.901029,56.54823,-30.096535,-9.863674,6.661854,-4.4080873,-0.2486127,-43.28847,32.53474,-19.955233,58.65509,-11.70899,-6.822113,-8.349624,-25.831264,-37.065586,20.466337,47.04948,11.70899,5.702324,7.229836
49,0.2043377,-9.700001,70.29237,0.0,0.0,0.0,-27.063395,13.283766,-4.7752776,69.3699,-42.363796,-13.465697,-26.837532,7.920365,-5.8980117,56.548088,-30.119228,-9.86391,6.949898,-4.5521092,-0.608667,-43.463146,32.709415,-20.20477,58.90463,-11.908619,-6.9718337,-8.5492525,-26.130709,-37.31512,20.9155,47.24911,11.908619,5.852045,7.4294634
50,0.2270588,-9.700001,70.29237,0.0,0.0,0.0,-26.300793,13.9240675,-4.4575605,69.16474,-42.83804,-13.846997,-26.814156,7.92295,-5.8949313,56.547924,-30.142351,-9.864147,7.243589,-4.6989546,-0.975781,-43.641247,32.887516,-20.459196,59.159058,-12.112162,-7.1244903,-8.752795,-26.436022,-37.56955,21.373472,47.452656,12.112162,6.004702,7.6330066
51,0.25,-9.700001,70.29237,0.0,0.0,0.0,-25.452003,14.474883,-4.100278,68.79405,-43.214085,-13.854118,-26.790535,7.92556,-5.891818,56.547707,-30.165684,-9.864389,7.540125,-4.847223,-1.3464507,-43.82107,33.06734,-20.716091,59.415947,-12.317676,-7.2786264,-8.958309,-26.744293,-37.826443,21.835878,47.65817,12.317676,6.158838,7.83852
52,0.2729412,-9.700001,70.29237,0.0,0.0,0.0,-24.529268,15.01516,-3.7128515,68.2541,-43.48384,-13.854118,-26.766897,7.92817,-5.8887014,56.547462,-30.18899,-9.864631,7.83666,-4.9954906,-1.7171204,-44.000896,33.247166,-20.972982,59.67284,-12.52319,-7.4327617,-9.163823,-27.052563,-38.083336,22.298285,47.86368,12.52319,6.312973,8.044035
53,0.2956622,-9.700001,70.29237,0.0,0.0,0.0,-23.54178,15.539683,-3.2970057,67.54872,-43.64275,-13.854118,-26.74347,7.9307566,-5.8856115,56.54718,-30.212057,-9.86487,8.130351,-5.142336,-2.0842345,-44.178997,33.425262,-21.227411,59.92727,-12.726731,-7.585419,-9.367366,-27.357878,-38.337765,22.756256,48.067226,12.726731,6.46563,8.247577
54,0.3179464,-9.700001,70.29237,0.0,0.0,0.0,-22.499252,16.041908,-2.8549876,66.68397,-43.68815,-13.854118,-26.720478,7.933294,-5.882578,56.546875,-30.234665,-9.865105,8.418395,-5.286358,-2.4442887,-44.35367,33.599937,-21.476946,60.176807,-12.92636,-7.73514,-9.566995,-27.657322,-38.5873,23.20542,48.266853,12.92636,6.615351,8.447206
55,0.3395831,-9.700001,70.29237,0.0,0.0,0.0,-21.41184,16.51581,-2.3897073,65.6679,-43.61933,-13.854118,-26.698137,7.9357567,-5.879629,56.54654,-30.256592,-9.865333,8.69807,-5.426195,-2.7938821,-44.52327,33.76954,-21.719233,60.41909,-13.120188,-7.8805113,-9.760823,-27.948065,-38.829586,23.641535,48.460682,13.120188,6.7607226,8.641034
56,0.3603714,-9.700001,70.29237,0.0,0.0,0.0,-20.290018,16.956015,-1.9047523,64.51055,-43.43761,-13.854118,-26.67666,7.9381247,-5.876793,56.546196,-30.277649,-9.865552,8.966778,-5.5605493,-3.1297674,-44.68622,33.93249,-21.952017,60.65188,-13.3064165,-8.020183,-9.947051,-28.227406,-39.06237,24.060547,48.64691,13.3064165,6.9003935,8.827262
57,0.3801232,-9.700001,70.29237,0.0,0.0,0.0,-19.144478,17.357918,-1.4043789,63.223915,-43.14633,-13.854118,-26.656239,7.9403753,-5.874096,56.54583,-30.297638,-9.865761,9.222087,-5.688204,-3.4489036,-44.84104,34.087315,-22.173193,60.873055,-13.483358,-8.152889,-10.123993,-28.492819,-39.283546,24.458668,48.823853,13.483358,7.0331,9.004204
58,0.3986659,-9.700001,70.29237,0.0,0.0,0.0,-17.986084,17.717785,-0.8934877,61.821953,-42.750904,-13.854118,-26.637058,7.9424887,-5.871562,56.54547,-30.316391,-9.865956,9.461769,-5.808045,-3.7485063,-44.98639,34.232662,-22.380835,61.080692,-13.64947,-8.2774725,-10.290105,-28.741987,-39.491184,24.832418,48.989964,13.64947,7.157684,9.170316
59,0.4158466,-9.700001,70.29237,0.0,0.0,0.0,-16.825855,18.032837,-0.3775722,60.320667,-42.258804,-13.854118,-26.619276,7.9444466,-5.8692117,56.545113,-30.333754,-9.8661375,9.6838455,-5.919083,-4.0261016,-45.12106,34.367332,-22.573221,61.273083,-13.803381,-8.392905,-10.444015,-28.97285,-39.683575,25.178717,49.143875,13.803381,7.273116,9.324225
60,0.4315342,-9.700001,70.29237,0.0,0.0,0.0,-15.674986,18.301338,0.1373466,58.738255,-41.679615,-13.854118,-26.603031,7.9462337,-5.8670645,56.544773,-30.3496,-9.866303,9.886622,-6.020472,-4.279574,-45.24403,34.490303,-22.74889,61.44875,-13.943915,-8.498306,-10.584549,-29.183651,-39.859245,25.494917,49.28441,13.943915,7.3785167,9.464761
61,0.4456234,-9.700001,70.29237,0.0,0.0,0.0,-14.544925,18.522663,0.6448026,57.09533,-41.025074,-13.854118,-26.588434,7.94784,-5.865134,56.544453,-30.363825,-9.866453,10.068739,-6.11153,-4.507219,-45.35447,34.60074,-22.906658,61.60652,-14.070131,-8.592967,-10.710765,-29.37298,-40.01701,25.778904,49.410625,14.070131,7.4731793,9.590976
62,0.4580374,-9.700001,70.29237,0.0,0.0,0.0,-13.447475,18.697344,1.1379813,55.415245,-40.309174,-13.854118,-26.575567,7.949255,-5.8634324,56.54416,-30.376348,-9.866584,10.229201,-6.191761,-4.707797,-45.451775,34.698044,-23.04567,61.74553,-14.181339,-8.676374,-10.821973,-29.53979,-40.15602,26.029121,49.52183,14.181339,7.556586,9.702184
63,0.4687313,-9.700001,70.29237,0.0,0.0,0.0,-12.394949,18.827147,1.6098261,53.724453,-39.5483,-13.854118,-26.564482,7.9504743,-5.8619657,56.543896,-30.387138,-9.866697,10.367429,-6.260875,-4.880582,-45.535603,34.781868,-23.165419,61.865273,-14.277138,-8.748223,-10.917771,-29.683489,-40.275772,26.244669,49.61763,14.277138,7.628434,9.797983
64,0.4776952,-9.700001,70.29237,0.0,0.0,0.0,-11.400342,18.915073,2.0531495,52.05303,-38.761463,-13.854118,-26.555185,7.9514976,-5.860736,56.543674,-30.396173,-9.866792,10.4832945,-6.318808,-5.025414,-45.605865,34.852135,-23.265795,61.965652,-14.357438,-8.808449,-10.998073,-29.80394,-40.376144,26.425346,49.697933,14.357438,7.68866,9.878284
