Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
18,0.0,-7.030487,72.21883,0.0,0.0,0.0,-23.913832,5.7852736,-3.8801007,50.254627,-26.53693,-6.9622808,-24.012733,5.7805142,-3.8913507,50.4662,-26.65001,-6.964591,2.9235394,-2.1926546,1.827212,-27.959232,26.037493,-12.682845,48.1116,-7.134101,-3.9633892,-4.7560673,-14.880047,-28.811865,11.890167,40.18482,7.134101,3.1707113,3.9633892
19,0.0,-7.563375,71.83427,0.0,0.0,0.0,-24.555733,6.2106223,-4.264436,51.55968,-27.235409,-7.5290065,-24.660097,6.205133,-4.2772636,51.782986,-27.354836,-7.531736,3.145134,-2.3588505,1.9657089,-30.512733,26.968767,-13.644163,49.673737,-7.6748414,-4.2638006,-5.116561,-16.442186,-29.95343,12.791403,41.146137,7.6748414,3.4110408,4.2638006
20,0.0,-8.046079,71.485916,0.0,0.0,0.0,-25.117891,6.594967,-4.621426,52.694954,-27.843475,-8.047156,-25.22715,6.5887685,-4.63577,52.928753,-27.968588,-8.050303,3.3458605,-2.5093954,2.091163,-32.82576,27.812342,-14.514951,51.088768,-8.16466,-4.535922,-5.4431067,-17.857218,-30.987492,13.607766,42.016926,8.16466,3.6287377,4.535922
21,0.0,-8.4710455,71.179245,0.0,0.0,0.0,-25.598663,6.93266,-4.9424953,53.65959,-28.360497,-8.507093,-25.71219,6.9257975,-4.9582434,53.902542,-28.490576,-8.510637,3.5225775,-2.6419332,2.201611,-34.862125,28.555021,-15.281583,52.33454,-8.59589,-4.775494,-5.730593,-19.102993,-31.897865,14.326483,42.783554,8.59589,3.8203957,4.775494
22,0.0,-8.832696,70.91826,0.0,0.0,0.0,-25.997969,7.2195783,-5.220615,54.455982,-28.787588,-8.901272,-26.115105,7.2121234,-5.2376084,54.70667,-28.921871,-8.905175,3.6729653,-2.754724,2.2956033,-36.595085,29.18704,-15.9339905,53.394707,-8.96287,-4.979372,-5.9752464,-20.163158,-32.6726,14.938117,43.435963,8.96287,3.9834976,4.979372
23,0.0,-9.127775,70.70532,0.0,0.0,0.0,-26.317385,7.453393,-5.4508047,55.089676,-29.1276,-9.224773,-26.437458,7.445435,-5.468851,55.346657,-29.265299,-9.228987,3.7956705,-2.8467526,2.3722937,-38.009052,29.702723,-16.466309,54.259724,-9.262298,-5.1457214,-6.1748652,-21.028172,-33.30473,15.437165,43.96828,9.262298,4.116577,5.1457214
24,0.0,-9.35571,70.540825,0.0,0.0,0.0,-26.56034,7.633836,-5.6305943,55.569576,-29.385187,-9.475817,-26.682673,7.625478,-5.649475,55.831387,-29.52552,-9.480278,3.890454,-2.9178405,2.4315338,-39.101273,30.101063,-16.877497,54.927902,-9.493592,-5.2742176,-6.329061,-21.696354,-33.793015,15.822653,44.37947,9.493592,4.219374,5.2742176
25,0.0,-9.518956,70.42302,0.0,0.0,0.0,-26.732378,7.7629857,-5.760406,55.908237,-29.56702,-9.656231,-26.856323,7.754332,-5.779897,56.173496,-29.709232,-9.660875,3.9583375,-2.9687533,2.473961,-39.88352,30.386353,-17.17199,55.406452,-9.659244,-5.3662467,-6.439496,-22.174904,-34.142723,16.09874,44.67396,9.659244,4.2929974,5.3662467
26,0.0,-9.623355,70.34768,0.0,0.0,0.0,-26.841555,7.8455424,-5.843878,56.12264,-29.68216,-9.771877,-26.966532,7.8366985,-5.863764,56.390118,-29.825575,-9.776642,4.001751,-3.001313,2.501094,-40.383778,30.568796,-17.360321,55.712498,-9.765182,-5.425101,-6.510121,-22.480947,-34.366367,16.275301,44.862297,9.765182,4.3400803,5.425101
27,0.0,-9.678483,70.3079,0.0,0.0,0.0,-26.898945,7.8891263,-5.8880973,56.23518,-29.742607,-9.83303,-27.024464,7.88018,-5.9081936,56.503822,-29.886652,-9.837858,4.024675,-3.0185063,2.5154219,-40.64794,30.66514,-17.459772,55.874107,-9.821121,-5.456179,-6.547415,-22.642551,-34.484467,16.368538,44.961746,9.821121,4.364943,5.456179
28,0.0,-9.698007,70.29381,0.0,0.0,0.0,-26.919222,7.90456,-5.9037814,56.274925,-29.763956,-9.854701,-27.044937,7.895577,-5.923952,56.54398,-29.908228,-9.859552,4.0327935,-3.0245953,2.5204961,-40.741497,30.69926,-17.494993,55.931335,-9.840934,-5.4671855,-6.560622,-22.699785,-34.52629,16.401556,44.996967,9.840934,4.3737483,5.4671855
29,7e-07,-9.700001,70.29237,0.0,0.0,0.0,-26.924622,7.906045,-5.9060087,56.286106,-29.769968,-9.857214,-27.047028,7.8971496,-5.925562,56.548084,-29.910429,-9.861768,4.0336313,-3.0252213,2.5210035,-40.751053,30.702751,-17.498596,55.937183,-9.842962,-5.4683137,-6.561977,-22.705637,-34.53057,16.40494,45.000565,9.842962,4.374652,5.468315
30,0.0001455,-9.700001,70.29237,0.0,0.0,0.0,-27.031431,7.90577,-5.9251504,56.52102,-29.899143,-9.868402,-27.04688,7.897166,-5.9255424,56.548084,-29.910576,-9.861769,4.0353837,-3.0260975,2.518813,-40.75216,30.703856,-17.50018,55.93877,-9.844229,-5.469264,-6.563244,-22.707539,-34.53215,16.407791,45.00183,9.844229,4.3756022,5.469582
31,0.0008613,-9.700001,70.29237,0.0,0.0,0.0,-27.259695,7.9139786,-5.9631104,57.043583,-30.195295,-9.89762,-27.046146,7.8972473,-5.925446,56.548084,-29.911308,-9.861776,4.044045,-3.0304282,2.507986,-40.75764,30.709337,-17.508007,55.946598,-9.850492,-5.473961,-6.5695066,-22.716932,-34.53998,16.421883,45.008095,9.850492,4.380299,5.475845
32,0.0025439,-9.700001,70.29237,0.0,0.0,0.0,-27.571821,7.940674,-6.0103097,57.794003,-30.635431,-9.947059,-27.044428,7.8974385,-5.9252205,56.548096,-29.913034,-9.861794,4.064406,-3.0406086,2.4825351,-40.770523,30.722221,-17.52641,55.965,-9.865213,-5.485002,-6.5842276,-22.739016,-34.55838,16.455006,45.02282,9.865213,4.3913403,5.490566
33,0.0055158,-9.700001,70.29237,0.0,0.0,0.0,-27.93313,7.994503,-6.058686,58.715378,-31.196655,-10.018471,-27.04139,7.897776,-5.924822,56.548115,-29.916082,-9.861825,4.100369,-3.0585902,2.4375813,-40.793274,30.744972,-17.558912,55.997505,-9.891215,-5.5045037,-6.6102304,-22.778019,-34.590885,16.513512,45.04882,9.891215,4.410842,5.5165687
34,0.0100307,-9.700001,70.29237,0.0,0.0,0.0,-28.312464,8.082828,-6.1016517,59.75517,-31.857018,-10.113231,-27.036774,7.898288,-5.9242153,56.548145,-29.92071,-9.861873,4.155003,-3.0859072,2.3692887,-40.82784,30.779535,-17.60829,56.04688,-9.930718,-5.53413,-6.649732,-22.83727,-34.640263,16.60239,45.08832,9.930718,4.4404683,5.5560703
35,0.0162774,-9.700001,70.29237,0.0,0.0,0.0,-28.68247,8.211737,-6.1339464,60.865856,-32.59591,-10.232375,-27.030388,7.898998,-5.923377,56.548187,-29.927114,-9.8619375,4.2305937,-3.1237025,2.2748003,-40.87566,30.827356,-17.676609,56.1152,-9.985373,-5.5751204,-6.7043867,-22.919254,-34.70858,16.725363,45.14298,9.985373,4.481459,5.610725
36,0.0243845,-9.700001,70.29237,0.0,0.0,0.0,-29.019646,8.386037,-6.151419,62.00523,-33.394123,-10.376625,-27.022099,7.8999176,-5.922288,56.54823,-29.935425,-9.862022,4.3286963,-3.1727538,2.1521723,-40.937725,30.889423,-17.765274,56.203857,-10.056303,-5.6283193,-6.7753177,-23.025648,-34.797245,16.884958,45.213905,10.056303,4.5346575,5.681656
37,0.0344244,-9.700001,70.29237,0.0,0.0,0.0,-29.30422,8.60923,-6.15079,63.136097,-34.233784,-10.546401,-27.011827,7.9010577,-5.920939,56.548283,-29.94571,-9.862127,4.4501877,-3.2334995,2.0003076,-41.014587,30.966286,-17.875076,56.31367,-10.144145,-5.694201,-6.86316,-23.157412,-34.907047,17.082603,45.30175,10.144145,4.600539,5.769498
38,0.0464179,-9.700001,70.29237,0.0,0.0,0.0,-29.519987,8.883496,-6.129414,64.226036,-35.098133,-10.741805,-26.999556,7.902419,-5.919327,56.548332,-29.957994,-9.862253,4.5953193,-3.3060653,1.8188932,-41.106407,31.058102,-18.006245,56.44484,-10.24908,-5.7729015,-6.9680943,-23.314814,-35.038216,17.318705,45.406685,10.24908,4.6792397,5.8744326
39,0.0603383,-9.700001,70.29237,0.0,0.0,0.0,-29.654049,9.209679,-6.0850663,65.24692,-35.971336,-10.962603,-26.985306,7.9039993,-5.9174542,56.548378,-29.97224,-9.862399,4.763768,-3.3902895,1.6083323,-41.21298,31.164673,-18.158485,56.597076,-10.370873,-5.864247,-7.089888,-23.497503,-35.190456,17.592741,45.528477,10.370873,4.770585,5.9962263
40,0.0761157,-9.700001,70.29237,0.0,0.0,0.0,-29.696598,9.587286,-6.0157747,66.17453,-36.838276,-11.208177,-26.969145,7.905792,-5.915331,56.54841,-29.988384,-9.862564,4.954689,-3.48575,1.369681,-41.333763,31.28546,-18.331036,56.769627,-10.508915,-5.967778,-7.2279296,-23.704567,-35.36301,17.903334,45.66652,10.508915,4.8741164,6.134268
41,0.0936417,-9.700001,70.29237,0.0,0.0,0.0,-29.640692,10.014502,-5.9196944,66.98823,-37.68445,-11.477485,-26.95119,7.9077826,-5.9129696,56.548443,-30.006304,-9.862747,5.166768,-3.5917895,1.1045823,-41.467934,31.419628,-18.522713,56.961304,-10.662254,-6.082783,-7.381269,-23.934576,-35.554684,18.248348,45.819862,10.662254,4.9891214,6.2876077
42,0.112773,-9.700001,70.29237,0.0,0.0,0.0,-29.482016,10.488216,-5.795043,67.67062,-38.495895,-11.769006,-26.931572,7.909957,-5.91039,56.548443,-30.025852,-9.862948,5.3982735,-3.707543,0.8152006,-41.6144,31.566093,-18.731943,57.170536,-10.82964,-6.208322,-7.5486546,-24.185654,-35.763912,18.624966,45.987244,10.82964,5.1146603,6.454993
43,0.1333364,-9.700001,70.29237,0.0,0.0,0.0,-29.218668,11.004075,-5.640085,68.207405,-39.25925,-12.080702,-26.91048,7.912293,-5.9076147,56.54841,-30.046852,-9.863164,5.647108,-3.8319595,0.5041572,-41.771824,31.723516,-18.956837,57.39543,-11.009555,-6.3432584,-7.7285695,-24.455526,-35.988808,19.029776,46.16716,11.009555,5.2495966,6.6349077
44,0.1551327,-9.700001,70.29237,0.0,0.0,0.0,-28.85096,11.556553,-5.4531736,68.58715,-39.961815,-12.409986,-26.888102,7.9147696,-5.9046702,56.548347,-30.069092,-9.863392,5.9108624,-3.963837,0.1744644,-41.938686,31.890385,-19.195213,57.633797,-11.200257,-6.4862847,-7.919272,-24.741581,-36.22719,19.458855,46.35786,11.200257,5.392623,6.8256106
45,0.1779412,-9.700001,70.29237,0.0,0.0,0.0,-28.38117,12.139054,-5.232831,68.80122,-40.59173,-12.753709,-26.864672,7.917364,-5.9015856,56.54825,-30.092346,-9.863632,6.1868653,-4.101838,-0.1705392,-42.1133,32.065,-19.444662,57.88326,-11.399816,-6.6359534,-8.118831,-25.040918,-36.476635,19.907862,46.557423,11.399816,5.5422916,7.025169
46,0.2015239,-9.700001,70.29237,0.0,0.0,0.0,-27.81335,12.744045,-4.9778686,68.843704,-41.138176,-13.108186,-26.840425,7.9200454,-5.8983927,56.548115,-30.116365,-9.863879,6.4722376,-4.2445245,-0.527254,-42.293842,32.245537,-19.70258,58.14117,-11.606148,-6.7907033,-8.325163,-25.350416,-36.73455,20.372108,46.763756,11.606148,5.697041,7.2315006
47,0.22563,-9.700001,70.29237,0.0,0.0,0.0,-27.153078,13.36322,-4.6875305,68.7113,-41.591595,-13.469236,-26.815624,7.922786,-5.8951254,56.547928,-30.1409,-9.864133,6.763942,-4.3903766,-0.8918852,-42.47839,32.430084,-19.966217,58.404808,-11.8170595,-6.9488873,-8.536075,-25.666784,-36.99819,20.84666,46.974663,11.8170595,5.855225,7.442413
48,0.25,-9.700001,70.29237,0.0,0.0,0.0,-26.407265,13.9876995,-4.361644,68.40331,-41.94393,-13.832264,-26.790535,7.92556,-5.891818,56.547707,-30.165684,-9.864389,7.05884,-4.5378256,-1.2605071,-42.664955,32.61665,-20.232742,58.671333,-12.030279,-7.1088014,-8.749294,-25.986614,-37.264713,21.326405,47.187885,12.030279,6.0151396,7.655633
49,0.2743699,-9.700001,70.29237,0.0,0.0,0.0,-25.58131,14.52694,-3.99723,67.92682,-42.19102,-13.854118,-26.765425,7.928333,-5.8885074,56.547443,-30.190441,-9.864645,7.353738,-4.685274,-1.6291289,-42.85152,32.80322,-20.499268,58.937855,-12.2435,-7.268717,-8.962514,-26.306442,-37.53124,21.80615,47.401104,12.2435,6.1750546,7.868852
50,0.2984761,-9.700001,70.29237,0.0,0.0,0.0,-24.68759,15.04631,-3.6046495,67.28112,-42.32686,-13.854118,-26.740566,7.931077,-5.8852286,56.547142,-30.214914,-9.8649,7.6454425,-4.8311267,-1.9937602,-43.03607,32.987766,-20.762907,59.201496,-12.4544115,-7.4269,-9.173426,-26.62281,-37.79488,22.2807,47.612015,12.4544115,6.333238,8.079764
51,0.3220588,-9.700001,70.29237,0.0,0.0,0.0,-23.736237,15.543831,-3.1867483,66.47239,-42.3489,-13.854118,-26.716232,7.9337626,-5.8820176,56.54681,-30.238832,-9.865149,7.930814,-4.9738126,-2.350475,-43.216614,33.16831,-21.020823,59.45942,-12.660744,-7.58165,-9.379758,-26.93231,-38.052795,22.74495,47.818348,12.660744,6.487988,8.286097
52,0.3448674,-9.700001,70.29237,0.0,0.0,0.0,-22.737766,16.012949,-2.7466927,65.509415,-42.256878,-13.854118,-26.692678,7.9363594,-5.8789086,56.54646,-30.26195,-9.865388,8.206817,-5.111814,-2.6954784,-43.391228,33.342922,-21.27027,59.708862,-12.860302,-7.7313185,-9.579317,-27.231647,-38.302242,23.193954,48.017906,12.860302,6.637656,8.485655
53,0.3666637,-9.700001,70.29237,0.0,0.0,0.0,-21.70313,16.44783,-2.288385,64.40331,-42.05273,-13.854118,-26.670156,7.938842,-5.875934,56.54608,-30.284016,-9.865619,8.4705715,-5.2436914,-3.0251713,-43.55809,33.50979,-21.508648,59.947247,-13.051004,-7.874346,-9.770019,-27.517698,-38.540623,23.623034,48.20861,13.051004,6.780683,8.676357
54,0.387227,-9.700001,70.29237,0.0,0.0,0.0,-20.64364,16.843493,-1.8164597,63.1675,-41.74066,-13.854118,-26.648891,7.941185,-5.8731256,56.545704,-30.304823,-9.865835,8.719406,-5.3681087,-3.3362148,-43.715515,33.667213,-21.733543,60.172134,-13.230919,-8.009282,-9.949934,-27.787575,-38.765514,24.027843,48.388523,13.230919,6.9156194,8.856272
55,0.4063583,-9.700001,70.29237,0.0,0.0,0.0,-19.57091,17.19595,-1.336251,61.81778,-41.32717,-13.854118,-26.629097,7.9433646,-5.8705096,56.54531,-30.324167,-9.866037,8.9509115,-5.4838614,-3.6255963,-43.861977,33.81367,-21.942774,60.381363,-13.398305,-8.134821,-10.11732,-28.03865,-38.974743,24.40446,48.555912,13.398305,7.041158,9.023658
56,0.4238842,-9.700001,70.29237,0.0,0.0,0.0,-18.496864,17.502302,-0.8537362,60.372417,-40.82113,-13.854118,-26.610954,7.9453626,-5.8681116,56.54495,-30.341871,-9.866222,9.162991,-5.589901,-3.890695,-43.996147,33.947845,-22.134449,60.573036,-13.551644,-8.249825,-10.270659,-28.268661,-39.16642,24.749474,48.709248,13.551644,7.156163,9.176997
57,0.4396618,-9.700001,70.29237,0.0,0.0,0.0,-17.433792,17.76086,-0.3754555,58.8524,-40.233807,-13.854118,-26.594612,7.94716,-5.865951,56.544594,-30.357805,-9.866389,9.353911,-5.6853614,-4.1293464,-44.116936,34.068634,-22.307001,60.745586,-13.689687,-8.353356,-10.408701,-28.475725,-39.33897,25.060068,48.84729,13.689687,7.2596946,9.315039
58,0.4535821,-9.700001,70.29237,0.0,0.0,0.0,-16.394432,17.971216,0.0915908,57.281784,-39.579006,-13.854118,-26.580187,7.948748,-5.864043,56.54427,-30.371857,-9.866536,9.52236,-5.7695856,-4.339907,-44.223507,34.1752,-22.459242,60.89784,-13.81148,-8.444701,-10.530494,-28.658413,-39.491215,25.334105,48.96908,13.81148,7.3510394,9.436832
59,0.4655756,-9.700001,70.29237,0.0,0.0,0.0,-15.392116,18.134317,0.5400622,55.68798,-38.873173,-13.854118,-26.567753,7.950115,-5.8623986,56.543976,-30.383955,-9.866664,9.667491,-5.842151,-4.521322,-44.315323,34.26702,-22.59041,61.029,-13.916414,-8.523402,-10.635428,-28.815815,-39.622383,25.570208,49.07402,13.916414,7.429741,9.541767
60,0.4756155,-9.700001,70.29237,0.0,0.0,0.0,-14.440933,18.252516,0.9624129,54.10232,-38.135635,-13.854118,-26.55734,7.95126,-5.8610215,56.543724,-30.394077,-9.86677,9.788983,-5.9028974,-4.6731863,-44.392185,34.34388,-22.700212,61.1388,-14.004256,-8.589284,-10.723271,-28.94758,-39.732185,25.767853,49.16186,14.004256,7.4956226,9.629609
61,0.4837226,-9.700001,70.29237,0.0,0.0,0.0,-13.55591,18.329615,1.351044,52.560528,-37.388775,-13.854118,-26.548931,7.9521847,-5.8599086,56.54352,-30.40225,-9.866856,9.887086,-5.9519486,-4.7958145,-44.45425,34.405945,-22.788877,61.22747,-14.075187,-8.642482,-10.794202,-29.053974,-39.820847,25.927446,49.23279,14.075187,7.548821,9.70054
62,0.4899693,-9.700001,70.29237,0.0,0.0,0.0,-12.753141,18.370852,1.6984704,51.103123,-36.658268,-13.854118,-26.54245,7.9528966,-5.8590508,56.54336,-30.408546,-9.866921,9.962676,-5.9897437,-4.890303,-44.50207,34.453766,-22.857197,61.295788,-14.129842,-8.683473,-10.848856,-29.135956,-39.889168,26.050419,49.287445,14.129842,7.5898113,9.755194
63,0.4944842,-9.700001,70.29237,0.0,0.0,0.0,-12.049826,18.382889,1.9975126,49.775723,-35.97322,-13.854118,-26.537766,7.953411,-5.858431,56.54324,-30.413094,-9.866969,10.01731,-6.0170608,-4.9585953,-44.536636,34.48833,-22.906572,61.345158,-14.169344,-8.7130995,-10.888358,-29.195206,-39.938545,26.139297,49.326946,14.169344,7.6194377,9.794697
64,0.4974562,-9.700001,70.29237,0.0,0.0,0.0,-11.464084,18.373732,2.2415252,48.62879,-35.366085,-13.854118,-26.534681,7.9537506,-5.858022,56.543163,-30.41609,-9.867001,10.053274,-6.035043,-5.003549,-44.55939,34.511086,-22.939075,61.377663,-14.195346,-8.732601,-10.914361,-29.234215,-39.971046,26.197803,49.35295,14.195346,7.6389394,9.820699
