Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
13,0.0,-2.7517493,75.30657,0.0,0.0,0.0,-17.628632,2.3148797,-1.2122351,37.157135,-19.552996,-2.612926,-17.678347,2.3140826,-1.2143764,37.2632,-19.609379,-2.6132138,0.8061974,-0.604648,0.5038734,-6.091292,18.062126,-4.45021,34.733562,-2.503243,-1.3906906,-1.6688287,-1.5020132,-19.03561,4.172072,31.952183,2.503243,1.1125525,1.3906906
14,0.0,-3.2371893,74.95625,0.0,0.0,0.0,-18.478146,2.7148786,-1.4731321,38.949684,-20.506449,-3.0885367,-18.53427,2.713796,-1.4759854,39.06947,-20.570164,-3.0889466,0.9484199,-0.7113149,0.5927624,-8.176629,18.822662,-5.2352777,36.0093,-2.9448438,-1.6360244,-1.9632292,-2.7777488,-19.96788,4.908073,32.73725,2.9448438,1.3088194,1.6360244
15,0.0,-3.7444017,74.590225,0.0,0.0,0.0,-19.31822,3.130773,-1.7583016,40.717636,-21.447468,-3.5903049,-19.380701,3.129348,-1.7619896,40.851044,-21.518476,-3.5908687,1.0970211,-0.8227658,0.6856382,-10.355493,19.617306,-6.0555563,37.34225,-3.4062505,-1.8923612,-2.2708335,-4.110701,-20.94196,5.677084,33.55753,3.4062505,1.5138891,1.8923612
16,0.0,-4.266634,74.213356,0.0,0.0,0.0,-20.13887,3.5569885,-2.064664,42.439243,-22.364489,-4.112119,-20.207611,3.5551636,-2.0693054,42.58608,-22.442694,-4.112872,1.2500228,-0.937517,0.7812642,-12.598881,20.435482,-6.9001255,38.71468,-3.8813205,-2.156289,-2.587547,-5.483126,-21.944885,6.4688673,34.402096,3.8813205,1.7250314,2.156289
17,0.0,-4.796821,73.83075,0.0,0.0,0.0,-20.93155,3.9878016,-2.3883083,44.09604,-23.247648,-4.6472964,-21.006409,3.9855216,-2.3940144,44.256,-23.332903,-4.6482725,1.4053552,-1.0540164,0.878347,-14.876443,21.266123,-7.75756,40.10801,-4.363628,-2.4242377,-2.9090853,-6.876458,-22.963089,7.2727127,35.259537,4.363628,1.93939,2.4242377
18,0.0,-5.327735,73.44762,0.0,0.0,0.0,-21.689024,4.4174533,-2.7245872,45.672607,-24.088686,-5.1886945,-21.769817,4.414667,-2.7314558,45.845306,-24.180792,-5.189929,1.5609003,-1.1706753,0.9755627,-17.157124,22.0979,-8.616171,41.50325,-4.846596,-2.6925533,-3.2310636,-8.271698,-23.982689,8.07766,36.118145,4.846596,2.1540427,2.6925533
19,0.0,-5.8521314,73.06918,0.0,0.0,0.0,-22.405252,4.840255,-3.0682425,47.15636,-24.880817,-5.728854,-22.491755,4.8369184,-3.0763543,47.341312,-24.97952,-5.730378,1.714536,-1.285902,1.071585,-19.409807,22.919466,-9.464239,42.88136,-5.3236346,-2.9575746,-3.5490897,-9.64981,-24.98977,8.872724,36.96621,5.3236346,2.3660598,2.9575746
20,0.0,-6.3628993,72.70059,0.0,0.0,0.0,-23.075256,5.2506895,-3.4135635,48.537304,-25.618618,-6.2601523,-23.167194,5.246768,-3.4229767,48.733932,-25.72362,-6.261994,1.864179,-1.3981344,1.165112,-21.603947,23.719683,-10.290269,44.22366,-5.7882757,-3.2157087,-3.8588505,-10.992109,-25.97068,9.647127,37.79224,5.7882757,2.5725672,3.2157087
21,0.0,-6.853214,72.346756,0.0,0.0,0.0,-23.69503,5.643513,-3.7545717,49.807827,-26.297922,-6.774984,-23.792095,5.6389847,-3.7653184,50.01546,-26.408873,-6.777164,2.0078297,-1.5058722,1.2548935,-23.710224,24.487856,-11.08322,45.512203,-6.234311,-3.4635065,-4.1562076,-12.280654,-26.91231,10.390518,38.58519,6.234311,2.770805,3.4635065
22,0.0,-7.3166814,72.01229,0.0,0.0,0.0,-24.261454,6.013856,-4.085221,50.96248,-26.915712,-7.265958,-24.363298,6.0087113,-4.0973063,51.180374,-27.032207,-7.268488,2.1436145,-1.607711,1.3397591,-25.701172,25.213966,-11.832753,46.730194,-6.6559234,-3.6977353,-4.4372826,-13.498647,-27.802382,11.093205,39.334724,6.6559234,2.9581883,3.6977353
23,0.0,-7.7474914,71.70139,0.0,0.0,0.0,-24.772242,6.3573236,-4.399622,51.99781,-27.470026,-7.7261057,-24.878479,6.3515687,-4.4130187,52.22513,-27.591625,-7.7289906,2.2698317,-1.7023737,1.4186448,-27.551826,25.88891,-12.52947,47.862362,-7.0478272,-3.9154596,-4.698551,-14.630813,-28.629732,11.746379,40.031445,7.0478272,3.1323676,3.9154596
24,0.0,-8.140562,71.41774,0.0,0.0,0.0,-25.225897,6.6700997,-4.692267,52.912186,-27.959875,-8.149111,-25.336107,6.6637573,-4.7069173,53.14802,-28.086096,-8.152344,2.3849921,-1.7887442,1.4906201,-29.240374,26.504732,-13.165157,48.895355,-7.4054008,-4.114112,-4.936934,-15.663803,-29.384607,12.342336,40.667133,7.4054008,3.2912893,4.114112
25,0.0,-8.491698,71.16434,0.0,0.0,0.0,-25.621702,6.949055,-4.958257,53.705666,-28.385193,-8.529534,-25.735437,6.94216,-4.974075,53.949055,-28.515516,-8.533097,2.4878666,-1.8658998,1.5549166,-30.748764,27.054855,-13.733024,49.81814,-7.7248254,-4.2915697,-5.1498837,-16.586586,-30.05895,12.874709,41.234997,7.7248254,3.433256,4.2915697
26,0.0,-8.797727,70.94349,0.0,0.0,0.0,-25.95974,7.1918526,-5.1935287,54.37993,-28.74679,-8.863047,-26.07653,7.184457,-5.2104,54.629883,-28.880674,-8.866915,2.5775259,-1.9331445,1.6109536,-32.063396,27.534304,-14.227942,50.62238,-8.003218,-4.4462323,-5.3354783,-17.39083,-30.64667,13.3386965,41.729916,8.003218,3.5569856,4.4462323
27,0.0,-9.056661,70.75664,0.0,0.0,0.0,-26.240915,7.3970656,-5.395063,54.93825,-29.046335,-9.146655,-26.360283,7.3892303,-5.4128523,55.193714,-29.183212,-9.150791,2.6533873,-1.9900404,1.6583669,-33.175713,27.939974,-14.646698,51.302856,-8.238768,-4.577093,-5.4925117,-18.071304,-31.14394,13.731278,42.14867,8.238768,3.6616745,4.577093
28,0.0,-9.267837,70.60424,0.0,0.0,0.0,-26.46706,7.5642886,-5.5610795,55.385544,-29.286396,-9.378917,-26.588522,7.5560846,-5.579636,55.645493,-29.425713,-9.383281,2.715257,-2.0364428,1.6970356,-34.08288,28.270823,-14.988219,51.85783,-8.430873,-4.6838183,-5.620582,-18.626276,-31.549494,14.051455,42.490192,8.430873,3.7470548,4.6838183
29,0.0,-9.432074,70.48572,0.0,0.0,0.0,-26.641018,7.694258,-5.69121,55.72851,-29.470514,-9.560147,-26.764105,7.6857615,-5.710375,55.991943,-29.61173,-9.564694,2.7633743,-2.0725307,1.727109,-34.7884,28.528131,-15.253825,52.28944,-8.580277,-4.766821,-5.720185,-19.05789,-31.864906,14.300463,42.7558,8.580277,3.8134563,4.766821
30,0.0,-9.551813,70.39931,0.0,0.0,0.0,-26.766808,7.7889714,-5.7866387,55.9759,-29.603354,-9.692605,-26.891079,7.7802577,-5.8062534,56.241863,-29.745943,-9.697287,2.7984552,-2.0988414,1.7490346,-35.302773,28.715725,-15.447472,52.604115,-8.689203,-4.8273354,-5.7928023,-19.372564,-32.09486,14.482005,42.949448,8.689203,3.861868,4.8273354
31,0.0,-9.631275,70.341965,0.0,0.0,0.0,-26.849812,7.8518047,-5.8502254,56.13884,-29.69086,-9.780661,-26.974863,7.8429465,-5.8701415,56.406483,-29.834364,-9.785434,2.8217359,-2.116302,1.763585,-35.644127,28.840221,-15.575982,52.812943,-8.761491,-4.867494,-5.8409934,-19.581392,-32.247467,14.602483,43.077957,8.761491,3.8939955,4.867494
32,0.0,-9.676607,70.30925,0.0,0.0,0.0,-26.896996,7.887644,-5.886591,56.23136,-29.740553,-9.830948,-27.022495,7.8787,-5.9066796,56.49996,-29.884579,-9.835774,2.835017,-2.1262627,1.7718856,-35.83886,28.911238,-15.649293,52.932076,-8.802728,-4.890404,-5.868485,-19.700523,-32.334522,14.671213,43.151264,8.802728,3.9123232,4.890404
33,0.0,-9.696027,70.29524,0.0,0.0,0.0,-26.917168,7.902995,-5.9021907,56.2709,-29.76179,-9.852504,-27.042864,7.894016,-5.9223537,56.53991,-29.906042,-9.857352,2.8407066,-2.1305299,1.7754416,-35.922283,28.941668,-15.680699,52.98311,-8.820394,-4.9002185,-5.880263,-19.75156,-32.371815,14.700656,43.182674,8.820394,3.9201748,4.9002185
34,0.0,-9.699981,70.29238,0.0,0.0,0.0,-26.921274,7.90612,-5.905368,56.278942,-29.76611,-9.856893,-27.047009,7.8971343,-5.925546,56.54804,-29.910402,-9.861747,2.8418648,-2.1313987,1.7761654,-35.939266,28.947859,-15.687095,52.993504,-8.82399,-4.902217,-5.8826604,-19.761951,-32.37941,14.706651,43.189068,8.82399,3.9217737,4.902217
35,2.63e-05,-9.700001,70.29237,0.0,0.0,0.0,-26.946894,7.90572,-5.910093,56.33443,-29.796259,-9.859386,-27.046999,7.897153,-5.9255586,56.548084,-29.910452,-9.861768,2.8420947,-2.131515,1.775889,-35.93953,28.948067,-15.687383,52.99381,-8.824214,-4.9023814,-5.8828783,-19.76231,-32.379704,14.707143,43.189304,8.824214,3.9219356,4.902433
36,0.0002896,-9.700001,70.29237,0.0,0.0,0.0,-27.042038,7.9066753,-5.926697,56.546143,-29.91371,-9.870047,-27.046732,7.8971815,-5.925523,56.548084,-29.910723,-9.861771,2.8443396,-2.1326375,1.7730826,-35.941338,28.949879,-15.689965,52.99639,-8.82628,-4.90393,-5.8849435,-19.76541,-32.382286,14.71179,43.19137,8.82628,3.9234853,4.904498
37,0.0010536,-9.700001,70.29237,0.0,0.0,0.0,-27.192528,7.913469,-5.9511466,56.892834,-30.111055,-9.890059,-27.045952,7.8972697,-5.9254208,56.548084,-29.911507,-9.861778,2.850853,-2.135894,1.764941,-35.94658,28.95512,-15.697456,53.00388,-8.832272,-4.908425,-5.890936,-19.774397,-32.38978,14.725273,43.19736,8.832272,3.9279792,4.9104905
38,0.0025439,-9.700001,70.29237,0.0,0.0,0.0,-27.383337,7.930087,-5.979559,57.350277,-30.37877,-9.920255,-27.044428,7.8974385,-5.9252205,56.548096,-29.913034,-9.861794,2.8635588,-2.142247,1.7490588,-35.95681,28.965351,-15.712068,53.018494,-8.843961,-4.9171915,-5.902625,-19.791931,-32.40439,14.751573,43.209053,8.843961,3.936746,4.9221797
39,0.0049497,-9.700001,70.29237,0.0,0.0,0.0,-27.60052,7.9600177,-6.0085535,57.895405,-30.707438,-9.961291,-27.041967,7.8977113,-5.9248977,56.548115,-29.915504,-9.861819,2.88407,-2.1525025,1.7234198,-35.97332,28.981863,-15.735656,53.04208,-8.862832,-4.931344,-5.9214954,-19.820236,-32.42798,14.794032,43.22792,8.862832,3.950899,4.94105
40,0.0084256,-9.700001,70.29237,0.0,0.0,0.0,-27.831312,8.00626,-6.0352354,58.506546,-31.08791,-10.013673,-27.038416,7.8981066,-5.924431,56.548134,-29.919065,-9.861856,2.9137037,-2.1673195,1.6863776,-35.997173,29.005714,-15.769732,53.07616,-8.890095,-4.951792,-5.9487586,-19.86113,-32.462055,14.855372,43.255184,8.890095,3.971346,4.968313
41,0.0130931,-9.700001,70.29237,0.0,0.0,0.0,-28.064188,8.071347,-6.057166,59.163624,-31.511427,-10.077755,-27.033646,7.8986354,-5.9238043,56.54817,-29.92385,-9.861905,2.953497,-2.187216,1.636636,-36.02921,29.037746,-15.815496,53.12192,-8.926704,-4.979249,-5.9853683,-19.916044,-32.50782,14.937746,43.291794,8.926704,3.9988036,5.004923
42,0.0190428,-9.700001,70.29237,0.0,0.0,0.0,-28.288889,8.157343,-6.0723124,59.848206,-31.969639,-10.153759,-27.027561,7.8993106,-5.9230056,56.5482,-29.929949,-9.861967,3.004222,-2.2125785,1.5732298,-36.07004,29.078583,-15.873831,53.180256,-8.9733715,-5.014249,-6.0320354,-19.986046,-32.56615,15.042748,43.33846,8.9733715,4.0338035,5.0515895
43,0.0263361,-9.700001,70.29237,0.0,0.0,0.0,-28.496403,8.265855,-6.0789976,60.543552,-32.45462,-10.241776,-27.020102,7.9001393,-5.922026,56.548244,-29.937424,-9.862043,3.066402,-2.2436686,1.495505,-36.1201,29.128637,-15.945337,53.251762,-9.030577,-5.057153,-6.089241,-20.071854,-32.637657,15.171459,43.395664,9.030577,4.076708,5.1087956
44,0.035007,-9.700001,70.29237,0.0,0.0,0.0,-28.678928,8.398028,-6.0758476,61.234535,-32.95889,-10.341776,-27.011232,7.901123,-5.920861,56.548283,-29.946308,-9.862134,3.1403263,-2.2806308,1.4030992,-36.179607,29.188147,-16.03035,53.336777,-9.098588,-5.108161,-6.1572514,-20.17387,-32.72267,15.324483,43.463676,9.098588,4.1277156,5.1768064
45,0.0450639,-9.700001,70.29237,0.0,0.0,0.0,-28.829826,8.554554,-6.061737,61.90759,-33.475315,-10.453602,-27.00094,7.9022646,-5.919509,56.548325,-29.956608,-9.862239,3.2260675,-2.3235013,1.2959229,-36.248627,29.257168,-16.128952,53.43538,-9.177469,-5.1673226,-6.236133,-20.292192,-32.821274,15.501968,43.54256,9.177469,4.1868773,5.2556877
46,0.0564914,-9.700001,70.29237,0.0,0.0,0.0,-28.943567,8.735676,-6.0357413,62.55059,-33.997143,-10.57697,-26.98924,7.9035625,-5.9179716,56.548367,-29.968304,-9.862359,3.3234942,-2.3722146,1.1741395,-36.327057,29.335596,-16.240992,53.54742,-9.267102,-5.234547,-6.3257656,-20.426641,-32.933315,15.703642,43.63219,9.267102,4.2541018,5.34532
47,0.0692524,-9.700001,70.29237,0.0,0.0,0.0,-29.015667,8.941194,-5.997098,63.15284,-34.51792,-10.7114725,-26.976175,7.905012,-5.9162545,56.548405,-29.981363,-9.862493,3.4322891,-2.4266124,1.0381454,-36.414635,29.423174,-16.366108,53.67253,-9.367193,-5.309616,-6.4258575,-20.576778,-33.05843,15.928848,43.73228,9.367193,4.32917,5.445412
48,0.0832895,-9.700001,70.29237,0.0,0.0,0.0,-29.042622,9.17048,-5.9451733,63.704872,-35.03151,-10.856568,-26.961798,7.906606,-5.9143643,56.548428,-29.995718,-9.862638,3.5519643,-2.4864497,0.8885518,-36.510975,29.519516,-16.503735,53.81016,-9.477294,-5.3921914,-6.5359583,-20.741932,-33.196056,16.176575,43.842384,9.477294,4.411746,5.555513
49,0.0985272,-9.700001,70.29237,0.0,0.0,0.0,-29.021849,9.422489,-5.8794355,64.19846,-35.532032,-11.011579,-26.946178,7.9083376,-5.912311,56.548443,-30.011295,-9.862799,3.6818748,-2.551405,0.7261638,-36.61555,29.624092,-16.653131,53.959557,-9.596811,-5.4818296,-6.655476,-20.921206,-33.34545,16.445488,43.961903,9.596811,4.5013843,5.6750307
50,0.1148734,-9.700001,70.29237,0.0,0.0,0.0,-28.95163,9.695781,-5.7994447,64.62653,-36.013893,-11.175687,-26.929417,7.9101944,-5.9101067,56.548435,-30.028,-9.86297,3.821236,-2.6210856,0.5519621,-36.727737,29.736279,-16.813396,54.11982,-9.725024,-5.577989,-6.783689,-21.113525,-33.50572,16.733967,44.090115,9.725024,4.5975437,5.803243
51,0.1322215,-9.700001,70.29237,0.0,0.0,0.0,-28.831049,9.988541,-5.704842,64.98309,-36.471786,-11.347934,-26.911623,7.9121656,-5.9077654,56.54841,-30.04571,-9.8631525,3.9691396,-2.6950374,0.3670828,-36.846798,29.855337,-16.983484,54.289906,-9.861095,-5.6800423,-6.9197593,-21.317633,-33.675804,17.040127,44.226185,9.861095,4.699597,5.939314
52,0.1504522,-9.700001,70.29237,0.0,0.0,0.0,-28.65993,10.298607,-5.5953536,65.26316,-36.900703,-11.527218,-26.892906,7.9142375,-5.9053025,56.548367,-30.064318,-9.863343,4.124567,-2.7727513,0.1727983,-36.971916,29.980457,-17.162226,54.468655,-10.004088,-5.787287,-7.0627527,-21.532122,-33.85455,17.361862,44.36918,10.004088,4.806842,6.0823073
53,0.169435,-9.700001,70.29237,0.0,0.0,0.0,-28.438782,10.623505,-5.4708004,65.46279,-37.295963,-11.712301,-26.873411,7.916396,-5.902736,56.548286,-30.08367,-9.863543,4.2864075,-2.8536716,-0.0295022,-37.1022,30.110739,-17.348343,54.654766,-10.152982,-5.898957,-7.2116466,-21.755463,-34.040665,17.696873,44.51807,10.152982,4.918512,6.2312007
54,0.1890306,-9.700001,70.29237,0.0,0.0,0.0,-28.168749,10.960485,-5.3311105,65.57898,-37.65326,-11.901813,-26.85327,7.918625,-5.9000845,56.548187,-30.103638,-9.863748,4.4534717,-2.9372034,-0.2383323,-37.236687,30.24523,-17.540466,54.846886,-10.306681,-6.014231,-7.365345,-21.986012,-34.23279,18.042694,44.671772,10.306681,5.033786,6.3848996
55,0.209092,-9.700001,70.29237,0.0,0.0,0.0,-27.851542,11.306564,-5.1763425,65.609665,-37.968685,-12.094263,-26.832644,7.9209065,-5.8973675,56.548058,-30.124071,-9.863959,4.624508,-3.0227215,-0.4521276,-37.374374,30.382912,-17.737158,55.043583,-10.464034,-6.1322465,-7.5226984,-22.22204,-34.429478,18.39674,44.829124,10.464034,5.151801,6.542253
56,0.2294672,-9.700001,70.29237,0.0,0.0,0.0,-27.489391,11.658568,-5.006705,65.55372,-38.238792,-12.288059,-26.811676,7.923224,-5.8946047,56.547897,-30.144804,-9.864173,4.7982183,-3.1095767,-0.6692656,-37.514206,30.522745,-17.936924,55.243355,-10.623848,-6.252106,-7.682512,-22.461761,-34.62925,18.756319,44.988937,10.623848,5.2716613,6.7020664
57,0.25,-9.700001,70.29237,0.0,0.0,0.0,-27.085001,12.013192,-4.82258,65.41091,-38.460625,-12.481528,-26.790535,7.92556,-5.891818,56.547707,-30.165684,-9.864389,4.9732733,-3.1971042,-0.8880845,-37.65513,30.663668,-18.138239,55.444664,-10.784899,-6.3728943,-7.8435626,-22.703337,-34.830563,19.118683,45.14999,10.784899,5.3924494,6.8631177
58,0.2705329,-9.700001,70.29237,0.0,0.0,0.0,-26.641487,12.367051,-4.6245475,65.18187,-38.631786,-12.672937,-26.76938,7.927897,-5.889029,56.54749,-30.186544,-9.864605,5.148329,-3.2846317,-1.1069034,-37.796047,30.804588,-18.339552,55.645977,-10.94595,-6.493683,-8.004613,-22.944912,-35.031876,19.481047,45.31104,10.94595,5.5132375,7.024168
59,0.290908,-9.700001,70.29237,0.0,0.0,0.0,-26.162333,12.716742,-4.413405,64.86814,-38.750465,-12.860526,-26.748373,7.9302154,-5.8862586,56.547237,-30.207232,-9.86482,5.322039,-3.3714871,-1.3240415,-37.935883,30.944422,-18.539318,55.84575,-11.105763,-6.613543,-8.164427,-23.184633,-35.23164,19.840628,45.47085,11.105763,5.6330976,7.1839814
60,0.3109694,-9.700001,70.29237,0.0,0.0,0.0,-25.651352,13.058899,-4.190184,64.47211,-38.81547,-13.0425415,-26.727678,7.9324994,-5.883528,56.546974,-30.227587,-9.865031,5.4930754,-3.4570053,-1.5378368,-38.07357,31.08211,-18.73601,56.04244,-11.263116,-6.7315574,-8.32178,-23.420662,-35.428333,20.194674,45.628204,11.263116,5.7511125,7.3413343
61,0.330565,-9.700001,70.29237,0.0,0.0,0.0,-25.112646,13.390266,-3.9561615,63.997013,-38.826298,-13.217269,-26.70745,7.9347305,-5.880859,56.54668,-30.247454,-9.865238,5.660139,-3.540537,-1.746667,-38.208057,31.216595,-18.928135,56.23456,-11.416815,-6.846832,-8.475479,-23.651213,-35.620457,20.540497,45.781906,11.416815,5.866387,7.495034
62,0.3495479,-9.700001,70.29237,0.0,0.0,0.0,-24.550568,13.707752,-3.7128637,63.446968,-38.78313,-13.383071,-26.687843,7.936892,-5.87827,56.54638,-30.266687,-9.8654375,5.8219795,-3.621457,-1.9489672,-38.338337,31.346876,-19.11425,56.420677,-11.565708,-6.958502,-8.6243725,-23.874552,-35.806572,20.875505,45.9308,11.565708,5.9780564,7.643927
63,0.3677785,-9.700001,70.29237,0.0,0.0,0.0,-23.969698,14.0084915,-3.462066,62.82694,-38.686893,-13.538424,-26.669003,7.9389687,-5.875782,56.546062,-30.285145,-9.86563,5.9774075,-3.6991713,-2.1432517,-38.463455,31.471996,-19.292992,56.59942,-11.708701,-7.0657473,-8.767366,-24.08904,-35.985313,21.19724,46.07379,11.708701,6.085302,7.786921
64,0.3851266,-9.700001,70.29237,0.0,0.0,0.0,-23.374823,14.28991,-3.2057817,62.142757,-38.539253,-13.68196,-26.651066,7.9409456,-5.8734126,56.545742,-30.3027,-9.865813,6.125311,-3.7731233,-2.3281312,-38.582516,31.591057,-19.463081,56.769512,-11.844772,-7.1678,-8.903437,-24.293148,-36.155403,21.5034,46.209866,11.844772,6.187355,7.922992
