Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
19,0.0,7.1624894,72.123566,0.0,0.0,0.0,-24.175276,-5.8858104,3.9859653,50.797646,-26.827366,7.1045575,-24.075014,-5.8907456,3.9743335,50.583153,-26.712708,7.102147,-3.1815057,2.3861294,1.9884412,-15.768601,29.461193,-12.402796,40.73162,-7.4416776,3.3074121,-4.134265,-29.411676,-26.567207,13.229649,49.000153,7.4416776,-4.134265,4.961118
20,0.0,7.6641974,71.761505,0.0,0.0,0.0,-24.78001,-6.285339,4.3514514,52.025898,-27.484919,7.6396704,-24.67462,-6.290972,4.3383136,51.800396,-27.364302,7.636856,-3.4043596,2.5532694,2.1277246,-17.274477,30.561642,-13.271569,41.65831,-7.9629416,3.5390851,-4.4238567,-31.873203,-27.464941,14.156341,50.506027,7.9629416,-4.4238567,5.3086276
21,0.0,8.118124,71.43393,0.0,0.0,0.0,-25.31029,-6.645951,4.6899924,53.096096,-28.058266,8.128094,-25.200306,-6.6522593,4.675415,52.86074,-27.932306,8.124882,-3.6059887,2.7044919,2.2537432,-18.636934,31.55728,-14.057603,42.49675,-8.434562,3.748694,-4.685868,-34.1003,-28.277174,14.994776,51.868484,8.434562,-4.685868,5.623041
22,0.0,8.517874,71.145454,0.0,0.0,0.0,-25.764862,-6.962898,4.9941626,54.007915,-28.54708,8.56158,-25.650866,-6.9698343,4.9782567,53.76396,-28.41645,8.55799,-3.783554,2.8376656,2.3647213,-19.836782,32.434093,-14.749824,43.235115,-8.849894,3.933286,-4.916608,-36.06159,-28.99247,15.733144,53.068333,8.849894,-4.916608,5.899929
23,0.0,8.858778,70.89944,0.0,0.0,0.0,-26.143827,-7.2327566,5.257929,54.763813,-28.952528,8.933728,-26.026428,-7.2402554,5.240844,54.51256,-28.817942,8.929798,-3.9349797,2.9512348,2.4593625,-20.860003,33.18183,-15.340144,43.86479,-9.204085,4.0907044,-5.113381,-37.73416,-29.602465,16.362818,54.091553,9.204085,-5.113381,6.136057
24,0.0,9.138176,70.69781,0.0,0.0,0.0,-26.448717,-7.453654,5.477055,55.36896,-29.277271,9.240431,-26.328543,-7.4616294,5.458971,55.111755,-29.13945,9.236207,-4.059086,3.0443144,2.5369287,-21.698614,33.794662,-15.8239565,44.38086,-9.494375,4.219722,-5.2746525,-39.10497,-30.102406,16.878887,54.930164,9.494375,-5.2746525,6.3295827
25,0.0,9.35571,70.540825,0.0,0.0,0.0,-26.682673,-7.625478,5.649475,55.831387,-29.52552,9.480278,-26.56034,-7.633836,5.6305943,55.569576,-29.385187,9.475817,-4.155712,3.116784,2.59732,-22.351542,34.271805,-16.200645,44.78266,-9.720387,4.3201723,-5.400215,-40.172253,-30.491655,17.28069,55.58309,9.720387,-5.400215,6.4802585
26,0.0,9.513607,70.42688,0.0,0.0,0.0,-26.850657,-7.7501106,5.7756095,56.162354,-29.703245,9.654949,-26.726767,-7.7587543,5.756139,55.897198,-29.561094,9.6503105,-4.2258487,3.1693861,2.6411552,-22.825468,34.618137,-16.474066,45.074306,-9.884439,4.393084,-5.4913554,-40.94694,-30.774185,17.572336,56.05702,9.884439,-5.4913554,6.5896263
27,0.0,9.616968,70.352295,0.0,0.0,0.0,-26.959808,-7.83166,5.8586226,56.376915,-29.818483,9.769554,-26.834892,-7.840492,5.8387613,56.10957,-29.675142,9.764796,-4.2717605,3.2038202,2.66985,-23.135708,34.84485,-16.65305,45.265224,-9.99183,4.440813,-5.5510163,-41.454063,-30.959135,17.763252,56.367256,9.99183,-5.5510163,6.6612196
28,0.0,9.674057,70.3111,0.0,0.0,0.0,-27.019821,-7.876689,5.9046226,56.494713,-29.881758,9.832941,-26.894339,-7.8856273,5.884543,56.226162,-29.73776,9.828117,-4.2971187,3.2228389,2.6856992,-23.307058,34.97007,-16.751905,45.370674,-10.051144,4.467175,-5.583968,-41.734154,-31.061287,17.8687,56.538612,10.051144,-5.583968,6.7007623
29,0.0,9.696585,70.29483,0.0,0.0,0.0,-27.043446,-7.894456,5.922804,56.541058,-29.906652,9.857972,-26.917747,-7.903436,5.9026384,56.272034,-29.7624,9.853123,-4.307125,3.230344,2.6919532,-23.374678,35.01948,-16.790916,45.41228,-10.07455,4.4775777,-5.5969715,-41.844685,-31.1016,17.91031,56.606228,10.07455,-5.5969715,6.7163663
30,0.0,9.700001,70.29237,0.0,0.0,0.0,-27.047028,-7.8971496,5.925562,56.548084,-29.910425,9.861768,-26.921293,-7.906135,5.9053836,56.278984,-29.76613,9.8569145,-4.3086424,3.2314818,2.6929014,-23.384928,35.02697,-16.79683,45.41859,-10.078098,4.4791546,-5.598943,-41.861443,-31.107708,17.916618,56.61648,10.078098,-5.598943,6.718732
31,7.52e-05,9.700001,70.29237,0.0,0.0,0.0,-27.046951,-7.8971586,5.9255514,56.548084,-29.910501,9.861768,-26.99796,-7.9054446,5.9193125,56.446823,-29.858099,9.86466,-4.3096147,3.231968,2.6916862,-23.385939,35.027813,-16.798346,45.419266,-10.078772,4.47966,-5.599617,-41.86203,-31.108301,17.91746,56.617317,10.078772,-5.5994487,6.7194057
32,0.0005791,9.700001,70.29237,0.0,0.0,0.0,-27.046434,-7.8972154,5.925484,56.548084,-29.911018,9.861774,-27.202208,-7.9106703,5.9540896,56.91198,-30.12079,9.889592,-4.3161273,3.2352242,2.6835454,-23.392708,35.033455,-16.808502,45.42378,-10.083285,4.483045,-5.6041307,-41.865982,-31.112253,17.923103,56.622963,10.083285,-5.6028337,6.7239194
33,0.0018792,9.700001,70.29237,0.0,0.0,0.0,-27.045103,-7.897362,5.9253097,56.548088,-29.912352,9.861788,-27.49679,-7.931748,6.0001736,57.617184,-30.533377,9.933921,-4.3329325,3.243627,2.6625385,-23.41018,35.048016,-16.834707,45.43543,-10.094932,4.4917803,-5.615778,-41.87617,-31.122442,17.937662,56.637516,10.094932,-5.611569,6.7355666
34,0.00428,9.700001,70.29237,0.0,0.0,0.0,-27.042652,-7.897635,5.9249873,56.548107,-29.914816,9.861813,-27.846983,-7.977368,6.049427,58.507217,-31.074701,9.999463,-4.363965,3.2591434,2.6237478,-23.44244,35.074898,-16.883099,45.456932,-10.11644,4.5079107,-5.6372848,-41.89499,-31.141258,17.964546,56.664402,10.11644,-5.6276994,6.7570734
35,0.0080261,9.700001,70.29237,0.0,0.0,0.0,-27.038826,-7.898061,5.9244847,56.548134,-29.918655,9.861852,-28.221264,-8.055059,6.0951056,59.530514,-31.724167,10.087704,-4.4123874,3.2833543,2.5632203,-23.492777,35.116844,-16.958605,45.49049,-10.149999,4.53308,-5.6708436,-41.924355,-31.17062,18.006493,56.706356,10.149999,-5.6528687,6.7906327
36,0.0133059,9.700001,70.29237,0.0,0.0,0.0,-27.033426,-7.89866,5.9237757,56.54817,-29.924067,9.861906,-28.591633,-8.171206,6.1317487,60.63998,-32.462185,10.199834,-4.480634,3.3174775,2.477912,-23.563726,35.17597,-17.065027,45.537792,-10.197297,4.5685534,-5.718142,-41.96574,-31.21201,18.065617,56.76548,10.197297,-5.688342,6.83793
37,0.0202551,9.700001,70.29237,0.0,0.0,0.0,-27.02632,-7.899448,5.9228425,56.548206,-29.931194,9.8619795,-28.933725,-8.331041,6.154991,61.793285,-33.270374,10.336782,-4.570458,3.3623896,2.3656318,-23.657104,35.253784,-17.205095,45.60004,-10.259549,4.615243,-5.7803946,-42.02021,-31.26648,18.143433,56.84329,10.259549,-5.7350316,6.900183
38,0.02896,9.700001,70.29237,0.0,0.0,0.0,-27.017418,-7.900437,5.9216733,56.54825,-29.940111,9.86207,-29.22676,-8.538624,6.161344,62.95285,-34.131462,10.499235,-4.682977,3.4186492,2.224983,-23.774075,35.35126,-17.380552,45.678024,-10.337531,4.673729,-5.858376,-42.088444,-31.334713,18.24091,56.94077,10.337531,-5.7935176,6.978164
39,0.0394614,9.700001,70.29237,0.0,0.0,0.0,-27.006676,-7.901629,5.920262,56.5483,-29.95087,9.862181,-29.453388,-8.796807,6.147966,64.08553,-35.02915,10.687629,-4.8187175,3.486519,2.0553076,-23.91519,35.468857,-17.592222,45.7721,-10.431605,4.744285,-5.9524508,-42.17076,-31.417027,18.358503,57.05836,10.431605,-5.8640738,7.0722394
40,0.0517578,9.700001,70.29237,0.0,0.0,0.0,-26.99409,-7.9030247,5.9186087,56.548347,-29.963455,9.862309,-29.59951,-9.107223,6.112452,65.16227,-35.94789,10.902126,-4.97766,3.5659904,1.8566293,-24.080421,35.60655,-17.84007,45.882256,-10.54176,4.826902,-6.062606,-42.267143,-31.513418,18.496197,57.196056,10.54176,-5.94669,7.1823945
41,0.0658091,9.700001,70.29237,0.0,0.0,0.0,-26.979702,-7.9046206,5.916718,56.54839,-29.97784,9.862456,-29.654068,-9.470252,6.052654,66.157715,-36.87271,11.14258,-5.159286,3.6568036,1.6295968,-24.269236,35.763893,-18.123291,46.00813,-10.667637,4.9213085,-6.1884813,-42.377285,-31.623556,18.653542,57.3534,10.667637,-6.041097,7.3082705
42,0.08154,9.700001,70.29237,0.0,0.0,0.0,-26.963587,-7.9064074,5.9146,56.548424,-29.993929,9.862621,-29.60884,-9.885028,5.966542,67.049904,-37.78905,11.408483,-5.3626223,3.758472,1.3754264,-24.480618,35.94005,-18.440365,46.14905,-10.808558,5.027,-6.3294034,-42.500595,-31.746864,18.829693,57.529556,10.808558,-6.1467886,7.449193
43,0.0988435,9.700001,70.29237,0.0,0.0,0.0,-26.945856,-7.908374,5.912268,56.548443,-30.011621,9.862802,-29.458265,-10.349431,5.852117,67.81996,-38.682697,11.698906,-5.5862865,3.870304,1.0958459,-24.713135,36.13381,-18.789139,46.30406,-10.963569,5.143258,-6.484414,-42.636227,-31.8825,19.023457,57.72332,10.963569,-6.2630467,7.6042023
44,0.1175847,9.700001,70.29237,0.0,0.0,0.0,-26.926638,-7.9105034,5.909741,56.548435,-30.030766,9.862998,-29.199245,-10.860111,5.7073774,68.451935,-39.539776,12.012446,-5.8285336,3.9914277,0.7930376,-24.964966,36.34367,-19.16689,46.47195,-11.131457,5.2691746,-6.652303,-42.78313,-32.029404,19.233318,57.933178,11.131457,-6.388963,7.772092
45,0.1376038,9.700001,70.29237,0.0,0.0,0.0,-26.906096,-7.9127774,5.907038,56.548405,-30.051203,9.863209,-28.830948,-11.412528,5.5303307,68.93262,-40.34683,12.347171,-6.0872984,4.12081,0.4695813,-25.233974,36.56784,-19.570398,46.65129,-11.310795,5.4036775,-6.83164,-42.940052,-32.186317,19.45749,58.15735,11.310795,-6.523466,7.9514294
46,0.15872,9.700001,70.29237,0.0,0.0,0.0,-26.884417,-7.915178,5.9041853,56.54834,-30.072748,9.863429,-28.35462,-12.001006,5.319059,69.251465,-41.090958,12.70058,-6.360245,4.2572837,0.1283975,-25.517721,36.8043,-19.996021,46.840454,-11.499961,5.545552,-7.0208063,-43.10557,-32.35184,19.693949,58.393806,11.499961,-6.6653404,8.1405945
47,0.1807351,9.700001,70.29237,0.0,0.0,0.0,-26.8618,-7.9176817,5.9012074,56.548237,-30.095188,9.863661,-27.773401,-12.618829,5.071827,69.40057,-41.760014,13.069596,-6.6448107,4.3995657,-0.2273089,-25.813547,37.05082,-20.439762,47.037674,-11.697178,5.693465,-7.218024,-43.278137,-32.524406,19.94047,58.640327,11.697178,-6.8132534,8.337813
48,0.2034366,9.700001,70.29237,0.0,0.0,0.0,-26.838459,-7.9202623,5.8981338,56.548103,-30.11831,9.863899,-27.09207,-13.258359,4.7872157,69.37454,-42.34284,13.450569,-6.938248,4.546285,-0.5941062,-26.118599,37.30503,-20.897337,47.24104,-11.900545,5.84599,-7.421391,-43.45608,-32.702354,20.194677,58.894543,11.900545,-6.9657793,8.54118
49,0.2266016,9.700001,70.29237,0.0,0.0,0.0,-26.814627,-7.922898,5.8949933,56.547924,-30.141888,9.864143,-26.316881,-13.911192,4.464279,69.170525,-42.829517,13.839323,-7.2376766,4.6959996,-0.9683922,-26.429876,37.56443,-21.364256,47.448555,-12.108065,6.00163,-7.6289105,-43.63766,-32.88393,20.454077,59.153934,12.108065,-7.1214175,8.748698
50,0.25,9.700001,70.29237,0.0,0.0,0.0,-26.790535,-7.92556,5.891818,56.547707,-30.165684,9.864389,-25.452003,-14.474883,4.100278,68.79405,-43.214085,13.854118,-7.540125,4.847223,-1.3464507,-26.744293,37.826443,-21.835878,47.65817,-12.317676,6.158838,-7.83852,-43.82107,-33.06734,20.716091,59.415947,12.317676,-7.2786264,8.958309
51,0.2733984,9.700001,70.29237,0.0,0.0,0.0,-26.766426,-7.928222,5.8886395,56.547455,-30.189457,9.864635,-24.510122,-15.025827,3.7048063,68.24159,-43.48812,13.854118,-7.8425713,4.998446,-1.7245094,-27.05871,38.088455,-22.307503,47.86778,-12.527286,6.3160453,-8.048131,-44.00448,-33.250748,20.978104,59.677963,12.527286,-7.4358344,9.16792
52,0.2965634,9.700001,70.29237,0.0,0.0,0.0,-26.74254,-7.930859,5.885489,56.54717,-30.212969,9.86488,-23.50107,-15.560244,3.2798102,67.51714,-43.64676,13.854118,-8.142,5.1481605,-2.0987952,-27.369987,38.347855,-22.774422,48.0753,-12.734805,6.471685,-8.2556505,-44.186058,-33.43233,21.237503,59.937355,12.734805,-7.5914726,9.375439
53,0.3192649,9.700001,70.29237,0.0,0.0,0.0,-26.719116,-7.933443,5.882398,56.546856,-30.236,9.865118,-22.435171,-16.0712,2.8276944,66.62718,-43.687237,13.854118,-8.435438,5.2948794,-2.4655924,-27.67504,38.602062,-23.231997,48.278664,-12.938172,6.62421,-8.459017,-44.364006,-33.610275,21.49171,60.19157,12.938172,-7.743999,9.578806
54,0.34128,9.700001,70.29237,0.0,0.0,0.0,-26.696384,-7.935951,5.879398,56.546516,-30.258314,9.865351,-21.323221,-16.552332,2.351583,65.58037,-43.608917,13.854118,-8.720003,5.437162,-2.821299,-27.970863,38.848583,-23.675735,48.475883,-13.135389,6.772124,-8.656235,-44.53657,-33.78284,21.738234,60.43809,13.135389,-7.891912,9.776024
55,0.3623962,9.700001,70.29237,0.0,0.0,0.0,-26.674566,-7.938356,5.876517,56.546158,-30.279696,9.865573,-20.176353,-16.997997,1.8553326,64.38749,-43.413338,13.854118,-8.99295,5.5736356,-3.1624827,-28.254614,39.08504,-24.101358,48.665047,-13.324555,6.9139977,-8.845401,-44.70209,-33.94836,21.974691,60.67455,13.324555,-8.033787,9.965189
56,0.3824153,9.700001,70.29237,0.0,0.0,0.0,-26.65387,-7.9406366,5.873783,56.54579,-30.29996,9.865785,-19.005934,-17.403385,1.3435243,63.061474,-43.104248,13.854118,-9.251716,5.703018,-3.4859393,-28.523619,39.309216,-24.504868,48.844383,-13.503893,7.048501,-9.024738,-44.85901,-34.10528,22.198862,60.89872,13.503893,-8.168289,10.1445265
57,0.4011564,9.700001,70.29237,0.0,0.0,0.0,-26.634481,-7.942772,5.8712215,56.545425,-30.318905,9.865982,-17.82351,-17.764639,0.8214295,61.61735,-42.68763,13.854118,-9.493961,5.824141,-3.7887475,-28.775454,39.519077,-24.882618,49.01227,-13.671781,7.1744175,-9.192626,-45.005913,-34.252186,22.408722,61.108578,13.671781,-8.294206,10.312415
58,0.41846,9.700001,70.29237,0.0,0.0,0.0,-26.61657,-7.944744,5.868854,56.545063,-30.336397,9.866165,-16.640793,-18.078957,0.2949549,60.072414,-42.171707,13.854118,-9.717626,5.9359736,-4.068328,-29.007969,39.712837,-25.231392,49.167286,-13.826792,7.290675,-9.347637,-45.14155,-34.387817,22.602486,61.30234,13.826792,-8.410464,10.467425
59,0.4341908,9.700001,70.29237,0.0,0.0,0.0,-26.600279,-7.946537,5.8667,56.544716,-30.352285,9.866331,-15.469703,-18.34466,-0.229433,58.44635,-41.566986,13.854118,-9.920962,6.037642,-4.3224983,-29.219353,39.888992,-25.548466,49.30821,-13.967713,7.396367,-9.48856,-45.264854,-34.511124,22.778639,61.478497,13.967713,-8.516155,10.608348
60,0.4482422,9.700001,70.29237,0.0,0.0,0.0,-26.58572,-7.948138,5.864775,56.544395,-30.366467,9.86648,-14.32244,-18.56129,-0.7448032,56.76149,-40.886314,13.854118,-10.102589,6.1284547,-4.5495305,-29.408167,40.046337,-25.831686,49.434082,-14.093591,7.4907746,-9.614435,-45.374996,-34.62127,22.935984,61.63584,14.093591,-8.610562,10.734224
61,0.4605386,9.700001,70.29237,0.0,0.0,0.0,-26.572975,-7.9495406,5.8630896,56.5441,-30.378874,9.86661,-13.211624,-18.729668,-1.2438674,55.0432,-40.14502,13.854118,-10.261531,6.2079263,-4.748209,-29.573399,40.18403,-26.079536,49.54424,-14.203746,7.5733905,-9.72459,-45.471382,-34.71765,23.073677,61.77354,14.203746,-8.693178,10.844379
62,0.47104,9.700001,70.29237,0.0,0.0,0.0,-26.562086,-7.9507384,5.861649,56.543846,-30.389462,9.866722,-12.150455,-18.851927,-1.7190965,53.32033,-39.361057,13.854118,-10.397271,6.275796,-4.9178843,-29.714512,40.301624,-26.291204,49.638313,-14.297819,7.643946,-9.8186655,-45.5537,-34.799965,23.19127,61.89113,14.297819,-8.763735,10.938455
63,0.479745,9.700001,70.29237,0.0,0.0,0.0,-26.553059,-7.9517303,5.8604546,56.54362,-30.39824,9.866813,-11.152918,-18.931576,-2.1628525,51.625744,-38.555252,13.854118,-10.509789,6.332056,-5.0585337,-29.831482,40.399097,-26.466661,49.716297,-14.3758,7.702432,-9.8966465,-45.621933,-34.8682,23.288748,61.98861,14.3758,-8.822221,11.016436
64,0.486694,9.700001,70.29237,0.0,0.0,0.0,-26.545849,-7.952524,5.859501,56.54344,-30.405245,9.866887,-10.23397,-18.9735,-2.567522,49.996803,-37.75153,13.854118,-10.599614,6.376968,-5.1708136,-29.92486,40.476913,-26.606731,49.778545,-14.438054,7.7491217,-9.9588995,-45.676403,-34.922672,23.366562,62.066425,14.438054,-8.868911,11.078688
65,0.4919739,9.700001,70.29237,0.0,0.0,0.0,-26.54037,-7.9531255,5.8587756,56.5433,-30.410563,9.866942,-9.409667,-18.983944,-2.9256737,48.475853,-36.97713,13.854118,-10.667861,6.411091,-5.2561216,-29.995808,40.536037,-26.713152,49.825844,-14.485352,7.784595,-10.006198,-45.717785,-34.964058,23.425686,62.12554,14.485352,-8.904384,11.125986
