Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,0.0,2.9007058,77.29237,0.0,0.0,0.0,-11.235232,-2.4992511,0.9718187,23.544449,-12.330416,2.681434,-11.154855,-2.5003881,0.9682267,23.373672,-12.239948,2.6811955,-0.8240508,0.6180381,0.5150318,0.1612732,17.820131,-3.2124832,30.928621,-1.92749,0.8566622,-1.0708278,-3.3724585,-17.070553,3.4266489,33.07028,1.92749,-1.0708278,1.2849933
11,0.0,3.6273212,77.29237,0.0,0.0,0.0,-11.093835,-3.1275947,1.2069925,23.219625,-12.158745,3.3521981,-10.991827,-3.1293912,1.2012931,23.003012,-12.044,3.3518293,-1.0304723,0.7728542,0.6440452,-1.2335645,18.839437,-4.017197,31.786985,-2.4103186,1.0712527,-1.3390658,-5.6524816,-17.90209,4.285011,34.465115,2.4103186,-1.3390658,1.606879
12,0.0,4.416716,77.29237,0.0,0.0,0.0,-10.898475,-3.8120797,1.4557906,22.772402,-11.922379,4.0802145,-10.771694,-3.8147812,1.4471676,22.503384,-11.779885,4.079676,-1.2547287,0.9410464,0.7842054,-2.7489176,19.94681,-4.8914394,32.719505,-2.9348636,1.3043839,-1.6304798,-8.1295,-18.805473,5.2175355,35.98047,2.9348636,-1.6304798,1.9565756
13,0.0,5.257061,77.29237,0.0,0.0,0.0,-10.639605,-4.5434127,1.7109426,22.182146,-11.610418,4.8542542,-10.484491,-4.5473146,1.6983886,21.853317,-11.436262,4.853508,-1.4934591,1.1200943,0.9334119,-4.362075,21.125656,-5.8221073,33.71222,-3.493264,1.5525619,-1.9407024,-10.766393,-19.767164,6.2102475,37.593624,3.493264,-1.9407024,2.3288429
14,0.0,6.135195,77.29237,0.0,0.0,0.0,-10.308046,-5.3112874,1.964183,21.429651,-11.212717,5.6618667,-10.120368,-5.3167396,1.9464612,21.032255,-11.002271,5.660879,-1.742925,1.3071936,1.089328,-6.0477734,22.357513,-6.7946258,34.749573,-4.0767756,1.8119003,-2.2648752,-13.521862,-20.7721,7.247601,39.279324,4.0767756,-2.2648752,2.7178504
15,0.0,7.036998,77.29237,0.0,0.0,0.0,-9.895034,-6.1046515,2.2065153,20.497358,-10.719999,6.489764,-9.669511,-6.112068,2.1820974,20.020506,-10.467506,6.488517,-1.9991148,1.4993359,1.2494466,-7.778908,23.622572,-7.7933574,35.814888,-4.6760144,2.0782285,-2.5977857,-16.3516,-21.804123,8.312914,41.01046,4.6760144,-2.5977857,3.1173427
16,0.0,7.9477577,77.29237,0.0,0.0,0.0,-9.392043,-6.911963,2.4285004,19.369059,-10.123698,7.3242207,-9.121736,-6.921843,2.395454,18.798449,-9.821606,7.3227153,-2.257849,1.6933866,1.4111556,-9.527236,24.900196,-8.802008,36.89078,-5.2812047,2.347202,-2.9340026,-19.209444,-22.846394,9.388808,42.758785,5.2812047,-2.9340026,3.5208032
17,0.0,8.85254,77.29237,0.0,0.0,0.0,-8.79027,-7.7214575,2.6205149,18.028753,-9.415358,8.151464,-8.465508,-7.7344246,2.5762978,17.344463,-9.053137,8.149739,-2.5148857,1.886164,1.5718033,-11.264092,26.169437,-9.80404,37.959614,-5.882424,2.6144109,-3.2680132,-22.048536,-23.881828,10.4576435,44.495644,5.882424,-3.2680132,3.921616
18,0.0,9.736562,77.29237,0.0,0.0,0.0,-8.079449,-8.521435,2.7728894,16.458097,-8.585273,8.958069,-7.6857977,-8.538325,2.7139385,15.63035,-8.147183,8.956219,-2.7660239,2.074518,1.728765,-12.961094,27.409552,-10.783079,39.00392,-6.4698477,2.8754878,-3.59436,-24.822481,-24.893501,11.501951,46.192642,6.4698477,-3.59436,4.313232
19,0.0,10.585553,77.29237,0.0,0.0,0.0,-7.2452536,-9.300634,2.8757265,14.630826,-7.6195383,9.731333,-6.7590785,-9.322693,2.7965453,13.61076,-7.0797462,9.729549,-3.0072107,2.255408,1.8795068,-14.59085,28.600529,-11.723323,40.00685,-7.0339937,3.1262195,-3.9077744,-27.486506,-25.865088,12.504878,47.8224,7.0339937,-3.9077744,4.689329
20,0.0,11.386132,77.29237,0.0,0.0,0.0,-6.263071,-10.048792,2.9178953,12.49954,-6.4930587,10.459678,-5.639823,-10.078202,2.8086276,11.194881,-5.802763,10.458346,-3.2346444,2.4259834,2.0216527,-16.127672,29.72359,-12.609952,40.952587,-7.5659714,3.3626535,-4.203317,-29.998617,-26.78127,13.450614,49.359222,7.5659714,-4.203317,5.0439806
21,0.0,12.126174,77.29237,0.0,0.0,0.0,-5.0798473,-10.757791,2.8833895,9.957783,-5.1494813,11.133106,-4.2109413,-10.799635,2.720903,8.14318,-4.189479,11.133172,-3.44488,2.58366,2.1530502,-17.548283,30.761728,-13.429534,41.82681,-8.05772,3.5812092,-4.4765115,-32.32077,-27.628172,14.324837,50.779835,8.05772,-4.4765115,5.3718143
22,0.0,12.795176,77.29237,0.0,0.0,0.0,-3.536256,-11.425652,2.7348385,6.6781726,-3.4155595,11.744166,-1.8503932,-11.505872,2.4010448,3.1660619,-1.5576006,11.750422,-3.634934,2.7262008,2.271834,-18.832525,31.700214,-14.1704445,42.617115,-8.502266,3.7787848,-4.723481,-34.420013,-28.39378,15.115139,52.064075,8.502266,-4.723481,5.6681776
23,0.0,13.384633,77.29237,0.0,0.0,0.0,-0.343212,-12.102215,2.195884,-0.0128896,0.123293,12.296893,-0.3456058,-12.0931425,2.1950314,-0.0068633,0.1199239,12.287819,-3.8023913,2.8517933,2.3764944,-19.96407,32.527115,-14.823257,43.313446,-8.893954,3.9528687,-4.941086,-36.269653,-29.068352,15.811475,53.19562,8.893954,-4.941086,5.929303
24,0.0,13.888402,77.29237,0.0,0.0,0.0,-0.3594716,-12.54308,2.2783096,-0.0137555,0.1227861,12.745053,-0.3619188,-12.532702,2.2774324,-0.007494,0.1192947,12.734691,-3.9455051,2.9591286,2.4659407,-20.931124,33.233807,-15.381174,43.908558,-9.228704,4.1016464,-5.1270576,-37.850414,-29.644867,16.406586,54.162674,9.228704,-5.1270576,6.152469
25,0.0,14.303075,77.29237,0.0,0.0,0.0,-0.3732744,-12.904786,2.3461385,-0.0145037,0.1223639,13.112761,-0.3757342,-12.893307,2.345234,-0.0081067,0.1188045,13.10131,-4.063308,3.0474808,2.5395672,-21.727144,33.815514,-15.840418,44.398415,-9.50425,4.224111,-5.280139,-39.151604,-30.119417,16.896444,54.958694,9.50425,-5.280139,6.3361664
26,0.0,14.628344,77.29237,0.0,0.0,0.0,-0.384382,-13.1877365,2.3993351,-0.0150766,0.1220105,13.400401,-0.3868784,-13.175374,2.398415,-0.0085132,0.1183643,13.388097,-4.155712,3.116784,2.59732,-22.351542,34.271805,-16.200645,44.78266,-9.720387,4.3201723,-5.400215,-40.172253,-30.491655,17.28069,55.58309,9.720387,-5.400215,6.4802585
27,0.0,14.867374,77.29237,0.0,0.0,0.0,-0.3926815,-13.395233,2.4384186,-0.015531,0.1217606,13.611369,-0.3951926,-13.382211,2.4374843,-0.0088682,0.1180635,13.598398,-4.2236176,3.1677132,2.639761,-22.810394,34.60712,-16.465368,45.065033,-9.879221,4.390765,-5.4884562,-40.922302,-30.7652,17.56306,56.041946,9.879221,-5.4884562,6.5861473
28,0.0,15.027173,77.29237,0.0,0.0,0.0,-0.398308,-13.533739,2.4645455,-0.0158223,0.1215826,13.752187,-0.4008436,-13.52027,2.4636056,-0.0090617,0.1178355,13.738772,-4.2690144,3.2017608,2.6681337,-23.117151,34.831287,-16.642344,45.253807,-9.985406,4.4379582,-5.5474477,-41.42373,-30.948074,17.751833,56.348705,9.985406,-5.5474477,6.656937
29,0.0,15.118958,77.29237,0.0,0.0,0.0,-0.4015497,-13.613213,2.4795477,-0.0160231,0.1214995,13.832957,-0.4040636,-13.599493,2.478596,-0.0092794,0.1177598,13.819317,-4.2950892,3.2213168,2.6844306,-23.293344,34.960045,-16.743994,45.362236,-10.046396,4.465065,-5.5813313,-41.71174,-31.053114,17.86026,56.524895,10.046396,-5.5813313,6.697598
30,0.0,15.158528,77.29237,0.0,0.0,0.0,-0.405324,-13.645419,2.4866736,-0.0110798,0.1188237,13.854118,-0.4055646,-13.633547,2.485087,-0.0091468,0.1176078,13.853493,-4.30633,3.2297475,2.6914563,-23.369303,35.015553,-16.787815,45.408978,-10.072689,4.476751,-5.5959387,-41.8359,-31.098396,17.907003,56.600853,10.072689,-5.5959387,6.7151265
31,0.0,15.166627,77.29237,0.0,0.0,0.0,-0.4069139,-13.65136,2.4883568,-0.008339,0.1173695,13.854118,-0.4069,-13.639571,2.4867043,-0.0069327,0.1164298,13.8541155,-4.3086314,3.2314732,2.6928945,-23.384851,35.026917,-16.796787,45.418545,-10.078072,4.479143,-5.5989285,-41.861317,-31.107664,17.916573,56.6164,10.078072,-5.5989285,6.718714
32,6.69e-05,15.166667,77.292076,0.0,0.0,0.000205,-0.4068201,-13.651489,2.488158,-0.0083971,0.11738,13.854118,-0.4074898,-13.646628,2.4876623,-0.0044717,0.1144032,13.854118,-4.309183,3.2317524,2.6922255,-23.385489,35.02744,-16.797672,45.418964,-10.078473,4.479436,-5.599318,-41.86177,-31.108036,17.917086,56.616947,10.078473,-5.5992246,6.719106
33,0.0007331,15.166667,77.28916,0.0,0.0,0.0022451,-0.4063822,-13.652459,2.486231,-0.0079265,0.1169335,13.854118,-0.4074362,-13.675966,2.4874816,0.0124243,0.0977252,13.854118,-4.3145647,3.234443,2.6854985,-23.391085,35.0321,-16.806065,45.422695,-10.082202,4.482233,-5.603048,-41.865032,-31.111303,17.92175,56.621605,10.082202,-5.6020217,6.722837
34,0.0026509,15.166667,77.28077,0.0,0.0,0.0081183,-0.4049285,-13.655257,2.4806387,-0.0069686,0.1158544,13.854118,-0.4361031,-13.727558,2.4874349,0.1243657,0.0157562,13.854118,-4.330058,3.2421896,2.666132,-23.40719,35.045525,-16.830223,45.433434,-10.09294,4.490286,-5.6137853,-41.874424,-31.120697,17.935171,56.63503,10.09294,-5.6100745,6.7335734
35,0.0063608,15.166667,77.26454,0.0,0.0,0.0194801,-0.4021071,-13.660675,2.4698184,-0.005132,0.1137782,13.854118,-4.382326,-13.574929,3.3959503,8.387736,-4.401754,13.854118,-4.3600297,3.2571754,2.6286674,-23.438347,35.07149,-16.87696,45.454205,-10.113711,4.505865,-5.6345572,-41.8926,-31.138874,17.961136,56.661,10.113711,-5.6256537,6.7543454
36,0.0122969,15.166667,77.23857,0.0,0.0,0.0376593,-0.3977676,-13.6693325,2.4525473,-0.0018222,0.1102561,13.854118,-7.352082,-13.463704,4.059401,14.707326,-7.8193593,13.854118,-4.4079857,3.2811534,2.5687225,-23.488201,35.113033,-16.951742,45.487442,-10.146947,4.530792,-5.6677933,-41.921684,-31.167955,18.00268,56.70254,10.146947,-5.6505804,6.7875814
37,0.0207928,15.166667,77.2014,0.0,0.0,0.063678,-0.3920251,-13.681703,2.4279408,0.0039023,0.1046911,13.854118,-9.571974,-13.411276,4.5355434,19.556843,-10.492601,13.854118,-4.4766216,3.3154714,2.4829278,-23.559555,35.172493,-17.058771,45.535007,-10.194516,4.566468,-5.715361,-41.963306,-31.209574,18.062141,56.762005,10.194516,-5.686257,6.83515
38,0.0320884,15.166667,77.151985,0.0,0.0,0.0982707,-0.3855362,-13.698094,2.3954997,0.0139165,0.0960172,13.854118,-11.427828,-13.402259,4.91565,23.74104,-12.851073,13.854118,-4.567875,3.361098,2.3688607,-23.654419,35.25155,-17.201067,45.59825,-10.257758,4.6139007,-5.7786045,-42.018642,-31.264912,18.141195,56.841057,10.257758,-5.733689,6.8983927
39,0.046336,15.166667,77.08965,0.0,0.0,0.141904,-0.3803438,-13.718634,2.3552928,0.0327873,0.0817678,13.854118,-13.021768,-13.434584,5.224509,27.476353,-15.012008,13.854118,-4.682977,3.4186492,2.224983,-23.774075,35.35126,-17.380552,45.678024,-10.337531,4.673729,-5.858376,-42.088444,-31.334713,18.24091,56.94077,10.337531,-5.7935176,6.978164
40,0.063607,15.166667,77.01409,0.0,0.0,0.1947964,-0.384486,-13.7430525,2.3090312,0.0773039,0.0530334,13.854118,-14.394635,-13.508336,5.4726567,30.85042,-17.023436,13.854118,-4.8225045,3.4884129,2.050574,-23.919125,35.472134,-17.598127,45.774723,-10.43423,4.7462535,-5.9550753,-42.173054,-31.419329,18.361782,57.061646,10.43423,-5.866042,7.0748634
41,0.0838979,15.166667,76.925316,0.0,0.0,0.2569374,-0.458416,-13.76859,2.2710383,0.2723535,-0.0562836,13.854118,-15.5661955,-13.623666,5.665674,33.90522,-18.908154,13.854118,-4.9864287,3.5703752,1.8456684,-24.089537,35.614143,-17.853745,45.88833,-10.547837,4.8314595,-6.068683,-42.27246,-31.518732,18.503792,57.203655,10.547837,-5.951248,7.1884713
42,0.1071372,15.166667,76.82365,0.0,0.0,0.3281076,-2.3849869,-13.706979,2.6622455,4.3007865,-2.1951704,13.854118,-16.547428,-13.780143,5.806926,36.662514,-20.677183,13.854118,-5.174172,3.6642463,1.6109897,-24.284708,35.776787,-18.146503,46.018444,-10.677953,4.9290457,-6.198798,-42.386314,-31.632586,18.666437,57.3663,10.677953,-6.0488343,7.3185863
43,0.1331911,15.166667,76.709656,0.0,0.0,0.4078976,-4.133082,-13.649583,3.0028465,7.968183,-4.144041,13.854118,-17.345367,-13.976524,5.898585,39.13384,-22.335089,13.854118,-5.3846536,3.7694871,1.3478874,-24.503521,35.95913,-18.47472,46.16432,-10.823828,5.038451,-6.3446727,-42.513954,-31.760223,18.84878,57.54864,10.823828,-6.1582403,7.464462
44,0.1618705,15.166667,76.58418,0.0,0.0,0.4957283,-5.4079633,-13.618692,3.2255561,10.663888,-5.5797305,13.854118,-17.965332,-14.210663,5.942081,41.325233,-23.882458,13.854118,-5.616346,3.8853335,1.0582719,-24.744383,36.15985,-18.836014,46.324894,-10.984402,5.158882,-6.5052466,-42.654457,-31.900723,19.049498,57.749355,10.984402,-6.2786713,7.625036
45,0.1929371,15.166667,76.44827,0.0,0.0,0.5908697,-6.493146,-13.601297,3.3982348,12.972843,-6.8117247,13.854118,-18.412077,-14.47951,5.9383354,43.23964,-25.317257,13.854118,-5.867324,4.010823,0.7445496,-25.005293,36.377274,-19.227377,46.498837,-11.158342,5.2893376,-6.679187,-42.806656,-32.052925,19.266922,57.966785,11.158342,-6.409126,7.798976
46,0.2261098,15.166667,76.30314,0.0,0.0,0.6924611,-7.466512,-13.593627,3.540186,15.055279,-7.9247417,13.854118,-18.690449,-14.779178,5.8879137,44.87834,-26.635641,13.854118,-6.135316,4.1448183,0.4095592,-25.28389,36.60944,-19.645275,46.684566,-11.344073,5.428636,-6.864919,-42.96917,-32.21544,19.499088,58.198944,11.344073,-6.548425,7.9847074
47,0.261071,15.166667,76.150185,0.0,0.0,0.7995301,-8.360603,-13.593901,3.6600587,16.977718,-8.9538965,13.854118,-18.805716,-15.105011,5.791157,46.24185,-27.832525,13.854118,-6.417758,4.2860394,0.0565067,-25.57751,36.854126,-20.085703,46.880314,-11.53982,5.575446,-7.0606656,-43.140446,-32.386715,19.74377,58.44363,11.53982,-6.695235,8.180454
48,0.2974735,15.166667,75.99092,0.0,0.0,0.9110125,-9.191634,-13.600992,3.762682,18.772913,-9.916413,13.854118,-18.763794,-15.451711,5.6483026,47.33049,-28.902039,13.854118,-6.7118425,4.433082,-0.3110989,-25.883232,37.108894,-20.544287,47.08413,-11.743635,5.7283072,-7.2644806,-43.318787,-32.565056,19.99854,58.698395,11.743635,-6.848096,8.38427
49,0.3349459,15.166667,75.82699,0.0,0.0,1.0257719,-9.9684515,-13.614019,3.85116,20.458353,-10.821427,13.854118,-18.5713,-15.813455,5.4596105,48.14481,-29.837894,13.854118,-7.014572,4.5844464,-0.68951,-26.197943,37.37115,-21.016352,47.293934,-11.953441,5.885662,-7.4742866,-43.502365,-32.748634,20.260798,58.96065,11.953441,-7.0054502,8.594075
50,0.3731,15.166667,75.66006,0.0,0.0,1.1426189,-10.696117,-13.632195,3.9276967,22.043674,-11.673907,13.854118,-18.235573,-16.184055,5.225489,48.685863,-30.633722,13.854118,-7.322808,4.7385645,-1.0748047,-26.518377,37.63818,-21.497004,47.507557,-12.167064,6.045879,-7.6879096,-43.689285,-32.935555,20.527826,59.227688,12.167064,-7.165668,8.807697
51,0.4115366,15.166667,75.4919,0.0,0.0,1.260331,-11.377579,-13.654751,3.993976,23.53413,-12.476488,13.854118,-17.764591,-16.557108,4.946612,48.955418,-31.283377,13.854118,-7.6333246,4.8938236,-1.4629521,-26.841183,37.90718,-21.981213,47.722763,-12.382268,6.2072825,-7.9031134,-43.87759,-33.12386,20.796831,59.496693,12.382268,-7.327071,9.0229025
52,0.449852,15.166667,75.324265,0.0,0.0,1.3776718,-12.014548,-13.680919,4.0513525,24.932404,-13.230441,13.854118,-17.166883,-16.926155,4.6240234,48.956066,-31.78122,13.854118,-7.942864,5.0485926,-1.8498756,-27.162973,38.175343,-22.463896,47.937286,-12.596794,6.368177,-8.11764,-44.065296,-33.31157,21.06499,59.764843,12.596794,-7.4879646,9.237429
53,0.4876445,15.166667,75.15892,0.0,0.0,1.4934114,-12.607994,-13.709913,4.100954,26.239656,-13.936221,13.854118,-16.451372,-17.284843,4.2592297,48.691315,-32.12237,13.854118,-8.2481785,5.2012496,-2.2315185,-27.480368,38.43984,-22.939991,48.148888,-12.808392,6.526875,-8.329238,-44.250446,-33.49672,21.329487,60.029343,12.808392,-7.646664,9.449026
54,0.5245206,15.166667,74.99759,0.0,0.0,1.6063442,-13.158445,-13.740944,4.143743,27.456144,-14.5938015,13.854118,-15.627217,-17.627077,3.8542647,48.165604,-32.302902,13.854118,-8.546089,5.350205,-2.603907,-27.79007,38.69792,-23.404541,48.355354,-13.014859,6.681725,-8.535704,-44.431107,-33.677376,21.58757,60.287422,13.014859,-7.8015146,9.655493
55,0.5601015,15.166667,74.84193,0.0,0.0,1.7153109,-13.66618,-13.773221,4.180552,28.581642,-15.202903,13.854118,-14.703651,-17.947165,3.411726,47.384346,-32.32005,13.854118,-8.833537,5.493929,-2.9632168,-28.088892,38.94694,-23.852776,48.55457,-13.214074,6.8311367,-8.7349205,-44.60542,-33.85169,21.83659,60.53645,13.214074,-7.950926,9.854709
56,0.5940296,15.166667,74.69349,0.0,0.0,1.8192155,-14.131365,-13.805964,4.2121043,29.61572,-15.763144,13.854118,-13.689831,-18.239954,2.9347878,46.35393,-32.17236,13.854118,-9.107632,5.630976,-3.305835,-28.373833,39.184395,-24.28019,48.74453,-13.404036,6.973608,-8.924881,-44.771633,-34.017906,22.074041,60.7739,13.404036,-8.093396,10.044669
57,0.6259745,15.166667,74.553734,0.0,0.0,1.9170469,-14.554144,-13.83843,4.239035,30.557978,-16.274157,13.854118,-12.594713,-18.500952,2.42719,45.08177,-31.859823,13.854118,-9.3657055,5.7600136,-3.6284273,-28.642122,39.407967,-24.682621,48.923386,-13.582892,7.1077514,-9.103739,-44.928135,-34.174404,22.297613,60.99747,13.582892,-8.22754,10.223527
58,0.6556399,15.166667,74.42394,0.0,0.0,2.0078972,-14.93472,-13.86991,4.261897,31.408188,-16.735683,13.854118,-11.426976,-18.726423,1.8932034,43.57644,-31.38405,13.854118,-9.605364,5.8798423,-3.9279995,-28.891264,39.61558,-25.056334,49.08948,-13.748989,7.232323,-9.2698345,-45.07347,-34.31974,22.505232,61.20509,13.748989,-8.352111,10.389623
59,0.6827696,15.166667,74.30525,0.0,0.0,2.0909819,-15.27342,-13.899765,4.281174,32.166466,-17.147657,13.854118,-10.195037,-18.91349,1.3375871,41.847885,-30.74841,13.854118,-9.824536,5.989429,-4.201966,-29.11911,39.805454,-25.398104,49.24138,-13.900887,7.3462462,-9.421731,-45.20638,-34.452652,22.695105,61.394962,13.900887,-8.466034,10.54152
60,0.707154,15.166667,74.19857,0.0,0.0,2.1656592,-15.57075,-13.927423,4.297289,32.833397,-17.51028,13.854118,-8.907158,-19.060225,0.765547,39.907852,-29.958302,13.854118,-10.02153,6.087926,-4.448209,-29.3239,39.976116,-25.70529,49.377907,-14.037413,7.448641,-9.558258,-45.32584,-34.57211,22.865763,61.56562,14.037413,-8.56843,10.678047
61,0.7286364,15.166667,74.10458,0.0,0.0,2.2314492,-15.827462,-13.952412,4.310609,33.41018,-17.824102,13.854118,-7.571744,-19.16571,0.1827168,37.770668,-29.02153,13.854118,-10.195082,6.174701,-4.665147,-29.504316,40.126465,-25.975916,49.498188,-14.157691,7.5388503,-9.678538,-45.431087,-34.677357,23.016111,61.71597,14.157691,-8.658639,10.7983265
62,0.7471198,15.166667,74.02373,0.0,0.0,2.2880545,-16.044613,-13.974365,4.3214564,33.89877,-18.090096,13.854118,-6.197896,-19.230156,-0.4048049,35.45446,-27.948978,13.854118,-10.344403,6.249362,-4.851799,-29.65955,40.25582,-26.208763,49.60167,-14.261179,7.6164656,-9.782024,-45.521637,-34.76791,23.145472,61.845333,14.261179,-8.736255,10.9018135
63,0.7625726,15.166667,73.956116,0.0,0.0,2.3353784,-16.223623,-13.993027,4.3301153,34.30204,-18.309748,13.854118,-4.79639,-19.254988,-0.9903096,32.98331,-26.755682,13.854118,-10.469241,6.311781,-5.0078464,-29.789328,40.36397,-26.40343,49.688194,-14.347697,7.681355,-9.868544,-45.59734,-34.84361,23.253618,61.95348,14.347697,-8.801144,10.988333
64,0.7750353,15.166667,73.901596,0.0,0.0,2.3735456,-16.366375,-14.00828,4.3368397,34.623943,-18.485153,13.854118,-3.381364,-19.243023,-1.5661343,30.390736,-25.462658,13.854118,-10.569923,6.3621225,-5.1337,-29.893997,40.451195,-26.560432,49.75797,-14.417477,7.733689,-9.938323,-45.658398,-34.904667,23.340841,62.040703,14.417477,-8.8534775,11.05811
