Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,0.0,-2.998728,77.29237,0.0,0.0,0.0,-11.134998,2.5851517,-0.9999916,23.328505,-12.216069,-2.771699,-11.21824,2.583935,-1.0038372,23.505354,-12.309753,-2.7719533,0.8339758,-0.6254818,0.5212348,-3.7418392,17.205267,-3.56571,33.296253,-2.0057118,-1.1142844,-1.3371412,-0.0647009,-17.985268,3.342853,31.067682,2.0057118,0.8914275,1.1142844
11,0.0,-3.7427464,77.29237,0.0,0.0,0.0,-10.9625,3.2294655,-1.2377623,22.936384,-12.008779,-3.458306,-11.068037,3.227549,-1.2438465,23.160473,-12.1274805,-3.4586976,1.0408946,-0.780671,0.6505592,-6.091805,18.062315,-4.4504027,34.733875,-2.5033517,-1.3907509,-1.6689011,-1.5023271,-19.035841,4.1722527,31.952374,2.5033517,1.1126007,1.3907509
12,0.0,-4.5480957,77.29237,0.0,0.0,0.0,-10.7305,3.929092,-1.4872193,22.410013,-11.73053,-4.2007284,-10.861561,3.9262192,-1.4963983,22.68808,-11.877811,-4.2012973,1.2648702,-0.9486526,0.7905438,-8.635483,18.990007,-5.408023,36.29001,-3.0420127,-1.690007,-2.0280085,-3.058459,-20.173014,5.0700216,32.909996,3.0420127,1.3520057,1.690007
13,0.0,-5.401951,77.29237,0.0,0.0,0.0,-10.429104,4.673968,-1.7404222,21.728199,-11.370127,-4.986815,-10.589356,4.6698318,-1.7537488,22.06786,-11.550017,-4.9875994,1.5023355,-1.1267517,0.9389597,-11.332364,19.973577,-6.4233193,37.939865,-3.6131167,-2.0072873,-2.4087448,-4.7083163,-21.37868,6.021862,33.925293,3.6131167,1.6058298,2.0072873
14,0.0,-6.2901707,77.29237,0.0,0.0,0.0,-10.048734,5.453016,-1.988453,20.87114,-10.91711,-5.8032217,-10.242554,5.4472547,-2.007216,21.281448,-11.134392,-5.804253,1.7493584,-1.3120188,1.093349,-14.137787,20.99673,-7.4794793,39.656128,-4.2072067,-2.3373373,-2.8048046,-6.424576,-22.632868,7.012011,34.98145,4.2072067,1.8698698,2.3373373
15,0.0,-7.197707,77.29237,0.0,0.0,0.0,-9.5800705,6.25444,-2.2217066,19.820435,-10.361761,-6.63584,-9.812941,6.2466273,-2.2474945,20.312689,-10.622402,-6.6371346,2.001753,-1.5013148,1.2510958,-17.004221,22.042135,-8.558606,41.409706,-4.814216,-2.6745644,-3.2094774,-8.178158,-23.914331,8.023693,36.06058,4.814216,2.1396515,2.6745644
16,0.0,-8.109006,77.29237,0.0,0.0,0.0,-9.013686,7.066012,-2.4301803,18.558304,-9.694683,-7.4702306,-9.292839,7.055636,-2.4649994,19.147404,-10.006556,-7.4717784,2.2551942,-1.6913956,1.4094963,-19.882536,23.091875,-9.642207,43.17056,-5.423742,-3.0131898,-3.615828,-9.93901,-25.201109,9.03957,37.14418,5.423742,2.4105518,3.0131898
17,0.0,-9.008416,77.29237,0.0,0.0,0.0,-8.339096,7.8753834,-2.6036897,17.065588,-8.905745,-8.29205,-8.674637,7.8618007,-2.6501784,17.772346,-9.279849,-8.293806,2.5053291,-1.8789968,1.5658306,-22.723305,24.12792,-10.711673,44.908443,-6.025316,-3.347398,-4.0168777,-11.676891,-26.471098,10.042193,38.213646,6.025316,2.6779182,3.347398
18,0.0,-9.880596,77.29237,0.0,0.0,0.0,-7.542669,8.670439,-2.7318459,15.317213,-7.98168,-9.087487,-7.9497175,8.65279,-2.793707,16.17283,-8.434508,-9.089343,2.747891,-2.0609183,1.717432,-25.478067,25.132599,-11.74876,46.593708,-6.608678,-3.671488,-4.405785,-13.362159,-27.70264,11.014463,39.250732,6.608678,2.93719,3.671488
19,0.0,-10.710918,77.29237,0.0,0.0,0.0,-6.6026955,9.439815,-2.8034153,13.271742,-6.900555,-9.8436775,-7.106068,9.416814,-2.8863754,14.327523,-7.459234,-9.845425,2.978812,-2.2341092,1.8617576,-28.100624,26.08906,-12.736076,48.198093,-7.1640425,-3.9800236,-4.7760286,-14.966546,-28.875078,11.940072,40.23805,7.1640425,3.184019,3.9800236
20,0.0,-11.485878,77.29237,0.0,0.0,0.0,-5.475935,10.173819,-2.803829,10.843106,-5.6168103,-10.549182,-6.1225185,10.143191,-2.9181976,12.196202,-6.332723,-10.5504055,3.1943355,-2.3957517,1.9964598,-30.548313,26.981747,-13.65756,49.695507,-7.682377,-4.2679873,-5.1215844,-16.463955,-29.969341,12.803962,41.15953,7.682377,3.41439,4.2679873
21,0.0,-12.193491,77.29237,0.0,0.0,0.0,-4.0472574,10.867084,-2.7049203,7.795672,-4.0057497,-11.194737,-4.952016,10.8234825,-2.875086,9.684714,-5.005125,-11.194432,3.3911295,-2.5433474,2.119456,-32.783295,27.796858,-14.498965,51.06279,-8.155667,-4.530926,-5.4371114,-17.831238,-30.968506,13.592777,42.000935,8.155667,3.6247413,4.530926
22,0.0,-12.823711,77.29237,0.0,0.0,0.0,-1.6517658,11.540554,-2.366784,2.7502217,-1.3376582,-11.777525,-3.450431,11.4551935,-2.7238162,6.496882,-3.3196998,-11.770365,3.5664,-2.6748002,2.229,-34.77383,28.52282,-15.248341,52.28053,-8.577192,-4.7651067,-5.718128,-19.048979,-31.85839,14.29532,42.750317,8.577192,3.8120852,4.7651067
23,0.0,-13.368827,77.29237,0.0,0.0,0.0,-0.3451028,12.079326,-2.1924455,-0.0068446,0.1199438,-12.273772,-0.3427175,12.088358,-2.1932988,-0.0128495,0.1233015,-12.282808,3.7180023,-2.7885017,2.3237514,-36.49557,29.15075,-15.896526,53.333828,-8.941796,-4.9676647,-5.9611974,-20.102278,-32.628113,14.902993,43.398502,8.941796,3.9741316,4.9676647
24,0.0,-13.823875,77.29237,0.0,0.0,0.0,-0.3597882,12.476491,-2.2668772,-0.0074314,0.1193866,-12.677542,-0.3573669,12.486699,-2.2677553,-0.0136229,0.1228413,-12.687737,3.844556,-2.883417,2.4028473,-37.93283,29.674921,-16.437613,54.213093,-9.246158,-5.136754,-6.164105,-20.981543,-33.270653,15.410262,43.939583,9.246158,4.109403,5.136754
25,0.0,-14.187041,77.29237,0.0,0.0,0.0,-0.3718737,12.792513,-2.3262732,-0.0078426,0.1188938,-12.998835,-0.3693676,12.803684,-2.3271592,-0.0143045,0.1224896,-13.009979,3.945556,-2.959167,2.4659724,-39.07988,30.093258,-16.869442,54.914818,-9.489061,-5.271701,-6.326041,-21.683268,-33.783447,15.815103,44.371418,9.489061,4.2173605,5.271701
26,0.0,-14.460066,77.29237,0.0,0.0,0.0,-0.3810692,13.029533,-2.3708997,-0.0083316,0.1186081,-13.239814,-0.3786132,13.041437,-2.3718166,-0.0147642,0.1221865,-13.251683,4.0214863,-3.0161147,2.5134287,-39.942215,30.40776,-17.194088,55.44236,-9.671675,-5.3731523,-6.4477825,-22.210814,-34.168964,16.119457,44.69606,9.671675,4.298522,5.3731523
27,0.0,-14.648649,77.29237,0.0,0.0,0.0,-0.3875914,13.19296,-2.4017367,-0.0085201,0.1183299,-13.405976,-0.3851034,13.205379,-2.4026601,-0.0150709,0.1219661,-13.418353,4.0739336,-3.0554502,2.5462084,-40.537857,30.624992,-17.41833,55.80676,-9.797811,-5.443228,-6.5318737,-22.575207,-34.43525,16.329683,44.9203,9.797811,4.3545823,5.443228
28,0.0,-14.762867,77.29237,0.0,0.0,0.0,-0.391549,13.291826,-2.4204051,-0.0086982,0.1181881,-13.506499,-0.3890536,13.304559,-2.4213352,-0.0152978,0.1218524,-13.519186,4.1056986,-3.079274,2.5660615,-40.898613,30.75656,-17.554142,56.027454,-9.874205,-5.4856696,-6.5828032,-22.795904,-34.59653,16.457008,45.056114,9.874205,4.3885355,5.4856696
29,0.0,-14.817565,77.29237,0.0,0.0,0.0,-0.3934584,13.339141,-2.4293456,-0.0087759,0.1181171,-13.554608,-0.3909323,13.352026,-2.4302726,-0.0154551,0.1218231,-13.567443,4.12091,-3.0906827,2.575569,-41.071373,30.819569,-17.619183,56.13314,-9.9107895,-5.505994,-6.607193,-22.901592,-34.673763,16.517984,45.12115,9.9107895,4.4047956,5.505994
30,0.0,-14.832768,77.29237,0.0,0.0,0.0,-0.3939564,13.35229,-2.4318225,-0.0088683,0.1181375,-13.567974,-0.3914458,13.365217,-2.4327545,-0.0155192,0.1218256,-13.5808525,4.1251388,-3.093854,2.5782115,-41.119392,30.837082,-17.637259,56.162514,-9.9209585,-5.5116434,-6.613972,-22.93097,-34.695232,16.534931,45.139233,9.9209585,4.4093146,5.5116434
31,1.99e-05,-14.833333,77.29228,0.0,0.0,-6.1e-05,-0.3939052,13.356334,-2.4323056,-0.0088089,0.1179039,-13.572035,-0.3914746,13.365738,-2.4327939,-0.0154617,0.1217903,-13.581373,4.1254497,-3.094049,2.5781174,-41.121273,30.837828,-17.63807,56.163746,-9.921447,-5.5119357,-6.614334,-22.932226,-34.696167,16.535809,45.140015,9.921447,4.409565,5.511964
32,0.0004781,-14.833333,77.290276,0.0,0.0,-0.0014641,-0.3888336,13.383945,-2.4314957,-0.0088682,0.1129051,-13.599051,-0.3910286,13.366472,-2.4314303,-0.015454,0.1216462,-13.581855,4.128994,-3.095821,2.5736878,-41.123486,30.840034,-17.641226,56.166904,-9.923971,-5.51383,-6.6168594,-22.936014,-34.69932,16.541489,45.142536,9.923971,4.4114594,5.5144887
33,0.0020912,-14.833333,77.28322,0.0,0.0,-0.0064044,-0.368771,13.440348,-2.4213357,-0.0091758,0.0949371,-13.652747,-0.3893945,13.3690605,-2.4266136,-0.0155596,0.1212167,-13.583553,4.1414714,-3.1020598,2.5580904,-41.131264,30.847818,-17.65234,56.178024,-9.932863,-5.5204988,-6.625751,-22.94935,-34.710438,16.561495,45.151432,9.932863,4.4181275,5.5233803
34,0.0054668,-14.833333,77.26845,0.0,0.0,-0.016742,-4.565062,13.277935,-3.3692703,8.7660475,-4.5871444,-13.691201,-0.3860314,13.374474,-2.4165483,-0.0156615,0.1202549,-13.587109,4.167581,-3.1151145,2.5254536,-41.147545,30.864096,-17.675596,56.201275,-9.951469,-5.534453,-6.6443563,-22.977259,-34.733696,16.603357,45.170036,9.951469,4.432082,5.5419855
35,0.0110934,-14.833333,77.243835,0.0,0.0,-0.0339736,-7.4556985,13.182077,-4.0019155,14.910037,-7.9044566,-13.765477,-0.3804591,13.383495,-2.3997784,-0.0157528,0.1186093,-13.593037,4.211103,-3.1368754,2.4710512,-41.17468,30.89124,-17.714363,56.240044,-9.982482,-5.5577126,-6.6753697,-23.023779,-34.77246,16.673138,45.20105,9.982482,4.455342,5.572999
36,0.0193485,-14.833333,77.20772,0.0,0.0,-0.0592548,-9.674232,13.143125,-4.4688077,19.740564,-10.559401,-13.854116,-0.3722772,13.396733,-2.3751736,-0.0158802,0.1161896,-13.601739,4.2749553,-3.1688015,2.3912356,-41.214493,30.93105,-17.77124,56.29692,-10.027983,-5.5918384,-6.720871,-23.092031,-34.829338,16.775517,45.24655,10.027983,4.4894676,5.6185
37,0.0305051,-14.833333,77.15891,0.0,0.0,-0.093422,-11.5537615,13.133668,-4.8459,23.95718,-12.925925,-13.854118,-0.3611074,13.414632,-2.3418968,-0.0162456,0.1130182,-13.613512,4.361251,-3.2119493,2.283366,-41.268303,30.984854,-17.848106,56.373787,-10.089477,-5.6379585,-6.782364,-23.18427,-34.906204,16.913876,45.308044,10.089477,4.535588,5.6799936
38,0.0447393,-14.833333,77.096634,0.0,0.0,-0.137014,-13.179155,13.165846,-5.15392,27.73965,-15.102225,-13.854118,-0.3468848,13.437468,-2.2994497,-0.0165886,0.1089008,-13.628548,4.471351,-3.2669995,2.1457412,-41.336952,31.053505,-17.946178,56.47186,-10.167933,-5.6968007,-6.860821,-23.301956,-35.004276,17.090403,45.3865,10.167933,4.5944304,5.7584496
39,0.062137,-14.833333,77.02052,0.0,0.0,-0.1902947,-14.586592,13.240238,-5.402182,31.16637,-17.131578,-13.854118,-0.3294412,13.465387,-2.2475586,-0.0170333,0.1038726,-13.646952,4.6059217,-3.3342848,1.9775279,-41.420856,31.137407,-18.066044,56.591724,-10.263827,-5.7687216,-6.9567146,-23.445797,-35.12414,17.306164,45.482395,10.263827,4.6663504,5.854344
40,0.0827018,-14.833333,76.93055,0.0,0.0,-0.2532743,-15.793334,13.3573,-5.5956726,34.274372,-19.03427,-13.854118,-1.5551039,13.43777,-2.474384,2.5599127,-1.266024,-13.657254,4.7649884,-3.413818,1.778694,-41.52004,31.236595,-18.207733,56.733414,-10.377176,-5.853734,-7.070065,-23.615822,-35.26583,17.561201,45.595745,10.377176,4.7513633,5.967694
41,0.1063614,-14.833333,76.827034,0.0,0.0,-0.3257319,-16.808874,13.516767,-5.7374525,37.082443,-20.8198,-13.854118,-3.6451335,13.362714,-2.891138,6.932731,-3.5873244,-13.662525,4.947994,-3.5053213,1.5499371,-41.634148,31.3507,-18.370743,56.896423,-10.507586,-5.95154,-7.200473,-23.811436,-35.42884,17.85462,45.726154,10.507586,4.8491693,6.098102
42,0.1329754,-14.833333,76.7106,0.0,0.0,-0.4072371,-17.6393,13.717443,-5.829533,39.600212,-22.491716,-13.854118,-4.9746294,13.328921,-3.124928,9.739072,-5.080821,-13.677931,5.1538515,-3.6082497,1.2926159,-41.762505,31.479055,-18.554108,57.07979,-10.654278,-6.0615597,-7.3471646,-24.031473,-35.612206,18.184677,45.872845,10.654278,4.959189,6.244795
43,0.1623419,-14.833333,76.58212,0.0,0.0,-0.497172,-18.289333,13.957132,-5.8732557,41.832394,-24.049877,-13.854118,-6.0883036,13.310748,-3.302548,12.104805,-6.342242,-13.698299,5.380999,-3.7218237,1.008681,-41.904133,31.620687,-18.756437,57.28212,-10.816141,-6.182957,-7.5090294,-24.27427,-35.814537,18.548872,46.03471,10.816141,5.0805864,6.4066586
44,0.1942052,-14.833333,76.442726,0.0,0.0,-0.5947535,-18.763369,14.232664,-5.8694854,43.781017,-25.491678,-13.854118,-7.0857234,13.303373,-3.447904,14.235261,-7.4801793,-13.722477,5.6274595,-3.845054,0.7006052,-42.057808,31.774359,-18.975971,57.50165,-10.991767,-6.314677,-7.684654,-24.537708,-36.03407,18.94403,46.210335,10.991767,5.212306,6.5822845
45,0.2282627,-14.833333,76.29372,0.0,0.0,-0.6990547,-19.06604,14.539939,-5.818749,45.44672,-26.81282,-13.854118,-8.004262,13.304805,-3.570614,16.20708,-8.535111,-13.74983,5.8908925,-3.97677,0.3713146,-42.22206,31.938614,-19.210619,57.7363,-11.179487,-6.4554667,-7.872375,-24.819288,-36.26872,19.366402,46.398056,11.179487,5.353096,6.7700047
46,0.2641722,-14.833333,76.13662,0.0,0.0,-0.8090273,-19.202555,14.874049,-5.7213526,46.829582,-28.007847,-13.854118,-8.861403,13.313877,-3.6757612,18.055708,-9.525692,-13.7798605,6.168649,-4.1156483,0.0241183,-42.39525,32.1118,-19.458029,57.98371,-11.377415,-6.6039124,-8.070303,-25.116179,-36.51613,19.811737,46.59598,11.377415,5.5015416,6.967932
47,0.3015587,-14.833333,75.97305,0.0,0.0,-0.9235236,-19.178848,15.229385,-5.577507,47.92965,-29.070583,-13.854118,-9.666196,13.329704,-3.7665136,19.799076,-10.461299,-13.81211,6.457832,-4.2602396,-0.3373597,-42.575558,32.29211,-19.715616,58.24129,-11.583485,-6.758464,-8.276372,-25.425283,-36.773716,20.275393,46.80205,11.583485,5.656094,7.1740017
48,0.3400223,-14.833333,75.80477,0.0,0.0,-1.0413183,-19.001652,15.599798,-5.387455,48.74736,-29.994513,-13.854118,-10.423532,13.35149,-3.845091,21.446482,-11.346719,-13.846127,6.755344,-4.408996,-0.709251,-42.761063,32.477615,-19.980623,58.506306,-11.79549,-6.917469,-8.488378,-25.74329,-37.03872,20.752405,47.014057,11.79549,5.8150983,7.3860064
49,0.3791446,-14.833333,75.63361,0.0,0.0,-1.1611303,-18.678473,15.978752,-5.1516023,49.283775,-30.773123,-13.854118,-11.136736,13.374381,-3.9129925,23.004414,-12.185183,-13.854116,7.057953,-4.560301,-1.0875114,-42.949745,32.6663,-20.25017,58.775852,-12.0111265,-7.079196,-8.704015,-26.066746,-37.308266,21.237587,47.229694,12.0111265,5.976825,7.601643
50,0.4184964,-14.833333,75.46145,0.0,0.0,-1.2816453,-18.217516,16.359495,-4.870649,49.54079,-31.400217,-13.854118,-11.806481,13.40029,-3.9715693,24.473087,-12.976686,-13.854118,7.3623366,-4.712492,-1.4679908,-43.139534,32.856087,-20.521296,59.046974,-12.228028,-7.2418714,-8.920916,-26.3921,-37.579395,21.725616,47.446598,12.228028,6.139501,7.818544
51,0.4576447,-14.833333,75.29018,0.0,0.0,-1.4015368,-17.627562,16.735239,-4.545699,49.521267,-31.870214,-13.854118,-12.433216,13.429613,-4.022025,25.852398,-13.721027,-13.854118,7.6651454,-4.8638964,-1.846502,-43.328342,33.044895,-20.79102,59.316696,-12.443808,-7.403707,-9.136695,-26.715767,-37.849117,22.21112,47.662376,12.443808,6.301336,8.034325
52,0.4961598,-14.833333,75.12167,0.0,0.0,-1.5194892,-16.917814,17.099323,-4.1783614,49.229095,-32.178387,-13.854118,-13.017174,13.461539,-4.065368,27.14193,-14.417816,-13.854118,7.9630566,-5.012852,-2.2188907,-43.514095,33.230648,-21.056381,59.58206,-12.656096,-7.562924,-9.348984,-27.0342,-38.11448,22.68877,47.874664,12.656096,6.4605527,8.2466135
53,0.5336224,-14.833333,74.95777,0.0,0.0,-1.6342186,-16.097742,17.445398,-3.770822,48.66925,-32.321117,-13.854118,-13.558342,13.49524,-4.102478,28.340778,-15.0664,-13.854118,8.252828,-5.1577377,-2.5811048,-43.69477,33.411327,-21.314491,59.84017,-12.862585,-7.7177896,-9.555473,-27.343937,-38.372593,23.15337,48.08115,12.862585,6.6154194,8.453102
54,0.5696313,-14.833333,74.80023,0.0,0.0,-1.7444959,-15.17691,17.767565,-3.3258832,47.847847,-32.296097,-13.854118,-14.056603,13.529883,-4.134131,29.447859,-15.66603,-13.854118,8.531354,-5.297001,-2.9292629,-43.86844,33.58499,-21.562586,60.08826,-13.061061,-7.8666463,-9.753949,-27.641647,-38.620686,23.599941,48.27963,13.061061,6.764276,8.651578
55,0.60381,-14.833333,74.650696,0.0,0.0,-1.849168,-14.164844,18.060532,-2.8469865,46.77217,-32.1025,-13.854118,-14.511828,13.564656,-4.161009,30.462109,-16.21598,-13.854118,8.795723,-5.4291854,-3.2597246,-44.03328,33.749832,-21.798073,60.32375,-13.249449,-8.007937,-9.942337,-27.92423,-38.85617,24.023813,48.468018,13.249449,6.905567,8.839966
56,0.635814,-14.833333,74.51068,0.0,0.0,-1.9471802,-13.070935,18.319742,-2.338201,45.45082,-31.741179,-13.854118,-14.923964,13.598773,-4.183715,31.38267,-16.715633,-13.854118,9.043272,-5.55296,-3.56916,-44.187626,33.904182,-22.018574,60.544254,-13.42585,-8.140239,-10.118738,-28.188831,-39.07667,24.420715,48.644417,13.42585,7.037868,9.016367
57,0.665338,-14.833333,74.381516,0.0,0.0,-2.0375974,-11.904418,18.541494,-1.8041952,43.893913,-31.214823,-13.854118,-15.2930765,13.631502,-4.202776,32.209038,-17.16458,-13.854118,9.271638,-5.667143,-3.854618,-44.330017,34.046574,-22.221989,60.747673,-13.588582,-8.262288,-10.281469,-28.432932,-39.280087,24.786863,48.807148,13.588582,7.159917,9.179099
58,0.6921233,-14.833333,74.26433,0.0,0.0,-2.1196276,-10.67445,18.723043,-1.2502064,42.113472,-30.528246,-13.854118,-15.61944,13.66219,-4.218656,32.9412,-17.56268,-13.854118,9.478821,-5.770735,-4.1135964,-44.4592,34.175755,-22.406534,60.932217,-13.736219,-8.373015,-10.429107,-28.654385,-39.464634,25.119047,48.95479,13.736219,7.2706447,9.326736
59,0.7159648,-14.833333,74.16002,0.0,0.0,-2.1926422,-9.390342,18.86271,-0.6820158,40.12411,-29.68874,-13.854118,-15.9035635,13.690264,-4.2317553,33.579765,-17.910147,-13.854118,9.663234,-5.862941,-4.344112,-44.574184,34.29074,-22.570797,61.09648,-13.86763,-8.471574,-10.560517,-28.851503,-39.628895,25.41472,49.086197,13.86763,7.3692026,9.458147
60,0.736718,-14.833333,74.06923,0.0,0.0,-2.2561989,-8.062034,18.95998,-0.105964,37.94413,-28.706663,-13.854118,-16.146269,13.7152605,-4.2424235,34.126118,-18.207632,-13.854118,9.823758,-5.943203,-4.544768,-44.674274,34.39083,-22.713785,61.239468,-13.982019,-8.557365,-10.674907,-29.023085,-39.77188,25.672096,49.200584,13.982019,7.454994,9.572536
61,0.7543065,-14.833333,73.99228,0.0,0.0,-2.3100637,-6.7009287,19.015617,0.4709538,35.59738,-27.596369,-13.854118,-16.348763,13.736841,-4.250964,34.582558,-18.4563,-13.854118,9.959804,-6.0112257,-4.7148247,-44.7591,34.47566,-22.834965,61.360645,-14.078965,-8.6300745,-10.771852,-29.168503,-39.893063,25.890223,49.297535,14.078965,7.5277033,9.66948
62,0.7687288,-14.833333,73.92918,0.0,0.0,-2.3542322,-5.321295,19.031824,1.0408415,33.116226,-26.377779,-13.854118,-16.512697,13.754804,-4.257643,34.952496,-18.657936,-13.854118,10.071361,-6.067004,-4.85427,-44.82866,34.54521,-22.934332,61.460014,-14.158458,-8.689695,-10.851345,-29.287745,-39.99243,26.069084,49.377026,14.158458,7.587324,9.748975
63,0.7800662,-14.833333,73.879585,0.0,0.0,-2.3889526,-3.942594,19.012451,1.5943973,30.546394,-25.078894,-13.854118,-16.640274,13.769083,-4.2626977,35.240643,-18.81505,-13.854118,10.159053,-6.1108503,-4.963886,-44.88334,34.59989,-23.012445,61.538124,-14.220945,-8.736561,-10.913835,-29.38148,-40.07054,26.209684,49.439514,14.220945,7.634191,9.811463
