Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
16,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
17,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
18,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
19,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
20,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
21,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
22,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
23,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
24,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
25,0.0,0.0,77.29017,0.0,0.0,0.0,-11.468116,0.0,-0.0,24.083282,-12.615168,-0.0,-11.468116,-0.0,0.0,24.083282,-12.615168,0.0,0.0,0.0,0.0,5.732079,13.750985,0.0,27.50197,0.0,0.0,0.0,5.732079,-13.750985,0.0,27.50197,0.0,0.0,0.0
26,0.0,0.0,77.2756,0.0,0.0,0.0,-11.527273,-0.0,0.0,24.209097,-12.681824,0.0,-11.527273,0.0,-0.0,24.209097,-12.681824,-0.0,0.0,0.0,0.0,5.748642,13.750985,0.0,27.50197,0.0,0.0,0.0,5.748642,-13.750985,0.0,27.50197,0.0,0.0,0.0
27,0.0,0.0,77.23851,0.0,0.0,0.0,-11.6765175,-0.0,0.0,24.526524,-12.850005,0.0,-11.6765175,0.0,-0.0,24.526524,-12.850005,-0.0,0.0,0.0,0.0,5.790808,13.750985,0.0,27.50197,0.0,0.0,0.0,5.790808,-13.750985,0.0,27.50197,0.0,0.0,0.0
28,0.0,0.0,77.17101,0.0,0.0,0.0,-11.9433,-0.0,0.0,25.093994,-13.150694,0.0,-11.9433,0.0,-0.0,25.093994,-13.150694,-0.0,0.0,0.0,0.0,5.8675365,13.750985,0.0,27.50197,0.0,0.0,0.0,5.8675365,-13.750985,0.0,27.50197,0.0,0.0,0.0
29,0.0,0.0,77.067345,0.0,0.0,0.0,-12.341827,-0.0,0.0,25.941833,-13.600005,0.0,-12.341827,0.0,0.0,25.941833,-13.600005,-0.0,0.0,0.0,0.0,5.9853897,13.750985,0.0,27.50197,0.0,0.0,0.0,5.9853897,-13.750985,0.0,27.50197,0.0,0.0,0.0
30,0.0,0.0,76.923676,0.0,0.0,0.0,-12.873733,-0.0,-0.0,27.07369,-14.199955,0.0,-12.873733,0.0,-0.0,27.07369,-14.199955,-0.0,0.0,0.0,0.0,6.148716,13.750985,0.0,27.50197,0.0,0.0,0.0,6.148716,-13.750985,0.0,27.50197,0.0,0.0,0.0
31,0.0,0.0,76.73796,0.0,0.0,0.0,-13.530352,-0.0,0.0,28.471367,-14.941014,0.0,-13.530352,0.0,-0.0,28.471367,-14.941014,-0.0,0.0,0.0,0.0,6.359837,13.750985,0.0,27.50197,0.0,0.0,0.0,6.359837,-13.750985,0.0,27.50197,0.0,0.0,0.0
32,0.0,0.0,76.50979,0.0,0.0,0.0,-14.29594,-0.0,-0.0,30.101652,-15.805707,0.0,-14.29594,0.0,-0.0,30.101652,-15.805707,-0.0,0.0,0.0,0.0,6.619229,13.750985,0.0,27.50197,0.0,0.0,0.0,6.619229,-13.750985,0.0,27.50197,0.0,0.0,0.0
33,0.0,0.0,76.2402,0.0,0.0,0.0,-15.150898,-0.0,-0.0,31.923122,-16.772226,0.0,-15.150898,0.0,0.0,31.923122,-16.772226,-0.0,0.0,0.0,0.0,6.925708,13.750985,0.0,27.50197,0.0,0.0,0.0,6.925708,-13.750985,0.0,27.50197,0.0,0.0,0.0
34,0.0,0.0,75.931526,0.0,0.0,0.0,-16.07433,-0.0,0.0,33.89163,-17.8173,0.0,-16.07433,0.0,-0.0,33.89163,-17.8173,-0.0,0.0,0.0,0.0,7.276615,13.750985,0.0,27.50197,0.0,0.0,0.0,7.276615,-13.750985,0.0,27.50197,0.0,0.0,0.0
35,0.0,0.0,75.58724,0.0,0.0,0.0,-17.045778,-0.0,0.0,35.963875,-18.918095,0.0,-17.045778,0.0,-0.0,35.963875,-18.918095,-0.0,0.0,0.0,0.0,7.6680026,13.750985,0.0,27.50197,0.0,0.0,0.0,7.6680026,-13.750985,0.0,27.50197,0.0,0.0,0.0
36,0.0,0.0,75.2118,0.0,0.0,0.0,-18.046167,-0.0,-0.0,38.099457,-20.053288,0.0,-18.046167,0.0,0.0,38.099457,-20.053288,-0.0,0.0,0.0,0.0,8.094811,13.750985,0.0,27.50197,0.0,0.0,0.0,8.094811,-13.750985,0.0,27.50197,0.0,0.0,0.0
37,0.0,0.0,74.810455,0.0,0.0,0.0,-19.058224,-0.0,0.0,40.261734,-21.203508,0.0,-19.058224,0.0,-0.0,40.261734,-21.203508,-0.0,0.0,0.0,0.0,8.551066,13.750985,0.0,27.50197,0.0,0.0,0.0,8.551066,-13.750985,0.0,27.50197,0.0,0.0,0.0
38,0.0,0.0,74.38912,0.0,0.0,0.0,-20.066565,-0.0,0.0,42.418007,-22.351442,0.0,-20.066565,0.0,-0.0,42.418007,-22.351442,-0.0,0.0,0.0,0.0,9.030051,13.750985,0.0,27.50197,0.0,0.0,0.0,9.030051,-13.750985,0.0,27.50197,0.0,0.0,0.0
39,0.0,0.0,73.954185,0.0,0.0,0.0,-21.057623,-0.0,0.0,44.539364,-23.48174,0.0,-21.057623,-0.0,0.0,44.539364,-23.48174,0.0,0.0,0.0,0.0,9.524494,13.750985,0.0,27.50197,0.0,0.0,0.0,9.524494,-13.750985,0.0,27.50197,0.0,0.0,0.0
40,0.0,0.0,73.51237,0.0,0.0,0.0,-22.019514,0.0,-0.0,46.600365,-24.580849,-0.0,-22.019514,0.0,-0.0,46.600365,-24.580849,-0.0,0.0,0.0,0.0,10.026761,13.750985,0.0,27.50197,0.0,0.0,0.0,10.026761,-13.750985,0.0,27.50197,0.0,0.0,0.0
41,0.0,0.0,73.07056,0.0,0.0,0.0,-22.941877,0.0,-0.0,48.578724,-25.636847,-0.0,-22.941877,0.0,-0.0,48.578724,-25.636847,-0.0,0.0,0.0,0.0,10.529027,13.750985,0.0,27.50197,0.0,0.0,0.0,10.529027,-13.750985,0.0,27.50197,0.0,0.0,0.0
42,0.0,0.0,72.63562,0.0,0.0,0.0,-23.815733,-0.0,0.0,50.45503,-26.639297,0.0,-23.815733,0.0,-0.0,50.45503,-26.639297,-0.0,0.0,0.0,0.0,11.023472,13.750985,0.0,27.50197,0.0,0.0,0.0,11.023472,-13.750985,0.0,27.50197,0.0,0.0,0.0
43,0.0,0.0,72.21428,0.0,0.0,0.0,-24.633383,0.0,-0.0,52.212517,-27.579136,-0.0,-24.633383,-0.0,0.0,52.212517,-27.579136,0.0,0.0,0.0,0.0,11.502456,13.750985,0.0,27.50197,0.0,0.0,0.0,11.502456,-13.750985,0.0,27.50197,0.0,0.0,0.0
44,0.0,0.0,71.81294,0.0,0.0,0.0,-25.388342,-0.0,0.0,53.836952,-28.44861,0.0,-25.388342,0.0,-0.0,53.836952,-28.44861,-0.0,0.0,0.0,0.0,11.95871,13.750985,0.0,27.50197,0.0,0.0,0.0,11.95871,-13.750985,0.0,27.50197,0.0,0.0,0.0
45,0.0,0.0,71.43749,0.0,0.0,0.0,-26.0753,-0.0,0.0,55.316563,-29.24126,0.0,-26.0753,0.0,-0.0,55.316563,-29.24126,-0.0,0.0,0.0,0.0,12.385519,13.750985,0.0,27.50197,0.0,0.0,0.0,12.385519,-13.750985,0.0,27.50197,0.0,0.0,0.0
46,0.0,0.0,71.093216,0.0,0.0,0.0,-26.690115,-0.0,0.0,56.642056,-29.951939,0.0,-26.690115,0.0,-0.0,56.642056,-29.951939,-0.0,0.0,0.0,0.0,12.776906,13.750985,0.0,27.50197,0.0,0.0,0.0,12.776906,-13.750985,0.0,27.50197,0.0,0.0,0.0
47,0.0,0.0,70.78454,0.0,0.0,0.0,-27.229868,-0.0,0.0,57.806747,-30.576878,0.0,-27.229868,0.0,-0.0,57.806747,-30.576878,-0.0,0.0,0.0,0.0,13.127814,13.750985,0.0,27.50197,0.0,0.0,0.0,13.127814,-13.750985,0.0,27.50197,0.0,0.0,0.0
48,0.0,0.0,70.514946,0.0,0.0,0.0,-27.692919,-0.0,0.0,58.806725,-31.113804,0.0,-27.692919,0.0,-0.0,58.806725,-31.113804,-0.0,0.0,0.0,0.0,13.434293,13.750985,0.0,27.50197,0.0,0.0,0.0,13.434293,-13.750985,0.0,27.50197,0.0,0.0,0.0
49,0.0,0.0,70.28677,0.0,0.0,0.0,-28.079033,0.0,-0.0,59.64114,-31.562105,-0.0,-28.079033,-0.0,0.0,59.64114,-31.562105,0.0,0.0,0.0,0.0,13.693685,13.750985,0.0,27.50197,0.0,0.0,0.0,13.693685,-13.750985,0.0,27.50197,0.0,0.0,0.0
50,0.0,0.0,70.10107,0.0,0.0,0.0,-28.389532,0.0,-0.0,60.31253,-31.923004,-0.0,-28.389532,-0.0,0.0,60.31253,-31.923004,0.0,0.0,0.0,0.0,13.904805,13.750985,0.0,27.50197,0.0,0.0,0.0,13.904805,-13.750985,0.0,27.50197,0.0,0.0,0.0
51,0.0,0.0,69.95739,0.0,0.0,0.0,-28.627497,0.0,-0.0,60.82734,-32.199844,-0.0,-28.627497,-0.0,0.0,60.82734,-32.199844,0.0,0.0,0.0,0.0,14.068132,13.750985,0.0,27.50197,0.0,0.0,0.0,14.068132,-13.750985,0.0,27.50197,0.0,0.0,0.0
52,0.0,0.0,69.85372,0.0,0.0,0.0,-28.798023,0.0,-0.0,61.196373,-32.398354,-0.0,-28.798023,-0.0,0.0,61.196373,-32.398354,0.0,0.0,0.0,0.0,14.185986,13.750985,0.0,27.50197,0.0,0.0,0.0,14.185986,-13.750985,0.0,27.50197,0.0,0.0,0.0
53,0.0,0.0,69.78623,0.0,0.0,0.0,-28.908522,0.0,-0.0,61.435566,-32.527046,-0.0,-28.908522,-0.0,0.0,61.435566,-32.527046,0.0,0.0,0.0,0.0,14.262713,13.750985,0.0,27.50197,0.0,0.0,0.0,14.262713,-13.750985,0.0,27.50197,0.0,0.0,0.0
54,0.0,0.0,69.74914,0.0,0.0,0.0,-28.969072,-0.0,-0.0,61.566654,-32.597584,-0.0,-28.969072,-0.0,0.0,61.566654,-32.597584,0.0,0.0,0.0,0.0,14.304878,13.750985,0.0,27.50197,0.0,0.0,0.0,14.304878,-13.750985,0.0,27.50197,0.0,0.0,0.0
55,0.0,0.0,69.73457,0.0,0.0,0.0,-28.992819,0.0,-0.0,61.618073,-32.625256,-0.0,-28.992819,-0.0,0.0,61.618073,-32.625256,0.0,0.0,0.0,0.0,14.321444,13.750985,0.0,27.50197,0.0,0.0,0.0,14.321444,-13.750985,0.0,27.50197,0.0,0.0,0.0
56,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
57,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
58,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
59,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
60,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
61,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
62,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
63,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
64,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
65,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
66,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
67,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
68,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
69,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
70,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
71,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
72,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
73,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
74,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
75,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
76,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
77,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
78,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
79,0.0,0.0,69.73237,0.0,0.0,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,-28.996403,-0.0,0.0,61.625843,-32.629436,0.0,0.0,0.0,0.0,14.323944,13.750985,0.0,27.50197,0.0,0.0,0.0,14.323944,-13.750985,0.0,27.50197,0.0,0.0,0.0
