Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
22,0.0,-12.580639,77.29237,0.0,0.0,0.0,-2.8791044,11.266416,-2.5620759,5.326511,-2.7001612,-11.550389,-4.1129713,11.207089,-2.8019013,7.899144,-4.061131,-11.5476885,3.5739872,-2.6804905,2.233742,-33.746822,28.148262,-14.861704,51.65224,-8.359708,-4.6442823,-5.573139,-18.42069,-31.399261,13.932846,42.363674,8.359708,3.715426,4.6442823
23,0.0,-13.188684,77.29237,0.0,0.0,0.0,-0.3394197,11.921739,-2.1629753,-0.0066126,0.1201575,-12.113571,-1.9541804,11.852637,-2.4945269,3.3515148,-1.6563174,-12.108619,3.7467248,-2.8100436,2.341703,-35.654793,28.844109,-15.579997,52.81947,-8.763749,-4.868749,-5.8424993,-19.587917,-32.25223,14.606248,43.08197,8.763749,3.8949993,4.868749
24,0.0,-13.7154045,77.29237,0.0,0.0,0.0,-0.3562274,12.381938,-2.2491326,-0.0073279,0.119541,-12.581414,-0.3538294,12.391862,-2.250008,-0.0134436,0.1229563,-12.591331,3.8963592,-2.9222693,2.4352245,-37.307575,29.44689,-16.202223,53.830578,-9.1137495,-5.0631943,-6.0758333,-20.599033,-32.991123,15.189584,43.704197,9.1137495,4.0505557,5.0631943
25,0.0,-14.156578,77.29237,0.0,0.0,0.0,-0.3708218,12.766036,-2.321285,-0.0078635,0.1189653,-12.971915,-0.3683585,12.777125,-2.3221781,-0.0142285,0.1225099,-12.982978,4.0216894,-3.016267,2.513556,-38.69191,29.951767,-16.723383,54.67747,-9.406903,-5.226057,-6.2712684,-21.44592,-33.610004,15.678173,44.225357,9.406903,4.1808457,5.226057
26,0.0,-14.51076,77.29237,0.0,0.0,0.0,-0.382881,13.073485,-2.3792043,-0.008245,0.1184622,-13.284504,-0.3803538,13.08553,-2.380109,-0.0148385,0.1221234,-13.29651,4.122308,-3.091731,2.5764427,-39.803288,30.357092,-17.141785,55.35737,-9.642255,-5.3568077,-6.4281693,-22.125822,-34.106853,16.070423,44.643757,9.642255,4.285446,5.3568077
27,0.0,-14.7796545,77.29237,0.0,0.0,0.0,-0.392129,13.30635,-2.4231477,-0.0087329,0.1181721,-13.521266,-0.3896296,13.319129,-2.4240782,-0.0153458,0.1218432,-13.533997,4.1986976,-3.149023,2.6241858,-40.647045,30.664812,-17.459435,55.873554,-9.820932,-5.4560733,-6.547288,-22.642004,-34.484066,16.36822,44.961407,9.820932,4.3648586,5.4560733
28,0.0,-14.968437,77.29237,0.0,0.0,0.0,-0.3987506,13.469545,-2.4540026,-0.0090098,0.1179299,-13.687199,-0.3962303,13.48285,-2.4549417,-0.0157212,0.1216516,-13.70045,4.2523284,-3.1892462,2.657705,-41.23942,30.880857,-17.682447,56.23595,-9.946376,-5.525765,-6.6309175,-23.004398,-34.748894,16.577293,45.18442,9.946376,4.420612,5.525765
29,0.0,-15.086104,77.29237,0.0,0.0,0.0,-0.4029184,13.571141,-2.473232,-0.0091821,0.1177782,-13.790499,-0.4003899,13.584774,-2.4741783,-0.0159453,0.1215245,-13.804073,4.2857556,-3.2143166,2.6785972,-41.608643,31.015514,-17.821447,56.461823,-10.024565,-5.5692024,-6.683043,-23.230274,-34.913956,16.70761,45.32342,10.024565,4.455362,5.5692024
30,0.0,-15.145809,77.29237,0.0,0.0,0.0,-0.4051697,13.622643,-2.4830189,-0.0090109,0.1175615,-13.842827,-0.4030036,13.63607,-2.4840732,-0.0150197,0.1209144,-13.854052,4.302717,-3.2270377,2.6891983,-41.79599,31.08384,-17.89198,56.576443,-10.064238,-5.5912433,-6.709492,-23.344889,-34.997715,16.773731,45.39395,10.064238,4.472995,5.5912433
31,0.0,-15.165215,77.29237,0.0,0.0,0.0,-0.4065975,13.638537,-2.486405,-0.0074648,0.1167172,-13.854109,-0.4065456,13.65033,-2.488042,-0.0090051,0.1177225,-13.854118,4.30823,-3.2311723,2.692644,-41.856884,31.106049,-17.914904,56.61369,-10.077133,-5.5984073,-6.7180886,-23.382141,-35.024937,16.795223,45.416878,10.077133,4.478726,5.5984073
32,4.2e-06,-15.166667,77.29235,0.0,0.0,-1.28e-05,-0.4070918,13.640676,-2.4869366,-0.0065345,0.1161853,-13.854116,-0.406931,13.651395,-2.4883559,-0.0082976,0.1173463,-13.854118,4.3086762,-3.2314987,2.6928594,-41.86146,31.107727,-17.916647,56.616505,-10.078121,-5.5989604,-6.7187552,-23.384964,-35.027,16.796883,45.418613,10.078121,4.479172,5.5989666
33,0.0002817,-15.166667,77.29114,0.0,0.0,-0.0008626,-0.4077876,13.658371,-2.4881423,0.0013622,0.1088502,-13.854118,-0.4067533,13.6518,-2.4875543,-0.0080918,0.1171547,-13.854118,4.310918,-3.2326195,2.690057,-41.86282,31.10909,-17.91859,56.61845,-10.079675,-5.600126,-6.720309,-23.387295,-35.028942,16.800377,45.42017,10.079675,4.4803376,5.6005206
34,0.0014706,-15.166667,77.285934,0.0,0.0,-0.0045038,-0.4096978,13.698559,-2.4858592,0.0370754,0.0759821,-13.854118,-0.4058178,13.653536,-2.4840791,-0.0075693,0.1165241,-13.854118,4.320523,-3.2374222,2.6780508,-41.868645,31.114916,-17.926912,56.62677,-10.086332,-5.6051188,-6.7269654,-23.397278,-35.037262,16.815355,45.426823,10.086332,4.48533,5.6071773
35,0.0041413,-15.166667,77.274254,0.0,0.0,-0.0126828,-1.4730613,13.706587,-2.724974,2.3088915,-1.1580925,-13.854118,-0.4038014,13.657435,-2.476293,-0.006218,0.1150132,-13.854118,4.342099,-3.24821,2.6510808,-41.88173,31.127996,-17.945602,56.64546,-10.101285,-5.6163335,-6.741919,-23.419708,-35.055954,16.849,45.44178,10.101285,4.4965453,5.6221304
36,0.0087608,-15.166667,77.254036,0.0,0.0,-0.0268299,-5.885649,13.51435,-3.734996,11.56803,-6.114184,-13.854118,-0.4002963,13.664179,-2.4628222,-0.0039119,0.1124179,-13.854118,4.379418,-3.2668698,2.6044319,-41.904358,31.15063,-17.977932,56.67779,-10.127149,-5.6357317,-6.767783,-23.458504,-35.088284,16.907194,45.46764,10.127149,4.515943,5.6479945
37,0.0156984,-15.166667,77.22369,0.0,0.0,-0.0480764,-8.384383,13.434947,-4.283317,16.945467,-9.046365,-13.854118,-0.3954184,13.674288,-2.4426835,0.0003636,0.1080842,-13.854118,4.4354653,-3.2948933,2.5343728,-41.93835,31.184618,-18.026487,56.72634,-10.165993,-5.664864,-6.8066263,-23.51677,-35.136837,16.994593,45.506485,10.165993,4.545076,5.6868377
38,0.0252322,-15.166667,77.18198,0.0,0.0,-0.0772736,-10.395545,13.402364,-4.7065573,21.395863,-11.522247,-13.854118,-0.3892865,13.688153,-2.4151459,0.0074441,0.101491,-13.854118,4.512486,-3.3334033,2.4380972,-41.985054,31.231325,-18.09321,56.793068,-10.219371,-5.7048984,-6.8600054,-23.596838,-35.20356,17.114697,45.559864,10.219371,4.58511,5.740217
39,0.0375543,-15.166667,77.12807,0.0,0.0,-0.1150102,-12.108514,13.410495,-5.049847,25.316866,-13.755408,-13.854118,-0.3829956,13.706,-2.3799443,0.020015,0.0911555,-13.854118,4.612033,-3.3831773,2.3136635,-42.04542,31.291689,-18.17945,56.87931,-10.2883625,-5.756642,-6.9289966,-23.700325,-35.289803,17.269926,45.628853,10.2883625,4.6368527,5.809208
40,0.0527774,-15.166667,77.06147,0.0,0.0,-0.1616308,-13.5876045,13.458676,-5.3291335,28.84569,-15.820615,-13.854118,-0.3799403,13.72783,-2.337577,0.0453551,0.073188,-13.854118,4.735015,-3.4446683,2.1599355,-42.120003,31.366272,-18.28599,56.98585,-10.373595,-5.8205667,-7.01423,-23.828175,-35.396343,17.461699,45.71409,10.373595,4.700778,5.894441
41,0.0709401,-15.166667,76.98201,0.0,0.0,-0.217254,-14.861375,13.547136,-5.5520396,32.043625,-17.751472,-13.854118,-0.3946656,13.753038,-2.291385,0.1136248,0.0316114,-13.854118,4.8817463,-3.5180335,1.9765214,-42.20898,31.455254,-18.413105,57.112965,-10.475287,-5.8968353,-7.115921,-23.980711,-35.523457,17.690506,45.81578,10.475287,4.7770467,5.996133
42,0.0920132,-15.166667,76.88982,0.0,0.0,-0.2817904,-15.944605,13.675851,-5.722894,34.941532,-19.564476,-13.854118,-0.6613658,13.770785,-2.2968643,0.7084682,-0.2895222,-13.854118,5.0519896,-3.6031556,1.7637172,-42.31222,31.558489,-18.560589,57.26045,-10.593274,-5.985326,-7.2339087,-24.157694,-35.67094,17.955976,45.93377,10.593274,4.865537,6.11412
43,0.1159056,-15.166667,76.785286,0.0,0.0,-0.3549608,-16.846014,13.844139,-5.8444114,37.555805,-21.267454,-13.854118,-3.0938163,13.681896,-2.8052363,5.783931,-2.9827461,-13.854118,5.245009,-3.6996653,1.5224429,-42.429268,31.675543,-18.727804,57.42766,-10.727046,-6.0856547,-7.36768,-24.35835,-35.838158,18.256966,46.06754,10.727046,4.965866,6.2478924
44,0.14247,-15.166667,76.66907,0.0,0.0,-0.4363143,-17.571558,14.050508,-5.9183807,39.895218,-22.863214,-13.854118,-4.5881147,13.637366,-3.0848203,8.928265,-4.6550446,-13.854118,5.4596148,-3.806968,1.2541857,-42.55941,31.805683,-18.91372,57.613583,-10.875779,-6.197204,-7.5164127,-24.58145,-36.02407,18.591614,46.21627,10.875779,5.0774155,6.3966246
45,0.171509,-15.166667,76.54202,0.0,0.0,-0.5252462,-18.126041,14.292609,-5.9459805,41.964325,-24.351349,-13.854118,-5.7685966,13.61194,-3.2846491,11.429736,-5.988127,-13.854118,5.694213,-3.9242673,0.9609388,-42.701675,31.947947,-19.116955,57.816814,-11.038367,-6.319145,-7.679002,-24.82533,-36.227306,18.957436,46.37886,11.038367,5.199356,6.559212
46,0.2027809,-15.166667,76.405205,0.0,0.0,-0.6210165,-18.51398,14.567264,-5.927966,43.7653,-25.729275,-13.854118,-6.7979417,13.598048,-3.443986,13.623763,-7.159432,-13.854118,5.9468493,-4.0505853,0.6451428,-42.854877,32.10115,-19.335817,58.03568,-11.213456,-6.4504623,-7.85409,-25.087965,-36.44617,19.351387,46.553947,11.213456,5.3306737,6.7343025
47,0.2360058,-15.166667,76.25984,0.0,0.0,-0.7227678,-18.7401,14.87052,-5.8647976,45.299065,-26.992899,-13.854118,-7.731118,13.592949,-3.5766995,15.62326,-8.228637,-13.854118,6.2152634,-4.184792,0.309625,-43.01765,32.26392,-19.568348,58.268204,-11.399481,-6.5899806,-8.040115,-25.367002,-36.6787,19.769941,46.739975,11.399481,5.470192,6.920326
48,0.2708713,-15.166667,76.107315,0.0,0.0,-0.8295434,-18.809607,15.197735,-5.7567587,46.565998,-28.137104,-13.854118,-8.593036,13.595199,-3.6896052,17.479006,-9.222522,-13.854118,6.4969316,-4.3256264,-0.04246,-43.188457,32.43473,-19.812359,58.51222,-11.594691,-6.736388,-8.235325,-25.659817,-36.922714,20.209164,46.93518,11.594691,5.6165996,7.115536
49,0.3070385,-15.166667,75.94908,0.0,0.0,-0.9403053,-18.728327,15.543692,-5.6040697,47.566437,-29.156132,-13.854118,-9.396655,13.603811,-3.7867243,19.217049,-10.154768,-13.854118,6.7891154,-4.4717183,-0.4076899,-43.365643,32.611916,-20.065483,58.76534,-11.797189,-6.888262,-8.437823,-25.963564,-37.175835,20.664783,47.13768,11.797189,5.7684727,7.318034
50,0.3441478,-15.166667,75.78672,0.0,0.0,-1.0539529,-18.502771,15.902725,-5.4070053,48.30101,-30.04392,-13.854118,-10.14923,13.617983,-3.8707397,20.851612,-11.0327835,-13.854118,7.088911,-4.621616,-0.7824346,-43.547447,32.793716,-20.3252,59.025055,-12.004962,-7.044092,-8.6455965,-26.275225,-37.43555,21.132275,47.345455,12.004962,5.924303,7.525808
51,0.3818253,-15.166667,75.62189,0.0,0.0,-1.16934,-18.140108,16.268858,-5.1660075,48.770885,-30.794416,-13.854118,-10.854975,13.636965,-3.943608,22.390615,-11.860631,-13.854118,7.393296,-4.7738085,-1.1629157,-43.732033,32.978302,-20.588892,59.28875,-12.215917,-7.2023063,-8.85655,-26.591654,-37.699245,21.606922,47.556408,12.215917,6.082518,7.7367616
52,0.4196879,-15.166667,75.45624,0.0,0.0,-1.2852942,-17.6481,16.635942,-4.881793,48.97792,-31.40184,-13.854118,-11.51637,13.6600275,-4.00685,23.838379,-12.640456,-13.854118,7.699177,-4.926749,-1.5452669,-43.917522,33.163795,-20.85388,59.55374,-12.427907,-7.3613,-9.068541,-26.909641,-37.964233,22.083899,47.768402,12.427907,6.241511,7.948752
53,0.45735,-15.166667,75.291466,0.0,0.0,-1.4006342,-17.03498,16.997824,-4.5554514,48.92478,-31.860947,-13.854118,-12.13486,13.68643,-4.061705,25.197073,-13.373263,-13.854118,8.003438,-5.0788794,-1.9255924,-44.10203,33.3483,-21.117464,59.817326,-12.638774,-7.51945,-9.279408,-27.225943,-38.227814,22.558352,47.97927,12.638774,6.399662,8.159619
54,0.4944288,-15.166667,75.12925,0.0,0.0,-1.5141881,-16.309336,17.348465,-4.1885195,48.614994,-32.16724,-13.854118,-12.711264,13.715427,-4.109215,26.46759,-14.059371,-13.854118,8.302986,-5.228654,-2.3000283,-44.283684,33.529953,-21.376966,60.076824,-12.846376,-7.675152,-9.48701,-27.537348,-38.48732,23.025455,48.18687,12.846376,6.555363,8.367222
55,0.5305506,-15.166667,74.971214,0.0,0.0,-1.6248113,-15.479944,17.682108,-3.783039,48.052982,-32.317165,-13.854118,-13.246029,13.746258,-4.150273,27.650055,-14.698694,-13.854118,8.594804,-5.3745627,-2.6648006,-44.460648,33.706917,-21.629772,60.32963,-13.04862,-7.826836,-9.689255,-27.84071,-38.740124,23.480507,48.389114,13.04862,6.707047,8.569467
56,0.5653568,-15.166667,74.81893,0.0,0.0,-1.7314054,-14.555621,17.9934,-3.341588,47.24407,-32.308285,-13.854118,-13.739393,13.778172,-4.1856537,28.744207,-15.290937,-13.854118,8.875994,-5.515157,-3.016287,-44.631165,33.877438,-21.87337,60.573227,-13.243499,-7.9729934,-9.884132,-28.133028,-38.983723,23.918982,48.583992,13.243499,6.8532057,8.764344
57,0.5985095,-15.166667,74.67389,0.0,0.0,-1.8329353,-13.545088,18.277508,-2.8672855,46.19451,-32.13943,-13.854118,-14.191509,13.810426,-4.216036,29.749626,-15.835732,-13.854118,9.143823,-5.6490726,-3.351075,-44.793583,34.039856,-22.105394,60.805256,-13.429118,-8.112208,-10.069753,-28.411455,-39.215748,24.336626,48.76961,13.429118,6.99242,8.949964
58,0.6296972,-15.166667,74.537445,0.0,0.0,-1.9284477,-12.456866,18.53024,-2.3637793,44.911545,-31.810802,-13.854118,-14.602517,13.842312,-4.2420125,30.66594,-16.332739,-13.854118,9.395781,-5.7750506,-3.6660209,-44.946377,34.192646,-22.323668,61.023525,-13.603738,-8.243172,-10.24437,-28.673386,-39.43402,24.729519,48.944233,13.603738,7.123384,9.124582
59,0.6586416,-15.166667,74.41081,0.0,0.0,-2.01709,-11.299214,18.748125,-1.8352123,43.403503,-31.324137,-13.854118,-14.972621,13.873165,-4.2641034,31.492966,-16.781727,-13.854118,9.629613,-5.8919673,-3.958312,-45.088177,34.334442,-22.52624,61.2261,-13.765795,-8.364717,-10.406428,-28.91647,-39.636593,25.094149,49.10629,13.765795,7.2449274,9.28664
60,0.6851026,-15.166667,74.295044,0.0,0.0,-2.0981266,-10.080145,18.928518,-1.2861806,41.680058,-30.682867,-13.854118,-15.302151,13.902377,-4.282764,32.230858,-17.182657,-13.854118,9.843384,-5.9988523,-4.225525,-45.21781,34.46408,-22.711432,61.411297,-13.913949,-8.475831,-10.554583,-29.1387,-39.821785,25.427494,49.25444,13.913949,7.3560424,9.434793
61,0.7088846,-15.166667,74.190994,0.0,0.0,-2.1709593,-8.807547,19.069664,-0.7216974,39.752644,-29.892351,-13.854118,-15.59161,13.929415,-4.2983913,32.88023,-17.535755,-13.854118,10.035512,-6.0949163,-4.4656854,-45.33432,34.58059,-22.877874,61.577736,-14.047102,-8.575697,-10.6877365,-29.338436,-39.988228,25.72709,49.387596,14.047102,7.455908,9.567948
62,0.7298427,-15.166667,74.09931,0.0,0.0,-2.2351433,-7.4894767,19.170778,-0.1471789,37.635178,-28.960266,-13.854118,-15.84174,13.953832,-4.3113337,33.442276,-17.841572,-13.854118,10.204826,-6.1795735,-4.677328,-45.436993,34.683266,-23.024553,61.72441,-14.164447,-8.663704,-10.805079,-29.514448,-40.134907,25.991112,49.50494,14.164447,7.5439153,9.685291
63,0.7478879,-15.166667,74.02036,0.0,0.0,-2.2904069,-6.1347003,19.232128,0.4315162,35.345287,-27.897226,-13.854118,-16.053562,13.975285,-4.3218956,33.918926,-18.10107,-13.854118,10.350608,-6.2524643,-4.8595557,-45.525402,34.77167,-23.150846,61.850708,-14.26548,-8.73948,-10.906115,-29.666,-40.2612,26.21844,49.605972,14.26548,7.6196914,9.786325
