Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
11,0.0,-4.14501,77.29237,0.0,0.0,0.0,-10.852696,3.5786033,-1.3635112,22.6871,-11.877001,-3.829249,-10.970775,3.576236,-1.371049,22.937723,-12.009754,-3.8297255,1.1652919,-0.8739689,0.7283075,-7.3191586,18.509935,-4.912465,35.48473,-2.7632618,-1.5351454,-1.8421746,-2.2531786,-19.584538,4.6054363,32.414436,2.7632618,1.2281163,1.5351454
12,0.0,-5.0185776,77.29237,0.0,0.0,0.0,-10.57181,4.339085,-1.6283396,22.050732,-11.540614,-4.6340127,-10.718639,4.33555,-1.6396852,22.36209,-11.705522,-4.634698,1.410879,-1.0581594,0.8817994,-10.0692005,19.512894,-5.9477754,37.167107,-3.3456237,-1.8586798,-2.2304158,-3.9355571,-20.813969,5.5760393,33.449745,3.3456237,1.4869438,1.8586798
13,0.0,-5.937822,77.29237,0.0,0.0,0.0,-10.208293,5.143405,-1.892161,21.230192,-11.106893,-5.4795313,-10.388334,5.1383295,-1.9086158,21.611525,-11.30884,-5.480463,1.6693075,-1.2519805,1.0433172,-12.963037,20.568293,-7.037219,38.937454,-3.958436,-2.199131,-2.6389575,-5.7059045,-22.107685,6.5973935,34.539192,3.958436,1.7593048,2.199131
14,0.0,-6.886028,77.29237,0.0,0.0,0.0,-9.750912,5.9785113,-2.1441908,20.202772,-10.563844,-6.3500752,-9.969714,5.971453,-2.1673741,20.665535,-10.808881,-6.351279,1.935878,-1.4519085,1.2099237,-15.948048,21.656944,-8.160989,40.763577,-4.5905557,-2.550309,-3.0603707,-7.532028,-23.442162,7.6509266,35.66296,4.5905557,2.0402472,2.550309
15,0.0,-7.84566,77.29237,0.0,0.0,0.0,-9.188321,6.830692,-2.3729577,18.946583,-9.8998995,-7.229286,-9.453189,6.8211174,-2.4049237,19.50582,-10.195975,-7.230764,2.2056603,-1.6542453,1.3785378,-18.969025,22.75871,-9.298297,42.611702,-5.230292,-2.9057176,-3.4868612,-9.380155,-24.792715,8.717154,36.80027,5.230292,2.3245742,2.9057176
16,0.0,-8.798857,77.29237,0.0,0.0,0.0,-8.5080595,7.68595,-2.5665855,17.43842,-9.102796,-8.100717,-8.82922,7.673188,-2.6100473,18.1152,-9.461043,-8.10243,2.4736338,-1.8552254,1.546021,-21.969744,23.85309,-10.427979,44.44744,-5.8657384,-3.2587435,-3.910492,-11.215889,-26.13421,9.77623,37.92995,5.8657384,2.6069949,3.2587435
17,0.0,-9.72794,77.29237,0.0,0.0,0.0,-7.6942058,8.530429,-2.712822,15.64876,-8.156914,-8.94836,-8.087077,8.513582,-2.771604,16.474886,-8.594147,-8.95021,2.734828,-2.051121,1.7092674,-24.894552,24.919786,-11.529084,46.236732,-6.48511,-3.6028388,-4.3234067,-13.005184,-27.441772,10.8085165,39.031055,6.48511,2.882271,3.6028388
18,0.0,-10.615914,77.29237,0.0,0.0,0.0,-6.721743,9.351023,-2.7983537,13.529778,-7.0369425,-9.75719,-7.211976,9.328742,-2.8784263,14.558269,-7.581191,-9.758966,2.9844656,-2.2383492,1.865291,-27.689949,25.939285,-12.581469,47.94686,-7.077077,-3.9317093,-4.7180505,-14.715309,-28.691483,11.795127,40.083443,7.077077,3.1453671,3.9317093
19,0.0,-11.446969,77.29237,0.0,0.0,0.0,-5.540675,10.136473,-2.8059049,10.982011,-5.6902366,-10.513746,-6.1779213,10.106332,-2.9182336,12.315723,-6.3958983,-10.515014,3.2181008,-2.4135756,2.011313,-30.306156,26.89343,-13.566394,49.547363,-7.631097,-4.239498,-5.087398,-16.315813,-29.861082,12.718494,41.068367,7.631097,3.3915985,4.239498
20,0.0,-12.206978,77.29237,0.0,0.0,0.0,-4.0134516,10.8806505,-2.7014854,7.723949,-3.9678292,-11.207079,-4.92587,10.836675,-2.873289,9.628897,-4.975617,-11.206722,3.4317632,-2.5738225,2.144852,-32.698708,27.76601,-14.46712,51.011044,-8.137755,-4.520975,-5.42517,-17.779491,-30.93069,13.562924,41.969093,8.137755,3.61678,4.520975
21,0.0,-12.884003,77.29237,0.0,0.0,0.0,-1.0697879,11.621125,-2.2612784,1.5339663,-0.6943216,-11.836115,-3.2599008,11.518078,-2.6984394,6.0947804,-3.1070783,-11.82579,3.6220963,-2.7165723,2.2638102,-34.83003,28.543312,-15.269499,52.31491,-8.589093,-4.7717185,-5.726062,-19.083359,-31.883516,14.315154,42.771473,8.589093,3.8173747,4.7717185
22,0.0,-13.468799,77.29237,0.0,0.0,0.0,-0.3482916,12.166691,-2.2087998,-0.0069674,0.1198205,-12.36259,-0.345886,12.175981,-2.209656,-0.0130384,0.1232128,-12.371877,3.7865007,-2.8398755,2.3665628,-36.671,29.214725,-15.962569,53.44115,-8.978946,-4.988303,-5.985964,-20.209599,-32.706535,14.964909,43.464542,8.978946,3.9906423,4.988303
23,0.0,-13.955309,77.29237,0.0,0.0,0.0,-0.3641257,12.5909605,-2.288374,-0.007584,0.1192122,-12.793919,-0.3616763,12.601515,-2.2892556,-0.0138676,0.1227148,-12.804455,3.9232736,-2.9424553,2.4520462,-38.20256,29.773296,-16.539158,54.378105,-9.303276,-5.1684866,-6.202184,-21.146555,-33.391235,15.505461,44.04113,9.303276,4.1347895,5.1684866
24,0.0,-14.341171,77.29237,0.0,0.0,0.0,-0.3770721,12.926376,-2.3514733,-0.0080609,0.118703,-13.134934,-0.3745688,12.937962,-2.3523707,-0.0145585,0.122317,-13.146486,4.0317516,-3.0238137,2.519845,-39.417274,30.21631,-16.996462,55.121223,-9.560511,-5.3113947,-6.3736734,-21.889675,-33.934288,15.934182,44.498436,9.560511,4.2491155,5.3113947
25,0.0,-14.628218,77.29237,0.0,0.0,0.0,-0.3868784,13.175266,-2.3983955,-0.0085042,0.1183599,-13.387986,-0.3843828,13.187629,-2.3993158,-0.0150655,0.1220043,-13.400305,4.1124496,-3.0843372,2.5702813,-40.32092,30.545876,-17.336657,55.67404,-9.751869,-5.4177055,-6.5012465,-22.442492,-34.338264,16.253115,44.838627,9.751869,4.334164,5.4177055
26,0.0,-14.822983,77.29237,0.0,0.0,0.0,-0.3936422,13.343826,-2.4302297,-0.0087953,0.1181163,-13.55937,-0.3910924,13.356727,-2.4311516,-0.015525,0.1218488,-13.572221,4.1672034,-3.125403,2.6045022,-40.934044,30.769485,-17.567482,56.049126,-9.881708,-5.489838,-6.5878053,-22.81758,-34.61237,16.469513,45.069454,9.881708,4.3918705,5.489838
27,0.0,-14.93719,77.29237,0.0,0.0,0.0,-0.3976972,13.442547,-2.4489067,-0.0088643,0.1179175,-13.65974,-0.3951223,13.455768,-2.4498312,-0.0156795,0.1216944,-13.672915,4.1993113,-3.1494834,2.6245697,-41.29358,30.900608,-17.702837,56.26908,-9.957846,-5.532136,-6.6385636,-23.03753,-34.773106,16.596409,45.204807,9.957846,4.4257092,5.532136
28,0.0,-14.9882765,77.29237,0.0,0.0,0.0,-0.3994752,13.48668,-2.4572504,-0.008989,0.1178777,-13.704622,-0.3969143,13.500042,-2.4581819,-0.0157903,0.1216468,-13.717926,4.213673,-3.1602547,2.6335459,-41.4544,30.95926,-17.76338,56.36747,-9.991901,-5.5510564,-6.6612678,-23.135916,-34.845,16.653168,45.26535,9.991901,4.440845,5.5510564
29,0.0,-14.999872,77.29237,0.0,0.0,0.0,-0.3998848,13.496695,-2.459145,-0.0090066,0.117864,-13.714805,-0.3973149,13.510088,-2.4600751,-0.0158299,0.1216445,-13.728139,4.216933,-3.1626995,2.6355832,-41.490906,30.972572,-17.777122,56.389797,-9.999631,-5.555351,-6.6664205,-23.158245,-34.861317,16.666052,45.279095,9.999631,4.4442806,5.555351
30,5.91e-05,-15.000002,77.292114,0.0,0.0,-0.0001811,-0.399411,13.504309,-2.4597561,-0.0090412,0.1172528,-13.7224,-0.3972854,13.510293,-2.459926,-0.0157797,0.1215997,-13.728311,4.217437,-3.1629605,2.6350212,-41.491596,30.973007,-17.777685,56.390457,-10.000046,-5.555645,-6.666806,-23.158987,-34.86191,16.666935,45.279575,10.000046,4.4445653,5.555727
31,0.0007729,-15.000002,77.288994,0.0,0.0,-0.0023669,-0.3910181,13.540712,-2.4572628,-0.0091219,0.109252,-13.757767,-0.3965676,13.511445,-2.4577968,-0.0158058,0.1213985,-13.729075,4.22308,-3.1657822,2.6279671,-41.495068,30.976477,-17.782642,56.395412,-10.004011,-5.5586185,-6.6707716,-23.164936,-34.866867,16.675856,45.28354,10.004011,4.447539,5.559692
32,0.0029285,-15.000002,77.27956,0.0,0.0,-0.0089684,-0.3633358,13.608977,-2.4422338,-0.0094821,0.084673,-13.822282,-0.3944038,13.514925,-2.451367,-0.0158756,0.1207884,-13.731365,4.240124,-3.1743042,2.606662,-41.505543,30.986958,-17.797611,56.41038,-10.015986,-5.5676003,-6.682747,-23.182898,-34.881836,16.7028,45.295517,10.015986,4.45652,5.571667
33,0.0071713,-15.000002,77.260994,0.0,0.0,-0.0219623,-5.346667,13.402515,-3.5784116,10.416239,-5.481984,-13.854111,-0.3901571,13.52177,-2.4387143,-0.0159824,0.11957,-13.735875,4.2736716,-3.1910782,2.5647275,-41.52617,31.007582,-17.827074,56.439846,-10.039557,-5.5852785,-6.706318,-23.218254,-34.9113,16.755835,45.319088,10.039557,4.4741983,5.595238
34,0.0140103,-15.000002,77.23107,0.0,0.0,-0.0429066,-8.146794,13.30793,-4.190994,16.409855,-8.735738,-13.854118,-0.3833343,13.532804,-2.4183254,-0.0160946,0.1175728,-13.743147,4.3277464,-3.2181153,2.4971342,-41.559414,31.040825,-17.874567,56.487335,-10.07755,-5.6137733,-6.7443113,-23.275244,-34.95879,16.84132,45.357082,10.07755,4.5026937,5.6332316
35,0.0238263,-15.000002,77.188126,0.0,0.0,-0.0729681,-10.343766,13.268564,-4.650735,21.245768,-11.414698,-13.854118,-0.3734604,13.548643,-2.3890436,-0.0163946,0.1147778,-13.753592,4.4053593,-3.256922,2.4001179,-41.60713,31.088537,-17.94273,56.5555,-10.132082,-5.6546717,-6.7988434,-23.35704,-35.02696,16.964016,45.411613,10.132082,4.5435925,5.687763
36,0.0368811,-15.000002,77.13101,0.0,0.0,-0.1129484,-12.198958,13.275808,-5.0191455,25.472565,-13.81321,-13.854118,-0.360334,13.5697155,-2.3501039,-0.0167288,0.1110222,-13.767499,4.5085816,-3.308533,2.2710903,-41.67059,31.152,-18.033386,56.646156,-10.204607,-5.7090654,-6.871367,-23.46583,-35.117615,17.127197,45.484135,10.204607,4.5979857,5.760288
37,0.0533263,-15.000002,77.05907,0.0,0.0,-0.1633117,-13.790144,13.329095,-5.3153324,29.25652,-16.02202,-13.854118,-0.3437632,13.596262,-2.3010466,-0.0171356,0.1062738,-13.785038,4.63861,-3.3735473,2.1085544,-41.750526,31.23194,-18.147587,56.760353,-10.295966,-5.777585,-6.962727,-23.602869,-35.23181,17.332754,45.575497,10.295966,4.6665053,5.8516474
38,0.0732117,-15.000002,76.97207,0.0,0.0,-0.2242107,-15.149571,13.428919,-5.5479484,32.66711,-18.079317,-13.854118,-0.3236546,13.628374,-2.2417154,-0.0176454,0.1005308,-13.806283,4.7958407,-3.4521625,1.9120166,-41.84719,31.328598,-18.285675,56.898445,-10.406437,-5.860439,-7.0731974,-23.768574,-35.3699,17.581316,45.685966,10.406437,4.749359,5.962118
39,0.0964945,-15.000002,76.87021,0.0,0.0,-0.2955143,-16.293213,13.575296,-5.7217817,35.737545,-20.002779,-13.854118,-2.151454,13.573923,-2.6049852,3.8084235,-1.9312491,-13.813915,4.9799333,-3.5442088,1.6819006,-41.960365,31.44178,-18.447357,57.060123,-10.535782,-5.9574475,-7.2025433,-23.962591,-35.53158,17.872341,45.81531,10.535782,4.846368,6.0914636
40,0.1230478,-15.000002,76.754036,0.0,0.0,-0.3768338,-17.230309,13.767283,-5.839798,38.484547,-21.800022,-13.854118,-4.062896,13.510661,-2.9778383,7.8160825,-4.060314,-13.823936,5.189885,-3.6491847,1.4194603,-42.08944,31.570854,-18.63175,57.24452,-10.683296,-6.0680833,-7.3500576,-24.183863,-35.715977,18.20425,45.962826,10.683296,4.9570036,6.238978
41,0.1526695,-15.000002,76.62444,0.0,0.0,-0.4675503,-17.967272,14.002789,-5.9039135,40.916492,-23.472927,-13.854118,-5.396984,13.48069,-3.208544,10.637028,-5.562593,-13.84264,5.424099,-3.7662916,1.1266935,-42.23343,31.714846,-18.83745,57.450222,-10.8478565,-6.1915035,-7.5146174,-24.430704,-35.921673,18.57451,46.127388,10.8478565,5.080424,6.4035387
42,0.185091,-15.000002,76.4826,0.0,0.0,-0.5668411,-18.509537,14.278568,-5.9153576,43.0373,-25.019753,-13.854118,-6.529634,13.46436,-3.385966,13.047652,-6.848843,-13.854118,5.68045,-3.8944669,0.806255,-42.39103,31.872444,-19.062592,57.675365,-11.027971,-6.326589,-7.6947327,-24.700876,-36.146816,18.979769,46.307503,11.027971,5.2155094,6.5836525
43,0.2199859,-15.000002,76.32993,0.0,0.0,-0.673707,-18.862518,14.590256,-5.874877,44.848553,-26.43634,-13.854118,-7.5466895,13.456909,-3.531166,15.224728,-8.012517,-13.854118,5.956358,-4.032421,0.46137,-42.560654,32.04207,-19.304913,57.917675,-11.221827,-6.471981,-7.888588,-24.99166,-36.389137,19.415941,46.501358,11.221827,5.360901,6.777508
44,0.2569791,-15.000002,76.16808,0.0,0.0,-0.7869985,-19.03215,14.932504,-5.782904,46.35076,-27.716892,-13.854118,-8.481398,13.458151,-3.6530883,17.235996,-9.089379,-13.854118,6.248856,-4.1786704,0.0957472,-42.74048,32.22189,-19.561802,58.17457,-11.427339,-6.6261144,-8.0941,-25.299927,-36.646027,19.878344,46.70687,11.427339,5.5150347,6.98302
45,0.2956551,-15.000002,75.99888,0.0,0.0,-0.9054436,-19.02516,15.299093,-5.639715,47.544167,-28.854591,-13.854118,-9.350367,13.46688,-3.7568212,19.114904,-10.097007,-13.854118,6.55466,-4.331572,-0.2865074,-42.928482,32.409893,-19.830378,58.44315,-11.642199,-6.787259,-8.30896,-25.622217,-36.914604,20.36178,46.92173,11.642199,5.6761804,7.19788
46,0.335567,-15.000002,75.824265,0.0,0.0,-1.0276739,-18.849173,15.683129,-5.445592,48.42931,-29.842089,-13.854118,-10.162283,13.48214,-3.8456209,20.87847,-11.044259,-13.854118,6.870236,-4.4893603,-0.6809778,-43.122494,32.6039,-20.107536,58.720306,-11.863925,-6.9535546,-8.530686,-25.954805,-37.19176,20.860664,47.143456,11.863925,5.8424754,7.419606
47,0.3762454,-15.000002,75.6463,0.0,0.0,-1.1522516,-18.51273,16.077242,-5.200987,49.007385,-30.671926,-13.854118,-10.921873,13.503038,-3.921815,22.535475,-11.935625,-13.854118,7.1918726,-4.6501784,-1.083024,-43.32023,32.80164,-20.390017,59.002785,-12.0899105,-7.123043,-8.756672,-26.293785,-37.47424,21.369131,47.369442,12.0899105,6.011964,7.645592
48,0.4172071,-15.000002,75.467094,0.0,0.0,-1.2776967,-18.025192,16.473776,-4.906684,49.28052,-31.336975,-13.854118,-11.63171,13.528689,-3.9871964,24.090233,-12.773212,-13.854118,7.5157495,-4.812117,-1.4878694,-43.519344,33.000755,-20.674463,59.28724,-12.317469,-7.293712,-8.98423,-26.635122,-37.75869,21.881136,47.597,12.317469,6.1826324,7.8731494
49,0.4579636,-15.000002,75.28878,0.0,0.0,-1.4025133,-17.396605,16.865023,-4.5639405,49.25193,-31.830778,-13.854118,-12.293142,13.5581875,-4.0432243,25.544506,-13.557771,-13.854118,7.838002,-4.973244,-1.8906868,-43.717457,33.19887,-20.957489,59.57025,-12.543887,-7.463526,-9.210648,-26.974752,-38.041714,22.390577,47.823418,12.543887,6.352446,8.099568
50,0.4980301,-15.000002,75.11349,0.0,0.0,-1.5252172,-16.637503,17.243422,-4.1746097,48.926018,-32.147877,-13.854118,-12.906813,13.590597,-4.091125,26.898615,-14.289277,-13.854118,8.154802,-5.1316433,-2.2866855,-43.91222,33.393635,-21.23572,59.84849,-12.766473,-7.630465,-9.433233,-27.308628,-38.319942,22.891397,48.046005,12.766473,6.519386,8.322154
51,0.5369346,-15.000002,74.94328,0.0,0.0,-1.644362,-15.758705,17.601782,-3.741223,48.30843,-32.284115,-13.854118,-13.472976,13.624976,-4.1319513,28.152082,-14.967283,-13.854118,8.462413,-5.2854486,-2.6711984,-44.101334,33.58275,-21.505882,60.11865,-12.982602,-7.7925625,-9.6493635,-27.632822,-38.590107,23.377687,48.262135,12.982602,6.681483,8.538284
52,0.5742258,-15.000002,74.78013,0.0,0.0,-1.7585666,-14.771118,17.933462,-3.2670448,47.40611,-32.236862,-13.854118,-13.991696,13.660376,-4.166616,29.304092,-15.59116,-13.854118,8.757268,-5.432876,-3.0397673,-44.282608,33.76402,-21.764843,60.377613,-13.189771,-7.9479375,-9.856531,-27.943575,-38.849064,23.843815,48.4693,13.189771,6.8368583,8.745451
53,0.6094828,-15.000002,74.625885,0.0,0.0,-1.8665413,-13.685544,18.232548,-2.756082,46.22735,-32.005253,-13.854118,-14.462987,13.695878,-4.1959133,30.353779,-16.160267,-13.854118,9.036038,-5.5722613,-3.3882308,-44.45399,33.935402,-22.009676,60.622444,-13.385637,-8.094838,-10.052398,-28.237375,-39.0939,24.284515,48.66517,13.385637,6.9837594,8.9413185
54,0.6423234,-15.000002,74.48221,0.0,0.0,-1.9671153,-12.512574,18.49402,-2.2130694,44.781925,-31.590384,-13.854118,-14.886923,13.730603,-4.2205377,31.300465,-16.674063,-13.854118,9.295703,-5.7020936,-3.7128112,-44.613625,34.09504,-22.237728,60.850502,-13.56808,-8.23167,-10.23484,-28.511036,-39.321953,24.695011,48.84761,13.56808,7.12059,9.123761
55,0.6724127,-15.000002,74.35056,0.0,0.0,-2.0592639,-11.262552,18.713888,-1.6434249,43.081356,-30.995546,-13.854118,-15.263715,13.763736,-4.2410903,32.143867,-17.13224,-13.854118,9.533613,-5.8210487,-4.0101995,-44.75989,34.2413,-22.446676,61.059444,-13.735238,-8.357039,-10.4019985,-28.761772,-39.530903,25.071115,49.014767,13.735238,7.2459593,9.290919
56,0.6994724,-15.000002,74.23218,0.0,0.0,-2.1421342,-9.94569,18.889317,-1.0532055,41.13943,-30.226543,-13.854118,-15.593799,13.794552,-4.2580943,32.884274,-17.534807,-13.854118,9.747569,-5.928027,-4.2776446,-44.891426,34.37284,-22.634584,61.247353,-13.885567,-8.469784,-10.552326,-28.987267,-39.71881,25.409353,49.165096,13.885567,7.3587046,9.441246
57,0.723289,-15.000002,74.127975,0.0,0.0,-2.2150726,-8.572395,19.018747,-0.4490778,38.973076,-29.292173,-13.854118,-15.877901,13.822438,-4.2720013,33.52272,-17.882198,-13.854118,9.9358835,-6.022184,-4.513037,-45.0072,34.488613,-22.799974,61.412743,-14.017877,-8.569017,-10.684637,-29.185732,-39.884197,25.707052,49.297405,14.017877,7.4579377,9.573557
58,0.7437232,-15.000002,74.03858,0.0,0.0,-2.2776524,-7.153925,19.102024,0.1616475,36.6039,-28.20502,-13.854118,-16.117132,13.846915,-4.283201,34.06118,-18.175377,-13.854118,10.097452,-6.102968,-4.7149982,-45.10653,34.58794,-22.941874,61.55464,-14.131397,-8.654158,-10.798157,-29.356012,-40.026096,25.962473,49.410927,14.131397,7.5430775,9.6870775
59,0.760718,-15.000002,73.96423,0.0,0.0,-2.3296987,-5.703586,19.140543,0.770856,34.060783,-26.98279,-13.854118,-16.31306,13.867645,-4.2920337,34.50276,-18.415937,-13.854118,10.231827,-6.1701555,-4.8829665,-45.18914,34.67055,-23.059889,61.67266,-14.22581,-8.724967,-10.89257,-29.497631,-40.144115,26.1749,49.505337,14.22581,7.6138873,9.781489
60,0.7743078,-15.000002,73.90478,0.0,0.0,-2.3713176,-4.2388105,19.13746,1.3692249,31.384249,-25.65059,-13.854118,-16.467829,13.8844595,-4.298798,34.851948,-18.606249,-13.854118,10.339279,-6.2238817,-5.0172815,-45.2552,34.73661,-23.15426,61.76703,-14.301306,-8.7815895,-10.968066,-29.610876,-40.238487,26.344769,49.580837,14.301306,7.6705103,9.856987
61,0.7846273,-15.000002,73.85963,0.0,0.0,-2.4029213,-2.7846997,19.09803,1.9453923,28.633831,-24.244776,-13.854118,-16.584255,13.897368,-4.3037653,35.114845,-18.749582,-13.854118,10.420875,-6.2646794,-5.1192756,-45.305363,34.786774,-23.225922,61.838696,-14.358635,-8.824587,-11.025395,-29.696873,-40.31015,26.47376,49.638165,14.358635,7.713507,9.914316
62,0.7919202,-15.000002,73.82772,0.0,0.0,-2.4252557,-1.3799629,19.030134,2.4844015,25.90031,-22.819435,-13.854118,-16.665976,13.90656,-4.3071895,35.299484,-18.850275,-13.854118,10.478538,-6.293511,-5.191355,-45.340813,34.822224,-23.276566,61.88934,-14.399151,-8.854973,-11.06591,-29.75764,-40.36079,26.564919,49.67868,14.399151,7.7438927,9.954831
63,0.7965477,-15.000002,73.80747,0.0,0.0,-2.4394274,-0.0862675,18.945156,2.9650958,23.324965,-21.456589,-13.854118,-16.71759,13.912422,-4.309326,35.416157,-18.913912,-13.854118,10.515127,-6.3118057,-5.237091,-45.363308,34.84472,-23.3087,61.921467,-14.424857,-8.874253,-11.091619,-29.796206,-40.392925,26.62276,49.704388,14.424857,7.7631736,9.980538
