Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
17,0.0,9.248975,77.29237,0.0,0.0,0.0,-8.488439,-8.07896,2.6937275,17.360214,-9.062039,8.513379,-8.135234,-8.093551,2.6434848,16.616653,-8.668472,8.511582,-2.572231,1.9291732,1.6076443,-12.141711,26.810774,-10.31036,38.499687,-6.1862154,2.7494292,-3.4367864,-23.483107,-24.405024,10.997717,45.37326,6.1862154,-3.4367864,4.1241436
18,0.0,10.12464,77.29237,0.0,0.0,0.0,-7.7196026,-8.876092,2.8260212,15.667835,-8.167615,9.311681,-7.287981,-8.895122,2.7588005,14.761125,-7.687769,9.309829,-2.815762,2.1118214,1.7598512,-13.833711,28.047235,-11.286512,39.54092,-6.771908,3.0097368,-3.7621708,-26.248875,-25.413715,12.038947,47.06526,6.771908,-3.7621708,4.514605
19,0.0,10.952948,77.29237,0.0,0.0,0.0,-6.8232737,-9.642062,2.9030015,13.7126045,-7.1342297,10.065639,-6.282967,-9.667067,2.8119242,12.580129,-6.534991,10.063992,-3.0461226,2.284592,1.9038266,-15.434205,29.216825,-12.209874,40.52584,-7.325925,3.2559667,-4.069958,-28.865068,-26.367857,13.023867,48.665752,7.325925,-4.069958,4.8839498
20,0.0,11.720165,77.29237,0.0,0.0,0.0,-5.7719383,-10.366203,2.9134827,11.441287,-5.933686,10.763536,-5.061521,-10.400117,2.7852077,9.955694,-5.1476994,10.762639,-3.259493,2.4446197,2.0371833,-16.916656,30.300158,-13.065134,41.438118,-7.839082,3.484036,-4.355045,-31.288303,-27.251625,13.936144,50.148205,7.839082,-4.355045,5.226054
21,0.0,12.414313,77.29237,0.0,0.0,0.0,-4.498317,-11.040916,2.8393633,8.717778,-4.49394,11.395779,-3.4410017,-11.091886,2.636737,6.511918,-3.3269844,11.397159,-3.4525423,2.589407,2.157839,-18.257921,31.28031,-13.838941,42.26351,-8.303365,3.6903844,-4.6129804,-33.48076,-28.05123,14.761538,51.48947,8.303365,-4.6129804,5.535577
22,0.0,13.025615,77.29237,0.0,0.0,0.0,-2.7480068,-11.668984,2.624417,5.016842,-2.5370564,11.956472,-0.3343317,-11.778916,2.1362941,-0.0064184,0.1203558,11.968381,-3.6225517,2.7169137,2.2640948,-19.439106,32.143486,-14.520393,42.990395,-8.712237,3.8721051,-4.8401318,-35.41154,-28.755396,15.4884205,52.670654,8.712237,-4.8401318,5.808158
23,0.0,13.546928,77.29237,0.0,0.0,0.0,-0.3483989,-12.244414,2.222443,-0.013143,0.1231196,12.441443,-0.3507818,-12.234926,2.2215765,-0.0071004,0.1197429,12.431958,-3.7675335,2.8256505,2.3547087,-20.446411,32.879593,-15.101531,43.610275,-9.060919,4.027075,-5.033844,-37.058098,-29.355902,16.1083,53.677963,9.060919,-5.033844,6.0406127
24,0.0,13.974187,77.29237,0.0,0.0,0.0,-0.3622983,-12.617997,2.2923434,-0.0139032,0.1226968,12.82121,-0.3647456,-12.607392,2.29146,-0.0076192,0.1191938,12.810624,-3.8863587,2.914769,2.4289742,-21.271978,33.482895,-15.577823,44.118317,-9.346692,4.1540856,-5.192607,-38.40758,-29.848066,16.616343,54.503525,9.346692,-5.192607,6.2311287
25,0.0,14.306842,77.29237,0.0,0.0,0.0,-0.3733773,-12.908068,2.346749,-0.014561,0.1223877,13.116096,-0.375882,-12.896576,2.3458543,-0.0080698,0.1187771,13.104634,-3.9788735,2.984155,2.4867957,-21.91475,33.95261,-15.948651,44.513866,-9.56919,4.2529736,-5.316217,-39.458267,-30.231258,17.011894,55.146297,9.56919,-5.316217,6.3794603
26,0.0,14.548299,77.29237,0.0,0.0,0.0,-0.3816344,-13.118171,2.3862467,-0.0149188,0.1220898,13.329693,-0.384114,-13.106026,2.3853288,-0.0084129,0.1184735,13.317587,-4.046025,3.034519,2.5287654,-22.381304,34.293556,-16.217817,44.800976,-9.73069,4.3247514,-5.405939,-40.220905,-30.509398,17.299006,55.61285,9.73069,-5.405939,6.487127
27,0.0,14.70636,77.29237,0.0,0.0,0.0,-0.3870312,-13.255506,2.4120817,-0.0153191,0.1219796,13.469312,-0.3895922,-13.242925,2.4111707,-0.0085997,0.1182514,13.4567795,-4.089983,3.0674875,2.5562396,-22.686718,34.516743,-16.394018,44.988922,-9.8364105,4.371738,-5.464672,-40.72014,-30.691471,17.486952,55.918266,9.8364105,-5.464672,6.5576067
28,0.0,14.793661,77.29237,0.0,0.0,0.0,-0.3901076,-13.3312845,2.426366,-0.0153923,0.121839,13.546355,-0.392622,-13.318466,2.425438,-0.0087444,0.1181495,13.533586,-4.1142626,3.0856967,2.571414,-22.855404,34.640015,-16.491335,45.09273,-9.894801,4.39769,-5.497112,-40.995872,-30.792036,17.59076,56.086956,9.894801,-5.497112,6.5965343
29,0.0,14.828112,77.29237,0.0,0.0,0.0,-0.3913008,-13.3611765,2.4319968,-0.0154741,0.1218118,13.576746,-0.3938216,-13.348262,2.4310677,-0.0088028,0.1181096,13.563882,-4.1238437,3.0928826,2.577402,-22.92197,34.688656,-16.529737,45.133694,-9.917843,4.4079304,-5.509913,-41.104683,-30.831718,17.631721,56.15352,9.917843,-5.509913,6.6118956
30,0.0,14.833333,77.29237,0.0,0.0,0.0,-0.3914674,-13.365708,2.432847,-0.0155169,0.1218244,13.581352,-0.394032,-13.352777,2.431928,-0.0087529,0.1180725,13.56847,-4.1252956,3.093972,2.57831,-22.932062,34.69603,-16.53556,45.139904,-9.921337,4.409483,-5.5118537,-41.121178,-30.83773,17.637932,56.16361,9.921337,-5.5118537,6.6142244
31,0.0001457,14.833333,77.29173,0.0,0.0,0.0004462,-0.3913478,-13.36594,2.4324186,-0.0154685,0.1217551,13.581506,-0.3926628,-13.36653,2.4325528,-0.0087925,0.1165384,13.582108,-4.126423,3.0945356,2.5769012,-22.933266,34.697033,-16.537367,45.14071,-9.92214,4.410085,-5.5126567,-41.121883,-30.838436,17.638935,56.164616,9.92214,-5.512456,6.6150274
32,0.0011186,14.833333,77.287476,0.0,0.0,0.0034257,-0.3903713,-13.3675,2.4295158,-0.0155134,0.1214849,13.58253,-0.3810187,-13.409134,2.427963,-0.0089997,0.1058115,13.623206,-4.1339483,3.098298,2.5674944,-22.941309,34.70374,-16.549433,45.14607,-9.927502,4.4141073,-5.5180197,-41.126575,-30.84313,17.64564,56.171314,9.927502,-5.516478,6.62039
33,0.0036202,14.833333,77.276535,0.0,0.0,0.0110869,-0.3878814,-13.371511,2.422057,-0.0155851,0.1207702,13.585163,-2.368698,-13.372509,2.8750296,4.1688995,-2.133269,13.672528,-4.153298,3.107973,2.5433075,-22.961994,34.720974,-16.580458,45.15986,-9.94129,4.4244485,-5.531808,-41.138638,-30.855194,17.662874,56.188557,9.94129,-5.526819,6.6341786
34,0.0082219,14.833333,77.2564,0.0,0.0,0.0251795,-0.3833189,-13.37889,2.4083405,-0.0156748,0.1194328,13.590012,-6.2667623,-13.216408,3.7445416,12.366708,-6.5246835,13.727331,-4.1888914,3.1257699,2.4988153,-23.000038,34.752678,-16.637526,45.185223,-9.966654,4.443471,-5.5571713,-41.16083,-30.877386,17.694578,56.22026,9.966654,-5.5458417,6.659542
35,0.0153726,14.833333,77.22511,0.0,0.0,0.0470787,-0.3761928,-13.390359,2.387018,-0.0158737,0.1173843,13.597548,-8.749103,-13.1556225,4.276517,17.710493,-9.437398,13.820863,-4.244202,3.1534252,2.429677,-23.05916,34.801945,-16.726208,45.224636,-10.006068,4.4730315,-5.5965853,-41.19532,-30.911873,17.743847,56.26953,10.006068,-5.5754023,6.698956
36,0.025407,14.833333,77.18121,0.0,0.0,0.0778089,-0.3661901,-13.406453,2.3570979,-0.0161285,0.1144943,13.608131,-10.791177,-13.132603,4.6952596,22.229467,-11.949657,13.854118,-4.3218174,3.1922326,2.3326583,-23.14212,34.871082,-16.850649,45.279945,-10.061376,4.5145125,-5.651893,-41.243713,-30.960268,17.812983,56.33866,10.061376,-5.6168833,6.754264
37,0.0385526,14.833333,77.1237,0.0,0.0,0.1180674,-0.353067,-13.427543,2.3178985,-0.0164471,0.1106951,13.622011,-12.543742,-13.147659,5.0358515,26.242466,-14.233758,13.854118,-4.4234977,3.243073,2.2055578,-23.250807,34.96165,-17.013678,45.3524,-10.133833,4.568855,-5.72435,-41.307114,-31.023666,17.903553,56.429234,10.133833,-5.671226,6.8267207
38,0.0549381,14.833333,77.05202,0.0,0.0,0.168248,-0.3366668,-13.453834,2.2690315,-0.0168465,0.1059528,13.639335,-14.059504,-13.206004,5.311609,29.862574,-16.35197,13.854118,-4.5502386,3.3064432,2.0471315,-23.386278,35.074543,-17.216887,45.442715,-10.224147,4.6365914,-5.814665,-41.38614,-31.102692,18.016445,56.542126,10.224147,-5.738962,6.917035
39,0.0746009,14.833333,76.965996,0.0,0.0,0.2284654,-0.3169593,-13.485392,2.2103896,-0.017255,0.100213,13.660155,-15.362437,-13.308277,5.529123,33.141697,-18.33295,13.854118,-4.7023287,3.3824885,1.8570186,-23.548845,35.210014,-17.460737,45.551094,-10.332526,4.717875,-5.9230433,-41.48097,-31.197523,18.151918,56.6776,10.332526,-5.8202457,7.0254135
40,0.0974949,14.833333,76.86583,0.0,0.0,0.2985782,-3.0582554,-13.381325,2.7802527,5.700069,-2.9322631,13.658737,-16.464878,-13.454528,5.6922255,36.105347,-20.190187,13.854118,-4.879412,3.47103,1.6356646,-23.738129,35.367752,-17.744661,45.677284,-10.4587145,4.812516,-6.0492315,-41.59138,-31.30794,18.309654,56.835327,10.4587145,-5.914887,7.1516023
41,0.1234982,14.833333,76.75207,0.0,0.0,0.3782133,-4.5506883,-13.338353,3.052977,8.842103,-4.603135,13.671978,-17.37421,-13.643877,5.80337,38.766487,-21.929344,13.854118,-5.080546,3.5715969,1.3842474,-23.953117,35.546913,-18.067146,45.82061,-10.602041,4.920011,-6.192558,-41.716797,-31.433348,18.488811,57.01449,10.602041,-6.0223813,7.294929
42,0.152421,14.833333,76.62553,0.0,0.0,0.4667893,-5.7386656,-13.315377,3.248545,11.360608,-5.9451885,13.69116,-18.095736,-13.874391,5.8641834,41.13155,-23.551456,13.854118,-5.3042617,3.6834548,1.1046027,-24.192245,35.74618,-18.425837,45.98003,-10.761459,5.0395746,-6.351976,-41.856285,-31.572842,18.688086,57.213768,10.761459,-6.1419454,7.454346
43,0.1840133,14.833333,76.48731,0.0,0.0,0.5635407,-6.7841825,-13.30466,3.4053051,13.590008,-7.13533,13.714566,-18.634089,-14.143082,5.875722,43.203423,-25.054556,13.854118,-5.548626,3.805637,0.7991474,-24.453444,35.96385,-18.817633,46.154156,-10.935591,5.1701736,-6.526108,-42.00865,-31.725206,18.905748,57.43143,10.935591,-6.2725444,7.628479
44,0.2179727,14.833333,76.33874,0.0,0.0,0.6675413,-7.73934,-13.30354,3.536301,15.637402,-8.230156,13.741433,-18.994009,-14.445955,5.8386393,44.983143,-26.434639,13.854118,-5.8112993,3.936974,0.4708058,-24.734213,36.197823,-19.238785,46.34134,-11.12277,5.310558,-6.7132874,-42.172432,-31.888985,19.139725,57.66541,11.12277,-6.4129286,7.8156576
45,0.253952,14.833333,76.18133,0.0,0.0,0.777728,-8.62697,-13.31062,3.6478844,17.549267,-9.254164,13.771208,-19.180752,-14.778108,5.7533145,46.470894,-27.686298,13.854118,-6.0895967,4.0761223,0.1229338,-25.031681,36.445713,-19.68499,46.53965,-11.321083,5.4592924,-6.9116,-42.34596,-32.06251,19.387613,57.913292,11.321083,-6.561663,8.01397
46,0.2915673,14.833333,76.01677,0.0,0.0,0.8929248,-9.45849,-13.324916,3.7438169,19.348425,-10.219314,13.803407,-19.200308,-15.133853,5.619983,47.66669,-28.803236,13.854118,-6.3805485,4.2215986,-0.2407558,-25.342676,36.704876,-20.151484,46.74698,-11.528413,5.61479,-7.1189294,-42.52737,-32.243923,19.646776,58.172462,11.528413,-6.7171607,8.221301
47,0.3304054,14.833333,75.84685,0.0,0.0,1.0118667,-10.239966,-13.345574,3.8266408,21.046566,-11.131659,13.83755,-19.059513,-15.506884,5.438878,48.570854,-29.778679,13.854118,-6.680959,4.3718038,-0.6162688,-25.663782,36.972466,-20.63314,46.961052,-11.742483,5.775343,-7.333,-42.714684,-32.431236,19.914366,58.440044,11.742483,-6.8777137,8.435371
48,0.370032,14.833333,75.67348,0.0,0.0,1.1332229,-10.975148,-13.368943,3.898122,22.65088,-11.994816,13.854118,-18.766035,-15.890428,5.2103696,49.184303,-30.605762,13.854118,-6.9874673,4.525058,-0.9994043,-25.991404,37.245483,-21.124575,47.179466,-11.960898,5.939154,-7.551416,-42.905796,-32.622353,20.187384,58.71307,11.960898,-7.0415254,8.653787
49,0.4099988,14.833333,75.49862,0.0,0.0,1.2556214,-11.665473,-13.394377,3.9596417,24.16342,-12.809709,13.854118,-18.328314,-16.277447,4.9351053,49.508804,-31.277887,13.854118,-7.296608,4.679628,-1.3858302,-26.321842,37.520847,-21.620232,47.399757,-12.1811905,6.1043735,-7.771707,-43.09855,-32.815105,20.46275,58.98843,12.1811905,-7.206744,8.874078
50,0.449852,14.833333,75.324265,0.0,0.0,1.3776718,-12.311294,-13.423512,4.012533,25.583694,-13.575946,13.854118,-17.755434,-16.66081,4.6141396,49.547127,-31.789024,13.854118,-7.6048694,4.833759,-1.7711576,-26.65134,37.79543,-22.114477,47.619423,-12.400855,6.269122,-7.991372,-43.290756,-33.00731,20.737331,59.26301,12.400855,-7.371492,9.093743
51,0.4891398,14.833333,75.15238,0.0,0.0,1.4979904,-12.912935,-13.455505,4.0578856,26.911434,-14.293203,13.854118,-17.056974,-17.0335,4.249043,49.30311,-32.13401,13.854118,-7.9087577,4.9857025,-2.151017,-26.976164,38.066113,-22.601711,47.83597,-12.617403,6.431533,-8.207921,-43.480236,-33.19679,21.008015,59.533695,12.617403,-7.533904,9.310291
52,0.5274196,14.833333,74.98491,0.0,0.0,1.6152226,-13.470421,-13.489488,4.0966454,28.145758,-14.960836,13.854118,-16.242817,-17.388775,3.8419864,48.781765,-32.308815,13.854118,-8.204849,5.1337485,-2.5211322,-27.29265,38.329857,-23.076445,48.046963,-12.828397,6.5897775,-8.418914,-43.664856,-33.38141,21.271757,59.797432,12.828397,-7.692148,9.521284
53,0.5642669,14.833333,74.8237,0.0,0.0,1.7280675,-13.983639,-13.524589,4.129643,29.285542,-15.578071,13.854118,-15.32299,-17.720354,3.3957949,47.98928,-32.31076,13.854118,-8.489861,5.2762547,-2.8773966,-27.597296,38.583725,-23.533413,48.25006,-13.031493,6.7421007,-8.62201,-43.842564,-33.55912,21.525629,60.051308,13.031493,-7.844471,9.724381
54,0.5992822,14.833333,74.67051,0.0,0.0,1.8353017,-14.45245,-13.559947,4.157611,30.329659,-16.144129,13.854118,-14.307499,-18.02258,2.9139695,46.933098,-32.13872,13.854118,-8.760701,5.4116745,-3.215947,-27.886793,38.824974,-23.96766,48.443058,-13.224492,6.8868494,-8.815009,-44.011436,-33.727993,21.766876,60.292557,13.224492,-7.9892206,9.91738
55,0.6320988,14.833333,74.52694,0.0,0.0,1.9358025,-14.8767805,-13.594738,4.1811924,31.277172,-16.658348,13.854118,-13.206218,-18.29055,2.400684,45.622036,-31.793325,13.854118,-9.014535,5.5385914,-3.5332396,-28.158115,39.051075,-24.374641,48.62394,-13.405373,7.0225105,-8.99589,-44.169712,-33.886265,21.992977,60.518658,13.405373,-8.124881,10.09826
56,0.662391,14.833333,74.39441,0.0,0.0,2.0285725,-15.256688,-13.628184,4.2009497,32.12749,-17.120258,13.854118,-12.02885,-18.520266,1.8607572,44.066467,-31.27713,13.854118,-9.248844,5.655746,-3.8261251,-28.408566,39.25978,-24.750317,48.79091,-13.572339,7.147735,-9.162856,-44.315804,-34.03236,22.201685,60.727367,13.572339,-8.250106,10.265226
57,0.6898818,14.833333,74.27414,0.0,0.0,2.1127628,-15.592424,-13.659587,4.2173753,32.88054,-17.529684,13.854118,-10.784998,-18.70873,1.2996154,42.27877,-30.594925,13.854118,-9.461483,5.7620654,-4.0919237,-28.635849,39.44919,-25.091248,48.942432,-13.723864,7.2613783,-9.314381,-44.44839,-34.164944,22.39109,60.916775,13.723864,-8.363749,10.416752
58,0.71435,14.833333,74.16709,0.0,0.0,2.1876969,-15.884502,-13.688341,4.2308974,33.536892,-17.88681,13.854118,-9.484399,-18.854073,0.7232673,40.273956,-29.754093,13.854118,-9.6507435,5.8566957,-4.3284993,-28.83815,39.61777,-25.394695,49.077297,-13.858729,7.362528,-9.449247,-44.5664,-34.28295,22.559673,61.08535,13.858729,-8.464898,10.551618
59,0.7356392,14.833333,74.073944,0.0,0.0,2.2528947,-16.133755,-13.713949,4.2418847,34.09792,-18.192276,13.854118,-8.137403,-18.955645,0.1383152,38.07087,-28.7652,13.854118,-9.8154125,5.93903,-4.534336,-29.014164,39.76445,-25.658716,49.19464,-13.976072,7.4505353,-9.566588,-44.66907,-34.385628,22.706352,61.232033,13.976072,-8.552905,10.66896
60,0.753664,14.833333,73.99509,0.0,0.0,2.308096,-16.341415,-13.736048,4.25066,34.565983,-18.447271,13.854118,-6.755837,-19.01417,-0.4479558,35.694084,-27.643015,13.854118,-9.954834,6.0087414,-4.7086124,-29.16319,39.888638,-25.882254,49.29399,-14.075422,7.5250473,-9.665939,-44.756004,-34.472557,22.83054,61.356216,14.075422,-8.6274185,10.76831
61,0.7684194,14.833333,73.930534,0.0,0.0,2.3532843,-16.5092,-13.754415,4.2575035,34.944595,-18.65363,13.854118,-5.354487,-19.03187,-1.0273145,33.177032,-26.408096,13.854118,-10.068966,6.065807,-4.8512774,-29.285185,39.9903,-26.065245,49.37532,-14.156752,7.586044,-9.747269,-44.827168,-34.54372,22.9322,61.457882,14.156752,-8.688416,10.84964
62,0.7799873,14.833333,73.87993,0.0,0.0,2.3887111,-16.63939,-13.768984,4.2626634,35.238647,-18.813961,13.854118,-3.9535532,-19.012733,-1.5900623,30.567148,-25.089508,13.854118,-10.1584425,6.110545,-4.9631233,-29.380825,40.07,-26.208706,49.43908,-14.220512,7.633865,-9.811029,-44.882957,-34.599514,23.011902,61.537582,14.220512,-8.736236,10.913401
63,0.7885449,14.833333,73.84248,0.0,0.0,2.4149186,-16.73496,-13.779858,4.266369,35.45465,-18.931772,13.854118,-2.5826821,-18.962864,-2.124033,27.934223,-23.729193,13.854118,-10.224635,6.1436415,-5.045864,-29.451578,40.12896,-26.314837,49.486248,-14.26768,7.669241,-9.858197,-44.92423,-34.640785,23.070862,61.596542,14.26768,-8.771612,10.960568
64,0.7943723,14.833333,73.81699,0.0,0.0,2.4327653,-16.799683,-13.787307,4.2688394,35.601006,-19.011614,13.854118,-1.2872933,-18.89106,-2.6129036,25.383436,-22.388887,13.854118,-10.26971,6.1661787,-5.1022077,-29.499756,40.16911,-26.387104,49.518368,-14.2998,7.6933303,-9.890317,-44.952335,-34.668888,23.111012,61.636692,14.2998,-8.795702,10.992688
65,0.7978603,14.833333,73.801735,0.0,0.0,2.4434474,-16.83829,-13.791784,4.270298,35.688335,-19.059258,13.854118,-0.1374616,-18.809616,-3.0337098,23.073637,-21.159855,13.854118,-10.29669,6.179669,-5.1359324,-29.528599,40.193142,-26.430363,49.537594,-14.319026,7.7077503,-9.909544,-44.96916,-34.68571,23.135042,61.660725,14.319026,-8.810121,11.011914
