Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,0.033811,2.866321,77.03777,0.0,0.0,0.0,-12.223463,-2.4608345,1.006065,25.711935,-13.510081,2.65843,-12.150483,-2.461883,1.0028373,25.556776,-13.427843,2.6581821,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
11,0.041824,3.5456157,76.97743,0.0,0.0,0.0,-12.328719,-3.0435107,1.250536,25.927742,-13.632246,3.2901862,-12.239064,-3.045108,1.2456299,25.737198,-13.531245,3.289805,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
12,0.0503443,4.26792,76.91328,0.0,0.0,0.0,-12.410879,-3.6634457,1.5109704,26.088238,-13.725683,3.962418,-12.30346,-3.6657531,1.5038937,25.860052,-13.604722,3.9618633,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
13,0.059199,5.0185723,76.846596,0.0,0.0,0.0,-12.464342,-4.308424,1.7810653,26.180971,-13.78363,4.661409,-12.338282,-4.3116107,1.771299,25.913357,-13.641758,4.66064,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
14,0.0682043,5.7819986,76.778786,0.0,0.0,0.0,-12.485655,-4.9654636,2.0539865,26.198603,-13.802017,5.3725343,-12.340289,-4.9696965,2.0410109,25.89025,-13.638541,5.3715134,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
15,0.0771719,6.5422215,76.71126,0.0,0.0,0.0,-12.473746,-5.621183,2.3227644,26.139463,-13.779765,6.0807576,-12.30864,-5.626616,2.3060892,25.789553,-13.594252,6.079453,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
16,0.0859144,7.2833633,76.64543,0.0,0.0,0.0,-12.430003,-6.2621675,2.5807116,26.007666,-13.718856,6.7711353,-12.244976,-6.268931,2.5599093,25.615944,-13.511174,6.769524,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
17,0.0942517,7.990155,76.58265,0.0,0.0,0.0,-12.358175,-6.8753448,2.8218215,25.812826,-13.624195,7.4293194,-12.153357,-6.8835335,2.7965622,25.379684,-13.394553,7.4273906,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
18,0.1020168,8.648441,76.52418,0.0,0.0,0.0,-12.264127,-7.448388,3.041103,25.56937,-13.503239,8.042053,-12.040001,-7.458051,3.0111902,25.095942,-13.252244,8.039808,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
19,0.1090618,9.245684,76.47112,0.0,0.0,0.0,-12.155393,-7.9701424,3.234821,25.29539,-13.36541,8.597653,-11.912866,-7.9812775,3.2002232,24.783674,-13.094122,8.595108,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
20,0.115264,9.771472,76.42442,0.0,0.0,0.0,-12.040552,-8.431103,3.400616,25.011106,-13.221281,9.086478,-11.780996,-8.443646,3.3614895,24.46405,-12.931265,9.083657,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
21,0.1205316,10.218028,76.38475,0.0,0.0,0.0,-11.928421,-8.823915,3.5374987,24.736975,-13.081578,9.501383,-11.653689,-8.837745,3.4941995,24.158499,-12.774915,9.498323,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
22,0.1248098,10.580709,76.35254,0.0,0.0,0.0,-11.827116,-9.1439085,3.6457477,24.491547,-12.956061,9.838163,-11.53951,-9.158846,3.5988169,23.886467,-12.635303,9.834908,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
23,0.1280868,10.85852,76.327866,0.0,0.0,0.0,-11.743106,-9.389639,3.72675,24.289347,-12.852403,10.096008,-11.445267,-9.405469,3.6768787,23.663149,-12.520458,10.092601,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
24,0.1303999,11.054612,76.31044,0.0,0.0,0.0,-11.680366,-9.563427,3.782866,24.13903,-12.775218,10.277939,-11.375092,-9.57991,3.730831,23.49751,-12.435156,10.274425,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
25,0.1318412,11.176796,76.2996,0.0,0.0,0.0,-11.639803,-9.671861,3.8173687,24.042135,-12.725414,10.391269,-11.329802,-9.68876,3.7639472,23.39088,-12.380196,10.387687,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
26,0.1325637,11.238043,76.29415,0.0,0.0,0.0,-11.61904,-9.726258,3.8345273,23.992619,-12.699949,10.448069,-11.30664,-9.743369,3.7803988,23.336428,-12.352116,10.444452,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
27,0.1327872,11.256994,76.292465,0.0,0.0,0.0,-11.612556,-9.743095,3.8398175,23.977167,-12.692001,10.465642,-11.299411,-9.760272,3.7854683,23.319443,-12.343355,10.462015,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
28,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-11.324391,-9.760468,3.7901027,23.371824,-12.371135,10.463859,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
29,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-11.588814,-9.755281,3.8275533,23.930239,-12.667104,10.472519,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
30,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-12.08271,-9.754839,3.8765087,24.981035,-13.224049,10.48978,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
31,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-12.733876,-9.770474,3.9074173,26.37906,-13.965096,10.5146675,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
32,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-13.47863,-9.81292,3.8962803,27.995695,-14.822154,10.546304,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
33,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-14.265801,-9.891891,3.824988,29.727453,-15.740437,10.583884,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
34,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-15.056297,-10.015698,3.6808228,31.49534,-16.678118,10.626667,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
35,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-15.820925,-10.190954,3.4556355,33.240578,-17.60404,10.673985,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
36,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-16.537994,-10.422346,3.1449974,34.91977,-18.495169,10.725239,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
37,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-17.191309,-10.712507,2.7474346,36.500835,-19.33442,10.779907,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
38,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-17.768671,-11.061949,2.263795,37.959938,-20.10902,10.837522,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
39,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-18.260832,-11.469067,1.6967227,39.27921,-20.809324,10.897654,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
40,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-18.660786,-11.930205,1.0502466,40.445213,-21.427973,10.9598875,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
41,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-18.963322,-12.439783,0.3294575,41.447796,-21.95931,11.023789,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
42,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-19.164732,-12.990462,-0.45973,42.279346,-22.398985,11.088872,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
43,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-19.262667,-13.573373,-1.3107446,42.93424,-22.743681,11.154572,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
44,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-19.256048,-14.178368,-2.2164648,43.40846,-22.990948,11.220223,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
45,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-19.145008,-14.794323,-3.169274,43.699356,-23.139072,11.285046,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
46,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-18.93089,-15.409452,-4.161081,43.80546,-23.187042,11.348139,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
47,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-18.61623,-16.011654,-5.1833153,43.7264,-23.134504,11.408504,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
48,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-18.204731,-16.588863,-6.2269187,43.462826,-22.981773,11.465059,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
49,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-17.701235,-17.129436,-7.2823434,43.016487,-22.729874,11.516687,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
50,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-17.111677,-17.622484,-8.33957,42.390244,-22.380568,11.562284,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
51,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-16.443022,-18.058268,-9.388175,41.58825,-21.936445,11.60082,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
52,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-15.703211,-18.428514,-10.417423,40.6162,-21.401043,11.631403,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
53,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-14.901112,-18.726767,-11.4164295,39.48169,-20.779,11.653347,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
54,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-14.046521,-18.948692,-12.37434,38.19475,-20.076311,11.666235,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
55,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-13.1502695,-19.092373,-13.280577,36.76865,-19.300701,11.6699705,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
56,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-12.224456,-19.158606,-14.125067,35.220997,-18.46216,11.664835,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
57,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-11.282935,-19.151207,-14.898477,33.575317,-17.573732,11.651516,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
58,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-10.342123,-19.077345,-15.592395,31.863297,-16.652649,11.631144,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
59,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-9.42224,-18.947931,-16.199425,30.127844,-15.72192,11.605312,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
60,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-8.549049,-18.778088,-16.713173,28.427065,-14.812407,11.576088,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
61,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-7.755976,-18.587646,-17.128132,26.838947,-13.965288,11.546032,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
62,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-7.0860534,-18.40147,-17.4396,25.46545,-13.234236,11.518195,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
63,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-6.5922823,-18.249126,-17.643908,24.433022,-12.6857,11.496118,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
64,0.1328004,11.258114,76.29237,0.0,0.0,0.0,-11.612172,-9.74409,3.84013,23.976254,-12.69153,10.466681,-6.333971,-18.16317,-17.739576,23.884245,-12.394541,11.483794,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
65,0.1327976,11.257869,76.29237,0.0,0.0,-0.0002454,-11.612337,-9.743772,3.8402972,23.976643,-12.691781,10.466446,-6.309806,-18.154413,-17.747679,23.83215,-12.366977,11.482335,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
66,0.1327485,11.253631,76.29237,0.0,0.0,-0.0045025,-11.615184,-9.738251,3.8431969,23.983368,-12.696111,10.462367,-6.314679,-18.150375,-17.743746,23.838982,-12.371476,11.478328,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
67,0.132585,11.239514,76.29237,0.0,0.0,-0.0186805,-11.624644,-9.719863,3.8528483,24.005737,-12.710515,10.448786,-6.330889,-18.136917,-17.730661,23.861696,-12.386439,11.464979,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
68,0.1322477,11.2104025,76.29237,0.0,0.0,-0.0479199,-11.644061,-9.681935,3.8727205,24.05172,-12.740143,10.420773,-6.364222,-18.10912,-17.703722,23.908382,-12.417213,11.437448,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
69,0.1316868,11.161978,76.29237,0.0,0.0,-0.0965568,-11.676084,-9.61882,3.9056773,24.127764,-12.789187,10.374159,-6.419382,-18.06275,-17.659056,23.985565,-12.468146,11.391643,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
70,0.1308609,11.090685,76.29237,0.0,0.0,-0.1681624,-11.722602,-9.525844,3.95398,24.23872,-12.86086,10.3055,-6.4999447,-17.994198,-17.593615,24.098125,-12.542558,11.324185,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
71,0.1297373,10.9936905,76.29237,0.0,0.0,-0.2655821,-11.784707,-9.399249,4.019284,24.387785,-12.957362,10.212028,-6.6083264,-17.900383,-17.505192,24.249247,-12.642709,11.232373,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
72,0.128291,10.868844,76.29237,0.0,0.0,-0.3909756,-11.862666,-9.2361355,4.102658,24.576504,-13.079893,10.091612,-6.7457857,-17.778727,-17.39239,24.440395,-12.769808,11.114136,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
73,0.1265047,10.714641,76.29237,0.0,0.0,-0.5458554,-11.955937,-9.034415,4.2046075,24.804804,-13.228677,9.942717,-6.91245,-17.627094,-17.254604,24.671396,-12.924049,10.968,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
