Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
29,5.6e-06,-15.333334,77.29234,0.0,0.0,-1.72e-05,-0.4325384,13.763084,-2.5199153,0.0349006,0.0941277,-13.854118,-0.4365303,13.773722,-2.5223022,0.0415892,0.0908627,-13.854118,4.400362,-3.3002598,2.7501395,-42.231598,31.242727,-18.056002,56.84295,-10.15651,-5.642512,-6.7710166,-23.611408,-35.19248,16.927536,45.55797,10.15651,4.5140142,5.6425195
30,0.0003776,-15.333334,77.29072,0.0,0.0,-0.0011564,-0.4374141,13.784686,-2.522099,0.0540902,0.0795991,-13.854118,-0.4364354,13.77426,-2.5212626,0.0421655,0.0904469,-13.854118,4.4034314,-3.3017943,2.7463028,-42.233433,31.244564,-18.058624,56.845573,-10.158609,-5.644086,-6.773116,-23.614557,-35.195107,16.932259,45.560062,10.158609,4.5155883,5.6446185
31,0.0019631,-15.333334,77.28378,0.0,0.0,-0.0060121,-0.4617315,13.833128,-2.5234928,0.1482379,0.0105849,-13.854118,-0.4354053,13.776578,-2.5166836,0.0433299,0.0893591,-13.854118,4.4165125,-3.308335,2.7299511,-42.24126,31.252394,-18.069807,56.856754,-10.167556,-5.650796,-6.7820625,-23.627975,-35.206287,16.952387,45.56901,10.167556,4.5222983,5.653565
32,0.0055039,-15.333334,77.26829,0.0,0.0,-0.0168557,-3.0275953,13.767543,-3.11656,5.550881,-2.891964,-13.854118,-0.4334559,13.781736,-2.5065417,0.0466588,0.0865436,-13.854118,4.4457264,-3.322942,2.6934342,-42.258743,31.269875,-18.094782,56.88173,-10.187534,-5.66578,-6.8020415,-23.657944,-35.231262,16.99734,45.58899,10.187534,4.5372825,5.673544
33,0.01159,-15.333334,77.24167,0.0,0.0,-0.0354943,-6.819731,13.613928,-3.980919,13.574144,-7.214561,-13.854118,-0.4304196,13.790592,-2.4891846,0.0530387,0.081355,-13.854118,4.4959397,-3.348049,2.630667,-42.28879,31.29992,-18.137707,56.924652,-10.221874,-5.6915355,-6.8363814,-23.709455,-35.274185,17.074606,45.623333,10.221874,4.563038,5.7078843
34,0.0206692,-15.333334,77.20194,0.0,0.0,-0.0632995,-9.339258,13.548688,-4.529884,19.064575,-10.237032,-13.854118,-0.426672,13.803763,-2.4634802,0.0641935,0.0727459,-13.854118,4.570849,-3.3855035,2.5370305,-42.33362,31.34475,-18.201744,56.98869,-10.273105,-5.7299576,-6.8876114,-23.7863,-35.338223,17.189873,45.67456,10.273105,4.60146,5.759114
35,0.0330573,-15.333334,77.14774,0.0,0.0,-0.1012379,-11.382405,13.537248,-4.9535007,23.676344,-12.83972,-13.854118,-0.423714,13.821637,-2.4289265,0.0839053,0.0586187,-13.854118,4.6730576,-3.436608,2.4092698,-42.39478,31.405907,-18.289118,57.076065,-10.343003,-5.782382,-6.9575114,-23.891148,-35.4256,17.347147,45.744457,10.343003,4.6538844,5.8290133
36,0.0489471,-15.333334,77.07823,0.0,0.0,-0.1499004,-13.103635,13.575739,-5.289479,27.735485,-15.198678,-13.854118,-0.4259092,13.844288,-2.3860433,0.121626,0.0339061,-13.854118,4.804158,-3.502158,2.2453945,-42.473232,31.484358,-18.401192,57.18814,-10.432662,-5.8496256,-7.0471687,-24.025635,-35.53767,17.548876,45.834118,10.432662,4.7211275,5.9186716
37,0.0684187,-15.333334,76.993034,0.0,0.0,-0.2095323,-14.558688,13.663957,-5.5522685,31.361082,-17.37894,-13.854118,-0.4491753,13.871099,-2.3384218,0.2104313,-0.0189229,-13.854118,4.9648104,-3.582484,2.0445786,-42.569366,31.580492,-18.538527,57.325474,-10.54253,-5.932027,-7.1570377,-24.19044,-35.675007,17.796082,45.943985,10.54253,4.8035293,6.0285397
38,0.0914492,-15.333334,76.89228,0.0,0.0,-0.2800631,-15.773088,13.801819,-5.749097,34.606777,-19.409382,-13.854118,-0.6118672,13.896564,-2.314418,0.5946284,-0.2291618,-13.854118,5.154825,-3.6774917,1.80706,-42.68307,31.694202,-18.700962,57.48791,-10.672479,-6.0294886,-7.2869873,-24.385363,-35.83744,18.088467,46.073936,10.672479,4.900991,6.1584888
39,0.1179219,-15.333334,76.77647,0.0,0.0,-0.3611359,-16.760628,13.988395,-5.884142,37.499046,-21.30296,-13.854118,-2.6090758,13.834799,-2.7181933,4.7740173,-2.4489536,-13.854118,5.3732414,-3.7866993,1.5340402,-42.81377,31.8249,-18.887678,57.674625,-10.821852,-6.141518,-7.4363585,-24.609419,-36.02416,18.424553,46.223305,10.821852,5.01302,6.3078613
40,0.1476368,-15.333334,76.64646,0.0,0.0,-0.4521377,-17.530178,14.221578,-5.9599915,40.05129,-23.064186,-13.854118,-4.414572,13.7784605,-3.0668612,8.566257,-4.4650893,-13.854118,5.618407,-3.909282,1.2275835,-42.96048,31.97161,-19.097261,57.884212,-10.989517,-6.267267,-7.604025,-24.86092,-36.233738,18.801802,46.390972,10.989517,5.1387696,6.475527
41,0.1803197,-15.333334,76.50347,0.0,0.0,-0.552229,-18.088682,14.497998,-5.9782605,42.270103,-24.692509,-13.854118,-5.7608824,13.748754,-3.2992327,11.417081,-5.984219,-13.854118,5.8880596,-4.044109,0.8905174,-43.12184,32.13297,-19.327776,58.114727,-11.17393,-6.4055767,-7.788437,-25.137539,-36.464252,19.21673,46.575386,11.17393,5.277079,6.6599393
42,0.2156321,-15.333334,76.348976,0.0,0.0,-0.6603733,-18.44266,14.813056,-5.9399233,44.158504,-26.18409,-13.854118,-6.909121,13.73371,-3.4788153,13.864616,-7.2910295,-13.854118,6.179408,-4.189783,0.5263319,-43.296185,32.307312,-19.57684,58.36378,-11.373179,-6.555014,-7.987687,-25.436413,-36.713318,19.665043,46.774635,11.373179,5.4265165,6.8591895
43,0.2531811,-15.333334,76.1847,0.0,0.0,-0.7753673,-18.598986,15.161026,-5.8455424,45.71777,-27.53291,-13.854118,-7.936886,13.729449,-3.625343,16.068172,-8.469715,-13.854118,6.48921,-4.344684,0.1390794,-43.48157,32.4927,-19.841677,58.628628,-11.585051,-6.713917,-8.199557,-25.754217,-36.978153,20.14175,46.986504,11.585051,5.585419,7.07106
44,0.2925291,-15.333334,76.01256,0.0,0.0,-0.8958705,-18.565323,15.535216,-5.695475,46.948547,-28.731558,-13.854118,-8.877018,13.734001,-3.747928,18.094599,-9.555521,-13.854118,6.8138537,-4.507006,-0.2667258,-43.67584,32.68697,-20.119202,58.90615,-11.807071,-6.880432,-8.421577,-26.087248,-37.25568,20.641296,47.208527,11.807071,5.7519345,7.29308
45,0.3332032,-15.333334,75.83461,0.0,0.0,-1.020435,-18.350304,15.9281645,-5.4900713,47.85161,-29.771881,-13.854118,-9.7458515,13.746026,-3.8517709,19.9766,-10.565606,-13.854118,7.14944,-4.674799,-0.6862078,-43.876656,32.887783,-20.40608,59.19303,-12.036573,-7.05256,-8.651081,-26.431503,-37.54256,21.157679,47.43803,12.036573,5.9240623,7.522584
46,0.3747054,-15.333334,75.65304,0.0,0.0,-1.1475353,-17.963554,16.331854,-5.2298694,48.428352,-30.645504,-13.854118,-10.552213,13.764408,-3.940276,21.731346,-11.508885,-13.854118,7.4918575,-4.8460073,-1.1142296,-44.08156,33.092686,-20.6988,59.48575,-12.270749,-7.2281914,-8.885257,-26.782766,-37.83528,21.684574,47.672203,12.270749,6.099694,7.756758
47,0.4165219,-15.333334,75.47009,0.0,0.0,-1.2755981,-17.41562,16.737963,-4.9157805,48.681107,-31.344326,-13.854118,-11.301079,13.788107,-4.015903,23.368025,-12.390037,-13.854118,7.8368673,-5.0185122,-1.5454924,-44.288013,33.29914,-20.993736,59.780693,-12.506698,-7.405152,-9.121205,-27.136692,-38.130215,22.215458,47.908154,12.506698,6.2766547,7.9927073
48,0.458133,-15.333334,75.28804,0.0,0.0,-1.4030323,-16.717785,17.138103,-4.5492563,48.613365,-31.86096,-13.854118,-11.995298,13.816099,-4.0805473,24.891417,-13.211396,-13.854118,8.180183,-5.190171,-1.9746376,-44.493454,33.50458,-21.287224,60.074177,-12.741488,-7.5812454,-9.355995,-27.488874,-38.423702,22.743736,48.142944,12.741488,6.452748,8.227498
49,0.499023,-15.333334,75.10914,0.0,0.0,-1.5282578,-15.881848,17.524073,-4.1324153,48.22987,-32.189106,-13.854118,-12.636499,13.84735,-4.135743,26.30379,-13.973958,-13.854118,8.51755,-5.358854,-2.396346,-44.695335,33.706463,-21.575626,60.36257,-12.97221,-7.754286,-9.586717,-27.834957,-38.712105,23.26286,48.373665,12.97221,6.6257887,8.458219
50,0.5386896,-15.333334,74.9356,0.0,0.0,-1.649737,-14.9198675,17.888083,-3.668136,47.536644,-32.32388,-13.854118,-13.22561,13.880826,-4.1827645,27.605993,-14.677968,-13.854118,8.844824,-5.522491,-2.805438,-44.89118,33.902306,-21.855398,60.64235,-13.196028,-7.9221506,-9.810535,-28.170685,-38.99188,23.76645,48.597485,13.196028,6.793653,8.682038
51,0.5766542,-15.333334,74.76951,0.0,0.0,-1.7660031,-13.843893,18.22299,-3.1600966,46.541035,-32.26208,-13.854118,-13.763174,13.915503,-4.2226934,28.798128,-15.323272,-13.854118,9.158052,-5.6791058,-3.1969748,-45.078613,34.08974,-22.123165,60.91011,-13.410242,-8.082811,-10.024749,-28.492006,-39.259644,24.248432,48.8117,13.410242,6.9543138,8.896252
52,0.6124704,-15.333334,74.612816,0.0,0.0,-1.8756908,-12.665728,18.522476,-2.6127756,45.251686,-32.00241,-13.854118,-14.249575,13.950387,-4.2564535,29.880016,-15.909577,-13.854118,9.453559,-5.8268585,-3.5663571,-45.255444,34.266575,-22.375784,61.162727,-13.612336,-8.234381,-10.226843,-28.795145,-39.512264,24.703144,49.013794,13.612336,7.105883,9.098345
53,0.6457356,-15.333334,74.46728,0.0,0.0,-1.9775651,-11.396755,18.78123,-2.0314064,43.678642,-31.545687,-13.854118,-14.6851635,13.984537,-4.28484,30.85153,-16.436625,-13.854118,9.728016,-5.964087,-3.9094284,-45.41968,34.430813,-22.610407,61.397358,-13.800034,-8.3751545,-10.414541,-29.076694,-39.746883,25.125463,49.20149,13.800034,7.246657,9.286043
54,0.6760988,-15.333334,74.334435,0.0,0.0,-2.0705524,-10.047848,18.9951,-1.4219048,41.83355,-30.895027,-13.854118,-15.070406,14.01709,-4.308535,31.71285,-16.904343,-13.854118,9.97853,-6.089344,-4.2225714,-45.569588,34.58072,-22.824562,61.611507,-13.971356,-8.503648,-10.585865,-29.33368,-39.96104,25.510942,49.37281,13.971356,7.3751497,9.457367
55,0.7032716,-15.333334,74.21555,0.0,0.0,-2.1537693,-8.629453,19.16121,-0.7907912,39.730145,-30.056185,-13.854118,-15.405968,14.04728,-4.3281274,32.464714,-17.312979,-13.854118,10.202723,-6.20144,-4.5028114,-45.703747,34.714874,-23.016212,61.80316,-14.12468,-8.61864,-10.739187,-29.563663,-40.15269,25.855917,49.526134,14.12468,7.4901414,9.610689
56,0.7270376,-15.333334,74.11158,0.0,0.0,-2.2265525,-7.1518927,19.278082,-0.1451316,37.3851,-29.037996,-13.854118,-15.692815,14.074464,-4.344123,33.10863,-17.66321,-13.854118,10.398806,-6.299482,-4.7479153,-45.821083,34.83221,-23.183838,61.970783,-14.25878,-8.7192135,-10.873286,-29.764812,-40.320316,26.15764,49.660236,14.25878,7.590716,9.744788
57,0.7472617,-15.333334,74.023094,0.0,0.0,-2.288489,-5.6260724,19.345772,0.5074448,34.819717,-27.85325,-13.854118,-15.932309,14.098152,-4.356959,33.64711,-17.956284,-13.854118,10.565667,-6.382912,-4.9564915,-45.920933,34.93206,-23.32648,62.113426,-14.372894,-8.8048,-10.987401,-29.935984,-40.46296,26.4144,49.77435,14.372894,7.6763015,9.858904
58,0.7639006,-15.333334,73.9503,0.0,0.0,-2.3394457,-4.064827,19.366014,1.1585627,32.06282,-26.520163,-13.854118,-16.126318,14.118008,-4.3670187,34.083908,-18.194143,-13.854118,10.702948,-6.451553,-5.1280932,-46.003082,35.01421,-23.443838,62.230785,-14.466779,-8.875213,-11.081286,-30.076809,-40.58032,26.62564,49.868237,14.466779,7.746715,9.952788
59,0.777012,-15.333334,73.892944,0.0,0.0,-2.3795991,-2.4854324,19.342474,1.7985892,29.156023,-25.065144,-13.854118,-16.277348,14.133883,-4.3746433,34.424294,-18.379581,-13.854118,10.811124,-6.505641,-5.263314,-46.067818,35.078945,-23.536314,62.323265,-14.54076,-8.930699,-11.155267,-30.187782,-40.67279,26.792095,49.942215,14.54076,7.802201,10.026769
60,0.7867642,-15.333334,73.85028,0.0,0.0,-2.4094651,-0.9142183,19.281168,2.4154892,26.163286,-23.52779,-13.854118,-16.388655,14.14582,-4.380149,34.67536,-18.516407,-13.854118,10.891585,-6.5458717,-5.3638897,-46.115967,35.127094,-23.605097,62.392044,-14.595785,-8.971969,-11.210293,-30.27032,-40.741573,26.915907,49.997242,14.595785,7.843471,10.081795
61,0.7934462,-15.333334,73.821045,0.0,0.0,-2.4299291,0.6050214,19.191265,2.9925053,23.188194,-21.97005,-13.854118,-16.464426,14.154059,-4.383842,34.84637,-18.609625,-13.854118,10.946716,-6.5734367,-5.4328036,-46.148956,35.160084,-23.652225,62.439175,-14.63349,-9.000246,-11.247996,-30.326878,-40.788708,27.00074,50.034943,14.63349,7.871748,10.119498
62,0.7974775,-15.333334,73.803406,0.0,0.0,-2.4422746,1.9963824,19.086512,3.5038896,20.404001,-20.492168,-13.854118,-16.509947,14.159056,-4.3860393,34.949146,-18.665655,-13.854118,10.979977,-6.590067,-5.4743786,-46.168858,35.17999,-23.680656,62.46761,-14.656237,-9.017305,-11.270743,-30.360994,-40.817135,27.051916,50.057693,14.656237,7.888808,10.142244
63,0.7994173,-15.333334,73.79492,0.0,0.0,-2.4482155,3.1307468,18.987299,3.9085743,18.096882,-19.2557,-13.854118,-16.5318,14.161466,-4.3870883,34.998497,-18.692564,-13.854118,10.995981,-6.5980697,-5.4943843,-46.178436,35.189564,-23.69434,62.481285,-14.667182,-9.025515,-11.281689,-30.377415,-40.83082,27.076548,50.068638,14.667182,7.8970175,10.15319
64,0.7999747,-15.333334,73.79248,0.0,0.0,-2.4499225,3.8135405,18.921734,4.1464777,16.691303,-18.497145,-13.854118,-16.538074,14.162158,-4.387389,35.01267,-18.700289,-13.854118,11.000581,-6.600369,-5.5001335,-46.181187,35.192314,-23.698273,62.485214,-14.670326,-9.027874,-11.284834,-30.382132,-40.83475,27.083622,50.07178,14.670326,7.899376,10.156336
