Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,0.0,2.5331476,77.29237,0.0,0.0,0.0,-11.293287,-2.1819046,0.8510489,23.678165,-12.401086,2.341931,-11.223521,-2.182768,0.8483259,23.529902,-12.322541,2.3417485,-0.6886579,0.5164934,0.4304112,0.8015098,17.352266,-2.843116,30.534628,-1.7058696,0.7581643,-0.9477053,-2.3259177,-16.688873,3.0326571,32.43004,1.7058696,-0.9477053,1.1372464
11,0.0,3.1770277,77.29237,0.0,0.0,0.0,-11.18568,-2.7380342,1.0618566,23.43049,-12.270188,2.9365816,-11.097189,-2.7394032,1.0575256,23.242512,-12.170609,2.9362967,-0.8637023,0.6477767,0.539814,-0.4511162,18.267647,-3.5657847,31.30548,-2.139471,0.9508759,-1.188595,-4.3734794,-17.43563,3.8035035,33.682667,2.139471,-1.188595,1.426314
12,0.0,3.8804348,77.29237,0.0,0.0,0.0,-11.036041,-3.346838,1.2876078,23.08715,-12.088728,3.5857177,-10.926254,-3.3489027,1.281046,22.854067,-11.965262,3.5852976,-1.0549295,0.7911972,0.6593309,-1.8195472,19.267654,-4.355264,32.147587,-2.6131585,1.1614038,-1.4517548,-6.6103377,-18.251425,4.645615,35.051098,2.6131585,-1.4517548,1.7421058
13,0.0,4.633845,77.29237,0.0,0.0,0.0,-10.836771,-4.0007534,1.522767,22.631481,-11.8478985,4.280313,-10.7028885,-4.0037413,1.5132139,22.347456,-11.697461,4.279723,-1.2597505,0.9448129,0.7873441,-3.2852557,20.338749,-5.2008657,33.04956,-3.1205192,1.3868974,-1.7336218,-9.006207,-19.125214,5.54759,36.516804,3.1205192,-1.7336218,2.080346
14,0.0,5.4265065,77.29237,0.0,0.0,0.0,-10.580671,-4.6912675,1.7609662,22.048115,-11.539581,5.0101957,-10.419539,-4.695444,1.7475054,21.706598,-11.35871,5.009404,-1.4752425,1.1064317,0.9220265,-4.8273253,21.465647,-6.0905213,33.998528,-3.6543128,1.624139,-2.0301738,-11.526899,-20.044525,6.496556,38.058876,3.6543128,-2.0301738,2.4362085
15,0.0,6.2467327,77.29237,0.0,0.0,0.0,-10.261131,-5.40913,1.9952089,21.323473,-11.156602,5.764348,-10.069045,-5.4148035,1.976742,20.916811,-10.941251,5.763329,-1.6982278,1.273671,1.0613924,-6.4230204,22.631731,-7.0111146,34.980495,-4.2066684,1.8696306,-2.337038,-14.135246,-20.995804,7.4785223,39.65457,4.2066684,-2.337038,2.8044457
16,0.0,7.0821934,77.29237,0.0,0.0,0.0,-9.87222,-6.144559,2.2181125,20.44602,-10.692866,6.5312138,-9.644652,-6.1520853,2.193315,19.964878,-10.438106,6.529953,-1.9253548,1.4440162,1.2033468,-8.048352,23.819473,-7.948806,35.980698,-4.7692833,2.1196814,-2.649602,-16.792038,-21.964752,8.478725,41.279903,4.7692833,-2.649602,3.1795223
17,0.0,7.9202056,77.29237,0.0,0.0,0.0,-9.4086685,-6.8874383,2.4221733,19.406233,-10.143344,7.299004,-9.139842,-6.897236,2.3894215,18.838718,-9.84289,7.2975054,-2.1531758,1.6148819,1.345735,-9.678649,25.010845,-8.889361,36.98396,-5.333617,2.3704965,-2.9631205,-19.456947,-22.93666,9.481986,42.9102,5.333617,-2.9631205,3.555745
18,0.0,8.748032,77.29237,0.0,0.0,0.0,-8.865691,-7.6275177,2.6000214,18.196184,-9.503844,8.056001,-8.547891,-7.640088,2.5572627,17.526413,-9.149302,8.054298,-2.3782272,1.7836705,1.4863921,-11.289128,26.187733,-9.818484,37.97502,-5.8910904,2.6182623,-3.2728279,-22.08946,-23.896753,10.473049,44.520676,5.8910904,-3.2728279,3.9273937
19,0.0,9.553164,77.29237,0.0,0.0,0.0,-8.2385435,-8.354622,2.7446303,16.808512,-8.770467,8.790861,-7.860927,-8.370602,2.6891475,16.01413,-8.350022,8.789025,-2.5971096,1.9478322,1.6231935,-12.855459,27.33236,-10.7221365,38.93892,-6.433282,2.8592362,-3.5740457,-24.64981,-24.830528,11.436945,46.08701,6.433282,-3.5740457,4.2888546
20,0.0,10.323624,77.29237,0.0,0.0,0.0,-7.5216026,-9.058899,2.8494048,15.234333,-7.938504,9.492891,-7.0679073,-9.079161,2.777352,14.281747,-7.4343967,9.491057,-2.8065658,2.1049242,1.7541035,-14.354336,28.427692,-11.586874,39.861305,-6.952124,3.089833,-3.862291,-27.099897,-25.724089,12.359332,47.585888,6.952124,-3.862291,4.63475
21,0.0,11.04825,77.29237,0.0,0.0,0.0,-6.706381,-9.731128,2.9080143,13.45894,-7.000155,10.152335,-6.1499324,-9.757,2.813391,12.292949,-6.3831935,10.150742,-3.0035617,2.2526712,1.877226,-15.764048,29.457865,-12.400169,40.728817,-7.4401016,3.3067117,-4.1333895,-29.404238,-26.564495,13.226847,48.995598,7.4401016,-4.1333895,4.9600677
22,0.0,11.716993,77.29237,0.0,0.0,0.0,-5.776893,-10.363172,2.9136016,11.45194,-5.939317,10.760651,-5.067441,-10.397036,2.7855365,9.96835,-5.15439,10.759748,-3.185365,2.389024,1.9908532,-17.065044,30.408596,-13.1507435,41.529434,-7.8904457,3.5068648,-4.383581,-31.530857,-27.340086,14.027459,50.296597,7.8904457,-4.383581,5.2602973
23,0.0,12.321207,77.29237,0.0,0.0,0.0,-4.6966214,-10.948847,2.8561423,9.139988,-4.717151,11.310846,-3.7115788,-10.996346,2.668853,7.0842314,-3.6295931,11.3117075,-3.3496258,2.5122194,2.093516,-18.240501,31.267584,-13.828891,42.252792,-8.297335,3.6877043,-4.6096306,-33.452282,-28.040842,14.750817,51.47205,8.297335,-4.6096306,5.5315566
24,0.0,12.853941,77.29237,0.0,0.0,0.0,-3.3565557,-11.486639,2.711467,6.298702,-3.2149076,11.798142,-1.4008731,-11.579121,2.3222034,2.225508,-1.0601202,11.806568,-3.494454,2.6208405,2.1840339,-19.276897,32.02495,-14.426813,42.890575,-8.656088,3.84715,-4.808938,-35.146393,-28.658695,15.3886,52.50845,8.656088,-4.808938,5.7707253
25,0.0,13.310233,77.29237,0.0,0.0,0.0,-0.769015,-12.017149,2.2722836,0.877413,-0.3475994,12.226987,-0.3432442,-12.02809,2.1828597,-0.0067733,0.1200159,12.221685,-3.6185007,2.7138758,2.261563,-20.164583,32.67364,-14.938939,43.43684,-8.963364,3.9837167,-4.9796467,-36.59742,-29.187887,15.934867,53.396133,8.963364,-4.9796467,5.9755754
26,0.0,13.687402,77.29237,0.0,0.0,0.0,-0.352927,-12.367366,2.2454274,-0.0133838,0.1229782,12.566428,-0.3553438,-12.357513,2.244558,-0.0072358,0.119546,12.556584,-3.721038,2.7907782,2.3256485,-20.89834,33.20985,-15.362261,43.888386,-9.217356,4.096603,-5.1207533,-37.796825,-29.625322,16.386412,54.129887,9.217356,-5.1207533,6.1449046
27,0.0,13.985339,77.29237,0.0,0.0,0.0,-0.3626571,-12.627733,2.2941658,-0.0139429,0.1226959,12.831108,-0.3651142,-12.6171,2.2932837,-0.0076358,0.1191809,12.820494,-3.8020344,2.851526,2.3762715,-21.477959,33.63342,-15.696656,44.24507,-9.417994,4.185775,-5.2322183,-38.74428,-29.970863,16.7431,54.709503,9.417994,-5.2322183,6.278662
28,0.0,14.206801,77.29237,0.0,0.0,0.0,-0.3700428,-12.820909,2.3303943,-0.0143138,0.1224551,13.027489,-0.3725034,-12.809686,2.3294969,-0.0079408,0.118907,13.016294,-3.8622413,2.8966808,2.4139009,-21.9088,33.94826,-15.945219,44.510204,-9.567131,4.2520585,-5.3150725,-39.44854,-30.227713,17.008234,55.14035,9.567131,-5.3150725,6.3780875
29,0.0,14.357707,77.29237,0.0,0.0,0.0,-0.375126,-12.952359,2.355075,-0.0145944,0.1223025,13.161124,-0.3776014,-12.940732,2.3541696,-0.0081506,0.1187199,13.1495285,-3.9032664,2.9274497,2.4395413,-22.202377,34.162796,-16.11459,44.69087,-9.668754,4.297224,-5.37153,-39.928425,-30.402727,17.188896,55.433926,9.668754,-5.37153,6.4458356
30,0.0,14.447421,77.29237,0.0,0.0,0.0,-0.378173,-13.0304365,2.3697467,-0.01476,0.1222097,13.2404995,-0.3806592,-13.018566,2.3688376,-0.0082684,0.1186002,13.228663,-3.9276552,2.9457414,2.4547844,-22.376905,34.290337,-16.215279,44.798267,-9.729167,4.3240743,-5.405093,-40.21371,-30.506775,17.296297,55.608456,9.729167,-5.405093,6.486111
31,0.0,14.489046,77.29237,0.0,0.0,0.0,-0.379625,-13.066646,2.3765614,-0.0147702,0.1221297,13.277309,-0.3820958,-13.054664,2.3756456,-0.0082995,0.1185328,13.265366,-3.9389715,2.9542289,2.4618573,-22.457888,34.349518,-16.262,44.848106,-9.757199,4.336533,-5.420666,-40.346085,-30.555054,17.346132,55.68944,9.757199,-5.420666,6.5047994
32,0.0,14.499733,77.29237,0.0,0.0,0.0,-0.3799671,-13.07594,2.3783035,-0.0148381,0.1221454,13.28676,-0.3824492,-13.063928,2.3773897,-0.0083407,0.1185332,13.274784,-3.941877,2.9564075,2.4636729,-22.478676,34.364708,-16.273993,44.860897,-9.764395,4.339731,-5.424664,-40.380066,-30.567444,17.358925,55.710228,9.764395,-5.424664,6.509597
33,2.54e-05,14.5,77.29228,0.0,0.0,7.79e-05,-0.3799449,-13.076209,2.3782692,-0.0148521,0.1221446,13.287019,-0.3822637,-13.068273,2.3778374,-0.0084475,0.1183401,13.279136,-3.9421377,2.956556,2.4634836,-22.479403,34.36526,-16.274603,44.861355,-9.764713,4.339915,-5.4249024,-40.38104,-30.567875,17.359419,55.71092,9.764713,-5.4248676,6.5098553
34,0.0004645,14.5,77.29074,0.0,0.0,0.0014225,-0.3795104,-13.076827,2.3769464,-0.0148641,0.1220178,13.287393,-0.3775499,-13.094076,2.3770049,-0.0084173,0.1136312,13.30437,-3.9453824,2.9581788,2.4594269,-22.482975,34.36824,-16.279963,44.863735,-9.767095,4.3417015,-5.427284,-40.38312,-30.569962,17.362394,55.713894,9.767095,-5.4266543,6.5122366
35,0.001918,14.5,77.28566,0.0,0.0,0.005874,-0.3780718,-13.078869,2.372567,-0.0149035,0.1215977,13.288631,-0.359987,-13.144763,2.3680246,-0.0086318,0.0978399,13.352651,-3.956126,2.9635503,2.4459977,-22.494802,34.378094,-16.297703,44.87162,-9.774981,4.347615,-5.4351687,-40.390022,-30.57686,17.37225,55.72376,9.774981,-5.4325676,6.5201216
36,0.0048961,14.5,77.27524,0.0,0.0,0.0149944,-0.3751234,-13.083055,2.3635938,-0.0149845,0.1207371,13.291171,-4.92314,-12.953351,3.378029,9.524818,-4.979925,13.379209,-3.9781375,2.9745562,2.4184833,-22.519037,34.39829,-16.334053,44.88778,-9.791136,4.3597317,-5.4513245,-40.404156,-30.590996,17.392447,55.74395,9.791136,-5.4446845,6.5362773
37,0.0098156,14.5,77.25801,0.0,0.0,0.0300602,-0.3702517,-13.089967,2.3487713,-0.0151146,0.1193125,13.295366,-7.455699,-12.87176,3.9191527,14.910125,-7.8859105,13.445238,-4.0144978,2.9927363,2.3730328,-22.559067,34.43165,-16.394098,44.914463,-9.817822,4.379747,-5.478011,-40.42751,-30.61435,17.425804,55.777306,9.817822,-5.4646997,6.562964
38,0.0170051,14.5,77.23285,0.0,0.0,0.0520782,-0.363139,-13.100067,2.3271105,-0.0152776,0.1172156,13.301499,-9.488126,-12.836434,4.337864,19.323997,-10.305273,13.537004,-4.067637,3.019306,2.306609,-22.617569,34.4804,-16.481852,44.95347,-9.856824,4.408998,-5.517013,-40.461636,-30.648474,17.474556,55.826054,9.856824,-5.493951,6.601966
39,0.0267108,14.5,77.19888,0.0,0.0,0.0818018,-0.353528,-13.113701,2.2978675,-0.0154912,0.1143789,13.309781,-11.238794,-12.8402815,4.6834397,23.225737,-12.484455,13.652039,-4.1393733,3.0551739,2.2169387,-22.696545,34.546215,-16.600317,45.00612,-9.909475,4.4484863,-5.569664,-40.507706,-30.694544,17.54037,55.891872,9.909475,-5.533439,6.654617
40,0.0391012,14.5,77.15552,0.0,0.0,0.1197475,-0.3412297,-13.1311035,2.2605295,-0.0157821,0.1107642,13.320361,-12.773624,-12.883128,4.9710956,26.757078,-14.50102,13.789079,-4.2309523,3.1009636,2.1024644,-22.797369,34.630234,-16.75155,45.07333,-9.97669,4.498897,-5.636879,-40.566517,-30.753353,17.624388,55.97589,9.97669,-5.58385,6.721832
41,0.0542728,14.5,77.10242,0.0,0.0,0.1662104,-0.3261318,-13.152408,2.2148027,-0.0161564,0.1063424,13.333326,-14.121204,-12.95162,5.206571,29.983044,-16.390884,13.854118,-4.3430877,3.1570313,1.962295,-22.92082,34.733112,-16.93673,45.155636,-10.058992,4.560624,-5.7191815,-40.63853,-30.825369,17.727266,56.078766,10.058992,-5.645577,6.8041344
42,0.0722551,14.5,77.03948,0.0,0.0,0.2212812,-0.3081964,-13.177652,2.1605961,-0.0165935,0.1010904,13.348708,-15.29368,-13.04717,5.3930974,32.930717,-18.169243,13.854118,-4.4759984,3.2234862,1.7961576,-23.067146,34.85505,-17.156218,45.253185,-10.156542,4.633786,-5.816731,-40.72389,-30.910727,17.849205,56.200703,10.156542,-5.718739,6.901684
43,0.0930161,14.5,76.96682,0.0,0.0,0.2848618,-2.6559699,-13.090417,2.6327329,4.8874817,-2.5003057,13.345022,-16.297518,-13.17983,5.533609,35.61196,-19.842512,13.854118,-4.629446,3.3002102,1.6043477,-23.236082,34.995827,-17.40962,45.365807,-10.269166,4.718254,-5.929354,-40.822433,-31.00927,17.989983,56.341484,10.269166,-5.803207,7.014307
44,0.1164675,14.5,76.884735,0.0,0.0,0.3566817,-3.9142835,-13.055602,2.8511565,7.5420446,-3.912324,13.353341,-17.137568,-13.349026,5.6297436,38.0352,-21.414284,13.854118,-4.8027787,3.3868768,1.3876816,-23.426908,35.154854,-17.695862,45.493027,-10.396384,4.813668,-6.056573,-40.93375,-31.120586,18.149008,56.500507,10.396384,-5.8986206,7.1415257
45,0.14247,14.5,76.793724,0.0,0.0,0.4363143,-4.9156513,-13.0371275,3.0052173,9.669855,-5.046544,13.366177,-17.81744,-13.553393,5.682633,40.204678,-22.885098,13.854118,-4.994967,3.4829707,1.1474464,-23.638494,35.331173,-18.01324,45.634083,-10.537441,4.919461,-6.19763,-41.057175,-31.244013,18.325329,56.676826,10.537441,-6.0044136,7.2825823
46,0.1708384,14.5,76.694435,0.0,0.0,0.5231927,-5.7969465,-13.028621,3.1265087,11.553876,-6.052649,13.38216,-18.340374,-13.790777,5.693048,42.12229,-24.25343,13.854118,-5.204643,3.5878088,0.8853518,-23.869333,35.52354,-18.359497,45.787975,-10.691334,5.03488,-6.3515224,-41.19183,-31.37867,18.517693,56.869198,10.691334,-6.1198325,7.4364753
47,0.2013474,14.5,76.587654,0.0,0.0,0.6166263,-6.602879,-13.027896,3.2258778,13.286195,-6.9793086,13.400713,-18.709684,-14.058254,5.661487,43.78863,-25.516298,13.854118,-5.430139,3.7005568,0.6034814,-24.117588,35.73042,-18.731882,45.95348,-10.856837,5.1590075,-6.517026,-41.336647,-31.523485,18.724573,57.07607,10.856837,-6.2439604,7.6019783
48,0.2337362,14.5,76.47429,0.0,0.0,0.715817,-7.3533583,-13.033829,3.308639,14.907496,-7.8479776,13.421448,-18.92906,-14.352211,5.5882516,45.203625,-26.669668,13.854118,-5.66953,3.820252,0.304243,-24.381142,35.950043,-19.12721,46.12918,-11.032539,5.290784,-6.692728,-41.490383,-31.677223,18.9442,57.2957,11.032539,-6.3757367,7.77768
49,0.2677143,14.5,76.35537,0.0,0.0,0.819875,-8.058559,-13.045663,3.3779593,16.438248,-8.6694,13.44404,-19.002697,-14.668409,5.473527,46.366997,-27.708788,13.854118,-5.920667,3.9458213,-0.009679,-24.657625,36.18045,-19.541939,46.313507,-11.216862,5.429026,-6.8770514,-41.65167,-31.838505,19.174604,57.526104,11.216862,-6.5139794,7.962004
50,0.3029666,14.5,76.23199,0.0,0.0,0.9278353,-8.724043,-13.062773,3.4359975,17.889328,-9.449233,13.468179,-18.935375,-15.002103,5.317462,47.278576,-28.628454,13.854118,-6.181223,4.076099,-0.3353735,-24.944479,36.41949,-19.972218,46.50474,-11.408098,5.572453,-7.0682864,-41.819,-32.005836,19.413649,57.765144,11.408098,-6.657406,8.15324
51,0.3391588,14.5,76.105316,0.0,0.0,1.0386739,-9.352936,-13.084565,3.4843783,19.26653,-10.190435,13.493557,-18.73247,-15.34812,5.1202593,47.938515,-29.423271,13.854118,-6.4487247,4.20985,-0.669751,-25.23898,36.66491,-20.413969,46.701073,-11.604432,5.7197037,-7.26462,-41.99079,-32.17763,19.659065,58.010574,11.604432,-6.804657,8.349574
52,0.3759425,14.5,75.97658,0.0,0.0,1.1513238,-9.946979,-13.110443,3.5244153,20.57275,-10.894422,13.519866,-18.399916,-15.7010145,4.882264,48.347435,-30.087866,13.854118,-6.720598,4.3457866,-1.0095929,-25.538294,36.91434,-20.86294,46.90062,-11.803975,5.8693604,-7.4641633,-42.16539,-32.35223,19.908495,58.259995,11.803975,-6.9543138,8.549116
53,0.4129604,14.5,75.847015,0.0,0.0,1.2646911,-10.507088,-13.139781,3.557222,21.80918,-11.561696,13.546789,-17.94414,-16.055164,4.6040516,48.506554,-30.617104,13.854118,-6.994204,4.4825892,-1.3515993,-25.839514,37.165356,-21.31477,47.10143,-12.004787,6.019971,-7.6649766,-42.341103,-32.527943,20.15951,58.51101,12.004787,-7.104924,8.749929
54,0.449852,14.5,75.71789,0.0,0.0,1.3776718,-11.033695,-13.171932,3.5837765,22.975971,-12.19221,13.574011,-17.371958,-16.404911,4.286506,48.41773,-31.006289,13.854118,-7.266876,4.6189256,-1.6924394,-26.139708,37.41552,-21.76506,47.30156,-12.204916,6.1700673,-7.8651047,-42.516212,-32.703053,20.409672,58.76117,12.204916,-7.25502,8.950058
55,0.4862588,14.5,75.59047,0.0,0.0,1.4891675,-11.526934,-13.206221,3.6049528,24.072683,-12.785591,13.601217,-16.69046,-16.744684,3.930884,48.083496,-31.251318,13.854118,-7.535963,4.753469,-2.028799,-26.435953,37.662388,-22.209429,47.499054,-12.402414,6.3181906,-8.062603,-42.689026,-32.875862,20.656544,59.008038,12.402414,-7.4031434,9.147555
56,0.5218289,14.5,75.46597,0.0,0.0,1.598101,-11.986775,-13.241956,3.6215389,25.098534,-13.341296,13.628095,-15.906883,-17.069117,3.5388637,47.507076,-31.348848,13.854118,-7.798868,4.884921,-2.3574297,-26.725393,37.90359,-22.643589,47.692017,-12.595374,6.46291,-8.255563,-42.85787,-33.044704,20.897743,59.24924,12.595374,-7.547863,9.340515
57,0.5562234,14.5,75.34559,0.0,0.0,1.703434,-12.413116,-13.278444,3.6342492,26.052624,-13.858707,13.654338,-15.028465,-17.373167,3.1125743,46.69236,-31.296404,13.854118,-8.053082,5.0120287,-2.675198,-27.005268,38.136818,-23.063398,47.878597,-12.781956,6.6028466,-8.442145,-43.021126,-33.207966,21.13097,59.482475,12.781956,-7.687799,9.527098
58,0.5891207,14.5,75.230446,0.0,0.0,1.8041821,-12.805842,-13.314998,3.6437309,26.934044,-14.337217,13.679658,-14.06235,-17.652224,2.6546023,45.643887,-31.092476,13.854118,-8.296231,5.133603,-2.9791346,-27.272957,38.35989,-23.464933,48.057056,-12.960417,6.736692,-8.6206045,-43.177277,-33.364117,21.354046,59.705547,12.960417,-7.821644,9.705558
59,0.6202224,14.5,75.1216,0.0,0.0,1.8994311,-13.164875,-13.350949,3.650566,27.742025,-14.776291,13.703779,-13.0154505,-17.902199,2.1679802,44.36687,-30.73663,13.854118,-8.52611,5.248542,-3.2664819,-27.52604,38.57079,-23.844553,48.225777,-13.129136,6.863232,-8.789325,-43.32491,-33.511745,21.564945,59.916443,13.129136,-7.948184,9.874277
60,0.6492584,14.5,75.019966,0.0,0.0,1.988354,-13.490217,-13.385669,3.6552749,28.476006,-15.175518,13.726453,-11.894397,-18.119616,1.656155,42.86723,-30.22957,13.854118,-8.740719,5.355847,-3.5347435,-27.762308,38.767685,-24.198957,48.383293,-13.28665,6.9813666,-8.946837,-43.46273,-33.64957,21.761837,60.11334,13.28665,-8.066319,10.031791
61,0.675992,14.5,74.9264,0.0,0.0,2.0702256,-13.781989,-13.418572,3.658317,29.135735,-15.534655,13.747453,-10.705488,-18.301687,1.1229459,41.15166,-29.573235,13.854118,-8.938312,5.454643,-3.7817345,-27.97984,38.94896,-24.52526,48.528313,-13.431674,7.0901346,-9.091862,-43.589626,-33.776466,21.943117,60.294617,13.431674,-8.175087,10.176814
62,0.7002256,14.5,74.84158,0.0,0.0,2.1444409,-14.040456,-13.449144,3.660096,29.721348,-15.853689,13.766589,-9.454745,-18.44638,0.5724958,39.227913,-28.770918,13.854118,-9.117425,5.5442,-4.0056267,-28.177034,39.11329,-24.821049,48.65978,-13.563133,7.1887302,-9.223323,-43.70466,-33.89149,22.107443,60.458942,13.563133,-8.273683,10.308275
63,0.7218054,14.5,74.76605,0.0,0.0,2.2105292,-14.266087,-13.476941,3.6609545,30.233479,-16.132875,13.783708,-8.148032,-18.552485,0.009227,37.105137,-27.827501,13.854118,-9.276925,5.6239495,-4.205001,-28.35263,39.25962,-25.084446,48.77684,-13.6802,7.27653,-9.340388,-43.80709,-33.993923,22.253775,60.605274,13.6802,-8.361482,10.425341
64,0.7406274,14.5,74.70018,0.0,0.0,2.2681711,-14.459565,-13.501615,3.661182,30.673319,-16.372793,13.798695,-6.791362,-18.619673,-0.5621741,34.79463,-26.7498,13.854118,-9.416041,5.693508,-4.3788958,-28.505785,39.38725,-25.314182,48.878944,-13.782304,7.353108,-9.4424925,-43.896427,-34.083267,22.381405,60.73291,13.782304,-8.438061,10.527445
65,0.7566419,14.5,74.64413,0.0,0.0,2.3172159,-14.621853,-13.52291,3.6610155,31.042751,-16.574408,13.811488,-5.3914475,-18.648579,-1.1367164,32.311043,-25.547194,13.854118,-9.534408,5.7526913,-4.526854,-28.636099,39.495842,-25.509651,48.96582,-13.869179,7.418265,-9.529368,-43.972446,-34.159283,22.49,60.8415,13.869179,-8.503217,10.614321
