Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
17,0.0,9.98442,77.29237,0.0,0.0,0.0,-7.853455,-8.747672,2.8079228,15.961424,-8.322779,9.183945,-7.4362583,-8.765892,2.7438517,15.084704,-7.8587914,9.182088,-2.8069324,2.1051996,1.7543328,-13.499129,27.802732,-11.093486,39.335022,-6.6560917,2.9582627,-3.6978283,-25.701965,-25.214254,11.833051,46.73068,6.6560917,-3.6978283,4.437394
18,0.0,10.871887,77.29237,0.0,0.0,0.0,-6.9201617,-9.566475,2.8980372,13.923085,-7.2454753,9.99189,-6.3928313,-9.590778,2.8098114,12.817551,-6.6604853,9.990205,-3.0564275,2.2923207,1.9102672,-15.20828,29.051727,-12.079533,40.386806,-7.24772,3.2212088,-4.026511,-28.495766,-26.233171,12.884835,48.439827,7.24772,-4.026511,4.8318133
19,0.0,11.69594,77.29237,0.0,0.0,0.0,-5.80963,-10.343056,2.91435,11.522335,-5.9765277,10.741496,-5.1065063,-10.376596,2.7876601,10.051881,-5.198548,10.740561,-3.2880945,2.4660711,2.0550592,-16.7953,30.211475,-12.995121,41.363434,-7.797073,3.465366,-4.3317075,-31.089933,-27.179277,13.861464,50.02685,7.797073,-4.3317075,5.1980486
20,0.0,12.4423895,77.29237,0.0,0.0,0.0,-4.436252,-11.068806,2.8337543,8.585768,-4.424148,11.421404,-3.3541176,-11.120959,2.6258771,6.328356,-3.229923,11.422966,-3.4979453,2.6234586,2.1862156,-18.232866,31.262003,-13.824488,42.248093,-8.294692,3.68653,-4.6081624,-33.4398,-28.036287,14.74612,51.464417,8.294692,-4.6081624,5.5297947
21,0.0,13.099556,77.29237,0.0,0.0,0.0,-2.4275672,-11.750373,2.5740592,4.343731,-2.1810846,12.025135,-0.3366207,-11.843697,2.1483903,-0.0065283,0.1202779,12.034235,-3.682695,2.762021,2.3016841,-19.498484,32.186874,-14.554651,43.02693,-8.73279,3.8812404,-4.85155,-35.5086,-28.790794,15.524961,52.730034,8.73279,-4.85155,5.82186
22,0.0,13.658808,77.29237,0.0,0.0,0.0,-0.3519945,-12.342348,2.2407477,-0.0133495,0.123015,12.5409975,-0.354411,-12.33257,2.23988,-0.0072096,0.1195874,12.531226,-3.839918,2.8799386,2.3999488,-20.575531,32.973953,-15.176024,43.68973,-9.105615,4.04694,-5.058675,-37.269157,-29.43288,16.18776,53.807083,9.105615,-5.058675,6.07041
23,0.0,14.115117,77.29237,0.0,0.0,0.0,-0.3669666,-12.740972,2.3153949,-0.0141704,0.1225612,12.946225,-0.3694358,-12.729993,2.314506,-0.0078041,0.1190154,12.93527,-3.9682007,2.9761505,2.4801254,-21.454323,33.616142,-15.683021,44.230526,-9.409812,4.182139,-5.227673,-38.705647,-29.956774,16.728556,54.685867,9.409812,-5.227673,6.2732077
24,0.0,14.467592,77.29237,0.0,0.0,0.0,-0.3788716,-13.047985,2.3730478,-0.0147746,0.1221768,13.258341,-0.3813752,-13.03606,2.3721411,-0.0082414,0.1185453,13.246451,-4.0672927,3.0504696,2.542058,-22.133146,34.112206,-16.074648,44.648266,-9.644789,4.286573,-5.3582163,-39.81526,-30.361456,17.146292,55.364697,9.644789,-5.3582163,6.4298596
25,0.0,14.720036,77.29237,0.0,0.0,0.0,-0.3875376,-13.267378,2.414325,-0.0152773,0.1219294,13.481384,-0.3900489,-13.254762,2.4134018,-0.008657,0.1182538,13.468813,-4.1382623,3.1036966,2.5864139,-22.619318,34.467487,-16.355133,44.94745,-9.813079,4.361368,-5.4517107,-40.609962,-30.651289,17.445473,55.85087,9.813079,-5.4517107,6.542053
26,0.0,14.881476,77.29237,0.0,0.0,0.0,-0.3931961,-13.407462,2.440729,-0.0155143,0.1217223,13.623805,-0.3956925,-13.394402,2.4397905,-0.0088781,0.1180398,13.610794,-4.1836486,3.1377363,2.6147802,-22.930233,34.694695,-16.534506,45.13878,-9.920704,4.409202,-5.5115023,-41.11819,-30.836643,17.636808,56.161785,9.920704,-5.5115023,6.6138024
27,0.0,14.966726,77.29237,0.0,0.0,0.0,-0.3961949,-13.481365,2.4546678,-0.0156666,0.1216261,13.698939,-0.3987225,-13.468065,2.4537303,-0.0089405,0.1178968,13.685696,-4.207615,3.1557112,2.6297593,-23.094414,34.81467,-16.629225,45.239815,-9.977535,4.43446,-5.543075,-41.386562,-30.934519,17.73784,56.325966,9.977535,-5.543075,6.6516905
28,0.0,14.996919,77.29237,0.0,0.0,0.0,-0.39724,-13.507528,2.4595993,-0.0157634,0.1216145,13.725537,-0.3997351,-13.494145,2.458652,-0.0090956,0.1179162,13.712212,-4.2161026,3.162077,2.635064,-23.152557,34.857162,-16.66277,45.275593,-9.997663,4.443405,-5.554257,-41.481606,-30.969185,17.77362,56.38411,9.997663,-5.554257,6.665108
29,1.4e-06,15.000002,77.292366,0.0,0.0,4.2e-06,-0.3973349,-13.510201,2.4600964,-0.0157953,0.1216246,13.728256,-0.3998981,-13.4973955,2.4592535,-0.0090105,0.1178538,13.715513,-4.21698,3.1627321,2.6355922,-23.158506,34.861507,-16.666212,45.279255,-9.999725,4.4443245,-5.555406,-41.491318,-30.972727,17.777285,56.390053,9.999725,-5.555404,6.666486
30,0.0002817,15.000002,77.29114,0.0,0.0,0.0008626,-0.3970566,-13.510653,2.459261,-0.0157982,0.121542,13.728552,-0.3969586,-13.518629,2.4595113,-0.0090468,0.1147752,13.736437,-4.2191963,3.1638403,2.6328218,-23.160843,34.863457,-16.669716,45.28081,-10.001283,4.4454923,-5.5569634,-41.49268,-30.974089,17.77923,56.392,10.001283,-5.556572,6.668043
31,0.0016625,15.000002,77.285095,0.0,0.0,0.0050915,-0.3956966,-13.512878,2.455148,-0.0157892,0.1211224,13.730013,-0.3797214,-13.571914,2.451597,-0.0093737,0.0992089,13.787457,-4.2301145,3.1692994,2.6191742,-23.172348,34.873047,-16.686975,45.288483,-10.008953,4.451246,-5.5646343,-41.49939,-30.980803,17.78882,56.40159,10.008953,-5.5623255,6.6757145
32,0.0048961,15.000002,77.27095,0.0,0.0,0.0149944,-0.3924506,-13.518098,2.4455028,-0.0158922,0.1202056,13.733456,-3.4989543,-13.478259,3.1621912,6.528697,-3.3979652,13.837475,-4.255682,3.1820834,2.5872147,-23.199295,34.8955,-16.727396,45.30645,-10.0269165,4.464719,-5.5825987,-41.51511,-30.996521,17.811275,56.424046,10.0269165,-5.5757985,6.693678
33,0.0105843,15.000002,77.24606,0.0,0.0,0.0324144,-0.3867381,-13.527275,2.428536,-0.0160694,0.1185893,13.739504,-6.994909,-13.342292,3.9420784,13.925905,-7.379964,13.854118,-4.3006573,3.204571,2.5309956,-23.246695,34.935,-16.798496,45.338047,-10.058517,4.488419,-5.614198,-41.54276,-31.024174,17.850775,56.463547,10.058517,-5.5994983,6.7252784
34,0.0191878,15.000002,77.20842,0.0,0.0,0.0587626,-0.3780941,-13.54116,2.402873,-0.0163235,0.1161363,13.748656,-9.4415655,-13.279744,4.4646044,19.241657,-10.297275,13.854118,-4.3686833,3.238584,2.445963,-23.318388,34.994747,-16.906036,45.38584,-10.106313,4.5242653,-5.6619945,-41.58458,-31.065994,17.91052,56.52329,10.106313,-5.6353455,6.7730737
35,0.0310359,15.000002,77.156586,0.0,0.0,0.0950474,-0.3662219,-13.56028,2.367541,-0.0165645,0.1126961,13.761269,-11.460904,-13.267216,4.875147,23.77138,-12.840273,13.854118,-4.462364,3.2854242,2.328862,-23.41712,35.077023,-17.054132,45.451664,-10.172133,4.5736313,-5.727815,-41.642174,-31.123587,17.992796,56.60556,10.172133,-5.684711,6.8388953
36,0.046336,15.000002,77.08965,0.0,0.0,0.141904,-0.350806,-13.584977,2.3218985,-0.0169762,0.1083,13.777581,-13.182758,-13.302221,5.204848,27.79048,-15.1581745,13.854118,-4.583339,3.345912,2.1776428,-23.544617,35.18327,-17.24538,45.536663,-10.257132,4.63738,-5.8128133,-41.716545,-31.197958,18.099045,56.711807,10.257132,-5.74846,6.923893
37,0.0651831,15.000002,77.007195,0.0,0.0,0.1996232,-0.3317631,-13.61541,2.265667,-0.0174778,0.1028715,13.797703,-14.654624,-13.385132,5.465935,31.401245,-17.307178,13.854118,-4.73236,3.4204223,1.9913672,-23.701672,35.314148,-17.48096,45.64137,-10.3618355,4.715907,-5.917516,-41.808163,-31.289574,18.229923,56.842693,10.3618355,-5.826987,7.028597
38,0.0875693,15.000002,76.909256,0.0,0.0,0.2681809,-0.3091117,-13.651565,2.1988752,-0.017975,0.0963558,13.821647,-15.898261,-13.516256,5.664653,34.64992,-19.312416,13.854118,-4.9093633,3.508924,1.770113,-23.888218,35.469604,-17.76078,45.76573,-10.486199,4.8091803,-6.041881,-41.91698,-31.398397,18.385378,56.998142,10.486199,-5.92026,7.15296
39,0.1133932,15.000002,76.79627,0.0,0.0,0.3472668,-3.505741,-13.526835,2.8743606,6.6437817,-3.4369144,13.819005,-16.925385,-13.695004,5.804704,37.559242,-21.185135,13.854118,-5.1135488,3.6110168,1.514881,-24.103413,35.64893,-18.08357,45.90919,-10.6296625,4.916777,-6.185343,-42.04251,-31.523924,18.564707,57.17747,10.6296625,-6.0278573,7.2964225
40,0.14247,15.000002,76.66907,0.0,0.0,0.4363143,-4.9822083,-13.488602,3.1393702,9.75787,-5.094067,13.835772,-17.743513,-13.919629,5.888443,40.140545,-22.929155,13.854118,-5.343453,3.7259688,1.2275008,-24.34571,35.85085,-18.44702,46.07073,-10.791195,5.0379267,-6.346876,-42.18385,-31.665264,18.766623,57.37939,10.791195,-6.1490064,7.457956
41,0.17454,15.000002,76.528755,0.0,0.0,0.5345288,-6.185676,-13.4688,3.3338416,12.314051,-6.457172,13.854081,-18.358562,-14.187123,5.9173794,42.399246,-24.54378,13.854118,-5.597025,3.8527553,0.9105359,-24.612955,36.07355,-18.847883,46.24889,-10.969357,5.1715484,-6.525038,-42.339745,-31.821156,18.989325,57.6021,10.969357,-6.282628,7.6361175
42,0.2092792,15.000002,76.37677,0.0,0.0,0.6409175,-7.251304,-13.458165,3.4903567,14.591216,-7.6736894,13.854118,-18.776157,-14.49328,5.892443,44.337643,-26.025358,13.854118,-5.8717017,3.9900928,0.5671901,-24.902437,36.31479,-19.282112,46.441875,-11.162347,5.316291,-6.718027,-42.50861,-31.990023,19.230562,57.843327,11.162347,-6.4273705,7.8291073
43,0.2463082,15.000002,76.214775,0.0,0.0,0.7543187,-8.223762,-13.456992,3.6205657,16.680616,-8.791843,13.854118,-19.002329,-14.832778,5.8141737,45.956497,-27.368263,13.854118,-6.1644826,4.1364837,0.2012138,-25.211004,36.571926,-19.74496,46.647587,-11.368057,5.4705734,-6.9237385,-42.68861,-32.170017,19.4877,58.100468,11.368057,-6.5816536,8.034818
44,0.2852017,15.000002,76.04462,0.0,0.0,0.8734302,-9.124487,-13.463877,3.7307324,18.625654,-9.834475,13.854118,-19.043879,-15.199333,5.6828923,47.2561,-28.565588,13.854118,-6.472007,4.2902455,-0.1831914,-25.535109,36.84201,-20.231117,46.863655,-11.584126,5.6326256,-7.139808,-42.877666,-32.359077,19.757786,58.370552,11.584126,-6.7437057,8.250887
45,0.3254985,15.000002,75.86832,0.0,0.0,0.9968392,-9.964347,-13.477761,3.8246825,20.447815,-10.812809,13.854118,-18.908562,-15.585881,5.4988775,48.236874,-29.609705,13.854118,-6.7906265,4.4495554,-0.5814657,-25.870907,37.121845,-20.734812,47.087524,-11.807991,5.800524,-7.3636727,-43.073547,-32.554962,20.037617,58.650387,11.807991,-6.911604,8.474752
46,0.3667106,15.000002,75.68801,0.0,0.0,1.123051,-10.749156,-13.497704,3.905063,22.158094,-11.7325,13.854118,-18.605104,-15.984781,5.262542,48.89987,-30.492785,13.854118,-7.1164823,4.6124835,-0.9887857,-26.214329,37.408028,-21.249947,47.31647,-12.036941,5.972236,-7.592622,-43.27388,-32.75529,20.323805,58.936577,12.036941,-7.083316,8.703701
47,0.4083326,15.000002,75.50591,0.0,0.0,1.2505187,-11.482053,-13.522775,3.97387,23.761929,-12.596246,13.854118,-18.14315,-16.388044,4.9746118,49.247078,-31.207207,13.854118,-7.445581,4.777033,-1.4001588,-26.56117,37.697063,-21.770208,47.547695,-12.2681675,6.1456566,-7.8238487,-43.476204,-32.957615,20.612839,59.225605,12.2681675,-7.2567368,8.934929
48,0.449852,15.000002,75.324265,0.0,0.0,1.3776718,-12.16469,-13.552024,4.0327053,25.261662,-13.405095,13.854118,-17.533106,-16.787563,4.636285,49.281593,-31.745993,13.854118,-7.773867,4.941176,-1.8105166,-26.907156,37.985386,-22.289186,47.778355,-12.498824,6.3186493,-8.054506,-43.67803,-33.15944,20.90116,59.513927,12.498824,-7.429729,9.1655855
49,0.4907579,15.000002,75.1453,0.0,0.0,1.502946,-12.797868,-13.58448,4.082902,26.657875,-14.159155,13.854118,-16.785954,-17.175343,4.2493696,49.007786,-32.10318,13.854118,-8.0973015,5.1028934,-2.2148101,-27.24803,38.269444,-22.800495,48.005604,-12.726072,6.489085,-8.2817545,-43.87687,-33.358284,21.185219,59.79799,12.726072,-7.6001654,9.392834
50,0.5305506,15.000002,74.971214,0.0,0.0,1.6248113,-13.38191,-13.619149,4.125598,27.950195,-14.858023,13.854118,-15.913022,-17.543737,3.8163843,48.43134,-32.2741,13.854118,-8.411936,5.26021,-2.6081028,-27.579626,38.545773,-23.29789,48.22667,-12.947138,6.654884,-8.502818,-44.0703,-33.551716,21.461552,60.074318,12.947138,-7.765964,9.613898
51,0.5687518,15.000002,74.80408,0.0,0.0,1.7418027,-13.916912,-13.655039,4.1617765,29.137794,-15.501056,13.854118,-14.925766,-17.885653,3.3406227,47.5593,-32.255703,13.854118,-8.713986,5.4112353,-2.9856658,-27.897959,38.811054,-23.775394,48.43889,-13.159361,6.814051,-8.715042,-44.255997,-33.73741,21.72683,60.339603,13.159361,-7.9251313,9.826121
52,0.6049136,15.000002,74.645874,0.0,0.0,1.8525479,-14.402888,-13.691173,4.1922913,30.21976,-16.08757,13.854118,-13.835565,-18.194742,2.8261728,46.400158,-32.046772,13.854118,-8.99991,5.554198,-3.343071,-28.199299,39.062172,-24.227402,48.639782,-13.360253,6.9647207,-8.915935,-44.431778,-33.913193,21.977945,60.590714,13.360253,-8.075801,10.027015
53,0.6386278,15.000002,74.498375,0.0,0.0,1.9557978,-14.839897,-13.726619,4.2178855,31.195337,-16.616983,13.854118,-12.653588,-18.465593,2.2779021,44.963943,-31.64814,13.854118,-9.266482,5.687484,-3.676286,-28.480244,39.296288,-24.648817,48.82708,-13.547549,7.1051927,-9.10323,-44.59566,-34.077076,22.212065,60.824833,13.547549,-8.216272,10.21431
54,0.669536,15.000002,74.36315,0.0,0.0,2.0504541,-15.2281475,-13.760515,4.239203,32.06417,-17.088928,13.854118,-11.390731,-18.693863,1.70142,43.262524,-31.062986,13.854118,-9.510868,5.809676,-3.981768,-28.737804,39.510925,-25.035158,48.998787,-13.719256,7.2339735,-9.274938,-44.745907,-34.227318,22.426699,61.03947,13.719256,-8.345053,10.386018
55,0.6973388,15.000002,74.241516,0.0,0.0,2.1355999,-15.568058,-13.792088,4.2568016,32.826485,-17.503376,13.854118,-10.057732,-18.87644,1.1030177,41.310093,-30.297085,13.854118,-9.7307,5.919592,-4.2565575,-28.969488,39.703995,-25.382685,49.15324,-13.873712,7.3498154,-9.429393,-44.881054,-34.36247,22.619768,61.232536,13.873712,-8.460895,10.540473
56,0.7218054,15.000002,74.13447,0.0,0.0,2.2105292,-15.860372,-13.820682,4.2711625,33.48329,-17.86074,13.854118,-8.665485,-19.01156,0.4896431,39.124084,-29.359379,13.854118,-9.924152,6.0163183,-4.4983735,-29.17337,39.873898,-25.688507,49.28916,-14.009634,7.451757,-9.565315,-44.999985,-34.4814,22.78967,61.402443,14.009634,-8.562836,10.676394
57,0.742783,15.000002,74.042694,0.0,0.0,2.2747732,-16.106213,-13.8457775,4.2827,34.036587,-18.161983,13.854118,-7.225727,-19.098942,-0.1310758,36.72677,-28.262758,13.854118,-10.090019,6.0992517,-4.7057066,-29.348175,40.019573,-25.950722,49.405704,-14.126173,7.5391607,-9.681854,-45.10196,-34.58337,22.935345,61.548115,14.126173,-8.65024,10.792933
58,0.7602068,15.000002,73.96647,0.0,0.0,2.3281332,-16.307207,-13.867016,4.2917747,34.48956,-18.408743,13.854118,-5.752276,-19.139954,-0.7506675,34.14797,-27.025473,13.854118,-10.227785,6.1681347,-4.8779144,-29.493372,40.140564,-26.16851,49.5025,-14.22297,7.6117578,-9.77865,-45.186653,-34.668068,23.05634,61.669113,14.22297,-8.722837,10.8897295
59,0.7741086,15.000002,73.90565,0.0,0.0,2.3707075,-16.465572,-13.8842125,4.2987013,34.84685,-18.603472,13.854118,-4.2632203,-19.137829,-1.3593987,31.429665,-25.67352,13.854118,-10.337705,6.2230945,-5.015313,-29.609217,40.237103,-26.34228,49.57973,-14.300199,7.6696806,-9.855881,-45.25423,-34.73564,23.152876,61.76565,14.300199,-8.78076,10.96696
60,0.7846273,15.000002,73.85963,0.0,0.0,2.4029213,-16.584255,-13.897368,4.3037653,35.114845,-18.749582,13.854118,-2.7846997,-19.09803,-1.9453923,28.633831,-24.244776,13.854118,-10.420875,6.2646794,-5.1192756,-29.696873,40.31015,-26.47376,49.638165,-14.358635,7.713507,-9.914316,-45.305363,-34.786774,23.225922,61.838696,14.358635,-8.824587,11.025395
61,0.792018,15.000002,73.82729,0.0,0.0,2.4255552,-16.667068,-13.906683,4.307235,35.301952,-18.851622,13.854118,-1.3572779,-19.028818,-2.4929612,25.855606,-22.79593,13.854118,-10.479311,6.2938976,-5.1923213,-29.758457,40.36147,-26.566141,49.679226,-14.399693,7.7443,-9.955374,-45.34129,-34.8227,23.277245,61.890015,14.399693,-8.855381,11.066454
62,0.7966614,15.000002,73.80698,0.0,0.0,2.4397754,-16.718857,-13.912568,4.3093786,35.41902,-18.915472,13.854118,-0.0460674,-18.9422,-2.9797876,23.244122,-21.413538,13.854118,-10.516025,6.312255,-5.2382145,-29.797152,40.393715,-26.624182,49.705017,-14.425488,7.763647,-9.98117,-45.36386,-34.845272,23.30949,61.92226,14.425488,-8.874727,11.09225
63,0.7990734,15.000002,73.796425,0.0,0.0,2.4471626,-16.745687,-13.915633,4.310481,35.479683,-18.948563,13.854118,1.0459852,-18.855125,-3.373092,21.029814,-20.228579,13.854118,-10.535097,6.321791,-5.2620544,-29.817251,40.410465,-26.654331,49.71842,-14.4388895,7.7736974,-9.99457,-45.375584,-34.857,23.32624,61.939007,14.4388895,-8.884777,11.10565
64,0.7999151,15.000002,73.79274,0.0,0.0,2.4497401,-16.755037,-13.916704,4.3108644,35.500824,-18.960096,13.854118,1.7703302,-18.790062,-3.6273952,19.540642,-19.425186,13.854118,-10.541752,6.325118,-5.2703724,-29.824266,40.41631,-26.664852,49.723095,-14.443564,7.777204,-9.999246,-45.379677,-34.861088,23.332085,61.94486,14.443564,-8.888284,11.110326
