Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
16,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
17,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
18,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
19,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
20,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
21,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
22,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
23,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
24,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0,0.0,0.0,5.7295775,13.750985,0.0,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0,27.50197,0.0,0.0,0.0
25,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0056698,0.0,0.0,5.7295775,13.750985,-0.0036687,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0036687,27.50197,0.0,0.0,0.0
26,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.0432127,0.0,0.0,5.7295775,13.750985,-0.0279612,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0279612,27.50197,0.0,0.0,0.0
27,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.138789,0.0,0.0,5.7295775,13.750985,-0.0898046,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.0898046,27.50197,0.0,0.0,0.0
28,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.3127068,0.0,0.0,5.7295775,13.750985,-0.2023397,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.2023397,27.50197,0.0,0.0,0.0
29,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.5798404,0.0,0.0,5.7295775,13.750985,-0.3751908,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.3751908,27.50197,0.0,0.0,0.0
30,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,0.9500476,0.0,0.0,5.7295775,13.750985,-0.6147367,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.6147367,27.50197,0.0,0.0,0.0
31,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,1.4285884,0.0,0.0,5.7295775,13.750985,-0.9243808,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,0.9243808,27.50197,0.0,0.0,0.0
32,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,2.016543,0.0,0.0,5.7295775,13.750985,-1.3048217,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,1.3048217,27.50197,0.0,0.0,0.0
33,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,2.7112284,0.0,0.0,5.7295775,13.750985,-1.7543242,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,1.7543242,27.50197,0.0,0.0,0.0
34,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,3.5066187,0.0,0.0,5.7295775,13.750985,-2.2689886,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,2.2689886,27.50197,0.0,0.0,0.0
35,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,4.393762,0.0,0.0,5.7295775,13.750985,-2.8430226,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,2.8430226,27.50197,0.0,0.0,0.0
36,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,5.361198,0.0,0.0,5.7295775,13.750985,-3.46901,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,3.46901,27.50197,0.0,0.0,0.0
37,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,6.3953753,0.0,0.0,5.7295775,13.750985,-4.138184,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,4.138184,27.50197,0.0,0.0,0.0
38,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,7.481071,0.0,0.0,5.7295775,13.750985,-4.8406935,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,4.8406935,27.50197,0.0,0.0,0.0
39,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,8.601811,0.0,0.0,5.7295775,13.750985,-5.5658784,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,5.5658784,27.50197,0.0,0.0,0.0
40,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,9.740282,0.0,0.0,5.7295775,13.750985,-6.3025355,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,6.3025355,27.50197,0.0,0.0,0.0
41,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,10.878753,0.0,0.0,5.7295775,13.750985,-7.0391927,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,7.0391927,27.50197,0.0,0.0,0.0
42,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,11.999492,0.0,0.0,5.7295775,13.750985,-7.7643776,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,7.7643776,27.50197,0.0,0.0,0.0
43,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,13.085189,0.0,0.0,5.7295775,13.750985,-8.466887,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,8.466887,27.50197,0.0,0.0,0.0
44,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,14.119367,0.0,0.0,5.7295775,13.750985,-9.136061,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,9.136061,27.50197,0.0,0.0,0.0
45,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,15.0868,0.0,0.0,5.7295775,13.750985,-9.762048,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,9.762048,27.50197,0.0,0.0,0.0
46,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,15.973946,0.0,0.0,5.7295775,13.750985,-10.336082,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,10.336082,27.50197,0.0,0.0,0.0
47,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,16.769337,0.0,0.0,5.7295775,13.750985,-10.850747,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,10.850747,27.50197,0.0,0.0,0.0
48,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,17.464022,0.0,0.0,5.7295775,13.750985,-11.300249,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,11.300249,27.50197,0.0,0.0,0.0
49,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,18.051975,0.0,0.0,5.7295775,13.750985,-11.68069,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,11.68069,27.50197,0.0,0.0,0.0
50,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,18.530516,0.0,0.0,5.7295775,13.750985,-11.9903345,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,11.9903345,27.50197,0.0,0.0,0.0
51,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,18.900724,0.0,0.0,5.7295775,13.750985,-12.22988,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.22988,27.50197,0.0,0.0,0.0
52,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.167858,0.0,0.0,5.7295775,13.750985,-12.402732,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.402732,27.50197,0.0,0.0,0.0
53,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.341774,0.0,0.0,5.7295775,13.750985,-12.515266,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.515266,27.50197,0.0,0.0,0.0
54,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.437351,0.0,0.0,5.7295775,13.750985,-12.577109,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.577109,27.50197,0.0,0.0,0.0
55,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.474894,0.0,0.0,5.7295775,13.750985,-12.601402,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.601402,27.50197,0.0,0.0,0.0
56,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
57,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
58,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
59,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
60,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
61,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
62,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
63,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
64,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
65,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
66,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
67,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
68,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
69,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
70,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
71,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
72,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
73,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
74,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
75,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
76,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
77,0.0,0.0,77.29237,0.0,0.0,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,-11.459155,0.0,0.0,24.064226,-12.605071,0.0,19.480564,0.0,0.0,5.7295775,13.750985,-12.605071,27.50197,0.0,0.0,0.0,5.7295775,-13.750985,12.605071,27.50197,0.0,0.0,0.0
