Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,0.0,-3.1335025,77.29237,0.0,0.0,0.0,-11.106621,2.7017398,-1.0435108,23.263962,-12.181949,-2.896119,-11.193826,2.700409,-1.0477204,23.449215,-12.280084,-2.8963966,0.908107,-0.6810802,0.5675668,-4.041144,17.314426,-3.6783893,33.479355,-2.0690942,-1.1494967,-1.379396,-0.247805,-18.119074,3.44849,31.18036,2.0690942,0.9195973,1.1494967
11,0.0,-3.91096,77.29237,0.0,0.0,0.0,-10.918031,3.3753908,-1.2906085,22.835394,-11.955393,-3.6134477,-11.028767,3.3732924,-1.297279,23.070486,-12.079921,-3.613874,1.1334186,-0.850064,0.7083866,-6.4653707,18.198555,-4.5910397,34.96241,-2.5824597,-1.4346998,-1.7216396,-1.7308612,-19.202845,4.3040996,32.09301,2.5824597,1.1477599,1.4346998
12,0.0,-4.7525043,77.29237,0.0,0.0,0.0,-10.663725,4.107095,-1.5489881,22.258755,-11.650574,-4.389018,-10.801549,4.1039443,-1.5590739,22.551105,-11.805419,-4.3896365,1.3773031,-1.0329772,0.8608144,-9.08943,19.155565,-5.578921,36.56772,-3.1381428,-1.7434129,-2.0920951,-3.3361683,-20.375954,5.230238,33.08089,3.1381428,1.3947302,1.7434129
13,0.0,-5.644735,77.29237,0.0,0.0,0.0,-10.332231,4.886449,-1.8099192,21.509554,-11.254557,-5.2101097,-10.501288,4.881902,-1.824609,21.867767,-11.444266,-5.2109604,1.6358765,-1.2269075,1.0224228,-11.871535,20.170216,-6.626302,38.26971,-3.7272947,-2.0707192,-2.484863,-5.038162,-21.61972,6.2121577,34.128273,3.7272947,1.6565754,2.0707192
14,0.0,-6.5728755,77.29237,0.0,0.0,0.0,-9.911972,5.702022,-2.0635147,20.563929,-10.754733,-6.062762,-10.117359,5.695668,-2.0842888,20.998535,-10.984872,-6.0638747,1.9048568,-1.4286426,1.1905355,-14.765613,21.225702,-7.715837,40.040207,-4.340158,-2.411199,-2.8934388,-6.8086567,-22.913542,7.233597,35.217808,4.340158,1.9289593,2.411199
15,0.0,-7.521199,77.29237,0.0,0.0,0.0,-9.390939,6.541671,-2.2989824,19.398052,-10.138516,-6.9322286,-9.639274,6.533013,-2.3277164,19.922697,-10.416293,-6.9336143,2.1796865,-1.634765,1.3623042,-17.722628,22.304144,-8.829065,41.849205,-4.9663496,-2.759083,-3.3108997,-8.617654,-24.2355,8.277248,36.33104,4.9663496,2.2072663,2.759083
16,0.0,-8.473455,77.29237,0.0,0.0,0.0,-8.755738,7.39286,-2.5048254,17.9862,-9.39231,-7.80344,-9.056164,7.381279,-2.5439792,18.61972,-9.727679,-7.805079,2.4556558,-1.8417418,1.5347849,-20.691902,23.387054,-9.94691,43.6657,-5.5951366,-3.1084094,-3.730091,-10.434151,-25.56294,9.325228,37.448883,5.5951366,2.4867275,3.1084094
17,0.0,-9.413288,77.29237,0.0,0.0,0.0,-7.989466,8.243035,-2.668827,16.296251,-8.499132,-8.661469,-8.355543,8.227712,-2.721826,17.066616,-8.906874,-8.663289,2.728025,-2.0460186,1.7050157,-23.62244,24.45584,-11.050172,45.458504,-6.2157216,-3.4531784,-4.143814,-12.226951,-26.873066,10.359535,38.552143,6.2157216,2.762543,3.4531784
18,0.0,-10.324668,77.29237,0.0,0.0,0.0,-7.06672,9.080129,-2.7774408,14.279165,-7.433031,-9.492008,-7.5205374,9.05986,-2.8495202,15.232005,-7.937273,-9.493842,2.992148,-2.244111,1.8700926,-26.464254,25.492266,-12.12003,47.197025,-6.8175178,-3.7875097,-4.5450115,-13.965473,-28.143522,11.36253,39.622005,6.8175178,3.0300076,3.7875097
19,0.0,-11.192309,77.29237,0.0,0.0,0.0,-5.9402494,9.893474,-2.8133698,11.840996,-6.1442976,-10.281879,-6.5231633,9.866191,-2.9138014,13.061929,-6.790315,-10.283378,3.2435951,-2.4326963,2.027247,-29.169687,26.478952,-13.138547,48.85211,-7.390432,-4.105796,-4.9269547,-15.620562,-29.353012,12.317388,40.64052,7.390432,3.2846367,4.105796
20,0.0,-12.002097,77.29237,0.0,0.0,0.0,-4.493189,10.676335,-2.7458444,8.743357,-4.506786,-11.0198145,-5.3047147,10.63733,-2.8959959,10.438832,-5.403779,-11.020118,3.4782765,-2.6087074,2.1739228,-31.694727,27.399849,-14.0891485,50.396843,-7.9251466,-4.402859,-5.283431,-17.16529,-30.481853,13.208578,41.59112,7.9251466,3.5222871,4.402859
21,0.0,-12.741513,77.29237,0.0,0.0,0.0,-2.165244,11.443316,-2.453366,3.8260524,-1.9066604,-11.699924,-3.6910737,11.370433,-2.7540603,7.005462,-3.5886157,-11.694945,3.6925635,-2.7694225,2.3078523,-34.00033,28.24072,-14.957144,51.80733,-8.413393,-4.674107,-5.608928,-18.575779,-31.512592,14.022322,42.459114,8.413393,3.739286,4.674107
22,0.0,-13.400057,77.29237,0.0,0.0,0.0,-0.3460938,12.106624,-2.1975539,-0.0068886,0.1199082,-12.301524,-0.3437024,12.115736,-2.1984081,-0.0129135,0.1232766,-12.310638,3.8834136,-2.91256,2.4271333,-36.053772,28.989618,-15.730202,53.063553,-8.848239,-4.915688,-5.898826,-19.832,-32.4306,14.747064,43.232174,8.848239,3.9325504,4.915688
23,0.0,-13.969673,77.29237,0.0,0.0,0.0,-0.3645984,12.603465,-2.2907226,-0.0076084,0.119197,-12.806631,-0.3621517,12.614057,-2.2916057,-0.0138901,0.1226986,-12.817205,4.0484915,-3.0363688,2.5303073,-37.829918,29.637392,-16.39887,54.15014,-9.224363,-5.1246467,-6.149576,-20.918585,-33.224644,15.37394,43.900845,9.224363,4.0997176,5.1246467
24,0.0,-14.445173,77.29237,0.0,0.0,0.0,-0.3806334,13.016616,-2.3684816,-0.0081597,0.1185472,-13.226683,-0.3780902,13.028483,-2.3693779,-0.0147689,0.122219,-13.238513,4.1862946,-3.139721,2.616434,-39.3126,30.178135,-16.957056,55.057182,-9.538343,-5.2990794,-6.3588953,-21.825636,-33.88749,15.897239,44.459026,9.538343,4.239264,5.2990794
25,0.0,-14.824661,77.29237,0.0,0.0,0.0,-0.3937091,13.345279,-2.430506,-0.008781,0.1181053,-13.560848,-0.3911843,13.358184,-2.431434,-0.0154595,0.1218108,-13.573703,4.296272,-3.222204,2.68517,-40.495895,30.60969,-17.402533,55.78109,-9.788924,-5.438291,-6.525949,-22.549536,-34.416492,16.314873,44.904503,9.788924,4.350633,5.438291
26,0.0,-15.109955,77.29237,0.0,0.0,0.0,-0.4039105,13.59171,-2.4771638,-0.0089196,0.1175881,-13.811385,-0.4011761,13.605426,-2.4780633,-0.0161163,0.1215652,-13.8250675,4.378952,-3.2842138,2.7368448,-41.385483,30.934124,-17.737434,56.325306,-9.977307,-5.5429482,-6.6515384,-23.093754,-34.81419,16.628845,45.239407,9.977307,4.4343586,5.5429482
27,0.0,-15.307016,77.29237,0.0,0.0,0.0,-0.4283152,13.742481,-2.5144417,0.0279227,0.0978909,-13.854118,-0.4321064,13.754396,-2.5170097,0.0342267,0.0947746,-13.854118,4.436061,-3.3270457,2.772538,-41.999947,31.158224,-17.968761,56.70121,-10.107429,-5.615238,-6.7382865,-23.469662,-35.088894,16.845715,45.470734,10.107429,4.4921904,5.615238
28,0.0,-15.426368,77.29237,0.0,0.0,0.0,-0.4452166,13.829947,-2.537752,0.0547855,0.0835896,-13.854118,-0.4514638,13.842005,-2.5409293,0.0660796,0.0778519,-13.854118,4.4706497,-3.352987,2.794156,-42.372105,31.293953,-18.108868,56.928883,-10.186238,-5.659021,-6.7908254,-23.697332,-35.255264,16.977064,45.61084,10.186238,4.527217,5.659021
29,0.0,-15.483523,77.29237,0.0,0.0,0.0,-0.45294,13.871824,-2.5488381,0.0668626,0.077151,-13.854118,-0.4602258,13.883955,-2.552277,0.0802598,0.0703134,-13.854118,4.4872136,-3.36541,2.8045084,-42.55032,31.35895,-18.175962,57.037914,-10.223979,-5.6799884,-6.8159857,-23.806362,-35.33494,17.039965,45.677937,10.223979,4.5439906,5.6799884
30,0.0,-15.499408,77.29237,0.0,0.0,0.0,-0.45504,13.883462,-2.5519092,0.0701191,0.0754191,-13.854118,-0.4625574,13.895619,-2.5554078,0.0839842,0.0683326,-13.854118,4.491818,-3.368863,2.807386,-42.599857,31.377018,-18.19461,57.06822,-10.234468,-5.685816,-6.822979,-23.836666,-35.357086,17.057447,45.696583,10.234468,4.5486526,5.685816
31,1.99e-05,-15.5,77.29228,0.0,0.0,-6.1e-05,-0.4565164,13.886977,-2.5528162,0.0734041,0.0734576,-13.854118,-0.46265,13.896082,-2.5554712,0.0841761,0.0682259,-13.854118,4.4921565,-3.3690755,2.8072834,-42.6018,31.377789,-18.195448,57.069485,-10.234972,-5.6861176,-6.823353,-23.837963,-35.358055,17.058353,45.69739,10.234972,4.548911,5.6861463
32,0.0004781,-15.5,77.290276,0.0,0.0,-0.0014641,-0.4649266,13.910861,-2.5555913,0.1025924,0.0524539,-13.854118,-0.4624665,13.896749,-2.5541766,0.0847536,0.0677831,-13.854118,4.4960155,-3.3710048,2.80246,-42.60408,31.380068,-18.198704,57.072735,-10.237577,-5.6880717,-6.825958,-23.84187,-35.36131,17.064215,45.699997,10.237577,4.550865,5.688751
33,0.0020912,-15.5,77.28322,0.0,0.0,-0.0064044,-0.5012698,13.9582,-2.5596514,0.2235632,-0.0316208,-13.854118,-0.4617468,13.899102,-2.5496006,0.0866351,0.066308,-13.854118,4.509602,-3.3777983,2.7854762,-42.612106,31.388092,-18.210167,57.08421,-10.24675,-5.6949506,-6.83513,-23.855629,-35.372776,17.084854,45.709167,10.24675,4.5577445,5.6979237
34,0.0054668,-15.5,77.26845,0.0,0.0,-0.016742,-2.3058174,13.933332,-2.9774418,4.0486693,-2.098414,-13.854118,-0.4603788,13.904022,-2.5400589,0.0908592,0.063069,-13.854118,4.5380325,-3.3920135,2.7499385,-42.6289,31.404886,-18.234161,57.1082,-10.265944,-5.709346,-6.854324,-23.884418,-35.396767,17.128038,45.728363,10.265944,4.5721393,5.717117
35,0.0110934,-15.5,77.243835,0.0,0.0,-0.0339736,-6.3205957,13.764509,-3.906806,12.516291,-6.651972,-13.854118,-0.4583869,13.912211,-2.5242238,0.0985039,0.0573499,-13.854118,4.585423,-3.4157088,2.6907003,-42.656895,31.43288,-18.27415,57.148193,-10.297937,-5.733341,-6.8863177,-23.93241,-35.436756,17.200024,45.760357,10.297937,4.596134,5.74911
36,0.0193485,-15.5,77.20772,0.0,0.0,-0.0592548,-8.832617,13.69198,-4.4637647,17.968254,-9.645829,-13.854118,-0.4562582,13.924184,-2.5011852,0.1113763,0.0480803,-13.854118,4.654951,-3.4504728,2.6037898,-42.697964,31.473951,-18.332827,57.20686,-10.344875,-5.768545,-6.933256,-24.00282,-35.495434,17.305635,45.807293,10.344875,4.6313386,5.796049
37,0.0305051,-15.5,77.15891,0.0,0.0,-0.093422,-10.848046,13.6705475,-4.8908367,22.48953,-12.187686,-13.854118,-0.4552531,13.940282,-2.4705033,0.1326696,0.0334871,-13.854118,4.7489176,-3.497456,2.486332,-42.753475,31.529459,-18.41212,57.286156,-10.408312,-5.8161225,-6.9966927,-24.097973,-35.574726,17.448368,45.87073,10.408312,4.6789165,5.859486
38,0.0447393,-15.5,77.096634,0.0,0.0,-0.137014,-12.546315,13.694572,-5.231896,26.456865,-14.48012,-13.854118,-0.458718,13.9606,-2.4325087,0.1696891,0.0096493,-13.854118,4.8688045,-3.5573995,2.3364735,-42.824295,31.600279,-18.513292,57.38733,-10.489248,-5.876825,-7.077628,-24.219376,-35.675896,17.630474,45.951668,10.489248,4.739618,5.9404216
39,0.062137,-15.5,77.02052,0.0,0.0,-0.1902947,-13.991013,13.763263,-5.5031977,30.005457,-16.596674,-13.854118,-0.4755864,13.984851,-2.3891275,0.2410888,-0.0333398,-13.854118,5.015337,-3.6306653,2.1533082,-42.91085,31.686838,-18.636948,57.510983,-10.588172,-5.9510174,-7.176553,-24.367762,-35.799553,17.853054,46.05059,10.588172,4.8138113,6.039346
40,0.0827018,-15.5,76.93055,0.0,0.0,-0.2532743,-15.211075,13.876478,-5.7126827,33.196545,-18.570534,-13.854118,-0.5411324,14.011408,-2.348871,0.4196938,-0.1340239,-13.854118,5.1885433,-3.7172687,1.9368002,-43.013165,31.789156,-18.783112,57.657146,-10.705104,-6.038717,-7.2934847,-24.543161,-35.945717,18.11615,46.167522,10.705104,4.9015102,6.156278
41,0.1063614,-15.5,76.827034,0.0,0.0,-0.3257319,-16.221895,14.033643,-5.864877,36.061024,-20.417597,-13.854118,-0.9786977,14.024827,-2.389931,1.372475,-0.6453687,-13.854118,5.387816,-3.8169053,1.6877095,-43.13088,31.906864,-18.951275,57.825314,-10.839633,-6.139614,-7.428014,-24.744955,-36.11388,18.418842,46.30205,10.839633,5.002407,6.2908077
42,0.1329754,-15.5,76.7106,0.0,0.0,-0.4072371,-17.032938,14.233346,-5.962584,38.61521,-22.144808,-13.854118,-3.094151,13.954494,-2.8263547,5.794723,-2.9938028,-13.854118,5.6119714,-3.9289827,1.4075152,-43.26329,32.03928,-19.140432,58.01447,-10.990961,-6.2531095,-7.5793414,-24.971947,-36.303036,18.759329,46.45338,10.990961,5.1159034,6.442135
43,0.1623419,-15.5,76.58212,0.0,0.0,-0.497172,-17.651056,14.473204,-6.0075893,40.86773,-23.753843,-13.854118,-4.6807566,13.908415,-3.1279657,9.132901,-4.7696137,-13.854118,5.8593097,-4.0526524,1.0983416,-43.409397,32.185383,-19.349157,58.223194,-11.157941,-6.378344,-7.7463217,-25.222416,-36.51176,19.135033,46.620358,11.157941,5.241137,6.609114
44,0.1942052,-15.5,76.442726,0.0,0.0,-0.5947535,-18.08213,14.749845,-6.001018,42.822983,-25.242987,-13.854118,-5.9290476,13.88276,-3.3425558,11.778546,-6.1799555,-13.854118,6.1276784,-4.1868362,0.7628813,-43.56793,32.34391,-19.575626,58.449665,-11.339117,-6.514226,-7.927497,-25.494179,-36.73823,19.542679,46.801537,11.339117,5.3770194,6.7902904
45,0.2282627,-15.5,76.29372,0.0,0.0,-0.6990547,-18.331959,15.058965,-5.943552,44.48309,-26.608242,-13.854118,-7.008349,13.86973,-3.511963,14.080231,-7.40921,-13.854118,6.414527,-4.3302608,0.4043203,-43.737373,32.51336,-19.817692,58.69173,-11.532768,-6.659465,-8.121149,-25.784658,-36.980297,19.978394,46.995186,11.532768,5.5222583,6.9839425
46,0.2641722,-15.5,76.13662,0.0,0.0,-0.8090273,-18.406734,15.395414,-5.835603,45.84907,-27.844076,-13.854118,-7.9790497,13.866243,-3.6517792,16.161768,-8.522804,-13.854118,6.716974,-4.481484,0.0262622,-43.91603,32.69202,-20.07292,58.946964,-11.736951,-6.8126016,-8.325331,-26.09093,-37.235527,20.437805,47.19937,11.736951,5.675395,7.1881247
47,0.3015587,-15.5,75.97305,0.0,0.0,-0.9235236,-18.313316,15.753328,-5.6774693,46.92159,-28.943987,-13.854118,-8.868867,13.870614,-3.7697587,18.079535,-9.550455,-13.854118,7.031862,-4.6389275,-0.3673472,-44.10204,32.878025,-20.338646,59.212677,-11.9495325,-6.972038,-8.537912,-26.409803,-37.50125,20.916113,47.41195,11.9495325,5.8348308,7.400706
48,0.3400223,-15.5,75.80477,0.0,0.0,-1.0413183,-18.05933,16.12628,-5.4694886,47.70148,-29.90095,-13.854118,-9.692341,13.881655,-3.8704915,19.862669,-10.507451,-13.854118,7.35582,-4.800907,-0.7722956,-44.293407,33.069393,-20.612028,59.48607,-12.168238,-7.1360664,-8.756618,-26.73786,-37.77463,21.4082,47.630657,12.168238,5.9988594,7.619411
49,0.3791446,-15.5,75.63361,0.0,0.0,-1.1611303,-17.653181,16.507454,-5.2121835,48.190125,-30.707853,-13.854118,-10.457693,13.898375,-3.9570396,21.52724,-11.402157,-13.854118,7.6853266,-4.9656606,-1.1841791,-44.488052,33.264038,-20.89009,59.76413,-12.390688,-7.3029046,-8.979068,-27.071535,-38.052696,21.908714,47.853104,12.390688,6.1656976,7.8418617
50,0.4184964,-15.5,75.46145,0.0,0.0,-1.2816453,-17.103968,16.88982,-4.906404,48.389633,-31.357828,-13.854118,-11.169779,13.9198675,-4.0316253,23.082352,-12.239232,-13.854118,8.016766,-5.1313806,-1.5984788,-44.683838,33.459824,-21.169786,60.04382,-12.614444,-7.4707217,-9.202824,-27.407167,-38.332394,22.412163,48.076862,12.614444,6.3335147,8.065618
51,0.4576447,-15.5,75.29018,0.0,0.0,-1.4015368,-16.42135,17.266327,-4.553442,48.303017,-31.844604,-13.854118,-11.831531,13.945243,-4.0959654,24.53313,-13.02123,-13.854118,8.346492,-5.296243,-2.0106356,-44.878613,33.6546,-21.448034,60.322067,-12.837042,-7.6376705,-9.425423,-27.741068,-38.61064,22.91301,48.29946,12.837042,6.500463,8.288216
52,0.4961598,-15.5,75.12167,0.0,0.0,-1.5194892,-15.615373,17.630077,-4.155126,47.93425,-32.162773,-13.854118,-12.444739,13.973627,-4.151443,25.882364,-13.749452,-13.854118,8.670884,-5.4584394,-2.4161255,-45.070232,33.846222,-21.72178,60.595814,-13.05604,-7.8019185,-9.64442,-28.069565,-38.884388,23.405754,48.51846,13.05604,6.6647115,8.507214
53,0.5336224,-15.5,74.95777,0.0,0.0,-1.6342186,-14.696258,17.974514,-3.7138855,47.288303,-32.308025,-13.854118,-13.010513,14.004139,-4.199207,27.13144,-14.424462,-13.854118,8.986413,-5.6162033,-2.8105361,-45.256622,34.032608,-21.988049,60.862087,-13.269053,-7.9616785,-9.857433,-28.389084,-39.150658,23.885035,48.731472,13.269053,6.824472,8.720227
54,0.5696313,-15.5,74.80023,0.0,0.0,-1.7444959,-13.674202,18.293577,-3.232779,46.371105,-32.27736,-13.854118,-13.529567,14.035918,-4.24023,28.280966,-15.0464115,-13.854118,9.289697,-5.7678456,-3.1896417,-45.435776,34.211765,-22.243984,61.118015,-13.473802,-8.115239,-10.062182,-28.696207,-39.40659,24.34572,48.93622,13.473802,6.9780326,8.924975
55,0.60381,-15.5,74.650696,0.0,0.0,-1.849168,-12.559183,18.581844,-2.7154884,45.189552,-32.069233,-13.854118,-14.0023985,14.068123,-4.2753425,29.331167,-15.61525,-13.854118,9.577565,-5.9117804,-3.549478,-45.605824,34.381813,-22.48691,61.360947,-13.668142,-8.260996,-10.256523,-28.987715,-39.649517,24.782986,49.13056,13.668142,7.123789,9.119316
56,0.635814,-15.5,74.51068,0.0,0.0,-1.9471802,-11.360797,18.834677,-2.1662853,43.751522,-31.683699,-13.854118,-14.429437,14.099952,-4.305262,30.282173,-16.13089,-13.854118,9.847118,-6.0465565,-3.8864188,-45.765053,34.54104,-22.714378,61.58842,-13.850119,-8.397477,-10.4384985,-29.260681,-39.876984,25.19243,49.312534,13.850119,7.2602706,9.301291
57,0.665338,-15.5,74.381516,0.0,0.0,-2.0375974,-10.088158,19.048311,-1.5899708,42.065956,-31.122543,-13.854118,-14.811137,14.130657,-4.3306074,31.134258,-16.593327,-13.854118,10.095784,-6.170889,-4.197251,-45.91194,34.68793,-22.924223,61.798252,-14.017994,-8.523383,-10.606373,-29.512497,-40.08683,25.570148,49.48041,14.017994,7.3861766,9.469166
58,0.6921233,-15.5,74.26433,0.0,0.0,-2.1196276,-8.749883,19.219965,-0.9918056,40.143093,-30.389446,-13.854118,-15.148072,14.159573,-4.351914,31.888025,-17.002758,-13.854118,10.3213825,-6.2836885,-4.47925,-46.045208,34.821194,-23.114601,61.988632,-14.170295,-8.6376095,-10.758676,-29.740948,-40.277206,25.91283,49.632713,14.170295,7.5004034,9.621469
59,0.7159648,-15.5,74.16002,0.0,0.0,-2.1926422,-7.3542194,19.347921,-0.3774435,37.994915,-29.490246,-13.854118,-15.441002,14.186118,-4.369646,32.544598,-17.359661,-13.854118,10.522187,-6.384091,-4.730255,-46.163826,34.939816,-23.284054,62.158092,-14.30586,-8.739282,-10.894239,-29.944292,-40.44666,26.217848,49.768276,14.30586,7.602076,9.757032
60,0.736718,-15.5,74.06923,0.0,0.0,-2.2561989,-5.909381,19.4316,0.2470994,35.63603,-28.433369,-13.854118,-15.690953,14.209818,-4.384209,33.105766,-17.664906,-13.854118,10.69698,-6.471488,-4.948747,-46.267082,35.043064,-23.431559,62.305595,-14.423861,-8.8277855,-11.012242,-30.121296,-40.594166,26.483355,49.88628,14.423861,7.6905785,9.875035
61,0.7543065,-15.5,73.99228,0.0,0.0,-2.3100637,-4.424224,19.47166,0.8753982,33.085163,-27.230633,-13.854118,-15.899305,14.230318,-4.395956,33.57419,-17.91985,-13.854118,10.845119,-6.545557,-5.13392,-46.354588,35.130573,-23.55657,62.43061,-14.52387,-8.902792,-11.112251,-30.271313,-40.719173,26.708374,49.98629,14.52387,7.765585,9.975044
62,0.7687288,-15.5,73.92918,0.0,0.0,-2.3542322,-2.9095228,19.470127,1.5004095,30.367914,-25.898617,-13.854118,-16.067863,14.24741,-4.4052043,33.95359,-18.126436,-13.854118,10.966592,-6.606293,-5.2857604,-46.426342,35.202328,-23.659077,62.53312,-14.605877,-8.964295,-11.194257,-30.39432,-40.821682,26.892889,50.068295,14.605877,7.82709,10.057051
63,0.7800662,-15.5,73.879585,0.0,0.0,-2.3889526,-1.3803005,19.430605,2.113948,27.521555,-24.461212,-13.854118,-16.198967,14.261018,-4.4122415,34.248955,-18.287327,-13.854118,11.062079,-6.654037,-5.4051204,-46.482746,35.258736,-23.739656,62.613697,-14.670341,-9.012644,-11.258721,-30.491014,-40.902264,27.037933,50.13276,14.670341,7.8754377,10.121514
64,0.7884886,-15.5,73.842735,0.0,0.0,-2.4147464,0.1398848,19.358683,2.7055626,24.603914,-22.954279,-13.854118,-16.295588,14.271222,-4.4173408,34.466785,-18.406017,-13.854118,11.133018,-6.689506,-5.493793,-46.52465,35.30064,-23.79952,62.67356,-14.71823,-9.048561,-11.306612,-30.56285,-40.962128,27.145687,50.18065,14.71823,7.911355,10.169405
