Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
60,0.771289,14.749998,73.91798,0.0,0.0,2.3620725,-16.594885,-13.696773,4.239175,35.1378,-18.757421,13.854118,-5.25707,-18.974762,-1.1224273,32.86567,-26.181517,13.854118,-9.979038,6.0093837,-4.824811,-29.170502,39.906345,-25.997732,49.304672,-14.116586,7.5678945,-9.724521,-44.641247,-34.475372,22.86131,61.343445,14.116586,-8.665911,10.822536
61,0.7823524,14.749998,73.86958,0.0,0.0,2.3959541,-16.718748,-13.710817,4.243841,35.41769,-18.910065,13.854118,-3.8451493,-18.948872,-1.685242,30.21445,-24.83416,13.854118,-10.063662,6.051696,-4.930591,-29.261612,39.98227,-26.134394,49.36541,-14.177325,7.613448,-9.78526,-44.694397,-34.52852,22.937233,61.419365,14.177325,-8.711465,10.883276
62,0.790343,14.749998,73.834625,0.0,0.0,2.4204254,-16.807564,-13.721045,4.2471166,35.61851,-19.019615,13.854118,-2.4758391,-18.893139,-2.2139964,27.56592,-23.459198,13.854118,-10.124782,6.082256,-5.006991,-29.327417,40.037106,-26.2331,49.40928,-14.221193,7.6463504,-9.829128,-44.73278,-34.566906,22.99207,61.47421,14.221193,-8.744368,10.927145
63,0.7955876,14.749998,73.811676,0.0,0.0,2.436487,-16.865564,-13.727797,4.249223,35.749725,-19.091206,13.854118,-1.203023,-18.817741,-2.689915,25.044117,-22.128975,13.854118,-10.164898,6.102314,-5.057136,-29.370607,40.073097,-26.297884,49.438076,-14.249988,7.6679454,-9.857922,-44.757973,-34.5921,23.02806,61.510197,14.249988,-8.765962,10.955938
64,0.7985354,14.749998,73.798775,0.0,0.0,2.4455145,-16.898066,-13.731604,4.2503924,35.82327,-19.131336,13.854118,-0.1092003,-18.736788,-3.086533,22.835176,-20.949903,13.854118,-10.187445,6.1135874,-5.0853205,-29.394884,40.093323,-26.3343,49.454258,-14.266171,7.6800823,-9.874105,-44.772133,-34.60626,23.04829,61.530426,14.266171,-8.7781,10.972122
65,0.7997662,14.749998,73.793396,0.0,0.0,2.449284,-16.911615,-13.733197,4.250878,35.85393,-19.148071,13.854118,0.68725,-18.66887,-3.3676517,21.20244,-20.070591,13.854118,-10.196859,6.1182947,-5.097089,-29.405018,40.101772,-26.349503,49.461014,-14.272928,7.6851506,-9.880863,-44.77805,-34.61217,23.056736,61.53887,14.272928,-8.783168,10.978879
66,0.7999995,14.749998,73.79237,0.0,0.0,2.4499983,-16.914183,-13.7335,4.2509694,35.85974,-19.15124,13.854118,1.0419763,-18.635767,-3.4903393,20.466614,-19.67153,13.854118,-10.198644,6.119187,-5.099319,-29.406939,40.10337,-26.352383,49.462296,-14.274208,7.686111,-9.882143,-44.779167,-34.613293,23.058338,61.540474,14.274208,-8.784128,10.98016
67,0.8,14.749998,73.792366,0.0,0.0,2.4505112,-16.914185,-13.733739,4.250535,35.859756,-19.151146,13.854118,1.043213,-18.632362,-3.4918227,20.460974,-19.666945,13.851589,-10.199951,6.1227264,-5.1030474,-29.409348,40.10538,-26.353392,49.464302,-14.275114,7.6869154,-9.882848,-44.779972,-34.613094,23.059143,61.540977,14.274612,-8.784532,10.981165
68,0.8,14.749998,73.792366,0.0,0.0,2.4550201,-16.914154,-13.735854,4.2466993,35.859787,-19.150257,13.854118,0.9963926,-18.608,-3.485148,20.532185,-19.692425,13.829289,-10.211448,6.153931,-5.135895,-29.430567,40.123062,-26.362234,49.481987,-14.283071,7.693988,-9.889037,-44.787045,-34.611324,23.066216,61.545403,14.278149,-8.788068,10.990006
69,0.8,14.749998,73.792366,0.0,0.0,2.4674652,-16.914072,-13.741697,4.236112,35.85986,-19.147802,13.854118,0.868671,-18.540783,-3.467066,20.727879,-19.762247,13.767837,-10.243178,6.240057,-5.2265534,-29.489132,40.171864,-26.386635,49.53079,-14.305031,7.7135096,-9.906117,-44.806564,-34.606445,23.085737,61.5576,14.287909,-8.797828,11.014408
70,0.8,14.749998,73.792366,0.0,0.0,2.4909216,-16.91391,-13.752708,4.2161574,35.86001,-19.143177,13.854118,0.6338677,-18.414183,-3.434326,21.09347,-19.89193,13.652377,-10.302984,6.4023876,-5.3974276,-29.59951,40.26385,-26.432627,49.622772,-14.346424,7.7503033,-9.938313,-44.843357,-34.597248,23.12253,61.580597,14.306306,-8.816225,11.0604
71,0.8,14.749998,73.792366,0.0,0.0,2.5276605,-16.913652,-13.769956,4.1849017,35.86024,-19.13593,13.854118,0.281293,-18.216139,-3.3864603,21.658316,-20.090412,13.472507,-10.396656,6.656639,-5.6650615,-29.772396,40.407925,-26.504662,49.76684,-14.411256,7.807932,-9.988737,-44.90099,-34.58284,23.18016,61.616615,14.33512,-8.845039,11.132435
72,0.8,14.749998,73.792366,0.0,0.0,2.5792104,-16.913279,-13.794157,4.141043,35.860573,-19.125767,13.854118,-0.1832371,-17.938805,-3.3260202,22.437063,-20.360529,13.22212,-10.5280905,7.0133905,-6.0405884,-30.014978,40.610073,-26.605738,49.968994,-14.502224,7.888792,-10.05949,-44.981846,-34.562626,23.26102,61.667156,14.375552,-8.885469,11.233511
73,0.8,14.749998,73.792366,0.0,0.0,2.6464181,-16.91277,-13.825712,4.083858,35.861015,-19.112516,13.854118,-0.7382662,-17.578274,-3.2583535,23.432852,-20.700474,12.899179,-10.699448,7.478502,-6.5301795,-30.331245,40.873627,-26.737514,50.232548,-14.620822,7.9942145,-10.151734,-45.087273,-34.53627,23.366442,61.733044,14.428263,-8.938181,11.365288
74,0.8,14.749998,73.792366,0.0,0.0,2.7295112,-16.91211,-13.864726,4.01315,35.861584,-19.096138,13.854118,-1.3493625,-17.134272,-3.1909797,24.641703,-21.105997,12.5053835,-10.911306,8.053549,-7.135493,-30.722263,41.19948,-26.900438,50.558395,-14.767454,8.124554,-10.265781,-45.21761,-34.503685,23.496782,61.814495,14.493432,-9.00335,11.528212
75,0.8,14.749998,73.792366,0.0,0.0,2.8281589,-16.911274,-13.91105,3.9291947,35.862286,-19.076702,13.854118,-1.9730126,-16.609804,-3.1327202,26.056961,-21.572628,12.045732,-11.162826,8.736242,-7.8541174,-31.186478,41.586323,-27.093863,50.945244,-14.941538,8.279292,-10.401177,-45.37235,-34.465,23.65152,61.91122,14.5708,-9.080719,11.721635
76,0.8,14.749998,73.792366,0.0,0.0,2.9415341,-16.91025,-13.964292,3.832692,35.863125,-19.05437,13.854118,-2.5610416,-16.010729,-3.0927672,27.67262,-22.097408,11.527999,-11.451894,9.520857,-8.680027,-31.719997,42.030922,-27.316164,51.389843,-15.141606,8.457132,-10.556787,-45.550186,-34.420544,23.82936,62.02236,14.65972,-9.169639,11.943935
77,0.8,14.749998,73.792366,0.0,0.0,3.0683738,-16.90902,-14.023864,3.7247107,35.86411,-19.029398,13.854118,-3.064969,-15.34528,-3.079835,29.484962,-22.67972,10.962139,-11.775292,10.398652,-9.604022,-32.31688,42.52832,-27.564863,51.887245,-15.365437,8.656092,-10.730877,-45.74915,-34.3708,24.028318,62.146713,14.759198,-9.269119,12.192635
78,0.8,14.749998,73.792366,0.0,0.0,3.207042,-16.90758,-14.088999,3.606638,35.865242,-19.002108,13.854118,-3.4399376,-14.623553,-3.1014593,31.492323,-23.321192,10.359653,-12.128849,11.358307,-10.614185,-32.96942,43.072105,-27.836756,52.43103,-15.610141,8.873606,-10.921202,-45.966663,-34.31642,24.245832,62.28266,14.867957,-9.377875,12.464528
79,0.8,14.749998,73.792366,0.0,0.0,3.35559,-16.905918,-14.158786,3.4801276,35.866516,-18.972887,13.854118,-3.6480155,-13.857027,-3.1634572,33.69346,-24.024843,9.732951,-12.507596,12.386333,-11.69632,-33.668453,43.654636,-28.128023,53.013554,-15.872278,9.106617,-11.125087,-46.199673,-34.258167,24.478846,62.428295,14.984463,-9.494382,12.755792
80,0.8,14.749998,73.792366,0.0,0.0,3.5118187,-16.904041,-14.232187,3.3470473,35.867928,-18.942173,13.854118,-3.6607924,-13.058077,-3.269547,36.085,-24.793745,9.094725,-12.905927,13.467515,-12.834405,-34.40363,44.267284,-28.434343,53.626205,-16.14797,9.351677,-11.339514,-46.444733,-34.196903,24.723904,62.58145,15.106992,-9.616912,13.062117
81,0.8,14.749998,73.792366,0.0,0.0,3.6733396,-16.90196,-14.308088,3.2094276,35.86946,-18.910435,13.854118,-3.4612029,-12.2395735,-3.421105,38.65858,-25.629507,8.45738,-13.317752,14.585325,-14.011048,-35.163715,44.90069,-28.751047,54.2596,-16.433,9.605039,-11.561205,-46.698093,-34.133564,24.977266,62.739807,15.233674,-9.743592,13.378818
82,0.8,14.749998,73.792366,0.0,0.0,3.8376375,-16.8997,-14.385301,3.0694096,35.8711,-18.878172,13.854118,-3.0445697,-11.4145155,-3.6170588,41.39823,-26.530813,7.8325534,-13.736654,15.72235,-15.207915,-35.936863,45.54498,-29.07319,54.903896,-16.72293,9.862755,-11.786707,-46.95581,-34.069134,25.234983,62.900875,15.362533,-9.872451,13.700963
83,0.8,14.749998,73.792366,0.0,0.0,4.00213,-16.89729,-14.462619,2.9291923,35.872826,-18.84589,13.854118,-2.4188507,-10.595723,-3.8539124,44.278366,-27.49229,7.230701,-14.1560545,16.860722,-16.4062,-36.71093,46.190033,-29.395718,55.548954,-17.013206,10.120776,-12.012476,-47.213833,-34.00463,25.493004,63.062145,15.491543,-10.001462,14.023491
84,0.8,14.749998,73.792366,0.0,0.0,4.1642302,-16.89477,-14.538822,2.790981,35.8746,-18.814095,13.854118,-1.6040969,-9.795578,-4.1258955,47.26271,-28.503773,6.6608143,-14.569355,17.982538,-17.58706,-37.47374,46.825706,-29.713554,56.184628,-17.29926,10.375047,-12.234962,-47.4681,-33.941063,25.747274,63.22106,15.618678,-10.128596,14.341328
85,0.8,14.749998,73.792366,0.0,0.0,4.3214086,-16.892187,-14.612721,2.6569343,35.876396,-18.783285,13.854118,-0.6311698,-9.025789,-4.4252367,50.30439,-29.550117,6.1302357,-14.970109,19.070295,-18.732067,-38.21339,47.44208,-30.021744,56.801006,-17.576628,10.621595,-12.450693,-47.714653,-33.879425,25.993824,63.37515,15.741954,-10.251871,14.649515
86,0.8,14.749998,73.792366,0.0,0.0,4.4712547,-16.8896,-14.683179,2.529112,35.878178,-18.75393,13.854118,0.4602107,-8.297186,-4.7425623,53.347134,-30.61157,5.6445847,-15.352165,20.107304,-19.823654,-38.91853,48.0297,-30.315548,57.388622,-17.841057,10.856643,-12.65636,-47.9497,-33.820663,26.22887,63.52206,15.859477,-10.369394,14.943325
87,0.8,14.749998,73.792366,0.0,0.0,4.6115358,-16.887068,-14.749148,2.4094226,35.879906,-18.726463,13.854118,1.6239808,-7.6195145,-5.067401,56.32762,-31.664656,5.207778,-15.709833,21.07812,-20.845568,-39.578663,48.57981,-30.590605,57.938725,-18.088606,11.076687,-12.848897,-48.169743,-33.76565,26.448914,63.65959,15.969496,-10.479417,15.218379
88,0.8,14.749998,73.792366,0.0,0.0,4.740262,-16.88465,-14.809691,2.299569,35.881542,-18.701273,13.854118,2.8106692,-7.001245,-5.388769,59.178818,-32.683556,4.8221335,-16.038044,21.968975,-21.783308,-40.18442,49.08461,-30.843004,58.443527,-18.315765,11.278607,-13.025578,-48.371662,-33.71517,26.650835,63.785793,16.070457,-10.580377,15.470779
89,0.8,14.749998,73.792366,0.0,0.0,4.8557474,-16.8824,-14.864011,2.2009969,35.883053,-18.678682,13.854118,3.9705904,-6.44936,-5.695824,61.834015,-33.64182,4.4885254,-16.33249,22.76819,-22.624588,-40.72787,49.53748,-31.069443,58.896404,-18.519558,11.459757,-13.184084,-48.552814,-33.669884,26.831984,63.89901,16.161032,-10.670952,15.697214
90,0.8,14.749998,73.792366,0.0,0.0,4.9566686,-16.880377,-14.911482,2.1148417,35.884403,-18.658953,13.854118,5.0571046,-5.9691434,-5.978536,64.23143,-34.51432,4.2065654,-16.589804,23.466616,-23.359774,-41.20278,49.933243,-31.267324,59.292168,-18.697653,11.618061,-13.3226,-48.711117,-33.63031,26.990288,63.99794,16.240185,-10.750103,15.895096
91,0.8,14.749998,73.792366,0.0,0.0,5.0421287,-16.878618,-14.951685,2.0418746,35.885574,-18.642248,13.854118,6.0297623,-5.563948,-6.228348,66.31878,-35.279263,3.974785,-16.8077,24.058044,-23.98233,-41.604942,50.268375,-31.434889,59.627296,-18.848461,11.752113,-13.439896,-48.84517,-33.596798,27.124342,64.081726,16.30721,-10.81713,16.06266
92,0.8,14.749998,73.792366,0.0,0.0,5.1117192,-16.877157,-14.984424,1.9824504,35.886543,-18.628653,13.854118,6.8571215,-5.234951,-6.438781,68.057816,-35.92013,3.790778,-16.985132,24.539646,-24.489279,-41.93242,50.54127,-31.571337,59.9002,-18.971264,11.861272,-13.53541,-48.95433,-33.569508,27.233501,64.149956,16.361792,-10.871709,16.19911
93,0.8,14.749998,73.792366,0.0,0.0,5.1655793,-16.876009,-15.009765,1.9364538,35.887302,-18.618134,13.854118,7.519088,-4.9808936,-6.60595,69.42825,-36.427345,3.6512787,-17.12246,24.912386,-24.881638,-42.18587,50.752487,-31.676945,60.111404,-19.066309,11.945757,-13.609334,-49.03881,-33.548386,27.317984,64.20276,16.404034,-10.913952,16.304716
94,0.8,14.749998,73.792366,0.0,0.0,5.20446,-16.875168,-15.028058,1.9032474,35.88786,-18.61054,13.854118,8.00861,-4.797799,-6.728951,70.43092,-36.79962,3.5521593,-17.22159,25.181458,-25.164871,-42.368835,50.904953,-31.753181,60.26387,-19.13492,12.006744,-13.662698,-49.099804,-33.533134,27.378973,64.24087,16.434526,-10.944446,16.38095
95,0.8,14.749998,73.792366,0.0,0.0,5.2297824,-16.874617,-15.039971,1.8816192,35.888218,-18.605595,13.854118,8.332676,-4.678685,-6.810107,71.09004,-37.04487,3.4883149,-17.286154,25.356705,-25.349342,-42.488,51.004257,-31.802832,60.363182,-19.179607,12.046466,-13.697454,-49.139523,-33.52321,27.418694,64.26569,16.454388,-10.964306,16.430603
96,0.8,14.749998,73.792366,0.0,0.0,5.2437036,-16.874313,-15.046521,1.8697288,35.88842,-18.602877,13.854118,8.512587,-4.6132483,-6.8550735,71.45443,-37.18063,3.4534569,-17.32165,25.453047,-25.450754,-42.55351,51.05885,-31.830124,60.417767,-19.204174,12.068302,-13.716561,-49.161358,-33.51775,27.440529,64.27934,16.465305,-10.9752245,16.4579
97,0.8,14.749998,73.792366,0.0,0.0,5.2491736,-16.874191,-15.049094,1.8650566,35.8885,-18.601809,13.854118,8.583619,-4.5875444,-6.8728104,71.598015,-37.23416,3.4398065,-17.335594,25.490902,-25.4906,-42.57925,51.0803,-31.84085,60.43922,-19.213827,12.076883,-13.724069,-49.169937,-33.515602,27.44911,64.284706,16.469595,-10.979515,16.468624
98,0.8,14.749998,73.792366,0.0,0.0,5.2500002,-16.874174,-15.049485,1.8643508,35.88851,-18.601646,13.854118,8.594367,-4.583662,-6.8754926,71.61972,-37.242252,3.4377463,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
99,0.8,14.749998,73.79069,0.0,0.0,5.2506539,-16.8788,-15.049899,1.8651444,35.898064,-18.60659,13.854118,8.59715,-4.57938,-6.8793473,71.62186,-37.24375,3.4338925,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
100,0.8,14.749998,73.77961,0.0,0.0,5.2549624,-16.909248,-15.052638,1.8703666,35.960957,-18.63912,13.854118,8.615487,-4.5511684,-6.9047375,71.63597,-37.253628,3.4085023,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
101,0.8,14.749998,73.75158,0.0,0.0,5.2658636,-16.986067,-15.059573,1.8835377,36.119617,-18.72118,13.854118,8.661886,-4.4797854,-6.968982,71.67165,-37.27861,3.3442574,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
102,0.8,14.749998,73.70091,0.0,0.0,5.2855684,-17.124092,-15.0721245,1.9071918,36.40469,-18.868603,13.854118,8.745754,-4.3507576,-7.0851073,71.736176,-37.323772,3.2281327,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
103,0.8,14.749998,73.62364,0.0,0.0,5.3156152,-17.332573,-15.091306,1.9428952,36.835262,-19.09122,13.854118,8.873642,-4.154008,-7.262182,71.83455,-37.392635,3.0510578,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
104,0.8,14.749998,73.5174,0.0,0.0,5.3569298,-17.615442,-15.11776,1.9912966,37.41944,-19.393166,13.854118,9.049487,-3.8834767,-7.505661,71.96982,-37.48732,2.8075798,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
105,0.8,14.749998,73.38125,0.0,0.0,5.4098808,-17.971869,-15.151808,2.05223,38.155464,-19.773438,13.854118,9.274859,-3.5367491,-7.817714,72.14318,-37.608673,2.4955251,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
106,0.8,14.749998,73.2155,0.0,0.0,5.4743378,-18.396996,-15.193464,2.1248589,39.03326,-20.22674,13.854118,9.549206,-3.1146784,-8.197579,72.35421,-37.756397,2.1156611,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
107,0.8,14.749998,73.02164,0.0,0.0,5.5497292,-18.882856,-15.242476,2.207843,40.03632,-20.744429,13.854118,9.870091,-2.6210084,-8.641882,72.60105,-37.929184,1.6713583,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
108,0.8,14.749998,72.80212,0.0,0.0,5.635099,-19.419289,-15.298353,2.299504,41.143593,-21.315536,13.854118,10.233445,-2.0620012,-9.144988,72.880554,-38.124836,1.1682519,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
109,0.8,14.749998,72.56024,0.0,0.0,5.7291628,-19.994799,-15.360377,2.397973,42.331272,-21.927687,13.854118,10.633808,-1.4460597,-9.699335,73.18852,-38.340416,0.6139045,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
110,0.8,14.749998,72.299995,0.0,0.0,5.8303694,-20.59728,-15.427633,2.501304,43.574314,-22.56789,13.854118,11.0645685,-0.7833516,-10.295773,73.51988,-38.572365,0.0174671,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
111,0.8,14.749998,72.02592,0.0,0.0,5.9369528,-21.214602,-15.499037,2.607556,44.8476,-23.22316,13.854118,11.518214,-0.0854347,-10.923898,73.868835,-38.816635,-0.6106581,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
112,0.8,14.749998,71.74296,0.0,0.0,6.0469929,-21.835001,-15.573357,2.7148433,46.126827,-23.88096,13.854118,11.986574,0.6351189,-11.572395,74.22911,-39.06883,-1.2591563,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
113,0.8,14.749998,71.4563,0.0,0.0,6.1584728,-22.447393,-15.649251,2.8213642,47.3891,-24.529528,13.854118,12.4610615,1.3650987,-12.229378,74.5941,-39.32432,-1.9161382,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
114,0.8,14.749998,71.17123,0.0,0.0,6.2693349,-23.041567,-15.725308,2.9254177,48.613358,-25.158068,13.854118,12.932918,2.091031,-12.882717,74.95707,-39.578396,-2.5694773,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
115,0.8,14.749998,70.89299,0.0,0.0,6.3775375,-23.608301,-15.800085,3.0254128,49.780617,-25.756884,13.854118,13.393458,2.7995555,-13.520389,75.311325,-39.82638,-3.2071493,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
116,0.8,14.749998,70.62664,0.0,0.0,6.4811167,-24.139458,-15.872148,3.1198812,50.874157,-26.317476,13.854118,13.834317,3.4777997,-14.13081,75.65045,-40.063766,-3.8175688,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
117,0.8,14.749998,70.3769,0.0,0.0,6.5782374,-24.628054,-15.940133,3.2074924,51.879673,-26.83259,13.854118,14.247686,4.113754,-14.703168,75.96843,-40.28635,-4.389928,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
118,0.8,14.749998,70.147995,0.0,0.0,6.667255,-25.068327,-16.002789,3.2870767,52.78539,-27.296286,13.854118,14.626568,4.6966505,-15.227775,76.25988,-40.490364,-4.9145346,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
119,0.8,14.749998,69.94353,0.0,0.0,6.7467721,-25.455812,-16.059025,3.3576584,53.582222,-27.704006,13.854118,14.965016,5.2173347,-15.69639,76.52022,-40.672604,-5.3831506,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
120,0.8,14.749998,69.766304,0.0,0.0,6.8156946,-25.787445,-16.107967,3.4184923,54.26397,-28.05267,13.854118,15.258365,5.6686444,-16.10257,76.74587,-40.830563,-5.789329,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
121,0.8,14.749998,69.618195,0.0,0.0,6.8732898,-26.061676,-16.149002,3.4691093,54.827557,-28.340778,13.854118,15.503506,6.0457816,-16.441992,76.93444,-40.962563,-6.128753,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
122,0.8,14.749998,69.50003,0.0,0.0,6.9192434,-26.278652,-16.181833,3.509366,55.273365,-28.568598,13.854118,15.699096,6.346693,-16.712812,77.08489,-41.06788,-6.3995733,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
123,0.8,14.749998,69.41138,0.0,0.0,6.953719,-26.44039,-16.206512,3.5394971,55.605614,-28.738348,13.854118,15.845834,6.572441,-16.915985,77.19777,-41.146893,-6.602746,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
124,0.8,14.749998,69.35046,0.0,0.0,6.9774112,-26.551033,-16.2235,3.5601716,55.832863,-28.85443,13.854118,15.946673,6.7275815,-17.055613,77.275345,-41.20119,-6.742373,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
125,0.8,14.749998,69.31395,0.0,0.0,6.9916078,-26.617132,-16.233686,3.5725477,55.968628,-28.923763,13.854118,16.007097,6.820541,-17.139275,77.32182,-41.233727,-6.826035,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
126,0.8,14.749998,69.29689,0.0,0.0,6.9982428,-26.647976,-16.238451,3.5783288,56.031967,-28.956116,13.854118,16.035337,6.8639865,-17.178377,77.343544,-41.24893,-6.8651366,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
127,0.8,14.749998,69.29248,0.0,0.0,6.9999572,-26.655941,-16.239683,3.579822,56.04832,-28.964464,13.854118,16.042633,6.8752103,-17.188478,77.34916,-41.25286,-6.8752384,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
128,0.8,14.749998,69.29237,0.0,0.0,6.9998848,-26.65614,-16.239643,3.5799468,56.04873,-28.964697,13.854118,16.042818,6.8754926,-17.188734,77.3493,-41.25296,-6.8754926,-17.337702,25.49662,-25.49662,-42.583138,51.083538,-31.84247,60.44246,-19.215284,12.078178,-13.7252035,-49.171238,-33.515278,27.450407,64.285515,16.470243,-10.980163,16.470243
