Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
28,0.0,15.30052,77.29237,0.0,0.0,0.0,-0.431027,-13.749627,2.5157027,0.0324373,0.0957258,13.854118,-0.4273897,-13.73772,2.5131726,0.0264458,0.0986817,13.854118,-4.4126554,3.3094919,2.7579098,-23.502674,35.113018,-16.864761,45.49105,-10.118856,4.4972696,-5.621587,-42.05391,-31.177908,17.989079,56.734226,10.118856,-5.621587,6.745905
29,0.0,15.381171,77.29237,0.0,0.0,0.0,-0.4443595,-13.808827,2.5319202,0.0544917,0.0840128,13.854118,-0.4389481,-13.796829,2.5289526,0.0448937,0.0888553,13.854118,-4.435915,3.3269365,2.772447,-23.65676,35.22562,-16.953657,45.585873,-10.1721945,4.520975,-5.651219,-42.305782,-31.269766,18.0839,56.888306,10.1721945,-5.651219,6.781462
30,0.0,15.412282,77.29237,0.0,0.0,0.0,-0.4492832,-13.831666,2.538129,0.0625386,0.0797338,13.854118,-0.4432306,-13.819631,2.5350013,0.0516363,0.0852677,13.854118,-4.4448876,3.3336658,2.7780547,-23.716198,35.269054,-16.987947,45.62245,-10.192768,4.5301194,-5.662649,-42.402943,-31.3052,18.120478,56.947742,10.192768,-5.662649,6.7951794
31,0.0,15.416667,77.29237,0.0,0.0,0.0,-0.4499767,-13.834883,2.5390043,0.0636713,0.0791321,13.854118,-0.4438436,-13.822859,2.53586,0.0526041,0.0847523,13.854118,-4.446152,3.3346143,2.778845,-23.724577,35.275177,-16.992783,45.62761,-10.195669,4.5314083,-5.664261,-42.416637,-31.310196,18.125633,56.956127,10.195669,-5.664261,6.797113
32,0.0001491,15.416667,77.29172,0.0,0.0,0.0004565,-0.4499042,-13.835101,2.5385795,0.0638311,0.0790061,13.854118,-0.4478404,-13.834948,2.5379424,0.0641762,0.0768818,13.854118,-4.447395,3.3352356,2.7772918,-23.725842,35.27623,-16.99468,45.628452,-10.196513,4.5320415,-5.665105,-42.417374,-31.31093,18.12669,56.957184,10.196513,-5.6648936,6.797957
33,0.0010811,15.416667,77.287636,0.0,0.0,0.0033108,-0.4494432,-13.836461,2.5359235,0.064819,0.0782067,13.854118,-0.4599362,-13.8701935,2.5396101,0.1145946,0.0388194,13.854118,-4.455165,3.3391204,2.7675796,-23.733763,35.28283,-17.00656,45.63373,-10.201792,4.5360007,-5.670384,-42.421997,-31.315552,18.133287,56.963783,10.201792,-5.6688533,6.803236
34,0.0034352,15.416667,77.27734,0.0,0.0,0.0105202,-0.4482896,-13.839892,2.529218,0.0673398,0.0761691,13.854118,-0.5945598,-13.9235935,2.5626662,0.4605442,-0.1735056,13.854118,-4.4747896,3.348933,2.7430482,-23.753763,35.2995,-17.036562,45.647064,-10.215126,4.5460014,-5.683718,-42.433662,-31.327215,18.149956,56.98045,10.215126,-5.678854,6.8165703
35,0.0077356,15.416667,77.25853,0.0,0.0,0.0236903,-0.4463298,-13.846155,2.5170035,0.072251,0.0722923,13.854118,-4.739612,-13.759391,3.5285552,9.151573,-4.827014,13.854118,-4.5106406,3.3668585,2.698235,-23.7903,35.32995,-17.09137,45.671425,-10.239485,4.5642705,-5.708077,-42.454975,-31.348534,18.180403,57.01089,10.239485,-5.6971226,6.840929
36,0.0143984,15.416667,77.22938,0.0,0.0,0.0440951,-0.4437451,-13.855839,2.498189,0.0808059,0.0657794,13.854118,-7.644244,-13.654758,4.183239,15.36223,-8.199852,13.854118,-4.5661855,3.3946304,2.6288042,-23.84691,35.37712,-17.176285,45.709164,-10.2772255,4.5925756,-5.7458167,-42.488,-31.381556,18.227577,57.058075,10.2772255,-5.7254276,6.8786697
37,0.023738,15.416667,77.188515,0.0,0.0,0.0726977,-0.4412956,-13.869355,2.4720988,0.0952436,0.0553562,13.854118,-9.837754,-13.608851,4.657317,20.19099,-10.8781595,13.854118,-4.6440454,3.4335608,2.5314791,-23.926264,35.44325,-17.295311,45.762062,-10.330127,4.6322517,-5.798719,-42.534286,-31.427843,18.293707,57.1242,10.330127,-5.7651043,6.931571
38,0.035974,15.416667,77.13499,0.0,0.0,0.1101702,-0.4404525,-13.886955,2.4384904,0.1190839,0.0390892,13.854118,-11.664343,-13.608149,5.0336294,24.355831,-13.245547,13.854118,-4.7460504,3.484563,2.4039724,-24.030224,35.529884,-17.451254,45.83137,-10.399435,4.6842327,-5.8680263,-42.594933,-31.48849,18.38034,57.210835,10.399435,-5.817085,7.0008783
39,0.0512374,15.416667,77.06821,0.0,0.0,0.1569144,-0.4460842,-13.908604,2.3981771,0.1626827,0.0114569,13.854118,-13.22202,-13.65058,5.336444,28.064201,-15.414353,13.854118,-4.8732944,3.548185,2.2449174,-24.15991,35.637955,-17.64578,45.917828,-10.48589,4.7490745,-5.954482,-42.67058,-31.564138,18.48841,57.318905,10.48589,-5.881927,7.0873346
40,0.0695778,15.416667,76.98797,0.0,0.0,0.2130819,-0.4730728,-13.933683,2.354604,0.2568982,-0.0438962,13.854118,-14.551176,-13.736003,5.576377,31.402288,-17.431623,13.854118,-5.02619,3.6246333,2.0537982,-24.315737,35.76781,-17.879522,46.021713,-10.589776,4.826988,-6.0583673,-42.76148,-31.655033,18.618267,57.448753,10.589776,-5.9598403,7.1912193
41,0.0909696,15.416667,76.89438,0.0,0.0,0.2785944,-0.6041206,-13.958324,2.3277097,0.5723828,-0.2172771,13.854118,-15.671803,-13.864263,5.759114,34.41193,-19.319769,13.854118,-5.2045236,3.7138,1.830881,-24.49749,35.91927,-18.152151,46.14288,-10.710944,4.917865,-6.179536,-42.8675,-31.761059,18.769728,57.600216,10.710944,-6.050717,7.312388
42,0.1153189,15.416667,76.78785,0.0,0.0,0.3531642,-2.0194428,-13.923884,2.600535,3.5449553,-1.7977546,13.854118,-16.595285,-14.034572,5.8880773,37.114956,-21.089487,13.854118,-5.4075127,3.8152945,1.5771449,-24.70437,36.09167,-18.462473,46.280804,-10.8488655,5.0213056,-6.3174567,-42.988182,-31.88174,18.94213,57.772614,10.8488655,-6.1541576,7.4503098
43,0.14247,15.416667,76.66907,0.0,0.0,0.4363143,-3.92723,-13.860317,2.982821,7.541676,-3.9212503,13.854118,-17.329126,-14.245281,5.9654512,39.52303,-22.744932,13.854118,-5.633858,3.9284673,1.2942128,-24.935057,36.28391,-18.808502,46.434593,-11.002656,5.1366487,-6.471247,-43.12275,-32.016308,19.134367,57.964863,11.002656,-6.2695007,7.6041
44,0.1722119,15.416667,76.53894,0.0,0.0,0.5273988,-5.284456,-13.826267,3.2270167,10.408035,-5.4475884,13.854118,-17.879177,-14.493817,5.9926424,41.642273,-24.286226,13.854118,-5.8818026,4.052439,0.9842823,-25.187756,36.49449,-19.187551,46.603058,-11.171122,5.262998,-6.6397133,-43.270157,-32.163715,19.34495,58.17544,11.171122,-6.39585,7.7725654
45,0.2042852,15.416667,76.39862,0.0,0.0,0.6256236,-6.418671,-13.80728,3.4127457,12.819168,-6.7339864,13.854118,-18.250782,-14.776683,5.970533,43.475723,-25.710812,13.854118,-6.1491838,4.1861296,0.6500562,-25.460264,36.72158,-19.596312,46.78473,-11.352794,5.399252,-6.821385,-43.42912,-32.322678,19.572039,58.402534,11.352794,-6.532104,7.9542375
46,0.2383888,15.416667,76.24942,0.0,0.0,0.7300658,-7.42466,-13.798803,3.5636995,14.969982,-7.883506,13.854118,-18.449425,-15.089528,5.8996577,45.0248,-27.014284,13.854118,-6.4334893,4.3282824,0.2946739,-25.750021,36.963047,-20.030947,46.9779,-11.545965,5.544131,-7.014557,-43.59815,-32.491703,19.813503,58.644,11.545965,-6.676983,8.1474085
47,0.2741862,15.416667,76.092804,0.0,0.0,0.8396951,-8.341413,-13.798721,3.6902297,16.9402,-8.938235,13.854118,-18.481083,-15.427245,5.780346,46.290176,-28.191034,13.854118,-6.731915,4.4774957,-0.0783583,-26.05417,37.216503,-20.48717,47.180668,-11.748731,5.6962047,-7.2173223,-43.775566,-32.669125,20.066961,58.89746,11.748731,-6.8290567,8.350175
48,0.3113122,15.416667,75.93038,0.0,0.0,0.9533935,-9.188232,-13.805718,3.7979956,18.768875,-9.918729,13.854118,-18.35241,-15.784095,5.6128683,47.27242,-29.234665,13.854118,-7.0414166,4.6322465,-0.4652358,-26.369608,37.479366,-20.960327,47.390957,-11.959022,5.853923,-7.4276137,-43.959568,-32.853127,20.329824,59.160313,11.959022,-6.9867754,8.560466
49,0.3493798,15.416667,75.76383,0.0,0.0,1.0699754,-9.975684,-13.818792,3.8905685,20.476988,-10.835963,13.854118,-18.070803,-16.153852,5.3975677,47.972374,-30.138454,13.854118,-7.358769,4.790922,-0.8619256,-26.693045,37.7489,-21.445482,47.606583,-12.174646,6.0156417,-7.6432385,-44.148243,-33.0418,20.599356,59.429848,12.174646,-7.148494,8.776091
50,0.3879866,15.416667,75.59493,0.0,0.0,1.1882088,-10.7098875,-13.837059,3.97044,22.076303,-11.696026,13.854118,-17.644373,-16.529972,5.1349983,48.391468,-30.89567,13.854118,-7.6806154,4.951846,-1.2642344,-27.021063,38.022247,-21.93751,47.82526,-12.393326,6.179651,-7.861917,-44.339584,-33.233143,20.872705,59.7032,12.393326,-7.3125033,8.994769
51,0.4267215,15.416667,75.42546,0.0,0.0,1.3068347,-11.394492,-13.859681,4.039484,23.573496,-12.502295,13.854118,-17.081877,-16.905746,4.826044,48.53189,-31.499926,13.854118,-8.003531,5.1133037,-1.6678787,-27.35017,38.296505,-22.43117,48.044666,-12.612731,6.3442044,-8.081323,-44.531563,-33.425125,21.146961,59.97745,12.612731,-7.477057,9.214174
52,0.4651716,15.416667,75.25725,0.0,0.0,1.4245878,-12.031709,-13.885832,4.0991826,24.972239,-13.256559,13.854118,-16.392551,-17.274487,4.472027,48.39669,-31.94543,13.854118,-8.324072,5.273574,-2.0685537,-27.676855,38.56874,-22.9212,48.26246,-12.830522,6.507548,-8.299113,-44.722134,-33.61569,21.419199,60.24969,12.830522,-7.640401,9.431966
53,0.502928,15.416667,75.09206,0.0,0.0,1.5402171,-12.622879,-13.914679,4.1507535,26.27444,-13.959667,13.854118,-15.585979,-17.629686,4.074785,47.98986,-32.227272,13.854118,-8.638829,5.430953,-2.4620016,-27.997648,38.83607,-23.40239,48.476322,-13.044384,6.667945,-8.512976,-44.909264,-33.80282,21.686527,60.517025,13.044384,-7.800797,9.645828
54,0.5395937,15.416667,74.93165,0.0,0.0,1.6525056,-13.168823,-13.945391,4.195221,27.480944,-14.611899,13.854118,-14.671872,-17.96518,3.6367283,47.316322,-32.341625,13.854118,-8.944494,5.583785,-2.844082,-28.309174,39.095676,-23.869678,48.684006,-13.2520685,6.823707,-8.720659,-45.090984,-33.984543,21.946133,60.776627,13.2520685,-7.95656,9.853511
55,0.574789,15.416667,74.77767,0.0,0.0,1.7602912,-13.670066,-13.977155,4.2334614,28.59202,-15.213235,13.854118,-13.659904,-18.275293,3.1608596,46.381935,-32.285915,13.854118,-9.237901,5.730489,-3.2108407,-28.608208,39.344868,-24.31823,48.88336,-13.451424,6.973224,-8.920014,-45.26542,-34.15898,22.195328,61.025818,13.451424,-8.106076,10.052867
56,0.608159,15.416667,74.631676,0.0,0.0,1.8624868,-14.126984,-14.009177,4.2662296,29.60768,-15.763521,13.854118,-12.559532,-18.554981,2.6507664,45.193493,-32.05897,13.854118,-9.516091,5.8695836,-3.5585785,-28.891735,39.58114,-24.743515,49.072376,-13.640438,7.1149864,-9.109031,-45.43081,-34.324368,22.431597,61.262085,13.640438,-8.247839,10.241883
57,0.6393798,15.416667,74.49509,0.0,0.0,1.9581005,-14.539922,-14.040699,4.294179,30.527933,-16.262611,13.854118,-11.379866,-18.79993,2.1105886,43.758762,-31.661152,13.854118,-9.776364,5.99972,-3.88392,-29.156998,39.802193,-25.14141,49.249218,-13.817284,7.247618,-9.285874,-45.58555,-34.479103,22.65265,61.48315,13.817284,-8.380471,10.418726
58,0.6681652,15.416667,74.36915,0.0,0.0,2.0462559,-14.909272,-14.071024,4.3178787,31.35296,-16.710468,13.854118,-10.129586,-19.006676,1.5449643,42.08657,-31.094486,13.854118,-10.0163355,6.1197057,-4.183883,-29.401567,40.006004,-25.50827,49.412266,-13.980331,7.369905,-9.448922,-45.728218,-34.621773,22.85646,61.68695,13.980331,-8.502757,10.581774
59,0.6942736,15.416667,74.25492,0.0,0.0,2.1262128,-15.235554,-14.099519,4.337822,32.08331,-17.107258,13.854118,-8.816966,-19.172678,0.9589679,40.187088,-30.362839,13.854118,-10.233989,6.2285323,-4.4559503,-29.623396,40.19086,-25.841011,49.560154,-14.128215,7.4808183,-9.5968075,-45.857613,-34.75117,23.041315,61.871807,14.128215,-8.61367,10.729659
60,0.7175142,15.416667,74.153244,0.0,0.0,2.1973872,-15.5194845,-14.125638,4.354437,32.720028,-17.453434,13.854118,-7.4500055,-19.296404,0.3580564,38.072296,-29.472176,13.854118,-10.427734,6.3254056,-4.698133,-29.820858,40.355408,-26.137203,49.69179,-14.259856,7.579548,-9.728448,-45.972797,-34.86636,23.205868,62.036366,14.259856,-8.712401,10.8612995
61,0.737754,15.416667,74.0647,0.0,0.0,2.2593717,-15.762043,-14.148947,4.368099,33.264835,-17.749832,13.854118,-6.03679,-19.377407,-0.2519496,35.756847,-28.431015,13.854118,-10.596464,6.40977,-4.909045,-29.992826,40.498714,-26.395151,49.80644,-14.374499,7.665531,-9.843091,-46.073112,-34.96667,23.34917,62.17967,14.374499,-8.798384,10.975944
62,0.7549242,15.416667,73.98958,0.0,0.0,2.3119555,-15.9645405,-14.169113,4.3791366,33.720284,-17.99775,13.854118,-4.586174,-19.416418,-0.8648062,33.259613,-27.251204,13.854118,-10.739605,6.4813404,-5.0879707,-30.138708,40.62029,-26.613977,49.903694,-14.471755,7.7384744,-9.940348,-46.158215,-35.05177,23.470743,62.301243,14.471755,-8.8713255,11.0732
63,0.7690271,15.416667,73.92788,0.0,0.0,2.3551454,-16.128706,-14.185943,4.3878436,34.08993,-18.199053,13.854118,-3.1090302,-19.415468,-1.4736333,30.60632,-25.949291,13.854118,-10.857174,6.5401254,-5.234932,-30.258532,40.72014,-26.793715,49.983574,-14.551639,7.7983866,-10.02023,-46.22811,-35.121666,23.570595,62.40109,14.551639,-8.931237,11.153083
64,0.7801423,15.416667,73.87925,0.0,0.0,2.3891858,-16.256765,-14.199369,4.3944874,34.378536,-18.356283,13.854118,-1.6204818,-19.378105,-2.0704074,27.834208,-24.548965,13.854118,-10.949837,6.5864563,-5.35076,-30.35297,40.79884,-26.935373,50.046535,-14.614596,7.8456054,-10.08319,-46.2832,-35.176758,23.649294,62.47979,14.614596,-8.978457,11.216042
