Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,0.0,-1.7252322,76.047356,0.0,0.0,0.0,-15.651359,1.4618692,-0.7025714,32.97129,-17.328896,-1.6219003,-15.686056,1.4615384,-0.703502,33.04524,-17.368156,-1.6220056,0.7744832,-0.5808624,0.484052,-2.7678285,16.85004,-3.1990235,32.700386,-1.7994508,-0.9996948,-1.1996337,0.5311644,-17.549828,2.9990845,30.700994,1.7994508,0.7997558,0.9996948
11,0.0,-2.16253,75.73178,0.0,0.0,0.0,-16.527441,1.8265305,-0.9123731,34.8279,-18.315,-2.0416553,-16.56883,1.8260238,-0.9137685,34.916145,-18.36188,-2.041826,0.970793,-0.7280947,0.6067456,-4.9216814,17.635563,-4.009886,34.018036,-2.2555609,-1.2530893,-1.5037072,-0.7864867,-18.512726,3.759268,31.51186,2.2555609,1.0024714,1.2530893
12,0.0,-2.6397495,75.3874,0.0,0.0,0.0,-17.425606,2.2223024,-1.1537827,36.728127,-19.324902,-2.5038319,-17.47379,2.2215652,-1.155772,36.830914,-19.379536,-2.5040948,1.1850241,-0.8887681,0.74064,-7.272164,18.492798,-4.8947735,35.45598,-2.75331,-1.5296167,-1.83554,-2.2244291,-19.56353,4.58885,32.396748,2.75331,1.2236934,1.5296167
13,0.0,-3.150297,75.01896,0.0,0.0,0.0,-18.32954,2.6434255,-1.4255489,38.636433,-20.339783,-3.0030727,-18.38454,2.6423972,-1.4282684,38.75381,-20.402212,-3.0034592,1.4142168,-1.0606625,0.8838854,-9.7867985,19.4099,-5.8414593,36.994347,-3.285821,-1.8254561,-2.1905472,-3.7627935,-20.68772,5.476368,33.34343,3.285821,1.4603648,1.8254561
14,0.0,-3.6867497,74.63183,0.0,0.0,0.0,-19.224977,3.0836003,-1.725262,40.521664,-21.343124,-3.533022,-19.286749,3.0822165,-1.7288506,40.653553,-21.41332,-3.5335677,1.6550385,-1.2412789,1.0343992,-12.429026,20.373537,-6.83618,38.610767,-3.8453517,-2.1363063,-2.5635676,-5.3792157,-21.86895,6.408919,34.338154,3.8453517,1.709045,2.1363063
15,0.0,-4.2410603,74.23181,0.0,0.0,0.0,-20.099644,3.5361612,-2.0493696,42.35709,-22.320713,-4.086443,-20.168083,3.5343573,-2.0539622,42.50328,-22.398573,-4.087186,1.903877,-1.4279077,1.1899232,-15.159209,21.36925,-7.8640137,40.280994,-4.4235077,-2.4575045,-2.9490054,-7.0494447,-23.089502,7.372514,35.365986,4.4235077,1.9660034,2.4575045
16,0.0,-4.8047585,73.82502,0.0,0.0,0.0,-20.94313,3.9942367,-2.393247,44.120193,-23.260529,-4.6553493,-21.01808,3.99195,-2.39897,44.28035,-23.345888,-4.656329,2.15693,-1.6176974,1.3480811,-17.935633,22.381826,-8.909256,41.97951,-5.011456,-2.7841423,-3.3409705,-8.747962,-24.330727,8.352427,36.41123,5.011456,2.227314,2.7841423
17,0.0,-5.369155,73.417725,0.0,0.0,0.0,-21.746706,4.4509034,-2.7513208,45.79237,-24.152601,-5.2311635,-21.827957,4.4480753,-2.7582843,45.966045,-24.245232,-5.23242,2.4102962,-1.8077222,1.506435,-20.715492,23.395658,-9.955791,43.680134,-5.600133,-3.1111848,-3.733422,-10.448584,-25.573488,9.333554,37.457764,5.600133,2.4889479,3.1111848
18,0.0,-5.9255447,73.016205,0.0,0.0,0.0,-22.503168,4.899328,-3.117241,47.358624,-24.988846,-5.8049035,-22.590456,4.8959103,-3.125534,47.545265,-25.08846,-5.8064713,2.660068,-1.995051,1.6625426,-23.45592,24.39511,-10.98748,45.35663,-6.180458,-3.4335876,-4.1203055,-12.125079,-26.79862,10.300763,38.489452,6.180458,2.74687,3.4335876
19,0.0,-6.465409,72.62661,0.0,0.0,0.0,-23.20666,5.332908,-3.4840968,48.807262,-25.762915,-6.367398,-23.299679,5.3288636,-3.493782,49.006207,-25.869165,-6.3693075,2.9024212,-2.176816,1.8140134,-26.114948,25.364872,-11.988527,46.98333,-6.743547,-3.746415,-4.4956975,-13.75178,-27.987364,11.239244,39.490498,6.743547,2.9971318,3.746415
20,0.0,-6.9806185,72.254814,0.0,0.0,0.0,-23.852554,5.7454085,-3.844669,50.129593,-26.470037,-6.90953,-23.95094,5.7407146,-3.8557768,50.34006,-26.58252,-6.9118032,3.1337068,-2.35028,1.958567,-28.652548,26.29035,-12.943858,48.53574,-7.280921,-4.0449557,-4.853947,-15.304192,-29.121819,12.134868,40.44583,7.280921,3.2359645,4.0449557
21,0.0,-7.463638,71.90624,0.0,0.0,0.0,-24.437342,6.131099,-4.1917133,51.319656,-27.106903,-7.422513,-24.540691,6.125751,-4.2042384,51.54077,-27.225145,-7.4251614,3.3505416,-2.512906,2.0940886,-31.031593,27.158003,-13.8395,49.991158,-7.784719,-4.324844,-5.1898127,-16.75961,-30.185392,12.974531,41.341473,7.784719,3.459875,4.324844
22,0.0,-7.907726,71.58576,0.0,0.0,0.0,-24.95856,6.484893,-4.518259,52.37396,-27.671501,-7.8981786,-25.066422,6.4789023,-4.53216,52.60476,-27.794989,-7.9012017,3.5499,-2.6624246,2.218687,-33.21889,27.95572,-14.662953,51.329273,-8.247911,-4.582173,-5.4986076,-18.097723,-31.163244,13.746518,42.16493,8.247911,3.6657383,4.582173
23,0.0,-8.307142,71.29752,0.0,0.0,0.0,-25.414751,6.802488,-4.817921,53.2913,-28.163063,-8.329285,-25.526636,6.7958865,-4.83312,53.53073,-28.291231,-8.332671,3.7292037,-2.7969027,2.3307521,-35.186165,28.673197,-15.403573,52.53278,-8.664511,-4.8136168,-5.77634,-19.30123,-32.042732,14.440849,42.905544,8.664511,3.8508933,4.8136168
24,0.0,-8.657346,71.0448,0.0,0.0,0.0,-25.805458,7.080513,-5.0852103,54.072594,-28.581955,-8.709833,-25.92085,7.0733495,-5.101594,54.31954,-28.714201,-8.713559,3.8864155,-2.9148116,2.42901,-36.91105,29.302275,-16.052942,53.588,-9.029779,-5.0165443,-6.019853,-20.356453,-32.813854,15.049634,43.554916,9.029779,4.0132356,5.0165443
25,0.0,-8.955203,70.82985,0.0,0.0,0.0,-26.13126,7.316681,-5.315829,54.7208,-28.929657,-9.035375,-26.249619,7.309019,-5.333256,54.9741,-29.065363,-9.039405,4.0201283,-3.0150962,2.5125802,-38.378105,29.837318,-16.605246,54.485497,-9.34045,-5.1891394,-6.226967,-21.253946,-33.469715,15.567417,44.10722,9.34045,4.1513114,5.1891394
26,0.0,-9.199187,70.653786,0.0,0.0,0.0,-26.393852,7.5099406,-5.5069485,55.24092,-29.208769,-9.303317,-26.514633,7.501858,-5.525254,55.499413,-29.347296,-9.307607,4.1296563,-3.097242,2.5810354,-39.57982,30.27559,-17.057653,55.220657,-9.594931,-5.3305173,-6.3966203,-21.989109,-34.00695,15.99155,44.559628,9.594931,4.2644134,5.3305173
27,0.0,-9.389582,70.51638,0.0,0.0,0.0,-26.59617,7.6606393,-5.657457,55.640186,-29.423094,-9.513208,-26.718834,7.6522193,-5.6764636,55.902714,-29.563818,-9.517708,4.215127,-3.1613455,2.6344547,-40.51758,30.617598,-17.410694,55.79435,-9.793516,-5.4408417,-6.5290103,-22.5628,-34.426186,16.322525,44.912666,9.793516,4.3526735,5.4408417
28,0.0,-9.528684,70.416,0.0,0.0,0.0,-26.742579,7.7706785,-5.768169,55.92828,-29.577782,-9.666998,-26.866617,7.762008,-5.7876964,56.193752,-29.720108,-9.671653,4.2775726,-3.2081795,2.6734827,-41.20271,30.867468,-17.668627,56.21349,-9.9386015,-5.5214458,-6.625735,-22.98194,-34.73248,16.564337,45.1706,9.9386015,4.4171567,5.5214458
29,0.0,-9.621009,70.34937,0.0,0.0,0.0,-26.839108,7.843688,-5.8419986,56.117844,-29.679585,-9.769277,-26.964062,7.834848,-5.861875,56.385265,-29.822973,-9.774038,4.319019,-3.239264,2.6993866,-41.657448,31.033312,-17.83982,56.491688,-10.034899,-5.574944,-6.6899323,-23.260132,-34.935772,16.724833,45.341797,10.034899,4.459955,5.574944
30,0.0,-9.673492,70.3115,0.0,0.0,0.0,-26.893753,7.8851814,-5.8840904,56.22501,-29.737143,-9.827492,-27.019226,7.876244,-5.904167,56.49355,-29.881132,-9.832314,4.3425794,-3.2569346,2.714112,-41.915947,31.127586,-17.937138,56.649822,-10.089641,-5.6053557,-6.7264266,-23.418272,-35.05134,16.816067,45.43911,10.089641,4.4842844,5.6053557
31,0.0,-9.695691,70.29549,0.0,0.0,0.0,-26.916819,7.902729,-5.9019203,56.27022,-29.761423,-9.85213,-27.042513,7.89375,-5.9220824,56.53922,-29.905666,-9.856978,4.352545,-3.2644086,2.7203405,-42.02528,31.167463,-17.9783,56.71671,-10.112794,-5.618219,-6.7418623,-23.48516,-35.100216,16.854656,45.480274,10.112794,4.494575,5.618219
32,0.0,-9.699988,70.29237,0.0,0.0,0.0,-26.921284,7.9061265,-5.905374,56.278957,-29.766119,-9.856901,-27.047014,7.897141,-5.925552,56.54805,-29.910414,-9.861754,4.3544736,-3.2658553,2.7215462,-42.046448,31.175184,-17.986267,56.729656,-10.117276,-5.620709,-6.7448506,-23.498108,-35.10968,16.862125,45.48824,10.117276,4.496567,5.620709
33,3.65e-05,-9.700001,70.29237,0.0,0.0,0.0,-26.969702,7.905456,-5.914266,56.38441,-29.823664,-9.861661,-27.04699,7.8971534,-5.9255567,56.548084,-29.910461,-9.861768,4.3549557,-3.2660978,2.7209535,-42.04679,31.175491,-17.986702,56.730106,-10.117617,-5.620962,-6.7451873,-23.498636,-35.11012,16.862886,45.48859,10.117617,4.4968185,5.6210437
34,0.0003701,-9.700001,70.29237,0.0,0.0,0.0,-27.135424,7.9080462,-5.943039,56.758247,-30.033302,-9.880897,-27.04665,7.897191,-5.9255123,56.548084,-29.910807,-9.861772,4.3593135,-3.2682765,2.7155066,-42.04942,31.178118,-17.990452,56.73385,-10.120616,-5.6232114,-6.748187,-23.503136,-35.11387,16.869637,45.491592,10.120616,4.4990683,5.6240435
35,0.0013122,-9.700001,70.29237,0.0,0.0,0.0,-27.389036,7.922297,-5.983923,57.35728,-30.380598,-9.916689,-27.045687,7.8972983,-5.9253855,56.548084,-29.91177,-9.861782,4.37162,-3.2744298,2.7001228,-42.056828,31.185526,-18.001041,56.744442,-10.129088,-5.6295657,-6.756659,-23.515844,-35.12446,16.888697,45.500065,10.129088,4.505423,5.632516
36,0.0031258,-9.700001,70.29237,0.0,0.0,0.0,-27.70103,7.955688,-6.0298367,58.135437,-30.8484,-9.9706335,-27.043833,7.897504,-5.9251423,56.548103,-29.913631,-9.8618,4.395313,-3.2862759,2.6705074,-42.071102,31.199802,-18.02143,56.76483,-10.145398,-5.6417985,-6.7729697,-23.54031,-35.144844,16.925396,45.516376,10.145398,4.5176554,5.6488266
37,0.0060278,-9.700001,70.29237,0.0,0.0,0.0,-28.044218,8.014796,-6.0747895,59.04906,-31.419756,-10.044059,-27.040867,7.897834,-5.9247527,56.548122,-29.916609,-9.861831,4.433223,-3.3052313,2.6231196,-42.093937,31.222637,-18.054052,56.79745,-10.171497,-5.661372,-6.799068,-23.579458,-35.177467,16.984116,45.542473,10.171497,4.537229,5.674925
38,0.0101913,-9.700001,70.29237,0.0,0.0,0.0,-28.394068,8.105326,-6.113822,60.057735,-32.07835,-10.138064,-27.036612,7.8983054,-5.9241943,56.548145,-29.920877,-9.861874,4.4876127,-3.332426,2.5551322,-42.1267,31.255402,-18.100855,56.84426,-10.2089405,-5.6894546,-6.836511,-23.635622,-35.22427,17.068363,45.579914,10.2089405,4.5653114,5.712368
39,0.0157483,-9.700001,70.29237,0.0,0.0,0.0,-28.728855,8.232101,-6.142888,61.124596,-32.808693,-10.253544,-27.030928,7.8989367,-5.923448,56.54818,-29.926569,-9.861932,4.5602055,-3.3687224,2.4643912,-42.17043,31.299126,-18.163322,56.906734,-10.258915,-5.7269354,-6.8864856,-23.710585,-35.28674,17.180807,45.62989,10.258915,4.6027927,5.762342
40,0.0227918,-9.700001,70.29237,0.0,0.0,0.0,-29.029642,8.399063,-6.1587086,62.21647,-33.59617,-10.391211,-27.023726,7.899737,-5.922502,56.548218,-29.933788,-9.862006,4.652218,-3.4147289,2.3493755,-42.225853,31.354551,-18.242502,56.98591,-10.322258,-5.774443,-6.9498286,-23.8056,-35.365917,17.32333,45.693233,10.322258,4.6503,5.8256855
41,0.0313788,-9.700001,70.29237,0.0,0.0,0.0,-29.28024,8.609243,-6.1586013,63.30372,-34.426933,-10.551593,-27.014944,7.900711,-5.9213486,56.548264,-29.942589,-9.862096,4.764394,-3.4708169,2.2091556,-42.293423,31.422121,-18.339033,57.08244,-10.399483,-5.832361,-7.027053,-23.921434,-35.46245,17.497084,45.77046,10.399483,4.708218,5.9029098
42,0.0415325,-9.700001,70.29237,0.0,0.0,0.0,-29.46707,8.864742,-6.1403213,64.36,-35.28779,-10.735037,-27.004553,7.901864,-5.919984,56.548313,-29.95299,-9.862202,4.8970356,-3.5371375,2.0433536,-42.37332,31.502022,-18.453175,57.196575,-10.490795,-5.900846,-7.118366,-24.058405,-35.576588,17.702538,45.86177,10.490795,4.7767034,5.994223
43,0.0532446,-9.700001,70.29237,0.0,0.0,0.0,-29.579021,9.166714,-6.101912,65.36201,-36.166027,-10.941675,-26.992569,7.9031935,-5.9184084,56.54835,-29.964983,-9.862325,5.0500364,-3.6136377,1.8521028,-42.465485,31.594185,-18.584837,57.328236,-10.596125,-5.979843,-7.2236953,-24.216398,-35.708252,17.939528,45.9671,10.596125,4.8557,6.099552
44,0.0664782,-9.700001,70.29237,0.0,0.0,0.0,-29.607328,9.515349,-6.0415792,66.289215,-37.049297,-11.171402,-26.979017,7.904697,-5.916628,56.54839,-29.978525,-9.862463,5.2229133,-3.7000763,1.6360064,-42.569622,31.698322,-18.7336,57.476997,-10.715137,-6.0691023,-7.342707,-24.394917,-35.857018,18.207306,46.086113,10.715137,4.944959,6.218564
45,0.0811702,-9.700001,70.29237,0.0,0.0,0.0,-29.545404,9.909871,-5.9576015,67.12365,-37.925507,-11.423833,-26.963968,7.9063654,-5.91465,56.548424,-29.993551,-9.862617,5.41484,-3.7960396,1.3960979,-42.685234,31.813932,-18.898758,57.642162,-10.847262,-6.168197,-7.4748335,-24.593105,-36.022175,18.50459,46.21824,10.847262,5.044054,6.350691
46,0.0972332,-9.700001,70.29237,0.0,0.0,0.0,-29.388739,10.348535,-5.848266,67.84968,-38.782784,-11.698257,-26.947508,7.9081903,-5.9124856,56.548443,-30.009974,-9.862785,5.6246786,-3.9009593,1.1337999,-42.811634,31.940332,-19.07933,57.82273,-10.99172,-6.27654,-7.6192913,-24.809792,-36.202747,18.82962,46.362698,10.99172,5.1523967,6.495148
47,0.1145589,-9.700001,70.29237,0.0,0.0,0.0,-29.134726,10.828633,-5.7118487,68.453926,-39.609463,-11.993594,-26.929745,7.9101586,-5.910149,56.548435,-30.027678,-9.862967,5.8510118,-4.0141253,0.8508837,-42.94797,32.07667,-19.274096,58.017506,-11.147532,-6.3933992,-7.775103,-25.04351,-36.397514,19.180197,46.518505,11.147532,5.2692556,6.6509604
48,0.1330198,-9.700001,70.29237,0.0,0.0,0.0,-28.782574,11.346528,-5.546625,68.925125,-40.394165,-12.3083515,-26.910803,7.912256,-5.9076576,56.54841,-30.046524,-9.86316,6.0921755,-4.1347075,0.5494289,-43.09324,32.22194,-19.481623,58.22503,-11.313555,-6.5179157,-7.9411254,-25.292543,-36.605038,19.553747,46.68453,11.313555,5.3937726,6.8169823
49,0.1524724,-9.700001,70.29237,0.0,0.0,0.0,-28.33312,11.897683,-5.3509173,69.25409,-41.1259,-12.640595,-26.890835,7.914468,-5.9050293,56.54836,-30.066374,-9.863364,6.3462925,-4.261766,0.2317825,-43.24631,32.375008,-19.700298,58.4437,-11.488495,-6.6491203,-8.116065,-25.554953,-36.82371,19.947361,46.85947,11.488495,5.524977,6.9919214
50,0.1727589,-9.700001,70.29237,0.0,0.0,0.0,-27.788727,12.476728,-5.123167,69.433655,-41.79419,-12.987934,-26.869993,7.916774,-5.9022865,56.548283,-30.087063,-9.863577,6.6113033,-4.3942714,-0.0994812,-43.405945,32.534645,-19.928347,58.67175,-11.670934,-6.7859497,-8.298505,-25.828611,-37.05176,20.35785,47.04191,11.670934,5.6618066,7.1743617
51,0.1937102,-9.700001,70.29237,0.0,0.0,0.0,-27.153105,13.077533,-4.8620377,69.458664,-42.38927,-13.347514,-26.848461,7.919157,-5.899451,56.54816,-30.108406,-9.863797,6.885,-4.5311193,-0.4416013,-43.570812,32.699512,-20.16387,58.90727,-11.859351,-6.9272633,-8.486923,-26.11124,-37.287285,20.78179,47.230324,11.859351,5.80312,7.36278
52,0.2151483,-9.700001,70.29237,0.0,0.0,0.0,-26.431156,13.693316,-4.566526,69.32593,-42.902275,-13.716043,-26.826412,7.921595,-5.8965464,56.54801,-30.130234,-9.864023,7.165056,-4.6711473,-0.7916712,-43.73951,32.868206,-20.404865,59.14827,-12.052148,-7.07186,-8.679719,-26.400433,-37.528282,21.215582,47.423126,12.052148,5.9477177,7.5555754
53,0.2368888,-9.700001,70.29237,0.0,0.0,0.0,-25.626621,14.258338,-4.2343173,69.03789,-43.326885,-13.854118,-26.804035,7.924067,-5.893598,56.547832,-30.152351,-9.864251,7.449061,-4.8131504,-1.1466788,-43.910583,33.039284,-20.64926,59.392666,-12.247664,-7.2184978,-8.875235,-26.693708,-37.772675,21.655493,47.618637,12.247664,6.094354,7.751091
54,0.2587433,-9.700001,70.29237,0.0,0.0,0.0,-24.747898,14.785132,-3.8713005,68.59386,-43.656487,-13.854118,-26.781527,7.926554,-5.890631,56.547615,-30.17457,-9.864481,7.734556,-4.955898,-1.5035467,-44.082558,33.211258,-20.894936,59.638344,-12.444204,-7.3659034,-9.0717745,-26.988518,-38.01835,22.097708,47.815178,12.444204,6.2417593,7.9476314
55,0.2805218,-9.700001,70.29237,0.0,0.0,0.0,-23.80426,15.300801,-3.4807465,67.99412,-43.88527,-13.854118,-26.759083,7.929033,-5.887671,56.54737,-30.196688,-9.86471,8.019057,-5.0981483,-1.8591738,-44.25393,33.38263,-21.139757,59.883163,-12.640061,-7.512795,-9.2676325,-27.282305,-38.263172,22.538387,48.011036,12.640061,6.3886523,8.143489
56,0.3020353,-9.700001,70.29237,0.0,0.0,0.0,-22.80414,15.799354,-3.0643022,67.24291,-44.00971,-13.854118,-26.736895,7.9314823,-5.884744,56.547096,-30.218525,-9.864937,8.300098,-5.238669,-2.210475,-44.42322,33.55192,-21.3816,60.125004,-12.833535,-7.657901,-9.461106,-27.572512,-38.505016,22.973703,48.20451,12.833535,6.533758,8.336964
57,0.3230985,-9.700001,70.29237,0.0,0.0,0.0,-21.756418,16.27518,-2.6241627,66.34619,-44.027912,-13.854118,-26.715158,7.93388,-5.881876,56.5468,-30.239885,-9.865158,8.575256,-5.376248,-2.5544214,-44.588966,33.717667,-21.61838,60.361786,-13.02296,-7.7999697,-9.65053,-27.856653,-38.741795,23.399908,48.393932,13.02296,6.675826,8.526387
58,0.3435318,-9.700001,70.29237,0.0,0.0,0.0,-20.670294,16.723148,-2.1630905,65.3116,-43.939663,-13.854118,-26.694057,7.9362073,-5.879091,56.54648,-30.260592,-9.865375,8.842185,-5.509712,-2.8880825,-44.749756,33.878456,-21.848078,60.59148,-13.206719,-7.9377894,-9.83429,-28.132292,-38.971493,23.813366,48.577694,13.206719,6.8136454,8.710147
59,0.3631641,-9.700001,70.29237,0.0,0.0,0.0,-19.555191,17.138716,-1.6844226,64.14843,-43.746475,-13.854118,-26.673773,7.938443,-5.876412,56.546143,-30.280474,-9.8655815,9.098651,-5.6379447,-3.208665,-44.904243,34.032948,-22.068773,60.812172,-13.383276,-8.070206,-10.010846,-28.397127,-39.192192,24.210619,48.75425,13.383276,6.946063,8.8867035
60,0.3818354,-9.700001,70.29237,0.0,0.0,0.0,-18.420683,17.518013,-1.192058,62.86761,-43.451595,-13.854118,-26.654469,7.9405694,-5.8738623,56.5458,-30.29937,-9.865778,9.342561,-5.7599006,-3.5135536,-45.051167,34.17987,-22.278667,61.022068,-13.551188,-8.196141,-10.17876,-28.648994,-39.40208,24.588423,48.92216,13.551188,7.0719986,9.054617
61,0.3993989,-9.700001,70.29237,0.0,0.0,0.0,-17.276451,17.85792,-0.69043,61.481716,-43.06002,-13.854118,-26.636301,7.942571,-5.871462,56.54546,-30.31713,-9.865964,9.5720005,-5.87462,-3.8003533,-45.189377,34.318077,-22.476105,61.219505,-13.709139,-8.314605,-10.33671,-28.88592,-39.59952,24.943813,49.080116,13.709139,7.1904616,9.212568
62,0.4157238,-9.700001,70.29237,0.0,0.0,0.0,-16.132282,18.156132,-0.1844649,60.005013,-42.5785,-13.854118,-26.619402,7.9444327,-5.869229,56.54512,-30.33363,-9.866136,9.78526,-5.98125,-4.066927,-45.317833,34.446537,-22.65962,61.40302,-13.855952,-8.424713,-10.483522,-29.10614,-39.783035,25.27414,49.226925,13.855952,7.3005705,9.35938
63,0.4306976,-9.700001,70.29237,0.0,0.0,0.0,-14.998085,18.411228,0.3204761,58.45364,-42.015556,-13.854118,-26.603897,7.9461393,-5.867179,56.544792,-30.348755,-9.866295,9.980869,-6.0790544,-4.311439,-45.435665,34.564365,-22.827948,61.571346,-13.990614,-8.52571,-10.618184,-29.30813,-39.951363,25.57713,49.36159,13.990614,7.4015665,9.494041
64,0.4442288,-9.700001,70.29237,0.0,0.0,0.0,-13.883944,18.62272,0.8186639,56.845688,-41.381523,-13.854118,-26.589878,7.947681,-5.865325,56.544495,-30.362415,-9.866437,10.157633,-6.1674366,-4.5323935,-45.54214,34.67084,-22.980057,61.72346,-14.112301,-8.616976,-10.739873,-29.490665,-40.103474,25.850927,49.483276,14.112301,7.492832,9.615729
